date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,costAndExpenses,879649000.0,865867000.0,761466000.0,675101000.0,627913000.0,636306000.0,661627000.0,658359000.0,657823000.0,630573000.0,472868000.0,425371000.0,382679000.0,334794000.0,294267000.0,286350000.0,441705000.0,467371000.0,467097000.0,294933000.0,253565000.0,221900000.0,183300000.0,278300000.0,131500000.0
,interestExpense,18483000.0,20567000.0,20331000.0,19584000.0,21128000.0,17213000.0,16234000.0,16973000.0,20937000.0,17026000.0,6976000.0,5660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,22926000.0,21422000.0,18304000.0,13380000.0,13616000.0,14776000.0,14084000.0,18633000.0,22286000.0,25435000.0,22428000.0,20069000.0,16194000.0,12900000.0,10438000.0,9862000.0,15091000.0,17378000.0,18839000.0,15168000.0,19390000.0,25200000.0,20900000.0,29900000.0,27300000.0
,EBITDA,133810000.0,152365000.0,131897000.0,127861000.0,146661000.0,130990000.0,103743000.0,107742000.0,121329000.0,129593000.0,98939000.0,95415000.0,105572000.0,97367000.0,99277000.0,100829000.0,103132000.0,-10333000.0,162674000.0,197143000.0,164720000.0,125500000.0,74200000.0,-76600000.0,28100000.0
,EBITDARatio,0.135088886488386,0.152852599793341,0.15072926511241,0.161935049177919,0.1927320561713,0.174068463296657,0.138087226435738,0.1441426255037,0.160304466048151,0.176381560053952,0.180092431636448,0.190556741632499,0.223642483852586,0.232234813159345,0.259137157862315,0.267226231524156,0.194681979665727,-0.0235022517399809,0.266271860043344,0.413377422899176,0.412940748818611,0.389509621353197,0.313609467455621,-0.445867287543655,0.212396069538927
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,110884000.0,130943000.0,113593000.0,114481000.0,133045000.0,116214000.0,89659000.0,89109000.0,99043000.0,104158000.0,76511000.0,75346000.0,89378000.0,84467000.0,88839000.0,90967000.0,88041000.0,-27711000.0,143835000.0,181975000.0,145330000.0,100300000.0,53300000.0,-106500000.0,800000.0
,operatingIncomeRatio,0.111943771686557,0.131362044923305,0.129811818403102,0.144989374124537,0.174838821590679,0.15443310476798,0.11934070380654,0.119214468044117,0.130859359516744,0.141763448119108,0.139268155499209,0.150476217104672,0.189337304605164,0.20146638967135,0.231891434746519,0.241089057741899,0.166194742385974,-0.0630282491015785,0.235435367602286,0.381572546486953,0.364331465673924,0.311297330850403,0.225274725274725,-0.619906868451688,0.00604686318972033
,totalOtherIncomeExpensesNet,-8289000.0,-6438000.0,-8921000.0,-10433000.0,-14375000.0,-3698000.0,-12701000.0,-11306000.0,-1737000.0,-11924000.0,-36616000.0,-7511000.0,6937000.0,-409000.0,-2389000.0,-14528000.0,-10351000.0,-7469000.0,-44164000.0,39000.0,-80000.0,0.0,2500000.0,1600000.0,800000.0
,incomeBeforeTax,85356000.0,105723000.0,86987000.0,87710000.0,99999000.0,96341000.0,61522000.0,61519000.0,77224000.0,75972000.0,33673000.0,63369000.0,93892000.0,93461000.0,100969000.0,72961000.0,69206000.0,-48460000.0,87544000.0,183442000.0,145203000.0,96000000.0,46000000.0,0.0,0.0
,incomeBeforeTaxRatio,0.0861717883200257,0.106061335660758,0.0994070114129447,0.111084092595829,0.131411983315768,0.128024504332111,0.0818889211299026,0.0823031888990566,0.102031271057228,0.103401108705091,0.0612928415538271,0.126556517953255,0.198899709145294,0.222918420745073,0.263553690101434,0.193367910801793,0.130639967078562,-0.110221534822363,0.143295816883057,0.384648611472234,0.364013086150491,0.297951582867784,0.194420963651733,0.0,0.0
,incomeTaxExpense,26645000.0,22953000.0,20857000.0,26346000.0,37117000.0,33774000.0,24563000.0,10168000.0,28345000.0,33690000.0,11244000.0,21507000.0,32444000.0,33298000.0,38408000.0,26219000.0,22022000.0,-22183000.0,42926000.0,69521000.0,54734000.0,36100000.0,-39600000.0,0.0,0.0
,netIncome,58711000.0,82770000.0,66130000.0,61364000.0,62882000.0,62567000.0,36959000.0,51351000.0,48879000.0,42282000.0,22429000.0,43333000.0,61771000.0,60771000.0,59770000.0,53229000.0,47184000.0,-26277000.0,44618000.0,113921000.0,90469000.0,59900000.0,85600000.0,-102900000.0,-3800000.0
,netIncomeRatio,0.0592721292475869,0.0830348812712553,0.0755720471419641,0.0777170705512537,0.0826353097017181,0.0831433051613246,0.0491943148148641,0.0686999309669444,0.0645807844453311,0.0575475922480472,0.0408260963742699,0.0865418989169531,0.130854960311996,0.144947896417745,0.15601426237125,0.141072360906082,0.0890691010408762,-0.0597666378565255,0.0730326779412439,0.238874164409068,0.226799032326803,0.185909373060211,0.361792054099746,-0.59895227008149,-0.0287226001511716
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.83179931983401,2.58,2.04,1.89,2.03,2.01,1.14,1.6,1.52,1.29,0.68,1.26243262927895,1.86,1.53,1.29,1.11,0.93,-0.51,0.86,2.15,1.73,1.16,0.835,-2.015,-0.075
,EPSDiluted,1.83179931983401,2.55,2.01,1.87,1.9,1.87,1.1,1.56,1.51,1.28,0.67,1.25788847281489,1.85,1.52,1.27,1.09,0.92,-0.51,0.85,2.08,1.6,1.1,0.81,-2.015,-0.075
,weightedAverageShsOut,32115000.0,32051000.0,32488000.0,32415000.0,30968000.0,31051000.0,32449000.0,32117000.0,32159000.0,32813000.0,33080000.0,34325000.0,33207000.0,39670000.0,46464000.0,47851000.0,50477000.0,51432000.0,52116000.0,52891000.0,52204000.0,51675000.0,102396000.0,50994066.0,49976488.0
,weightedAverageShsOutDil,32115000.0,32465000.0,32855000.0,32865000.0,33014000.0,33438000.0,33736000.0,32873000.0,32476000.0,33022000.0,33365000.0,34449000.0,33477000.0,40021000.0,47102000.0,48571000.0,51223000.0,51432000.0,52525000.0,54639000.0,56680000.0,54660000.0,105982000.0,50994066.0,49976488.0
