date,,2021-06-30_FY,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY,1994-06-30_FY,1993-06-30_FY,1992-06-30_FY,1991-06-30_FY,1990-06-30_FY
,operatingExpenses,220539000.0,315830000.0,487699000.0,542595000.0,688556000.0,725726000.0,770481000.0,796990000.0,847123000.0,960173000.0,984974000.0,946336000.0,951296000.0,1077879000.0,1066702000.0,760921000.0,701263000.0,505507000.0,520876000.0,380159000.0,488224000.0,328558000.0,154400000.0,122200000.0,206500000.0,174500000.0,148400000.0,84900000.0,123100000.0,109900000.0,108100000.0,122800000.0
,costAndExpenses,506242000.0,750010000.0,1069342000.0,1213800000.0,1693092000.0,1773255000.0,1833756000.0,1891488000.0,2006387000.0,2194982000.0,2247821000.0,2225939000.0,2279053000.0,2564568000.0,2461975000.0,2260056000.0,2056404000.0,1742425000.0,1525590000.0,1320327000.0,1202340000.0,1042837000.0,895900000.0,734700000.0,663900000.0,455700000.0,387200000.0,349800000.0,320400000.0,288800000.0,288000000.0,341000000.0
,interestExpense,13813000.0,7522000.0,4795000.0,10492000.0,8703000.0,9317000.0,10206000.0,22290000.0,37594000.0,28245000.0,34388000.0,54414000.0,39768000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,17871000.0,36952000.0,37848000.0,58205000.0,66327000.0,67470000.0,82863000.0,99733000.0,91755000.0,118071000.0,105109000.0,108764000.0,115655000.0,130448000.0,124137000.0,115903000.0,91753000.0,74961000.0,66749000.0,58975000.0,64785000.0,54117000.0,44100000.0,35700000.0,32100000.0,18800000.0,15300000.0,14300000.0,12900000.0,10700000.0,10500000.0,11700000.0
,EBITDA,-87075000.0,-131507000.0,26272000.0,11964000.0,68114000.0,74520000.0,73832000.0,57425000.0,148519000.0,26944000.0,121096000.0,231495000.0,72907000.0,269396000.0,252093000.0,286054000.0,208210000.0,239770000.0,205350000.0,174625000.0,153664000.0,137351000.0,96800000.0,86700000.0,51800000.0,51800000.0,40600000.0,21400000.0,20000000.0,19000000.0,8400000.0,14400000.0
,EBITDARatio,-0.209762161146483,-0.19635852710574,0.0245753429014283,0.0098544240301662,0.0402591660913725,0.0416110837811141,0.040185338490938,0.0303444711765834,0.073571131706191,0.0118498763512197,0.0520648411410961,0.0981562341791205,0.0300055107711087,0.0983604522311249,0.0959773668348443,0.117675855169191,0.0948870114943576,0.12467611612865,0.121903438941426,0.120083950457677,0.117155794242392,0.120167840048014,0.099292235101036,0.108633003383035,0.072630398205272,0.103724469363236,0.0961629559450497,0.056763925729443,0.0586510263929619,0.0620915032679739,0.0272993175170621,0.0395495742927767
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-91129000.0,-80281000.0,-303000.0,274000.0,-1204000.0,17614000.0,3531000.0,949000.0,12326000.0,78797000.0,78048000.0,132495000.0,150734000.0,174297000.0,164613000.0,170808000.0,137890000.0,180718000.0,158940000.0,133864000.0,109281000.0,100156000.0,79000000.0,63400000.0,49300000.0,43700000.0,35000000.0,27200000.0,20600000.0,17200000.0,19700000.0,23100000.0
,operatingIncomeRatio,-0.28608836630026,-0.119870873144212,-0.000283432129230084,0.000225686407912533,-0.000711631029949973,0.00983544860065142,0.00192185543140511,0.000501469797937791,0.00610587042338361,0.0346546432173048,0.0335564900688732,0.05617922740259,0.062035890388746,0.0636384049597187,0.0626718008305833,0.0702663744248958,0.062840257504236,0.0939701311862924,0.0943527274670086,0.0920539323926499,0.0833175132145643,0.08762608344933,0.0810339522002257,0.0794386668337301,0.069125070106562,0.0875050060072086,0.0828990999526291,0.0721485411140584,0.0604105571847507,0.0562091503267974,0.0640233994150146,0.0634441087613293
,totalOtherIncomeExpensesNet,27630000.0,96532000.0,21964000.0,3822000.0,5631000.0,5098000.0,8509000.0,55277000.0,2228000.0,169225000.0,103677000.0,79281000.0,71968000.0,36198000.0,36657000.0,655000.0,21433000.0,15909000.0,20339000.0,18214000.0,20402000.0,16922000.0,26300000.0,12400000.0,29600000.0,10700000.0,9700000.0,20100000.0,13500000.0,8900000.0,21800000.0,20400000.0
,incomeBeforeTax,-118759000.0,-176813000.0,-22267000.0,-3548000.0,-6835000.0,12516000.0,-4978000.0,-54328000.0,10098000.0,-90428000.0,-25629000.0,53214000.0,78766000.0,138099000.0,127956000.0,170153000.0,116457000.0,164809000.0,138601000.0,115650000.0,88879000.0,83234000.0,52700000.0,51000000.0,19700000.0,33000000.0,25300000.0,7100000.0,7100000.0,8300000.0,-2100000.0,2700000.0
,incomeBeforeTaxRatio,-0.28608836630026,-0.264006784833866,-0.0208289875299217,-0.00292239188056082,-0.00403986552301334,0.00698878589109533,-0.00270942971892796,-0.0287079569887928,0.00500219694429074,-0.0397699160736378,-0.0110191072670043,0.0225632771576393,0.032416833245054,0.0504219813681945,0.0487156721952586,0.0699969229047779,0.0530726511579579,0.0856977354258108,0.0822787365021697,0.0795287551635239,0.067762714991602,0.072821093392523,0.0540568263411632,0.0639017666959028,0.0276219854178351,0.066079295154185,0.0599242065371862,0.0188328912466844,0.0208211143695015,0.0271241830065359,-0.00682482937926552,0.00741554517989563
,incomeTaxExpense,-5428000.0,-4619000.0,-2145000.0,-65434000.0,9224000.0,9049000.0,14605000.0,71129000.0,-10024000.0,-5279000.0,-9496000.0,25577000.0,41950000.0,53744000.0,44786000.0,60573000.0,51826000.0,59331000.0,51926000.0,43596000.0,35791000.0,33580000.0,22400000.0,20500000.0,13100000.0,13900000.0,10600000.0,3000000.0,3200000.0,3900000.0,1100000.0,1700000.0
,netIncome,-113331000.0,-171362000.0,-14226000.0,8701000.0,-16140000.0,-11316000.0,-33842000.0,-135727000.0,29194000.0,-114093000.0,-8905000.0,42740000.0,-124466000.0,85204000.0,83170000.0,109578000.0,64631000.0,105478000.0,86675000.0,72054000.0,53088000.0,49654000.0,30300000.0,30500000.0,6600000.0,19100000.0,14700000.0,4100000.0,3900000.0,4400000.0,-3200000.0,1000000.0
,netIncomeRatio,-0.273012408669447,-0.25586767184936,-0.0133072787802877,0.00716677896075528,-0.00953963855763502,-0.00631872012972473,-0.0184195501301647,-0.0717207494886223,0.0144616892049538,-0.0501776997676555,-0.00382867650757631,0.0181221946427163,-0.0512250662300852,0.0311092368554127,0.031664653916031,0.0450777994984499,0.0294541205508469,0.0548466754682309,0.0514535211602049,0.0495491995205582,0.0404751067572111,0.0434420858220479,0.0310801107805929,0.038215762435785,0.0092540661805945,0.0382458950740889,0.0348176219801042,0.0108753315649867,0.0114369501466276,0.0143790849673203,-0.0103997400064998,0.00274649821477616
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-3.15368989314337,-4.77,-0.34,0.19,-0.35,-0.23,-0.62,-2.4,0.514849040632054,-2.0,-0.16,0.77,-2.90150826398116,1.97,1.86,2.43,1.45,2.4,2.0,1.7,1.29,1.22,0.79,0.866667,0.194526725319422,0.706667,0.57,0.17,0.18,0.21,-0.25,0.08
,EPSDiluted,-3.15368989314337,-4.77,-0.34,0.18,-0.35,-0.23,-0.62,-2.4,0.513562959574992,-2.0,-0.16,0.75,-2.89280899920978,1.95,1.82,2.36,1.39,2.29,1.92,1.63,1.26,1.19,0.76,0.846667,0.189206622231778,0.7,0.56,0.17,0.18,0.21,-0.25,0.08
,weightedAverageShsOut,35936000.0,35936000.0,41829000.0,46517000.0,46359000.0,48542000.0,54992000.0,56482000.0,56704000.0,57137000.0,56704000.0,55806000.0,42897000.0,43157000.0,44723000.0,45168000.0,44622000.0,44014000.0,43292000.0,42283000.0,42031000.0,40612000.0,38427000.0,35221500.0,33928500.0,27001500.0,25532000.0,24117647.0,21666667.0,20952381.0,20004000.0,12500000.0
,weightedAverageShsOutDil,35936000.0,35936000.0,41829000.0,47035000.0,46359000.0,48542000.0,54992000.0,56482000.0,56846000.0,57137000.0,56704000.0,66753000.0,43026000.0,43587000.0,45623000.0,46400000.0,46380000.0,46145000.0,45229000.0,44172000.0,42133333.0,41602000.0,39740000.0,36129000.0,34882500.0,27436500.0,26445000.0,24117647.0,21666667.0,20952381.0,20004000.0,12500000.0
