date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,EBITDA,9934000000.0,9556000000.0,8531000000.0,6743000000.0,6357000000.0,6328000000.0,6368000000.0,5573000000.0,5232000000.0,4712000000.0,4677000000.0,5078000000.0,5494000000.0,5053000000.0,4198000000.0,3242000000.0,2624000000.0,2585000000.0,2507000000.0,2366000000.0,2582000000.0,2634000000.0,3357000000.0,3349000000.0,3478000000.0,2893000000.0
,EBITDARatio,0.151900669745252,0.159767270781783,0.158680852646851,0.132091364989813,0.13454537758212,0.137171594554756,0.139649122807018,0.122866969443097,0.11088974608961,0.101335512591669,0.102111215422571,0.112372480028325,0.128571762888769,0.120706129664135,0.105956587582029,0.0871200924408137,0.0738613972864944,0.0812280040221217,0.0943261343968696,0.0986244268445186,0.101938489478463,0.103172737955347,0.127807812381025,0.119313121236952,0.129413953488372,0.126591694744672
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,8644000000.0,8367000000.0,7370000000.0,5548000000.0,5142000000.0,5302000000.0,5374000000.0,4583000000.0,4244000000.0,3704000000.0,3836000000.0,4224000000.0,4649000000.0,4234000000.0,3434000000.0,2537000000.0,1968000000.0,1976000000.0,1949000000.0,1543000000.0,1614000000.0,1665000000.0,2352000000.0,2297000000.0,2281000000.0,1972000000.0
,operatingIncomeRatio,0.132175295880608,0.139888316725741,0.13708567389606,0.108682024761009,0.108830003386387,0.114931067371889,0.117850877192982,0.101040610256184,0.0899495570344623,0.0796576270457429,0.0837499727092112,0.0934740755493594,0.108796892186001,0.101141847021165,0.086673397274104,0.0681751000994276,0.0553960479648708,0.0620915032679739,0.0733313266611483,0.0643184660275115,0.0637214260334004,0.0652173913043478,0.0895454199345161,0.0818340518009192,0.0848744186046512,0.0862906401785324
,totalOtherIncomeExpensesNet,182000000.0,-473000000.0,-864000000.0,372000000.0,407000000.0,164000000.0,224000000.0,-78000000.0,211000000.0,281000000.0,335000000.0,365000000.0,394000000.0,193000000.0,519000000.0,0.0,0.0,43000000.0,0.0,-655000000.0,-409000000.0,344000000.0,170000000.0,482000000.0,452000000.0,-595000000.0
,incomeBeforeTax,8235000000.0,7241000000.0,5838000000.0,5269000000.0,4886000000.0,5023000000.0,5258000000.0,4155000000.0,4072000000.0,3631000000.0,3826000000.0,4284000000.0,4702000000.0,4368000000.0,3592000000.0,2616000000.0,1664000000.0,1532000000.0,577000000.0,188000000.0,286000000.0,1200000000.0,1661000000.0,1937000000.0,2033000000.0,1089000000.0
,incomeBeforeTaxRatio,0.125921281996391,0.121062663010767,0.108589710204233,0.10321658047328,0.103411784625804,0.108883204716899,0.11530701754386,0.09160456810265,0.086304099020813,0.0780877008107701,0.0835316463987075,0.0948018323043218,0.110037209520021,0.104342840762505,0.0906612821807168,0.0702980141348453,0.0468389348646062,0.048139768728004,0.0217096847016329,0.00783659858274281,0.0112914051087686,0.0470035252643948,0.0632376456255235,0.0690085147315544,0.075646511627907,0.0476523869951429
,incomeTaxExpense,1347000000.0,1011000000.0,792000000.0,3340000000.0,1133000000.0,1418000000.0,1644000000.0,1205000000.0,1327000000.0,964000000.0,1181000000.0,1260000000.0,1485000000.0,1335000000.0,1063000000.0,791000000.0,398000000.0,479000000.0,44000000.0,109000000.0,710000000.0,463000000.0,660000000.0,637000000.0,686000000.0,407000000.0
,netIncome,6833000000.0,6230000000.0,5046000000.0,2002000000.0,5302000000.0,3605000000.0,3614000000.0,2981000000.0,2745000000.0,2655000000.0,2926000000.0,3024000000.0,3217000000.0,3033000000.0,2529000000.0,1825000000.0,1266000000.0,1053000000.0,500000000.0,-1046000000.0,-519000000.0,382000000.0,1001000000.0,1300000000.0,1347000000.0,682000000.0
,netIncomeRatio,0.104483317532646,0.10415970039457,0.0938581153974927,0.0392179909105156,0.112216390111751,0.0781453221191364,0.0792543859649123,0.0657215926628158,0.0581789665550422,0.0570980021075722,0.0638822784533764,0.0669189404501095,0.0752849219536168,0.0724523434140748,0.0638313982836951,0.0490420014511058,0.0356358723188651,0.0330882352941176,0.0188125517345173,-0.0436015006252605,-0.0204903470330451,0.0149627888758324,0.0381101043173685,0.0463144394171506,0.0501209302325581,0.0298429090272612
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,24.4,22.09,17.74,6.96,17.71,11.62,11.41,9.29,8.48,7.9,8.03,7.86,8.05,7.29,5.91,4.15,2.86,2.36,1.13,-2.44735610669162,-1.29,1.0,2.66,3.50782514840799,3.4,1.64
,EPSDiluted,24.3,21.95,17.59,6.89,17.49,11.46,11.21,9.13,8.36,7.81,7.94,7.78,7.86,7.1,5.8,4.1,2.83,2.34,1.11,-2.41849710982659,-1.29,0.99,2.63,3.04449648711944,3.02,1.525
,weightedAverageShsOut,280000000.0,282000000.0,284500000.0,287800000.0,299300000.0,310300000.0,316800000.0,320900000.0,323700000.0,335900000.0,364200000.0,384800000.0,399700000.0,416000000.0,428100000.0,440300000.0,443100000.0,446500000.0,445100000.0,427400000.0,402325581.0,382300000.0,376500000.0,370600000.0,378200000.0,378600000.0
,weightedAverageShsOutDil,281200000.0,283800000.0,286800000.0,290600000.0,303100000.0,314700000.0,322400000.0,326500000.0,328400000.0,339900000.0,368300000.0,388900000.0,409700000.0,427100000.0,436400000.0,445700000.0,447100000.0,450000000.0,452000000.0,432500000.0,402325581.0,384100000.0,381100000.0,427000000.0,446000000.0,446400000.0
