date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,EBITDA,179495000.0,187138000.0,86161000.0,175240000.0,91155000.0,48992000.0,75908000.0,55517000.0,27061000.0,7186732.0,-7285209.0,-16502096.0,-20069157.0,-17214163.0,-14524676.0,-14223054.0,-14132187.0,-13732648.0,-1775754.0,-10538572.0,-8826479.0,-5323449.0,-3100000.0,-6300000.0,-1800000.0
,EBITDARatio,0.41853301839498,0.461867282693736,0.348246259306264,0.522124131109052,0.458327886326841,0.256440857175759,0.397359590851747,0.378596417051398,0.325080486281294,0.117260352719633,-0.238512256591884,-1.04532186978375,-1.81207684828767,-1.5225813373487,-1.21838102782819,-1.40156296884261,-2.01689203219735,-2.08285242067083,-0.726198966822505,-8.41133657008814,-17.9124739221846,-10.2465449939946,-7.75,-63.0,-18.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,157526000.0,158343000.0,56735000.0,146247000.0,68413000.0,32276000.0,58620000.0,38244000.0,13676000.0,5686737.0,-10226297.0,-20266794.0,-22662914.0,-20371858.0,-17890117.0,-17460205.0,-17201752.0,-17531593.0,-18363845.0,-15047989.0,-9877562.0,-5379817.0,-2900000.0,-6100000.0,-1700000.0
,operatingIncomeRatio,0.367307347032996,0.39079957648139,0.229312003362785,0.435740058219045,0.343980974025321,0.168943605205029,0.306861190068628,0.260803742524158,0.164288116861275,0.0927860933792698,-0.334801262949191,-1.28379588863149,-2.04627138918364,-1.80187737259824,-1.50068608335405,-1.7205571149769,-2.45496868592489,-2.65904441141037,-7.50993958954259,-12.0105171917015,-20.0455438391415,-10.3550418065351,-7.25,-61.0,-17.0
,totalOtherIncomeExpensesNet,864000.0,767000.0,-83000.0,-4000.0,-1928000.0,0.0,0.0,0.0,0.0,-4190283.0,-10077065.0,-1031055.0,0.0,0.0,0.0,0.0,30712.0,16032.0,-10036123.0,0.0,0.0,0.0,200000.0,200000.0,100000.0
,incomeBeforeTax,163529000.0,169905000.0,64311000.0,149537000.0,68598000.0,33059000.0,59327000.0,39008000.0,14868000.0,2441100.0,-20051759.0,-20635235.0,-20102214.0,-16780821.0,-15731371.0,-16225819.0,-16389540.0,0.0,0.0,-16356100.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.381304693529696,0.419335253481812,0.259932744307113,0.445542548468696,0.344911155134097,0.173042094574082,0.310562160068261,0.266013816242609,0.178607467204844,0.0398295424156481,-0.656479489843958,-1.30713470783512,-1.81506161861828,-1.484252523924,-1.31960285848212,-1.59891870265998,-2.33905287535324,0.0,0.0,-13.0545829239501,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,30157000.0,31601000.0,5471000.0,45652000.0,20528000.0,18381000.0,17473000.0,-35044000.0,5208000.0,-714053.0,-134349.0,-129915.0,-962478.0,-804980.0,-544567.0,-424207.0,-612966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,133372000.0,138304000.0,58840000.0,103885000.0,48070000.0,14678000.0,41854000.0,74052000.0,9660000.0,3155153.0,-19917410.0,-20505320.0,-19139736.0,-15975841.0,-15186804.0,-15801612.0,-15776574.0,-17353205.0,-31019201.0,-16356100.0,-9529046.0,-5125006.0,-2800000.0,-5900000.0,-1800000.0
,netIncomeRatio,0.310986856064934,0.341342178850231,0.237820010185357,0.309523312943756,0.241696248101928,0.0768296640599646,0.219095330077317,0.504995260469589,0.116044399596367,0.0514801934543277,-0.652081004754393,-1.29890526893761,-1.72815791355552,-1.4130525750831,-1.27392265871853,-1.55711665210714,-2.25157269684953,-2.63198802158529,-12.6853785591133,-13.0545829239501,-19.3382647801346,-9.86458301253426,-7.0,-59.0,-18.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.8257389110638,2.94515891526312,1.25593420373302,2.19,1.03580252393637,0.313522651915481,0.904893438171308,1.61,0.21022267150971,0.0721376219398213,-0.53,-0.56,-0.53,-0.47,-0.49,-0.56,-0.59,-0.82,-1.71,-1.11,-0.62,-0.42,-0.27,-0.64,-0.21
,EPSDiluted,2.82346501557656,2.94292244642685,1.25467073785003,2.18,1.03296417094902,0.309048340820144,0.896516440079601,1.59,0.206042189335197,0.0698964435268332,-0.53,-0.56,-0.53,-0.47,-0.49,-0.56,-0.59,-0.82,-1.71,-1.11,-0.62,-0.42,-0.27,-0.64,-0.21
,weightedAverageShsOut,47198982.0,46959775.0,46849588.0,46725289.0,46408460.0,46816394.0,46252960.0,45898019.0,45951276.0,43737968.0,37567374.0,36479331.0,35932372.0,33759581.0,30855297.0,28462925.0,26791158.0,22428219.0,19227697.0,16994537.0,15260837.0,12269943.0,10310353.0,9218750.0,8571429.0
,weightedAverageShsOutDil,47236994.0,46995462.0,46896766.0,46805194.0,46535980.0,47494188.0,46685145.0,46543605.0,46883602.0,45140394.0,37567374.0,36479331.0,35932372.0,33759581.0,30855297.0,28462925.0,26791158.0,22428219.0,19227697.0,16994537.0,15260837.0,12269943.0,10310353.0,9218750.0,8571429.0
