date,,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY
,EBITDARatio,-0.216269391307546,-0.154013588411602,-0.0105201195399523,0.0179620647501873,0.0426571443304285,0.10847352667974,0.139007092198582,0.147075208913649,-0.122758620689655,-0.136244541484716,-0.619620253164557,-1.01916666666667,-0.94223602484472,-1.45108695652174,-1.625,-2.29787234042553,-2.55714285714286,-4.26206896551724,-6.98235294117647,-5.32666666666667,-3.18571428571429,-0.848717948717949,-1.98888888888889,-5.0,-23.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-39592000.0,-30156000.0,-9223000.0,-4134000.0,-3121000.0,-589000.0,400000.0,700000.0,-7000000.0,-5700000.0,-11600000.0,-13900000.0,-17100000.0,-15100000.0,-12100000.0,-12400000.0,-17000000.0,-15100000.0,-15300000.0,-8200000.0,-6800000.0,-3400000.0,-3700000.0,-3100000.0,-2400000.0
,operatingIncomeRatio,-0.242667925199046,-0.209709386017983,-0.069603344703716,-0.0407547616230924,-0.0402335894394885,-0.0101317645439846,0.00945626477541371,0.0194986072423398,-0.241379310344828,-0.248908296943231,-0.734177215189873,-1.15833333333333,-1.06211180124224,-1.64130434782609,-1.890625,-2.63829787234043,-3.03571428571429,-5.20689655172414,-9.0,-5.46666666666667,-3.23809523809524,-0.871794871794872,-2.05555555555556,-5.16666666666667,-24.0
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,52000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,-40594000.0,-31766000.0,-11385000.0,-7370000.0,-10621000.0,-2400000.0,300000.0,900000.0,-5200000.0,-6500000.0,-11600000.0,-13700000.0,-16400000.0,-17800000.0,-14800000.0,-15500000.0,-21400000.0,-22000000.0,-17300000.0,-9300000.0,-8400000.0,-3700000.0,-3600000.0,-3100000.0,-2500000.0
,incomeBeforeTaxRatio,-0.248809399765864,-0.220905569579761,-0.0859193407190509,-0.0726566504988367,-0.136917960088692,-0.0412839302301579,0.00709219858156028,0.0250696378830084,-0.179310344827586,-0.283842794759825,-0.734177215189873,-1.14166666666667,-1.01863354037267,-1.93478260869565,-2.3125,-3.29787234042553,-3.82142857142857,-7.58620689655172,-10.1764705882353,-6.2,-4.0,-0.948717948717949,-2.0,-5.16666666666667,-25.0
,incomeTaxExpense,1000.0,262000.0,-101000.0,95000.0,27716000.0,-286000.0,-27300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-40595000.0,-32028000.0,-11284000.0,-7465000.0,-38337000.0,-2114000.0,27500000.0,900000.0,-5200000.0,-6500000.0,-11600000.0,-13700000.0,-16400000.0,-17800000.0,-14800000.0,-15500000.0,-21400000.0,-22000000.0,-17300000.0,-11000000.0,-8400000.0,-3700000.0,-3600000.0,-3100000.0,-2500000.0
,netIncomeRatio,-0.248815528981998,-0.22272755721528,-0.0851571225888248,-0.0735932016246697,-0.494211829010468,-0.0363642618777308,0.650118203309693,0.0250696378830084,-0.179310344827586,-0.283842794759825,-0.734177215189873,-1.14166666666667,-1.01863354037267,-1.93478260869565,-2.3125,-3.29787234042553,-3.82142857142857,-7.58620689655172,-10.1764705882353,-7.33333333333333,-4.0,-0.948717948717949,-2.0,-5.16666666666667,-25.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.66,-0.53326,-0.21767,-0.18728,-1.05585,-0.05918,0.7948,0.02679,-0.16049,-0.23466,-0.51786,-0.89542,-1.15493,-1.91398,-2.79245,-3.69048,-6.90323,-18.33333,-43.25,-55.0,-84.0,-100.38,-141.39,-195.06,-214.27
,EPSDiluted,-0.66,-0.53326,-0.21767,-0.18728,-1.05585,-0.05918,0.7948,0.02679,-0.16049,-0.23466,-0.51786,-0.89542,-1.15493,-1.91398,-2.79245,-3.69048,-6.90323,-18.33333,-43.25,-55.0,-84.0,-100.38,-141.39,-195.06,-214.27
,weightedAverageShsOut,62980193.0,60061240.0,51840520.0,39860340.0,36309050.0,35719210.0,34600000.0,33600000.0,32400000.0,27700000.0,22400000.0,15300000.0,14200000.0,9300000.0,5300000.0,4200000.0,3100000.0,1200000.0,400000.0,200000.0,100000.0,100000.0,100000.0,100000.0,100000.0
,weightedAverageShsOutDil,62980193.0,60061240.0,51840520.0,39860340.0,36309050.0,35719210.0,34600000.0,33600000.0,32400000.0,27700000.0,22400000.0,15300000.0,14200000.0,9300000.0,5300000.0,4200000.0,3100000.0,1200000.0,400000.0,200000.0,100000.0,100000.0,100000.0,100000.0,100000.0
