date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,841658000.0,891693000.0,854000000.0,828832000.0,805970000.0,774859000.0,719192000.0,691359000.0,680460000.0,640307000.0,624303000.0,616496000.0,669573000.0,752261000.0,828076000.0,803094000.0,683154000.0,497255000.0,503258000.0,522619000.0,602715000.0,691100000.0,858200000.0,894900000.0,907400000.0,917200000.0,798800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,1572429000.0,1704628000.0,1645748000.0,1570922000.0,1473211000.0,1414068000.0,1325470000.0,1252475000.0,1204835000.0,1133709000.0,1112722000.0,1121278000.0,1236086000.0,1338822000.0,1441355000.0,1411455000.0,1219103000.0,923220000.0,939052000.0,976437000.0,985402000.0,1348400000.0,1685200000.0,1680800000.0,1696600000.0,1674200000.0,1514200000.0,1349900000.0,1212200000.0,1186500000.0,1139000000.0,1072000000.0,969200000.0,738100000.0,651700000.0,584300000.0
,interestExpense,23140000.0,34682000.0,27112000.0,21359000.0,22302000.0,20299000.0,36529000.0,38301000.0,46847000.0,47797000.0,44165000.0,46280000.0,50421000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,110792000.0,126036000.0,131100000.0,122652000.0,91583000.0,76700000.0,65842000.0,64473000.0,65652000.0,73343000.0,73915000.0,67765000.0,90578000.0,96080000.0,121446000.0,143079000.0,128384000.0,85668000.0,58205000.0,6188000.0,68570000.0,83900000.0,85800000.0,97300000.0,106700000.0,103300000.0,86400000.0,72300000.0,66600000.0,75900000.0,74000000.0,67300000.0,38100000.0,30400000.0,28500000.0,25600000.0
,EBITDA,329144000.0,430123000.0,483377000.0,517286000.0,467434000.0,435449000.0,414454000.0,396822000.0,375734000.0,357230000.0,363430000.0,290682000.0,323154000.0,363625000.0,319745000.0,447918000.0,476296000.0,404589000.0,403136000.0,308126000.0,345880000.0,386000000.0,332400000.0,335900000.0,305800000.0,287100000.0,320100000.0,304200000.0,388800000.0,363900000.0,348600000.0,311100000.0,264900000.0,240300000.0,243600000.0,205700000.0
,EBITDARatio,0.183799135684375,0.214128435342993,0.241927403310769,0.263175406856889,0.25279520102625,0.245625465008515,0.24757090751827,0.250388686693286,0.248022828973469,0.251997042881047,0.259178726563341,0.216249874460179,0.22003292793032,0.226364834436962,0.195007605263062,0.260979762208573,0.303951142777829,0.325719060879562,0.313973004315478,0.241029431895962,0.273918359847693,0.233868524689488,0.172067501811782,0.175002604980723,0.161312443952102,0.154520990312164,0.18313404657017,0.192312555316728,0.253388946819604,0.246795523906409,0.24660441426146,0.236434108527132,0.221488294314381,0.253481012658228,0.281033687125058,0.269099947671376
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,218352000.0,304087000.0,352277000.0,394634000.0,375851000.0,358749000.0,348612000.0,332349000.0,310082000.0,283887000.0,289515000.0,222917000.0,232576000.0,267545000.0,198299000.0,304839000.0,347912000.0,318921000.0,344931000.0,301938000.0,277310000.0,302100000.0,246600000.0,238600000.0,199100000.0,183800000.0,233700000.0,231900000.0,322200000.0,288000000.0,274600000.0,243800000.0,226800000.0,209900000.0,215100000.0,180100000.0
,operatingIncomeRatio,0.121931157411208,0.151383844895866,0.176312608701092,0.200774742617356,0.203265763938689,0.202360988189982,0.208240695497592,0.209707197770857,0.20468580126832,0.200259453328029,0.206466524560399,0.165836801952098,0.158359105090211,0.166552848757476,0.120939539683372,0.17761467440893,0.222022124867981,0.2567510451712,0.268641407246046,0.236188911704312,0.219614607289707,0.183035443804908,0.127652966145564,0.124309680108367,0.105027166745793,0.0989235737351991,0.133703301104182,0.146605133392338,0.209984358706986,0.195320447609359,0.194255800792303,0.185286517707858,0.189632107023411,0.221413502109705,0.248154130133826,0.235609628466771
,totalOtherIncomeExpensesNet,-164633000.0,-455035000.0,-112534000.0,-60448000.0,-13163000.0,-10503000.0,-14902000.0,-12989000.0,-12482000.0,-20006000.0,-9401000.0,-21616000.0,-21979000.0,9176000.0,-39213000.0,1204000.0,472000.0,-5413000.0,-102000.0,-3250000.0,6956000.0,31100000.0,8200000.0,-114600000.0,-69600000.0,-1400000.0,18500000.0,14400000.0,17900000.0,15700000.0,9300000.0,4800000.0,5000000.0,27300000.0,9000000.0,12300000.0
,incomeBeforeTax,30579000.0,-185630000.0,212631000.0,312827000.0,340386000.0,327947000.0,297181000.0,281059000.0,250753000.0,216084000.0,235949000.0,155021000.0,160176000.0,217654000.0,142541000.0,250734000.0,316873000.0,299380000.0,340722000.0,297534000.0,273429000.0,324600000.0,246500000.0,115200000.0,118800000.0,169300000.0,240900000.0,236000000.0,324800000.0,295500000.0,282500000.0,246300000.0,226700000.0,236600000.0,223000000.0,191900000.0
,incomeBeforeTaxRatio,0.0170757898369482,-0.0924123133446009,0.106420590332954,0.159154458077002,0.184085768892552,0.184986380432949,0.177518783428769,0.177343982675679,0.165522599587964,0.152429888346186,0.168266134754681,0.115326273345757,0.10906253447015,0.135494566310189,0.0869335847684938,0.146090355148943,0.202214401266101,0.241019336774167,0.265363326461487,0.232743913171018,0.21654106399559,0.196667676461678,0.12760120095248,0.0600187558612066,0.0626681436936224,0.0911194833153929,0.137822529893014,0.149197117208244,0.211678832116788,0.200406917599186,0.199844368986984,0.18718650250798,0.189548494983278,0.24957805907173,0.257268112598062,0.251046572475144
,incomeTaxExpense,21680000.0,14267000.0,63001000.0,82672000.0,111004000.0,109318000.0,97387000.0,94407000.0,80261000.0,71489000.0,82554000.0,55656000.0,54304000.0,74139000.0,41983000.0,92771000.0,118225000.0,106908000.0,126448000.0,111634000.0,103957000.0,121600000.0,101100000.0,70500000.0,53300000.0,74900000.0,100000000.0,94100000.0,122000000.0,112600000.0,110300000.0,93700000.0,83300000.0,88100000.0,101900000.0,87700000.0
,netIncome,8808000.0,-199897000.0,149630000.0,230155000.0,229382000.0,218629000.0,199794000.0,186652000.0,170492000.0,144595000.0,152624000.0,99365000.0,101634000.0,143515000.0,100954000.0,157521000.0,197991000.0,192474000.0,214274000.0,185900000.0,161936000.0,203000000.0,145400000.0,44700000.0,65500000.0,87000000.0,140900000.0,141900000.0,202800000.0,182900000.0,172200000.0,152600000.0,143400000.0,148500000.0,121100000.0,104200000.0
,netIncomeRatio,0.00491852437567743,-0.0995148639802062,0.0748889528409304,0.1170940944954,0.124053168579528,0.123322937449269,0.119345408408907,0.117774592005169,0.112542139272317,0.102000146727276,0.108843226929542,0.0739215664393931,0.0692017632375591,0.0893413522563648,0.0615703069062131,0.0917797300462508,0.126349141520662,0.154953423162105,0.166882271805779,0.145418988950816,0.128244603678432,0.12299303241442,0.0752665907443835,0.0232885276648953,0.0345518805718204,0.0468245425188375,0.0806110189370101,0.0897079276773296,0.132168925964546,0.124042048151916,0.121816638370119,0.115975072199422,0.119899665551839,0.156645569620253,0.139709275496078,0.136316064887493
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.209087024640365,-4.7452167307601,3.491836,4.800534,4.725415,4.459495,4.016726,3.708486,3.368633,2.845001,2.97,1.941823,1.988258,2.79,1.98,3.11,3.95,3.53,3.41,2.72,2.24,2.65,1.8,0.55,0.8,1.05999999610115,1.70999999623776,1.71,2.42,2.18,2.03,1.79,1.68,1.74,1.42,1.22
,EPSDiluted,0.209087024640365,-4.64876744186046,3.317021,4.72,4.65,1.2,3.96,3.65,3.32,2.8,2.96,1.94,1.97,2.76,1.96,3.09,3.92,3.49,3.36,2.69,2.24,2.64,1.8,0.55,0.796132599324196,1.05823466582391,1.70364717609659,1.71,2.41,2.18,2.03,1.79,1.68,1.74,1.42,1.22
,weightedAverageShsOut,42126000.0,42126000.0,44647000.0,47953000.0,48546000.0,49019000.0,49742000.0,50344000.0,50614000.0,50826000.0,51123000.0,50812000.0,50974000.0,51439068.0,50986869.0,50649839.0,50124304.0,54525212.0,62836950.0,68345588.0,72292857.0,76603774.0,80777778.0,81272727.0,81875000.0,82075472.0,82397661.0,82982456.0,83801653.0,83899083.0,84827586.0,85251397.0,85357143.0,85344828.0,85281690.0,85409836.0
,weightedAverageShsOutDil,42126000.0,43000000.0,47000000.0,48400000.0,49000000.0,49800000.0,50300000.0,51000000.0,51100000.0,51400000.0,51325000.0,50900000.0,51400000.0,51998188.0,51507143.0,50977670.0,50507908.0,55150143.0,63772024.0,69107807.0,72292857.0,76893939.0,80777778.0,81272727.0,82272727.0,82212389.0,82704918.0,82982456.0,84149378.0,83899083.0,84827586.0,85251397.0,85357143.0,85344828.0,85281690.0,85409836.0
