date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.0596202449614413,0.0532610035753914,0.0362489457407928,0.0747670504212621,0.0285404292098053,0.044778868647424,0.0447422680412371,0.0464986808026529,0.0488422021162398,0.0606809296264118,0.0516579442289949,0.0517357422933686,0.0342995661079737,0.0509806469271299,0.0355839508506908,0.0292488753913736,0.031733797811028,0.0281946042432587,0.0186422720672015,0.0179580232677442,0.0108426859425528,-0.0399485810343123,0.0207545240772927,0.0335988053758089,0.00265173836181497,0.0612505316886431,0.0703338806787083
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360000000.0,318309000.0,241211000.0,209434000.0,464127000.0,346144000.0,259437000.0,272796000.0,271676000.0,244396000.0,137090000.0,0.0,0.0,0.0,0.0,10000000.0,10000000.0,16000000.0
,incomeBeforeTax,4600000000.0,3456000000.0,2063000000.0,4020000000.0,1552000000.0,2431000000.0,2170000000.0,1921000000.0,1911000000.0,2235000000.0,1749562000.0,1601760000.0,992848000.0,1289300000.0,762085000.0,421714000.0,415850000.0,344716000.0,209934000.0,183080000.0,114000000.0,-404000000.0,203000000.0,270000000.0,18000000.0,288000000.0,257000000.0
,incomeBeforeTaxRatio,0.0596202449614413,0.0532610035753914,0.0362489457407928,0.0747670504212621,0.0285404292098053,0.044778868647424,0.0447422680412371,0.0464986808026529,0.0488422021162398,0.0606809296264118,0.0516579442289949,0.0517357422933686,0.0342995661079737,0.0509806469271299,0.0355839508506908,0.0292488753913736,0.031733797811028,0.0281946042432587,0.0186422720672015,0.0179580232677442,0.0108426859425528,-0.0399485810343123,0.0207545240772927,0.0335988053758089,0.00265173836181497,0.0612505316886431,0.0703338806787083
,incomeTaxExpense,1307000000.0,763000000.0,391000000.0,1572000000.0,938000000.0,1155000000.0,1023000000.0,690000000.0,689000000.0,816000000.0,650172000.0,562085000.0,345694000.0,455616000.0,274662000.0,113231000.0,135838000.0,115782000.0,67179000.0,65909000.0,24000000.0,-22000000.0,74000000.0,97000000.0,6000000.0,98000000.0,81000000.0
,netIncome,3367000000.0,2707000000.0,1683000000.0,2448000000.0,614000000.0,1276000000.0,1147000000.0,1231000000.0,1222000000.0,1419000000.0,1099390000.0,1039675000.0,647154000.0,833684000.0,487423000.0,308483000.0,280012000.0,228934000.0,142755000.0,117171000.0,90000000.0,-382000000.0,129000000.0,173000000.0,12000000.0,190000000.0,176000000.0
,netIncomeRatio,0.0436394271272115,0.0417180372333868,0.029571970761878,0.0455297859281716,0.0112911234116111,0.0235038405570189,0.0236494845360825,0.0297969162249171,0.0312324285641262,0.0385262814943527,0.0324608257986369,0.033580784804751,0.022356998659452,0.032964980728145,0.022759188378588,0.021395497487295,0.0213679071604222,0.0187246995434682,0.0126767343496211,0.0114931152736774,0.00856001521780483,-0.0377731632552161,0.0131888354973929,0.0215281234444998,0.00176782557454331,0.0404083368779243,0.0481663929939792
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,25.47,20.2,12.24,16.94,4.11,8.54,7.44,7.81,7.56,8.58,6.55,6.21,3.87,5.0,2.97,1.91,1.75,1.44,0.87,0.71,0.54,-2.28,0.77,1.06,0.07,1.17,1.1
,EPSDiluted,25.31,20.1,12.16,16.81,4.07,8.44,7.36,7.73,7.47,8.46,6.47,6.15,3.83,4.91,2.9,1.87,1.72,1.41,0.85,0.7,0.54,-2.28,0.77,1.05,0.07,1.17,1.09459543503949
,weightedAverageShsOut,132199000.0,134055000.0,137486000.0,144493000.0,149375000.0,149455000.0,154187000.0,157503000.0,161484000.0,165413000.0,167782000.0,167364000.0,167172000.0,166736800.0,164115488.0,161509424.0,160006857.0,158981944.0,164086207.0,165029577.0,166666667.0,167543860.0,167532468.0,163207547.0,171428571.0,162393162.0,160000000.0
,weightedAverageShsOutDil,133012000.0,134727000.0,138403000.0,145585000.0,150917000.0,151142000.0,155874000.0,159151000.0,163457000.0,167827000.0,169798000.0,169071000.0,169187000.0,169793075.0,168076897.0,164964171.0,162797674.0,162364539.0,167947059.0,167387143.0,166666667.0,167543860.0,167532468.0,164761905.0,171428571.0,162393162.0,160790000.0
