date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-676100000.0,-736653000.0,-790483000.0,-307513000.0,-60113000.0,-125073000.0,-23184000.0,-25411000.0,-36788000.0,-25043000.0,-11215000.0,-26113000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,200000000.0,189032000.0,173750000.0,0.0,214426000.0,63192000.0,80680000.0,54028000.0,70241000.0,13436000.0,0.0,0.0,2076000.0,7484000.0,6606000.0,31882000.0,26710000.0,37170000.0,10926000.0,10953000.0,8857000.0,10000000.0,200000.0,35300000.0,400000.0,100000.0,16800000.0
,commonStockRepurchased,-2409000.0,0.0,-7149000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1690000.0,0.0,0.0,0.0,-114000.0,-240000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0
,dividendsPaid,-114643000.0,-106938000.0,-94756000.0,-87308000.0,-82380000.0,-70158000.0,-63869000.0,-57679000.0,-50942000.0,-44975000.0,-40478000.0,-36426000.0,-32914000.0,-29656000.0,-26874000.0,-24397000.0,-22534000.0,-19717000.0,-18204000.0,-17348000.0,-16647000.0,-15700000.0,-15500000.0,-15500000.0,-15500000.0,-15400000.0,-14800000.0
,otherFinancingActivites,5014000.0,0.0,-776000.0,-751000.0,-10600000.0,-397000.0,-387000.0,-501000.0,180000.0,379000.0,618000.0,303000.0,346000.0,137000.0,300000.0,-604000.0,-386000.0,0.0,0.0,0.0,0.0,-100000.0,-600000.0,-2400000.0,0.0,0.0,100000.0
,netCashUsedProvidedByFinancingActivities,209562000.0,353298000.0,1637186000.0,104728000.0,-2667000.0,183564000.0,214040000.0,85437000.0,235191000.0,37993000.0,118012000.0,-62236000.0,63662000.0,-100734000.0,64945000.0,47359000.0,3498000.0,-9880000.0,-14224000.0,75632000.0,16176000.0,6000000.0,53300000.0,-16100000.0,-10400000.0,1200000.0,8100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,13450000.0,-3298000.0,-8016000.0,7785000.0,14405000.0,-294000.0,353000.0,-820000.0,-2900000.0,5175000.0,-1460000.0,-1952000.0,-5903000.0,3746000.0,3048000.0,-388000.0,908000.0,73000.0,326000.0,-3262000.0,1593000.0,-400000.0,-6500000.0,-33800000.0,41300000.0,-8600000.0,4300000.0
,cashAtEndOfPeriod,41831000.0,28381000.0,31679000.0,39695000.0,18282000.0,3877000.0,4171000.0,3818000.0,4638000.0,7538000.0,2363000.0,3823000.0,5775000.0,11678000.0,7932000.0,4884000.0,5272000.0,4364000.0,4291000.0,3965000.0,7227000.0,5600000.0,6600000.0,13100000.0,46900000.0,5600000.0,14200000.0
,cashAtBeginningOfPeriod,28381000.0,31679000.0,39695000.0,31910000.0,3877000.0,4171000.0,3818000.0,4638000.0,7538000.0,2363000.0,3823000.0,5775000.0,11678000.0,7932000.0,4884000.0,5272000.0,4364000.0,4291000.0,3965000.0,7227000.0,5634000.0,6000000.0,13100000.0,46900000.0,5600000.0,14200000.0,9900000.0
,operatingCashFlow,311639000.0,121052000.0,143583000.0,190321000.0,262240000.0,186794000.0,161332000.0,159535000.0,117826000.0,191357000.0,159094000.0,175190000.0,26389000.0,147846000.0,29074000.0,39326000.0,80750000.0,73896000.0,79462000.0,10729000.0,37689000.0,41700000.0,7400000.0,40000000.0,41900000.0,34800000.0,37400000.0
,capitalExpenditure,-486451000.0,-504212000.0,-341120000.0,-272965000.0,-278002000.0,-345621000.0,-342578000.0,-316644000.0,-253845000.0,-193119000.0,-166910000.0,-109307000.0,-61972000.0,-55539000.0,-76954000.0,-92906000.0,-74148000.0,-62488000.0,-84740000.0,-66859000.0,-50834000.0,-48700000.0,-65900000.0,-49600000.0,-43200000.0,-44600000.0,-41400000.0
,freeCashFlow,-174812000.0,-383160000.0,-197537000.0,-82644000.0,-15762000.0,-158827000.0,-181246000.0,-157109000.0,-136019000.0,-1762000.0,-7816000.0,65883000.0,-35583000.0,92307000.0,-47880000.0,-53580000.0,6602000.0,11408000.0,-5278000.0,-56130000.0,-13145000.0,-7000000.0,-58500000.0,-9600000.0,-1300000.0,-9800000.0,-4000000.0
