date,,2021-01-01_FY,2020-01-03_FY,2019-12-31_FY,2018-12-31_FY,2018-12-28_FY,2017-12-31_FY,2017-12-29_FY,2016-12-31_FY,2016-12-30_FY,2016-01-01_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2012-12-28_FY,2011-12-30_FY,2010-12-31_FY,2010-01-01_FY,2009-01-02_FY,2007-12-28_FY,2006-12-29_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-50018000.0,-9904000.0,0.0,-13000.0,-7574000.0,-185788000.0,-185788000.0,-7710000.0,-575000.0,-4381000.0,-4381000.0,-11709000.0,-13170000.0,-4870000.0,-4870000.0,0.0,-39563000.0,0.0,0.0,0.0,-98000.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,24886000.0,22499000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145649000.0,145649000.0,75643000.0,0.0,203479000.0,203479000.0,179375000.0,3132000.0,0.0,0.0,71890000.0,90482000.0,62440000.0,5059000.0,76835000.0,9155000.0,12927000.0,125931000.0
,commonStockRepurchased,0.0,-266501000.0,0.0,0.0,-314775000.0,0.0,-183164000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193500000.0,0.0,4100000.0,4500000.0,83800000.0,96500000.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,279054000.0,-9946000.0,-7574000.0,324466000.0,-6563000.0,199024000.0,0.0,20379000.0,7098000.0,0.0,0.0,0.0,0.0,274949000.0,8138000.0,0.0,0.0,0.0,0.0,0.0,37000000.0,0.0,733000.0,995000.0,0.0,297000.0
,netCashUsedProvidedByFinancingActivities,-25132000.0,12553000.0,12553000.0,9691000.0,9691000.0,-169928000.0,-169928000.0,19804000.0,19804000.0,152747000.0,152747000.0,65492000.0,-11669000.0,478428000.0,478428000.0,187500000.0,131261000.0,-34000000.0,600000.0,84200000.0,109300000.0,100933000.0,39653000.0,114666000.0,32633000.0,34355000.0,123456000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400000.0,-300000.0,-137000.0,-4000.0,716000.0,421000.0,40000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,52635000.0,-47738000.0,-47738000.0,127561000.0,127561000.0,31478000.0,31478000.0,10052000.0,10052000.0,61239000.0,61239000.0,-23583000.0,-66091000.0,95812000.0,95812000.0,-23200000.0,10644000.0,-160900000.0,112200000.0,12100000.0,42000000.0,18366000.0,-33723000.0,21545000.0,48938000.0,16032000.0,14152000.0
,cashAtEndOfPeriod,320772000.0,268137000.0,268137000.0,315875000.0,315875000.0,183164000.0,183164000.0,151686000.0,151686000.0,141634000.0,141634000.0,80395000.0,103978000.0,170069000.0,170069000.0,74200000.0,97440000.0,86800000.0,247700000.0,135500000.0,138500000.0,96471000.0,78105000.0,111828000.0,84522000.0,35584000.0,19552000.0
,cashAtBeginningOfPeriod,268137000.0,315875000.0,315875000.0,188314000.0,188314000.0,151686000.0,151686000.0,141634000.0,-10052000.0,-61239000.0,80395000.0,103978000.0,170069000.0,74257000.0,-95812000.0,97400000.0,86796000.0,247700000.0,135500000.0,123400000.0,96500000.0,78105000.0,111828000.0,90283000.0,35584000.0,19552000.0,5400000.0
,operatingCashFlow,208982000.0,526956000.0,526956000.0,415720000.0,415720000.0,165611000.0,165611000.0,206296000.0,206296000.0,-141585000.0,-141585000.0,-235405000.0,-198773000.0,-123146000.0,-123146000.0,-159200000.0,-101048000.0,-14600000.0,-9800000.0,-68700000.0,-45300000.0,-46361000.0,-93836000.0,-79237000.0,-30924000.0,-23768000.0,-12867000.0
,capitalExpenditure,-30345000.0,-12834000.0,-12834000.0,-33297000.0,-33297000.0,-21143000.0,-21143000.0,-1703000.0,-1703000.0,-447000.0,-447000.0,-474000.0,-2171000.0,-2717000.0,-2717000.0,-991000.0,-1811000.0,-5908000.0,-15132000.0,-17399000.0,-11610000.0,-14357000.0,-12338000.0,-14248000.0,-5851000.0,-9094000.0,-15386000.0
,freeCashFlow,178637000.0,514122000.0,514122000.0,382423000.0,382423000.0,144468000.0,144468000.0,204593000.0,204593000.0,-142032000.0,-142032000.0,-235879000.0,-200944000.0,-125863000.0,-125863000.0,-160200000.0,-102859000.0,-20500000.0,-24900000.0,-86100000.0,-56900000.0,-60718000.0,-106174000.0,-93485000.0,-36775000.0,-32862000.0,-28253000.0
