date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,2192000000.0,2323000000.0,2312000000.0,2302000000.0,2407000000.0,2614000000.0,2720000000.0,2758000000.0,2718000000.0,2925000000.0,2870000000.0,2404000000.0,2600000000.0,2762000000.0,2671000000.0,2875000000.0,2833100000.0,2371200000.0,2554000000.0,2248800000.0,2867600000.0,2598400000.0,2368900000.0,2358800000.0,2350900000.0,2371800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,12529000000.0,13925000000.0,14273000000.0,14021000000.0,13379000000.0,14778000000.0,16626000000.0,18180000000.0,19881000000.0,21746000000.0,18322000000.0,16080000000.0,18739000000.0,18682000000.0,19677000000.0,18647000000.0,17542300000.0,14866500000.0,13867900000.0,13868300000.0,13874600000.0,12368100000.0,11554000000.0,11935400000.0,11916800000.0,12030500000.0,11229600000.0,10748200000.0,11046200000.0,10382000000.0,11054900000.0,10098400000.0,10036100000.0,9009500000.0,8595200000.0,9104700000.0
,interestExpense,324000000.0,340000000.0,321000000.0,335000000.0,372000000.0,412000000.0,428000000.0,392000000.0,357000000.0,330000000.0,316000000.0,311000000.0,320000000.0,450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,859000000.0,795000000.0,778000000.0,781000000.0,727000000.0,698000000.0,732000000.0,722000000.0,687000000.0,715000000.0,652000000.0,636000000.0,660000000.0,659000000.0,694000000.0,706000000.0,714800000.0,693300000.0,602800000.0,636700000.0,630300000.0,581700000.0,487800000.0,469300000.0,460800000.0,434900000.0,410300000.0,392900000.0,445800000.0,441500000.0,415000000.0,383500000.0,357100000.0,349900000.0,378600000.0,300500000.0
,EBITDA,651000000.0,1615000000.0,1980000000.0,2137000000.0,2506000000.0,2363000000.0,2244000000.0,2082000000.0,1798000000.0,1736000000.0,1162000000.0,857000000.0,1409000000.0,1621000000.0,1275000000.0,1782000000.0,1542900000.0,945800000.0,584900000.0,915600000.0,1172800000.0,1094200000.0,1560100000.0,1689000000.0,1656800000.0,1570300000.0,1468900000.0,1288100000.0,1184500000.0,966300000.0,632600000.0,1154400000.0,1131400000.0,1245600000.0,886500000.0,780900000.0
,EBITDARatio,0.052836620404188,0.109528653780943,0.12794830371567,0.138973792027053,0.165325240796939,0.143708568995925,0.12371816076745,0.106550665301945,0.0856516768292683,0.0762507137523609,0.0617034834324554,0.0525734617508128,0.0723009031198686,0.0825188352677662,0.0629380985289762,0.0903513664249861,0.083988372599399,0.0625570474237714,0.0422310469314079,0.0647195204704818,0.0813478438798371,0.0849494588761393,0.123559554263719,0.128391270305813,0.126349826124092,0.119270235988425,0.11953744242444,0.110629197657042,0.10050997462855,0.0885961051820882,0.0561188733643823,0.106207391460352,0.104658477022127,0.125752130194241,0.0973844075095297,0.0814701985373131
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-208000000.0,820000000.0,1202000000.0,1356000000.0,1779000000.0,1665000000.0,1512000000.0,1360000000.0,1111000000.0,1021000000.0,510000000.0,221000000.0,749000000.0,962000000.0,581000000.0,1076000000.0,828100000.0,252500000.0,-17900000.0,278900000.0,542500000.0,512500000.0,1072300000.0,1219700000.0,1196000000.0,1135400000.0,1058600000.0,895200000.0,738700000.0,524800000.0,217600000.0,770900000.0,774300000.0,895700000.0,507900000.0,480400000.0
,operatingIncomeRatio,-0.0168817466114763,0.0556120718887759,0.0776736672051696,0.0881836509071991,0.117363768307165,0.101258894362343,0.083360899768442,0.0696008188331627,0.0529249237804878,0.0448456098739404,0.0270815632965166,0.0135574504631618,0.038433908045977,0.0489716961922215,0.0286800276434001,0.0545555949906201,0.045077951487175,0.0167008400026457,-0.00129241877256318,0.0197141483827188,0.0376289267605829,0.0397885191683617,0.0849259086193105,0.0927168930680877,0.0912085900799219,0.0862379328416591,0.0861476863983334,0.0768847587474449,0.0626819065074799,0.0481167711886163,0.0193036149922377,0.0709245305585456,0.0716254717679272,0.0904272503331583,0.0557941800046138,0.0501194562393715
,totalOtherIncomeExpensesNet,-596000000.0,-295000000.0,112000000.0,-101000000.0,-132000000.0,-556000000.0,-348000000.0,-140000000.0,-175000000.0,-73000000.0,-197000000.0,-284000000.0,-311000000.0,137000000.0,-243000000.0,-81000000.0,-113200000.0,-637000000.0,-33000000.0,-272800000.0,-181500000.0,3900000.0,109700000.0,-255600000.0,-902000000.0,-38400000.0,-39700000.0,79100000.0,147300000.0,83200000.0,180600000.0,-10000000.0,20400000.0,276000000.0,-125500000.0,87900000.0
,incomeBeforeTax,-1140000000.0,177000000.0,1011000000.0,878000000.0,1207000000.0,608000000.0,687000000.0,813000000.0,440000000.0,618000000.0,8000000.0,-357000000.0,186000000.0,464000000.0,-22000000.0,489000000.0,322700000.0,-689900000.0,-17900000.0,-273000000.0,58800000.0,296700000.0,1002700000.0,800000000.0,122300000.0,925800000.0,865700000.0,784900000.0,629900000.0,270700000.0,55900000.0,470900000.0,537500000.0,872400000.0,238400000.0,456500000.0
,incomeBeforeTaxRatio,-0.0925249573898222,0.0120040691759919,0.0653311793214863,0.0570982636405021,0.0796279192505608,0.0369762208842669,0.0378762818392325,0.0416069600818833,0.0209603658536585,0.0271445513242852,0.000424808836023789,-0.0219004969020305,0.00954433497536946,0.0236204439014457,-0.00108599071971567,0.0247933884297521,0.0175663023124156,-0.0456313248230703,-0.00129241877256318,-0.0192971047274372,0.00407849012630834,0.0230346412434203,0.0794136049357294,0.0608129166634993,0.0093267646879385,0.0703180185175339,0.0704496997119188,0.0674115808097291,0.0534497534981205,0.0248193787362013,0.0049589709469949,0.0433238571021133,0.0497206393842966,0.0880749505310342,0.0261888807109666,0.0476260028586035
,incomeTaxExpense,110000000.0,474000000.0,303000000.0,513000000.0,-77000000.0,232000000.0,-1834000000.0,138000000.0,203000000.0,201000000.0,172000000.0,7000000.0,209000000.0,255000000.0,106000000.0,250000000.0,207900000.0,112200000.0,1087900000.0,-69400000.0,18500000.0,55600000.0,285700000.0,241300000.0,20600000.0,314800000.0,298700000.0,296200000.0,262600000.0,196200000.0,94200000.0,281500000.0,187400000.0,358500000.0,137700000.0,155200000.0
,netIncome,-1254000000.0,-311000000.0,693000000.0,346000000.0,1264000000.0,307000000.0,2452000000.0,629000000.0,212000000.0,343000000.0,-216000000.0,-375000000.0,-77000000.0,602000000.0,-330000000.0,228000000.0,114800000.0,-802100000.0,-1105800000.0,-203600000.0,40300000.0,241100000.0,682300000.0,558700000.0,101700000.0,611000000.0,567000000.0,387800000.0,-658600000.0,74500000.0,-38300000.0,189400000.0,350100000.0,770900000.0,124100000.0,412400000.0
,netIncomeRatio,-0.101777453128804,-0.0210918955578162,0.0447819063004847,0.0225011380633414,0.0833883098034041,0.018670558900444,0.135185797772632,0.0321903787103378,0.0100990853658537,0.0150656652172003,-0.0114698385726423,-0.0230047236365867,-0.00395114942528736,0.0306454897169619,-0.016289860795735,0.0115601074887188,0.00624918346905892,-0.0530524505588994,-0.079841155234657,-0.0143915403754807,0.00279529170221473,0.0187180721394966,0.0540380000475199,0.0424702206748713,0.00775578061131109,0.0464077655154604,0.0461418271186992,0.0333064225226308,-0.0558850732717291,0.00683060109289617,-0.00339764914615214,0.0174252251754943,0.0323854806482646,0.0778278076162016,0.0136327185244587,0.0430251118924164
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-5.38197424892704,-1.33,2.92,1.39,4.81,1.14,9.13,2.44,0.75,1.32,-0.89,-1.55,-0.32,3.0,-1.86,1.3,0.65,-4.58,-6.62,-1.27,0.26,1.54,4.36,3.58,0.66,4.02,3.75,2.64,-4.62,0.62,-0.33,1.64,3.06,6.37,0.58,1.93
,EPSDiluted,-5.38197424892704,-1.33,2.89,1.37,4.74,1.12,8.78,2.28,0.74,1.26,-0.89,-1.55,-0.32,2.65,-1.86,1.16,0.63,-4.58,-6.62,-1.27,0.25,1.52,4.31,3.53,0.66,4.02,3.75,2.64,-4.62,0.62,-0.33,1.64,3.06,6.37,0.58,1.93
,weightedAverageShsOut,233000000.0,233000000.0,237000000.0,249000000.0,263000000.0,269000000.0,268000000.0,246000000.0,245000000.0,244000000.0,242000000.0,241000000.0,241000000.0,201000000.0,177000000.0,176000000.0,175400000.0,175314449.0,167020375.0,159955869.0,156840646.0,156182004.0,156570476.0,156225112.0,155051802.0,152118861.0,151203885.0,146893939.0,142554113.0,120161290.0,116060606.0,115487805.0,114411765.0,121020408.0,213965517.0,213678756.0
,weightedAverageShsOutDil,233000000.0,233000000.0,239000000.0,253000000.0,266000000.0,273000000.0,279000000.0,277000000.0,247000000.0,271000000.0,242000000.0,241000000.0,241000000.0,232000000.0,177000000.0,209000000.0,192300000.0,175314449.0,167020375.0,159955869.0,158764926.0,158939599.0,158307212.0,158169534.0,155051802.0,152118861.0,151203885.0,146893939.0,142554113.0,120161290.0,116060606.0,115487805.0,114411765.0,121020408.0,213965517.0,213678756.0
