date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2005-07-31_FY,2004-07-31_FY,2003-07-31_FY,2002-07-31_FY,2001-07-31_FY,2000-07-31_FY,1999-07-31_FY,1998-07-31_FY,1997-07-31_FY,1996-07-31_FY
,operatingExpenses,2656500000.0,2456700000.0,2162300000.0,2292900000.0,2033000000.0,1688651000.0,1143991000.0,807230000.0,607827000.0,445979000.0,325882000.0,254682000.0,196124000.0,165103000.0,138643000.0,61000000.0,111403000.0,75059000.0,84223000.0,67998000.0,48907000.0,44362000.0,26700000.0,15000000.0,11900000.0,8400000.0
,costAndExpenses,3210000000.0,2851200000.0,2536600000.0,2747100000.0,2291000000.0,1921740000.0,1317853000.0,984786000.0,680664000.0,539119000.0,390319000.0,299741000.0,224490000.0,171799000.0,138643000.0,61000000.0,111403000.0,75059000.0,84223000.0,67998000.0,48907000.0,44362000.0,26700000.0,15000000.0,11900000.0,8400000.0
,interestExpense,104700000.0,77800000.0,98200000.0,98400000.0,97000000.0,47744000.0,2982000.0,4112000.0,7402000.0,788000.0,704000.0,606000.0,2407000.0,0.0,0.0,1192000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,253700000.0,309600000.0,320100000.0,320100000.0,322000000.0,116584000.0,46939000.0,417000.0,417000.0,382000.0,15792000.0,12473000.0,7608000.0,4927000.0,3706000.0,1600000.0,3682000.0,3593000.0,3726000.0,3562000.0,2901000.0,1769000.0,900000.0,600000.0,700000.0,800000.0
,EBITDA,3113600000.0,2449500000.0,1914700000.0,1124100000.0,1115000000.0,798891000.0,962819000.0,566977000.0,453867000.0,244694000.0,166430000.0,99532000.0,42217000.0,-94831000.0,-133379000.0,-58700000.0,-106657000.0,-66857000.0,-79620000.0,-57900000.0,-34201000.0,-21152000.0,-7000000.0,-9400000.0,-7400000.0,-5000000.0
,EBITDARatio,0.512957379857988,0.490773576967001,0.463473082881487,0.316549801469967,0.361543450064851,0.306788241533275,0.431035848957776,0.36547423978919,0.400195218470101,0.312336376783661,0.307658464535998,0.257321613236815,0.162937718787027,-1.3163476353743,-85.6091142490372,-83.8571428571429,-100.241541353383,-14.5057496203081,-90.7867730900798,-8.85862913096695,-2.89716221939856,-0.986521151065715,-0.372340425531915,-1.88,-1.94736842105263,-1.92307692307692
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2859900000.0,2139900000.0,1594600000.0,804000000.0,793000000.0,682307000.0,915880000.0,566560000.0,453450000.0,244312000.0,150638000.0,87059000.0,34609000.0,-99758000.0,-137085000.0,-60300000.0,-110339000.0,-70450000.0,-83346000.0,-61462000.0,-37102000.0,-22921000.0,-7900000.0,-10000000.0,-8100000.0,-5800000.0
,operatingIncomeRatio,0.471160974645381,0.428743162829837,0.38598954298993,0.226408718425277,0.257133592736706,0.262017928247839,0.410022146782986,0.365205440952566,0.39982753056571,0.311848778003423,0.278465756058245,0.225074974146846,0.133574425219704,-1.38473924570731,-87.9878048780488,-86.1428571428571,-103.702067669173,-15.2853113473639,-95.0353477765108,-9.40361077111383,-3.1429055484964,-1.06902663122056,-0.420212765957447,-2.0,-2.13157894736842,-2.23076923076923
,totalOtherIncomeExpensesNet,-2186200000.0,116700000.0,-1254200000.0,-157800000.0,-120000000.0,-136421000.0,-40791000.0,-36179000.0,-48482000.0,-15767000.0,-2434000.0,-3139000.0,2528000.0,9212000.0,-580000.0,0.0,5885000.0,-760000.0,-2560000.0,0.0,-21000000.0,0.0,1500000.0,2100000.0,800000.0,400000.0
,incomeBeforeTax,569000000.0,2178800000.0,242200000.0,547800000.0,576000000.0,498142000.0,872107000.0,526269000.0,397566000.0,229668000.0,149011000.0,83314000.0,34730000.0,-93035000.0,-131887000.0,-58400000.0,-109515000.0,-74786000.0,-85231000.0,-57242000.0,-47925000.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.0937412477965041,0.436537035923945,0.0586270333075136,0.154262059643491,0.186770428015564,0.191295318402471,0.390425802904823,0.339233800841334,0.35055206090393,0.293156640469933,0.275458123288912,0.215392967942089,0.134041428179962,-1.29141738732111,-84.6514762516046,-83.4285714285714,-102.927631578947,-16.2260794098503,-97.1847206385405,-8.75795593635251,-4.05972045743329,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,-34400000.0,-225500000.0,164600000.0,104500000.0,177000000.0,353757000.0,215195000.0,273374000.0,142744000.0,54353000.0,51981000.0,-211852000.0,1581000.0,-745000.0,-373000.0,-500000.0,-765000.0,-691000.0,-764000.0,-700000.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,603400000.0,2404300000.0,77600000.0,443300000.0,399000000.0,144385000.0,656912000.0,252895000.0,254822000.0,175315000.0,97030000.0,295166000.0,33149000.0,-92290000.0,-131514000.0,-58000000.0,-108750000.0,-74095000.0,-84467000.0,-56542000.0,-57043000.0,-20227000.0,-6400000.0,-7900000.0,-7300000.0,-5400000.0
,netIncomeRatio,0.0994085569778744,0.481717457073591,0.0187838884585593,0.124834558305877,0.129377431906615,0.0554463878724155,0.294087073074535,0.163016503088286,0.224688170677727,0.223778482087127,0.179367306458739,0.763097207859359,0.127939513467825,-1.28107605391374,-84.4120667522465,-82.8571428571429,-102.208646616541,-16.0761553482317,-96.3135689851767,-8.65085679314566,-4.83210504023719,-0.943379506552866,-0.340425531914894,-1.58,-1.92105263157895,-2.07692307692308
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.74,10.77,0.348450830713965,1.98,1.78,0.68,3.32,1.29,1.34,0.96,0.545,1.73,0.215,-0.635,-1.0375,-0.47502,-0.975,-0.8575,-1.16,-0.78,-0.82,-0.3625,-0.1425,-0.2175,-0.2425,-0.234917553509433
,EPSDiluted,2.72,10.7,0.3456570155902,1.97,1.76,0.67,3.26,1.27,1.28,0.91,0.52,1.63,0.195,-0.635,-1.0375,-0.47502,-0.975,-0.8575,-1.16,-0.78,-0.82,-0.3625,-0.1425,-0.2175,-0.2425,-0.000258800312937504
,weightedAverageShsOut,220100000.0,223200000.0,222700000.0,223900000.0,224000000.0,213431000.0,198103000.0,195532000.0,190461000.0,183220000.0,178542000.0,170652000.0,155360000.0,145244000.0,126804000.0,122100000.0,111408000.0,86488000.0,72836000.0,72584000.0,69484000.0,55656000.0,45060000.0,40225356.0,29803048.0,22986788.0
,weightedAverageShsOutDil,222000000.0,224800000.0,224500000.0,225400000.0,227000000.0,215933000.0,201623000.0,199712000.0,198501000.0,191806000.0,186074000.0,181164000.0,179934000.0,145244000.0,126804000.0,122100000.0,111408000.0,86488000.0,72836000.0,72584000.0,69484000.0,55656000.0,45060000.0,40225356.0,29803048.0,20865508000.0
