date,,2020-11-30_FY,2019-11-30_FY,2018-11-30_FY,2017-11-30_FY,2016-11-30_FY,2015-11-30_FY,2014-11-30_FY,2013-11-30_FY,2012-11-30_FY,2011-11-30_FY,2010-11-30_FY,2009-11-30_FY,2008-11-30_FY,2007-11-30_FY,2006-11-30_FY,2005-11-30_FY,2004-11-30_FY,2003-11-30_FY,2002-11-30_FY,2001-11-30_FY,2000-11-30_FY,1999-11-30_FY,1998-11-30_FY,1997-11-30_FY,1996-11-30_FY
,operatingExpenses,18728000.0,16306000.0,18471000.0,20768000.0,20146000.0,20288000.0,22082000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,18735000.0,16321000.0,18493000.0,20802000.0,20179000.0,20288000.0,22082000.0,27028000.0,52276639.653697,108838853.379818,57409369.114878,63898080.741231,62694095.337789,115002076.961519,34715485.764345,10490382.293763,10238832.04056,4502261.941448,3329575.052719,1644007.120379,2331049.261693,2852214.540861,1432291.666667,983836.96416,667903.525046
,interestExpense,6014000.0,7286000.0,6461000.0,5228000.0,4551000.0,5188000.0,6838000.0,12607000.0,15678260.431872,14550648.847569,14896225.674827,17462418.455139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0,35000.0,36000.0,37000.0,334222.580158,2321324.811156,516909.918393,243925.498724,456762.21918,286228.885557,211081.909768,184461.663599,177083.807069,122033.898305,175977.378746,47681.108745,102529.196819,271639.480082,0.0,0.0,0.0
,EBITDA,-28156000.0,-19310000.0,-24232000.0,-32525000.0,-29200000.0,-20253000.0,-22046000.0,-54021000.0,-91107867.317662,-106129188.456324,-56304927.809165,-62132929.942327,-58700917.143087,-107643185.407297,-27230578.186596,-7153122.993278,-6902257.089198,-3153884.437596,-1670786.631734,199041.927589,-412081.91393,-475369.090144,2669270.833333,491918.48208,-593692.022263
,EBITDARatio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-273.289276807831,-95.8330550917417,-40.8440024860059,-16.5989853991763,-15.219612534921,-3.74363910128663,-2.26881767151582,-2.18461036096379,-2.57177876031672,-1.12676975294921,0.110864142798079,-0.226862617764245,-0.225806451613087,40.999999999785,6.99999999995731,-7.99999999998652
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-18735000.0,-16321000.0,-18493000.0,-20802000.0,-20179000.0,-20288000.0,-22082000.0,-27028000.0,-52276639.653697,-108450513.26748,-56821837.727558,-62376855.441051,-59157679.362267,-107929414.292854,-27441660.096364,-7337584.656877,-7079340.896267,-3275918.335901,-1846764.01048,151360.818844,-514611.110749,-747008.570226,-1367187.5,-913562.895292,-593692.022263
,operatingIncomeRatio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-279.266832917553,-96.7128547578512,-41.0043505282684,-16.7281450405595,-15.2600822842878,-3.77265848110173,-2.32732496720805,-2.24065856587451,-2.67128912409488,-1.24544797541529,0.0843062948476123,-0.283307807910529,-0.354838709677573,-20.9999999998925,-12.9999999999289,-7.99999999998652
,totalOtherIncomeExpensesNet,-11340000.0,-10286000.0,-7984000.0,-13426000.0,-9786000.0,-7063000.0,-12155000.0,-20171000.0,127596516.836966,-88470850.280844,-137498038.29253,4746147.300747,-79909440.373621,102081.95902,-648251.423565,137598.356094,-72033.99109,-2187613.251156,-321958.591603,-172252.137703,2905954.652927,-475369.090144,-4036458.333333,-1405481.377372,0.0
,incomeBeforeTax,-34345000.0,-26483000.0,-30940000.0,-38284000.0,-33569000.0,-31799000.0,-40221000.0,-58864000.0,61164745.55796,-191306411.001356,-200790568.110483,-75093126.595443,-153421219.099766,-61298077.961019,-28088911.08191,-7199985.444582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-492.625935161827,-341.752921535615,-49.3635798632573,-43.3832502063514,-8.66690252775489,-3.86164205248359,-2.28368143909663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,-781000.0,1278000.0,526000.0,732000.0,277000.0,153000.0,263000.0,3896000.0,-6929078.371168,-7065659.500291,-1138771.186441,-5731303.772336,3238224.494726,-16554253.873063,-1413548.839247,-2226501.990667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-33564000.0,-27761000.0,-112765000.0,-39016000.0,-33846000.0,-31952000.0,-40484000.0,-62760000.0,68093823.929129,-148317838.466008,-199651796.924043,-69361822.823107,-156658445.929624,-44743824.087956,-26676362.680683,-4972486.835909,-7054329.316051,-5356502.311248,-2208718.128954,-314306.239868,1762772.020557,-1561927.010472,-5533854.166667,-2108222.066058,-816326.530612
,netIncomeRatio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-381.927680797796,-339.814691151644,-45.5960223741347,-44.2986478440349,-6.32630540774756,-3.66744597662148,-1.57716650689382,-2.23274223407495,-4.36786418343069,-1.48954793701759,-0.175065084432888,0.970455294412799,-0.741935483871029,-84.9999999995699,-29.9999999998292,-10.9999999999865
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.103025001151066,-0.09,-0.35,-0.12,-0.11,-0.1,-0.13,-0.2,0.251674,-0.629479,-0.931811,-0.397088,-1.481601,-0.449775,-0.289093,-0.077058,-0.117908,-0.107858,-0.063979,-0.012715,0.084676,-0.095074,-0.494792,-0.210822,-0.148423
,EPSDiluted,-0.103025001151066,-0.09,-0.35,-0.12,-0.11,-0.1,-0.13,-0.2,0.100669,-0.629479,-0.931811,-0.397088,-1.481601,-0.449775,-0.289093,-0.077058,-0.117908,-0.107858,-0.063979,-0.012715,0.052108,-0.095074,-0.494792,-0.210822,-0.148423
,weightedAverageShsOut,325785000.0,325785000.0,322487000.0,321659000.0,319774000.0,317850000.0,317203000.0,313372000.0,272243000.0,236124000.0,213597000.0,172654000.0,105727000.0,99559000.0,91519000.0,66954000.0,59160082.0,48683103.0,35929200.0,24719400.0,20817931.0,16428571.0,11184211.0,10000000.0,5500000.0
,weightedAverageShsOutDil,325785000.0,325785000.0,322487000.0,321659000.0,319774000.0,317850000.0,317203000.0,313372000.0,303553000.0,236124000.0,213597000.0,172654000.0,105727000.0,99559000.0,91519000.0,66954000.0,59160082.0,48683103.0,35929200.0,24719400.0,33829138.0,16428571.0,11184211.0,10000000.0,5500000.0
