date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,operatingExpenses,1435000000.0,1723500000.0,1719100000.0,1674700000.0,1523000000.0,1077300000.0,1143106000.0,1144890000.0,1148731000.0,936847000.0,738901000.0,723227000.0,739168000.0,680538000.0,602982000.0,563341000.0,544264000.0,501518000.0,479131000.0,391308000.0,341093000.0,322000000.0,312600000.0,268700000.0,233300000.0,201600000.0
,costAndExpenses,3120000000.0,3587600000.0,3637600000.0,3479600000.0,3267400000.0,2234400000.0,2465937000.0,2518248000.0,2520773000.0,2201125000.0,1829757000.0,1771839000.0,1780947000.0,1649588000.0,1484467000.0,1409458000.0,1391978000.0,1299242000.0,1259974000.0,950731000.0,725936000.0,681300000.0,653800000.0,588300000.0,537100000.0,471300000.0
,interestExpense,48000000.0,29400000.0,37300000.0,38300000.0,35900000.0,55900000.0,46910000.0,49625000.0,56851000.0,43814000.0,25089000.0,21896000.0,32527000.0,0.0,10801000.0,17773000.0,0.0,26079000.0,0.0,0.0,10153000.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,334000000.0,322800000.0,330800000.0,316400000.0,271700000.0,122900000.0,129077000.0,127903000.0,129199000.0,85035000.0,66340000.0,65175000.0,56929000.0,50289000.0,47434000.0,50560000.0,49296000.0,45661000.0,43859000.0,54334000.0,41359000.0,39600000.0,37500000.0,32400000.0,28100000.0,21500000.0
,EBITDA,556000000.0,764400000.0,679500000.0,830200000.0,749600000.0,562800000.0,585760000.0,560425000.0,536855000.0,421628000.0,457597000.0,453252000.0,469705000.0,410534000.0,373463000.0,356237000.0,351550000.0,317344000.0,297627000.0,232697000.0,205219000.0,189200000.0,178800000.0,164900000.0,147600000.0,122200000.0
,EBITDARatio,0.166367444643926,0.189715079916609,0.170458821463513,0.207893023488756,0.200144180706485,0.210447593762854,0.200422908212494,0.189925002626433,0.183325257330808,0.166144544035232,0.206030668874667,0.209847049607485,0.214113176549637,0.204262742227837,0.206276622538796,0.207702017625435,0.207498146652879,0.202010917134809,0.196616728610292,0.206091786866284,0.230636010950825,0.227704898303045,0.224877373915231,0.22877358490566,0.224794395370088,0.213636363636364
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,222000000.0,441600000.0,348700000.0,513800000.0,477900000.0,439900000.0,456683000.0,432522000.0,407656000.0,336593000.0,391257000.0,388077000.0,412776000.0,360245000.0,326029000.0,305677000.0,302254000.0,271683000.0,253768000.0,178363000.0,163860000.0,149600000.0,141300000.0,132500000.0,119500000.0,100700000.0
,operatingIncomeRatio,0.066427289048474,0.109599920579768,0.0874746005067356,0.128662292783092,0.127599925239634,0.164491642672849,0.156258083500421,0.146579367419352,0.139206379939551,0.132636092741589,0.17616142896893,0.179672265032529,0.188162315843887,0.179241260343521,0.180077172222419,0.1782232885458,0.178401777324475,0.17294460270223,0.167642834776336,0.157970018439563,0.184154570261049,0.180045733541942,0.177713495157842,0.183823529411765,0.18199817240329,0.176048951048951
,totalOtherIncomeExpensesNet,-235000000.0,-69200000.0,-1271900000.0,-2081400000.0,-3100000.0,-56500000.0,-10992000.0,-21685000.0,-28886000.0,-46124000.0,-12766000.0,-7857000.0,-41866000.0,-9871000.0,-9309000.0,-225871000.0,-8470000.0,3718000.0,-5398000.0,22265000.0,-2773000.0,3000000.0,-70900000.0,2300000.0,2600000.0,-1600000.0
,incomeBeforeTax,-60000000.0,345400000.0,-958400000.0,-1603500000.0,440900000.0,329700000.0,404373000.0,369335000.0,330679000.0,256111000.0,357656000.0,363356000.0,355472000.0,358135000.0,314837000.0,71038000.0,274155000.0,251196000.0,220985000.0,185127000.0,151796000.0,138100000.0,55100000.0,122100000.0,110900000.0,90100000.0
,incomeBeforeTaxRatio,-0.0179533213644524,0.0857242132433237,-0.240423450317337,-0.401537536935944,0.117720876832296,0.123284597838687,0.138359759393968,0.125165634732629,0.112920272268851,0.100921773026002,0.161032753508082,0.16822691252808,0.162040512863292,0.178191421874355,0.173895440807381,0.0414183140102674,0.161816681540663,0.159903241720642,0.145985907770281,0.163960662265498,0.170596406367302,0.166205319533036,0.0692994591875236,0.169395116537181,0.168900395979287,0.157517482517483
,incomeTaxExpense,23000000.0,82300000.0,52500000.0,-53200000.0,9500000.0,77000000.0,81120000.0,52150000.0,8920000.0,11016000.0,89225000.0,88944000.0,71603000.0,98481000.0,91119000.0,25625000.0,63869000.0,81343000.0,73033000.0,63631000.0,50780000.0,48200000.0,20300000.0,47500000.0,43700000.0,36100000.0
,netIncome,-83000000.0,262900000.0,-1011000000.0,-1550000000.0,429900000.0,251200000.0,322854000.0,313192000.0,314213000.0,244520000.0,265708000.0,274258000.0,283869000.0,259654000.0,223718000.0,45413000.0,253165000.0,174183000.0,147952000.0,121496000.0,101016000.0,89900000.0,34800000.0,74600000.0,67200000.0,54000000.0
,netIncomeRatio,-0.0248354278874925,0.0652486846024025,-0.253618643855204,-0.388140431712325,0.114783862440926,0.093931122162809,0.110467320417981,0.106139075563328,0.107297462222919,0.0963542836516902,0.119633644812685,0.126976234260962,0.129400566981337,0.12919182837579,0.123567243451518,0.0264777991236841,0.149427587248972,0.110879259035282,0.0977392448647127,0.1076048584086,0.113527145547968,0.108195932121796,0.043768079486857,0.103496115427303,0.102345415778252,0.0944055944055944
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.38,1.18,-4.51,-6.86,1.97,1.79,2.28,2.2,2.22,1.73,1.85,1.85,1.9,1.71,1.44,0.285,1.575,1.105,0.945,0.78,0.65,0.568045393082357,0.217513594599662,0.46,0.416667,0.333185250999556
,EPSDiluted,-0.38,1.17,-4.51,-6.86,1.94,1.76,2.24,2.16,2.18,1.7,1.82,1.83,1.87,1.68,1.41,0.28,1.545,1.08,0.925,0.77,0.643333,0.566359862158467,0.216430024068511,0.456667,0.416667,0.332939496736425
,weightedAverageShsOut,219200000.0,223100000.0,224300000.0,229400000.0,218000000.0,140000000.0,141714000.0,142663000.0,141850000.0,141386000.0,143980000.0,148319000.0,149069000.0,151707000.0,155229000.0,159190000.0,160774000.0,157646000.0,156360000.0,155342000.0,155568000.0,158262000.0,159990000.0,161811000.0,161520000.0,162072000.0
,weightedAverageShsOutDil,219200000.0,224400000.0,224300000.0,229400000.0,221600000.0,142500000.0,144219000.0,144965000.0,143945000.0,143553000.0,145985000.0,150102000.0,151679000.0,154721000.0,158271000.0,162016000.0,164028000.0,161294000.0,159988000.0,157950000.0,157119000.0,158733000.0,160791000.0,162687000.0,161520000.0,162191631.0
