date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-266804000.0,-76920000.0,-525042000.0,-548940000.0,-275669000.0,-263990000.0,-191293000.0,-272891000.0,-26865000.0,-78820000.0,-1576000.0,-1576000.0,-3311000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,3759000.0,3591000.0,3098000.0,2958000.0,2987000.0,3104000.0,2780000.0,2186000.0,1426000.0,1273000.0,1132000.0,1243000.0,1704000.0,40000.0,13014000.0,15127000.0,14071000.0,5752000.0,1276000.0,1840000.0,3889000.0,3600000.0,3000000.0,6000000.0,1500000.0,56700000.0,29100000.0
,commonStockRepurchased,-28881000.0,-35617000.0,-54527000.0,-37387000.0,-60089000.0,0.0,-70000000.0,-80912000.0,-57836000.0,-742000.0,-19186000.0,-15000000.0,-30063000.0,-46707000.0,-39676000.0,-33014000.0,0.0,0.0,0.0,0.0,-21008000.0,-14200000.0,0.0,-3300000.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1800000.0,0.0
,otherFinancingActivites,-11568000.0,-16816000.0,-9907000.0,-10651000.0,-3630000.0,274000.0,634000.0,-16304000.0,-824000.0,-9910000.0,-1092000.0,-534000.0,142000.0,31000.0,542000.0,395000.0,-572000.0,-1369000.0,225000.0,0.0,0.0,-100000.0,-800000.0,-100000.0,-100000.0,0.0,100000.0
,netCashUsedProvidedByFinancingActivities,-261570000.0,667223000.0,-57704000.0,-98148000.0,-251076000.0,49563000.0,78082000.0,291640000.0,233901000.0,-8721000.0,-17575000.0,-14056000.0,-27687000.0,-50005000.0,45156000.0,-24756000.0,-2820000.0,-14860000.0,-24428000.0,-4150000.0,-40000.0,-13500000.0,500000.0,1600000.0,1100000.0,27400000.0,52500000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-57000.0,-1495000.0,-2076000.0,322000.0,-4873000.0,-7735000.0,-4176000.0,-614000.0,-2465000.0,-1270000.0,1009000.0,6157000.0,-17228000.0,1768000.0,35000.0,510000.0,2872000.0,2886000.0,-14000.0,147000.0,-743000.0,200000.0,-600000.0,-400000.0,-200000.0,0.0,100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,43976000.0,-27104000.0,78792000.0,-6043000.0,-26486000.0,24938000.0,-17758000.0,18730000.0,-120769000.0,25788000.0,45393000.0,12951000.0,15955000.0,-49354000.0,26455000.0,-50505000.0,55646000.0,26092000.0,55890000.0,8852000.0,-47082000.0,6900000.0,0.0,0.0,-4000000.0,0.0,0.0
,cashAtEndOfPeriod,165374000.0,121398000.0,148502000.0,69710000.0,75753000.0,102239000.0,77301000.0,95059000.0,76329000.0,197098000.0,171310000.0,125917000.0,112966000.0,60794000.0,110148000.0,83693000.0,169632000.0,113986000.0,87894000.0,32252000.0,23400000.0,70500000.0,0.0,0.0,31500000.0,0.0,0.0
,cashAtBeginningOfPeriod,121398000.0,148502000.0,69710000.0,75753000.0,102239000.0,77301000.0,95059000.0,76329000.0,197098000.0,171310000.0,125917000.0,112966000.0,97011000.0,110148000.0,83693000.0,134198000.0,113986000.0,87894000.0,32004000.0,23400000.0,70482000.0,63600000.0,52200000.0,32800000.0,35500000.0,3500000.0,0.0
,operatingCashFlow,336302000.0,137649000.0,183932000.0,146197000.0,99830000.0,183071000.0,149026000.0,138418000.0,-9265000.0,83462000.0,81308000.0,44217000.0,77826000.0,24847000.0,60701000.0,53151000.0,58091000.0,37950000.0,78973000.0,22758000.0,-13639000.0,40300000.0,35400000.0,30600000.0,17800000.0,11000000.0,12200000.0
,capitalExpenditure,-46633000.0,-48014000.0,-43893000.0,-54414000.0,-63080000.0,-48905000.0,-34900000.0,-32601000.0,-16662000.0,-18977000.0,-13166000.0,-10471000.0,-11957000.0,-8891000.0,-5988000.0,-3832000.0,-3862000.0,-2517000.0,-3812000.0,-3389000.0,-6574000.0,-16300000.0,-8800000.0,-7200000.0,-9300000.0,-5700000.0,-4700000.0
,freeCashFlow,289669000.0,89635000.0,140039000.0,91783000.0,36750000.0,134166000.0,114126000.0,105817000.0,-25927000.0,64485000.0,68142000.0,33746000.0,65869000.0,15956000.0,54713000.0,49319000.0,54229000.0,35433000.0,75161000.0,19369000.0,-20213000.0,24000000.0,26600000.0,23400000.0,8500000.0,5300000.0,7500000.0
