date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,interestExpense,198000000.0,219100000.0,112235000.0,68704000.0,42561000.0,16888000.0,17574000.0,15341000.0,14251000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,473000000.0,238400000.0,39754000.0,36516000.0,22698000.0,21663000.0,22448000.0,17710000.0,15272000.0,14996000.0,10173000.0,9849000.0,5092000.0,4007000.0,4222000.0,3931000.0,3343000.0,4309000.0,5322000.0,13013000.0,41662000.0,42614000.0,25200000.0,24600000.0,22200000.0
,EBITDA,1217000000.0,901500000.0,513191000.0,458249000.0,481059000.0,629230000.0,549557000.0,455020000.0,407551000.0,285697000.0,212983000.0,189881000.0,217608000.0,183748000.0,133782000.0,105188000.0,58748000.0,56018000.0,52856000.0,70794000.0,158284000.0,202271000.0,130000000.0,114700000.0,101400000.0
,EBITDARatio,0.161064055055585,0.109939024390244,0.117608679361079,0.118051984720317,0.1641174158737,0.190214746199967,0.180510856790741,0.177299492828843,0.170443415266975,0.145198021789588,0.141328005350986,0.135472911268136,0.138185831519817,0.135100081759416,0.123004358139791,0.10172684579855,0.0714680213815269,0.0780277578128047,0.075921257693606,0.0903332661305758,0.153976357424687,0.180427057056307,0.193769563273215,0.20322466335932,0.223594266813671
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,744000000.0,663100000.0,473437000.0,421733000.0,458361000.0,607567000.0,527109000.0,437310000.0,392279000.0,270701000.0,202810000.0,180032000.0,212516000.0,179741000.0,129560000.0,101257000.0,55405000.0,51709000.0,47534000.0,57781000.0,116622000.0,159657000.0,104800000.0,90100000.0,79200000.0
,operatingIncomeRatio,0.0984647961884595,0.0808658536585366,0.10849820111941,0.108644901946439,0.156373797927666,0.1836660723495,0.173137449276619,0.170398754360207,0.164056455504989,0.13757669732781,0.134577561426186,0.128446022305681,0.134952300334847,0.132153948862132,0.119122487633548,0.0979251932256892,0.0674012004603305,0.0720257297429811,0.0682768477222617,0.0737286556811425,0.113448173887328,0.14241508989642,0.156208078700253,0.159638554216867,0.174641675854465
,totalOtherIncomeExpensesNet,11000000.0,2800000.0,6380000.0,-966000.0,-2963000.0,-5311000.0,-1680000.0,-882000.0,-670000.0,-380000.0,-60000.0,1000.0,292000.0,-3650000.0,-1417000.0,-3055000.0,-1020000.0,-6290000.0,-5558000.0,-15106000.0,-23522000.0,-43738000.0,-900000.0,200000.0,600000.0
,incomeBeforeTax,557000000.0,446800000.0,367582000.0,352063000.0,412837000.0,585368000.0,507855000.0,421087000.0,377358000.0,255314000.0,186827000.0,163359000.0,204300000.0,172454000.0,126557000.0,89516000.0,42857000.0,35042000.0,25755000.0,18427000.0,47595000.0,71499000.0,72600000.0,60600000.0,53600000.0
,incomeBeforeTaxRatio,0.0737162519851773,0.0544878048780488,0.0842392668166517,0.0906968392655283,0.140842893734554,0.176955366962132,0.166813162557227,0.1640774285456,0.157816288754819,0.129756657350924,0.123971806462059,0.116550467460417,0.129734960936632,0.126796207304233,0.116361412993509,0.086570524475254,0.0521363279149605,0.0488101804647846,0.0369939456617758,0.0235128837894189,0.0462997190595889,0.0637775763825209,0.10821284841258,0.107370659107016,0.11819184123484
,incomeTaxExpense,-144000000.0,120300000.0,75879000.0,89773000.0,99433000.0,186740000.0,156175000.0,128852000.0,125626000.0,85165000.0,63728000.0,48304000.0,73746000.0,63067000.0,40063000.0,31831000.0,10761000.0,12790000.0,8242000.0,4465000.0,22202000.0,33557000.0,27600000.0,23300000.0,20900000.0
,netIncome,412000000.0,326700000.0,294944000.0,262261000.0,304887000.0,398628000.0,351680000.0,292235000.0,251732000.0,170149000.0,123099000.0,115055000.0,130551000.0,109570000.0,84804000.0,55776000.0,32445000.0,22703000.0,-45449000.0,61780000.0,25393000.0,36623000.0,41700000.0,37300000.0,32700000.0
,netIncomeRatio,0.0545262043409211,0.0398414634146341,0.067592717575862,0.0675624639982523,0.104014822658936,0.120504305020741,0.115514965901932,0.113869977774245,0.1052777733633,0.0864737753965798,0.0816841538089942,0.0820873905549023,0.082902735610564,0.0805609637023487,0.077972085838804,0.0539407209117003,0.0394699386144829,0.0316231244532847,-0.0652819971416054,0.0788313865800347,0.0247019385666591,0.0326679559134682,0.062155313757639,0.0660878809355067,0.0721058434399118
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.17989417989418,1.91,3.06,2.74,3.37,4.14,3.66,3.05,2.62,1.77,1.285,1.205,1.355,1.13,0.875,0.595,0.36,0.260726262115853,-0.524924349171883,0.72,0.293099866106468,0.425,0.83,0.725,0.574228216204826
,EPSDiluted,2.16842105263158,1.84,3.05,2.72,3.34,4.1,3.62,3.01,2.595,1.755,1.28,1.195,1.335,1.115,0.865,0.585,0.355,0.258141174330286,-0.521000985854139,0.715,0.292667465769213,0.415,0.81,0.71,0.572250001430625
,weightedAverageShsOut,189000000.0,170500000.0,95994000.0,95453000.0,90359000.0,96074000.0,95781000.0,95463000.0,95468000.0,95640000.0,95194000.0,94998000.0,96464000.0,97060000.0,96644000.0,93690000.0,89986000.0,87076000.0,86582000.0,85898000.0,86636000.0,86574000.0,50162000.0,51386000.0,56946000.0
,weightedAverageShsOutDil,190000000.0,177300000.0,96464000.0,96125000.0,91141000.0,97006000.0,96885000.0,96832000.0,96742000.0,96658000.0,96010000.0,95954000.0,97694000.0,98282000.0,98216000.0,95190000.0,91574000.0,87948000.0,87234000.0,86396000.0,86764000.0,88468000.0,51416000.0,52346000.0,57142857.0
