date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,costAndExpenses,270423000.0,388091000.0,316118000.0,228994000.0,228975000.0,154064000.0,108271000.0,36100000.0,203500000.0,178800000.0,191600000.0,185100000.0,98300000.0,103800000.0,124600000.0,106400000.0,87300000.0,70600000.0,65500000.0,64383000.0,65176000.0,55648000.0,59691000.0
,interestExpense,69354000.0,103124000.0,101908000.0,59305000.0,-61140000.0,62911000.0,14474000.0,48500000.0,31924000.0,25773000.0,32654000.0,57874.0,96489.0,-10700000.0,-56600000.0,-51000000.0,-35500000.0,-19900000.0,-22700000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,107923000.0,113033000.0,93689000.0,76522000.0,72972000.0,73732000.0,49811000.0,36900000.0,85500000.0,70300000.0,65100000.0,63500000.0,62000000.0,60200000.0,56800000.0,51000000.0,40500000.0,31100000.0,31300000.0,31614000.0,36488000.0,29464000.0,29715000.0
,EBITDA,276137000.0,173692000.0,208175000.0,-8935000.0,-75746000.0,22342000.0,47695000.0,100700000.0,292300000.0,191300000.0,117500000.0,94900000.0,192500000.0,181100000.0,171900000.0,115700000.0,116600000.0,93200000.0,96400000.0,81454000.0,84321000.0,55608000.0,48278000.0
,EBITDARatio,0.62953421621979,0.387057381615599,0.483448830015513,-0.062248758159917,-0.943793064779396,0.217601340164014,0.449295840987236,1.00901803607214,0.712405556909578,0.638092061374249,0.48155737704918,0.438337182448037,0.841346153846154,0.805963506898086,0.717146433041302,0.676608187134503,0.71358629130967,0.701807228915663,0.738131699846861,0.713113821209389,0.746144112415825,0.679870892018779,0.616939709152248
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,168214000.0,60659000.0,114486000.0,-85457000.0,-148718000.0,-51390000.0,-2116000.0,63800000.0,206800000.0,121000000.0,52400000.0,31400000.0,130500000.0,120900000.0,115100000.0,64700000.0,76100000.0,62100000.0,65100000.0,49840000.0,47833000.0,26144000.0,18563000.0
,operatingIncomeRatio,0.383492500632642,0.135173259052925,0.265873052735228,-0.595365654848576,-1.85302216629079,-0.500516196895027,-0.0199331166690217,0.639278557114228,0.50402144772118,0.403602401601067,0.214754098360656,0.145034642032333,0.570367132867133,0.538050734312417,0.480183562786817,0.378362573099415,0.465728274173807,0.467620481927711,0.498468606431853,0.436339441268396,0.423267173410967,0.319640062597809,0.237214711069083
,totalOtherIncomeExpensesNet,-89302000.0,-4620000.0,516000.0,2000000.0,611000.0,-4975000.0,-9639000.0,-9200000.0,-13900000.0,-26900000.0,-26900000.0,18400000.0,-60000000.0,-8600000.0,4400000.0,11700000.0,10100000.0,4700000.0,-17700000.0,-1894000.0,0.0,0.0,0.0
,incomeBeforeTax,9578000.0,-75552000.0,-9311000.0,-118326000.0,-209247000.0,-211026000.0,-89696000.0,103100000.0,1017800000.0,68500000.0,-2600000.0,29700000.0,-400000.0,101500000.0,63000000.0,25400000.0,50800000.0,47000000.0,24800000.0,6329000.0,3013000.0,-1620000.0,-13028000.0
,incomeBeforeTaxRatio,0.0218358232433652,-0.168361002785515,-0.0216231154378501,-0.824358876108599,-2.60721183198973,-2.05530124471629,-0.844953134567378,1.03306613226453,2.48062393370704,0.228485657104736,-0.010655737704918,0.137182448036952,-0.00174825174825175,0.451713395638629,0.262828535669587,0.148538011695906,0.310893512851897,0.353915662650602,0.18989280245023,0.0554091557742311,0.0266615933244255,-0.019806338028169,-0.16648350244077
,incomeTaxExpense,981000.0,1024000.0,1267000.0,1505000.0,-589000.0,-3053000.0,-1114000.0,-3400000.0,2800000.0,-1700000.0,1400000.0,1600000.0,500000.0,-300000.0,1300000.0,800000.0,400000.0,400000.0,100000.0,356000.0,78000.0,0.0,0.0
,netIncome,-272227000.0,-211956000.0,-231428000.0,-179703000.0,-186531000.0,-171146000.0,-48017000.0,109600000.0,971300000.0,46700000.0,400000.0,14700000.0,-10000000.0,108900000.0,71700000.0,34500000.0,55800000.0,39600000.0,27100000.0,4366000.0,-504000.0,-1857000.0,-12792000.0
,netIncomeRatio,-0.620620239514678,-0.472325348189415,-0.537449721786142,-1.25196290851836,-2.32417110034016,-1.66688743011863,-0.452329141349913,1.09819639278557,2.36729222520107,0.155770513675784,0.00163934426229508,0.0678983833718245,-0.0437062937062937,0.484646194926569,0.299123904881101,0.201754385964912,0.341493268053856,0.298192771084337,0.20750382848392,0.0382234751319787,-0.00445982178410569,-0.0227039319248826,-0.163467682163212
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-2.477043,-2.10568,-2.29856,-1.78637,-1.98579,-1.83324,-0.55184,1.28187,11.53563,0.62267,0.00593,0.21842,-0.14881,1.65753,1.09132,0.52511,0.84802,0.67577,0.48393,0.08,-0.01,-0.03,-0.23
,EPSDiluted,-2.477043,-2.10568,-2.29856,-1.78637,-1.98579,-1.83324,-0.55184,1.28187,11.53563,0.62267,0.00593,0.21842,-0.14881,1.65753,1.09132,0.52511,0.84802,0.67577,0.48393,0.08,-0.01,-0.03,-0.23
,weightedAverageShsOut,109900000.0,100659000.0,100684000.0,100597000.0,93933000.0,93357000.0,87013000.0,85500000.0,84200000.0,75000000.0,67400000.0,67300000.0,67200000.0,65700000.0,65700000.0,65700000.0,65800000.0,58600000.0,56000000.0,54575000.0,50400000.0,61900000.0,55617391.0
,weightedAverageShsOutDil,109900000.0,100659000.0,100684000.0,100597000.0,93933000.0,93357000.0,87013000.0,85500000.0,84200000.0,75000000.0,67400000.0,67300000.0,67200000.0,65700000.0,65700000.0,65700000.0,65800000.0,58600000.0,56000000.0,54575000.0,50400000.0,61900000.0,55617391.0
