date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2008-03-07_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1986-12-31_FY,1985-12-31_FY
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0,0.0,9065000.0,0.0,0.0,0.0,0.0,6818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920000.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,24000000.0,300000.0,16900000.0,0.0,0.0,0.0
,otherInvestingActivites,0.0,0.0,0.0,2000000.0,-1086000.0,-3538000.0,-1153000.0,0.0,0.0,0.0,0.0,-11346000.0,0.0,0.0,0.0,1423000.0,-557000.0,-844000.0,0.0,4470000.0,-2147000.0,1476000.0,3200000.0,-100000.0,-2100000.0,-2900000.0,-20700000.0,-9800000.0,0.0,-500000.0,-5400000.0,600000.0,2600000.0,0.0,0.0,0.0
,netCashUsedForInvestingActivites,-14663000.0,-27726000.0,1165000.0,-37547000.0,-127287000.0,-39082000.0,-23240000.0,-150145000.0,-83418000.0,-166063000.0,-38979000.0,-234502000.0,-13236000.0,-12368000.0,-12368000.0,-7133000.0,-26342000.0,-34135000.0,-26340000.0,-13348000.0,-11615000.0,-35764000.0,-19800000.0,-13300000.0,-18200000.0,-20300000.0,-34700000.0,-17600000.0,-37400000.0,-16000000.0,15700000.0,7800000.0,-5900000.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-56033000.0,-35711000.0,-33250000.0,-21647000.0,-23500000.0,-397125000.0,-30039000.0,-253683000.0,-27768000.0,-105249000.0,-11808000.0,-11659000.0,0.0,-15768000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,823000.0,1818000.0,2466000.0,8615000.0,0.0,0.0,7610000.0,2302000.0,128969000.0,887000.0,4247000.0,4247000.0,4122000.0,1243000.0,3580000.0,430000.0,2517000.0,6052000.0,4834000.0,5000000.0,800000.0,300000.0,100000.0,3600000.0,200000.0,2200000.0,1200000.0,800000.0,0.0,400000.0,0.0,0.0,0.0
,commonStockRepurchased,-9071000.0,-30393000.0,-25775000.0,-37849000.0,-44454000.0,-27804000.0,-31085000.0,-27648000.0,-12308000.0,-5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1597000.0,-5182000.0,-12218000.0,-13360000.0,-32000000.0,-9800000.0,0.0,0.0,0.0,-200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-959000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1500000.0,-200000.0,-100000.0,-100000.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-2017000.0,-1609000.0,-1657000.0,-413000.0,-1776000.0,-5277000.0,-1400000.0,-7412000.0,4934000.0,-1115000.0,2180000.0,157000.0,-16000.0,0.0,148000.0,666000.0,-260000.0,3969000.0,-867000.0,0.0,0.0,0.0,-100000.0,100000.0,-200000.0,-600000.0,-100000.0,100000.0,0.0,-100000.0,0.0,100000.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-67121000.0,-66757000.0,-60448000.0,-56447000.0,-25912000.0,-50235000.0,-34625000.0,98892000.0,179000.0,142280000.0,-5340000.0,172845000.0,711000.0,-11366000.0,-11366000.0,-12386000.0,-12267000.0,-11429000.0,12854000.0,-13357000.0,-11782000.0,-10089000.0,-23600000.0,-11200000.0,23400000.0,-6100000.0,26100000.0,3600000.0,35000000.0,-13500000.0,-400000.0,-100000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,460000.0,-2995000.0,-4045000.0,4899000.0,-2213000.0,-5975000.0,-7083000.0,-9527000.0,65000.0,-7801000.0,55000.0,5849000.0,-8382000.0,0.0,-3269000.0,-899000.0,-1126000.0,2388000.0,3506000.0,1261000.0,-897000.0,-846000.0,200000.0,200000.0,-100000.0,300000.0,200000.0,200000.0,-200000.0,-2200000.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,29391000.0,-18664000.0,-23659000.0,-23783000.0,-82196000.0,34288000.0,16920000.0,24369000.0,27547000.0,-8700000.0,8765000.0,6743000.0,20360000.0,-17430000.0,-17430000.0,19324000.0,-16177000.0,-619000.0,24605000.0,737000.0,10542000.0,-4076000.0,-8700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,95613000.0,66222000.0,84886000.0,105717000.0,129500000.0,209253000.0,174965000.0,158045000.0,133676000.0,106129000.0,114829000.0,106064000.0,99321000.0,78963000.0,78963000.0,96393000.0,77069000.0,93246000.0,99991000.0,75386000.0,74649000.0,64107000.0,68200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,66222000.0,84886000.0,108545000.0,129500000.0,211696000.0,174965000.0,158045000.0,133676000.0,106129000.0,114829000.0,106064000.0,99321000.0,78961000.0,96393000.0,96393000.0,77069000.0,93246000.0,93865000.0,75386000.0,74649000.0,64107000.0,68183000.0,76900000.0,45700000.0,13500000.0,11400000.0,18700000.0,15700000.0,13900000.0,45400000.0,12100000.0,2300000.0,2300000.0,0.0,0.0,0.0
,operatingCashFlow,110715000.0,78814000.0,39669000.0,66301000.0,73216000.0,132023000.0,80823000.0,84304000.0,110721000.0,22884000.0,53029000.0,61753000.0,39928000.0,9575000.0,8043000.0,39742000.0,23558000.0,42557000.0,34585000.0,26181000.0,34836000.0,42623000.0,34400000.0,55600000.0,27200000.0,28200000.0,1100000.0,14700000.0,4300000.0,100000.0,-3000000.0,2100000.0,5900000.0,0.0,0.0,0.0
,capitalExpenditure,-16858000.0,-29065000.0,-30813000.0,-31209000.0,-39803000.0,-30957000.0,-34822000.0,-28117000.0,-46446000.0,-22684000.0,-39461000.0,-21837000.0,-15022000.0,0.0,-14978000.0,-20635000.0,-27081000.0,-35195000.0,-19929000.0,-21782000.0,-16638000.0,-30208000.0,-23000000.0,-14900000.0,-16600000.0,-18200000.0,-16500000.0,-9000000.0,-37900000.0,-15900000.0,-2900000.0,-1600000.0,-2900000.0,0.0,0.0,0.0
,freeCashFlow,93857000.0,49749000.0,8856000.0,35092000.0,33413000.0,101066000.0,46001000.0,56187000.0,64275000.0,200000.0,13568000.0,39916000.0,24906000.0,9575000.0,-6935000.0,19107000.0,-3523000.0,7362000.0,14656000.0,4399000.0,18198000.0,12415000.0,11400000.0,40700000.0,10600000.0,10000000.0,-15400000.0,5700000.0,-33600000.0,-15800000.0,-5900000.0,500000.0,3000000.0,0.0,0.0,0.0
