date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,EBITDA,769600000.0,862800000.0,903800000.0,912400000.0,835000000.0,969200000.0,954300000.0,776300000.0,614500000.0,598800000.0,448174000.0,280773000.0,414739000.0,377152000.0,490054000.0,366957000.0,292590000.0,219922000.0,216204000.0,188388000.0,205455000.0,238789000.0,112904000.0,31200000.0,16100000.0
,EBITDARatio,0.379580764488286,0.385247365601,0.380003363605785,0.395835140997831,0.380479358425226,0.390098611390622,0.380062925644191,0.354669225146199,0.340348933813348,0.351243547630221,0.329966235766528,0.333522997244132,0.358084020524651,0.275320359801616,0.418723239911377,0.400393020342785,0.443320196909986,0.444260841284046,0.448057761493443,0.461497758506651,0.447899317212693,0.460337442117804,0.473403943076136,0.327387198321091,0.319444444444444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,610000000.0,697000000.0,767000000.0,805700000.0,705300000.0,835000000.0,815200000.0,634100000.0,400400000.0,486100000.0,374032000.0,235089000.0,368118000.0,335055000.0,453913000.0,335055000.0,267882000.0,197515000.0,195828000.0,154287000.0,174435000.0,212659000.0,92780000.0,22600000.0,7100000.0
,operatingIncomeRatio,0.300863131935882,0.311216288622968,0.322485704675412,0.349544468546638,0.321379750296182,0.336083719058161,0.324664462941575,0.289702119883041,0.221766823594572,0.285136086344439,0.275379497909798,0.279256153188254,0.317831632586985,0.244589616794635,0.38784281323669,0.365584205863226,0.40588366310756,0.398996826448552,0.405830860288144,0.377959873594473,0.380274597347332,0.409964027251381,0.389024461831325,0.237145855194124,0.140873015873016
,totalOtherIncomeExpensesNet,-9300000.0,-312800000.0,27200000.0,362200000.0,362600000.0,304200000.0,305000000.0,348600000.0,151700000.0,67700000.0,73051000.0,83959000.0,-116898000.0,114207000.0,41718000.0,36286000.0,8460000.0,8245000.0,3473000.0,5105000.0,2264000.0,14237000.0,2251000.0,1200000.0,300000.0
,incomeBeforeTax,508400000.0,308000000.0,713600000.0,1067100000.0,974600000.0,1090600000.0,1013500000.0,863700000.0,495200000.0,452700000.0,378851000.0,240919000.0,44105000.0,288827000.0,237887000.0,189652000.0,129093000.0,101832000.0,93238000.0,83314000.0,95608000.0,128907000.0,42585000.0,3000000.0,-1200000.0
,incomeBeforeTaxRatio,0.25075215782984,0.137524557956778,0.300033636057854,0.46295010845987,0.444090039187096,0.438961561682431,0.403640129037397,0.394599780701754,0.274273054555525,0.265544345377757,0.278927466533946,0.286181459659793,0.0380800834385957,0.210843250361714,0.203260896498749,0.206932520960358,0.195596343619744,0.205709160473427,0.193224961453653,0.204095931015899,0.208428891582445,0.248506918874319,0.178557951143425,0.0314795383001049,-0.0238095238095238
,incomeTaxExpense,81400000.0,2900000.0,181300000.0,58400000.0,235600000.0,256900000.0,227900000.0,194100000.0,83800000.0,93100000.0,91523000.0,28003000.0,20935000.0,106866000.0,86610000.0,70583000.0,51946000.0,41304000.0,37296000.0,33325000.0,38952000.0,56719000.0,17034000.0,1400000.0,200000.0
,netIncome,202200000.0,15700000.0,243600000.0,689500000.0,472800000.0,516000000.0,452100000.0,360500000.0,174000000.0,164900000.0,138633000.0,59473000.0,23170000.0,181961000.0,151277000.0,119069000.0,77147000.0,60528000.0,55942000.0,49989000.0,56656000.0,72188000.0,25551000.0,-8400000.0,-2400000.0
,netIncomeRatio,0.0997287299630086,0.00701018038935524,0.102421796165489,0.299132321041215,0.215437893010116,0.207687663513785,0.180054960372775,0.164702119883041,0.0963721960675713,0.0967268887846082,0.102067967269456,0.0706464411289556,0.0200048868217268,0.132831240427896,0.129257582968557,0.129918209869808,0.116889925257236,0.122271624490686,0.115933318964803,0.122459028441243,0.123512125360796,0.139164028793621,0.107134770686055,-0.0881427072402938,-0.0476190476190476
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.0039603960396,0.310891089108911,4.55,12.3,8.73,9.49,8.22,6.79,3.36,3.18,2.92,1.44,0.61,6.18,4.83,3.54,2.57,1.9,1.693333,1.506667,1.693333,2.166667,0.966667,-2.46,-0.16008
,EPSDiluted,4.0039603960396,0.310276679841897,4.52,12.03,8.57,9.28,8.01,6.55,3.28,3.11,2.81,1.38,0.57,4.58,3.74,2.81,2.02,1.853333,1.653333,1.466667,1.66,2.12,0.886667,-2.46,-0.16008
,weightedAverageShsOut,50500000.0,50500000.0,53600000.0,56000000.0,54200000.0,54300000.0,55000000.0,53100000.0,51700000.0,51800000.0,47428846.0,41385359.0,38211326.0,29464764.0,31289005.0,33667542.0,29994560.0,31867989.0,33029223.0,33204615.0,33461214.0,33270168.0,26374350.0,14055472.0,14992504.0
,weightedAverageShsOutDil,50500000.0,50600000.0,53800000.0,58600000.0,57000000.0,57200000.0,58400000.0,56700000.0,53000000.0,53000000.0,49398535.0,43333355.0,40872656.0,44921784.0,45159002.0,44689655.0,39644676.0,32706777.0,33865849.0,34098193.0,34122892.0,34039524.0,28834246.0,14055472.0,14992504.0
