date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2147000000.0,2345000000.0,2298000000.0,1429000000.0,1576000000.0,2962000000.0,2623000000.0,2299000000.0,2278000000.0,2742000000.0,2937000000.0,3121000000.0,2613000000.0,2926000000.0,1815000000.0,1954000000.0,1821000000.0,1965000000.0,1526000000.0,1892000000.0,1889000000.0,1837000000.0,1606000000.0,1391000000.0,1347300000.0,1511700000.0,1476600000.0
,operatingIncomeRatio,0.223575965844007,0.23273124255657,0.237004950495049,0.157309555261999,0.173932237059927,0.284397503600576,0.24095168105824,0.230638041733547,0.232900521419078,0.247495261305172,0.249046044263546,0.251571820087055,0.196141720462393,0.227651132031432,0.149210785925682,0.157200321802092,0.165605674790833,0.176772220223102,0.181883194278903,0.192766174223128,0.275846962616822,0.282745882715099,0.270780644073512,0.218367346938776,0.223014914008574,0.2452426144936,0.249602758713952
,totalOtherIncomeExpensesNet,754000000.0,158000000.0,15000000.0,209000000.0,85000000.0,88000000.0,198000000.0,135000000.0,138000000.0,-79000000.0,-8000000.0,42000000.0,-177000000.0,98000000.0,203000000.0,265000000.0,209000000.0,191000000.0,-22000000.0,21000000.0,33000000.0,33000000.0,6000000.0,7000000.0,-1900000.0,8000000.0,6400000.0
,incomeBeforeTax,2301000000.0,1950000000.0,1855000000.0,1268000000.0,1298000000.0,2680000000.0,2456000000.0,2055000000.0,2011000000.0,2384000000.0,2616000000.0,2636000000.0,1913000000.0,2379000000.0,1206000000.0,1399000000.0,1167000000.0,1316000000.0,664000000.0,1136000000.0,1254000000.0,1286000000.0,1064000000.0,889000000.0,877700000.0,1016300000.0,991600000.0
,incomeBeforeTaxRatio,0.23961262105592,0.193529178245335,0.19131600660066,0.139586085424923,0.143251296766361,0.257321171387422,0.225610876354951,0.206159711075441,0.20560269911052,0.215181875620543,0.221826507250064,0.212477833306465,0.143597057498874,0.185092974402863,0.0991450180861559,0.11255028157683,0.106129501636959,0.118387909319899,0.0791418355184744,0.115741212429954,0.183119158878505,0.197937509619825,0.179396391839487,0.13956043956044,0.145283299951997,0.164874028649762,0.167618918827547
,incomeTaxExpense,396000000.0,257000000.0,417000000.0,-306000000.0,411000000.0,1001000000.0,938000000.0,812000000.0,736000000.0,977000000.0,1059000000.0,1044000000.0,926000000.0,1060000000.0,454000000.0,541000000.0,446000000.0,464000000.0,248000000.0,373000000.0,490000000.0,563000000.0,420000000.0,329000000.0,290300000.0,354000000.0,312600000.0
,netIncome,1905000000.0,1693000000.0,1438000000.0,1574000000.0,887000000.0,1679000000.0,1518000000.0,1243000000.0,1275000000.0,1503000000.0,1564000000.0,1592000000.0,1192000000.0,1335000000.0,739000000.0,661000000.0,726000000.0,1160000000.0,245000000.0,770000000.0,764000000.0,-81000000.0,644000000.0,560000000.0,611600000.0,662300000.0,679000000.0
,netIncomeRatio,0.198375507653858,0.168023025009925,0.148308580858086,0.173271686481726,0.0978920648934996,0.161209793566971,0.139445158919713,0.124699036918138,0.130354769450976,0.135662063363119,0.132621046383448,0.128325004030308,0.0894760546464495,0.103866801524936,0.0607530417625781,0.0531777956556718,0.0660240087304474,0.104354084202951,0.0292014302741359,0.0784513499745288,0.111565420560748,-0.012467292596583,0.10858202663969,0.0879120879120879,0.101236488835184,0.107444720234909,0.114777375840968
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.7797619047619,3.35912698412698,2.8531746031746,3.11683168316832,1.756436,3.324752,3.0,2.457061,2.520231,2.970655,3.091001,17.37,2.34787558623026,2.63,1.47,1.375,1.53,2.54,0.585,1.85,1.775,-0.185,1.39409630521184,1.20696938608364,1.26154722579144,1.35330119057403,1.39
,EPSDiluted,3.7797619047619,3.33925049309665,2.83629191321499,3.10453648915187,1.75,3.3,2.99,2.45,0.07,2.964602,3.084539,3.139643,2.34448603240977,2.62,1.465,1.355,1.525,2.535,0.585,1.85,1.775,-0.185,1.38852355099806,1.20692256298627,1.20577621774028,1.35057255007888,1.39
,weightedAverageShsOut,504000000.0,504000000.0,504000000.0,505000000.0,505000000.0,505000000.0,506000000.0,505889000.0,505906000.0,505949000.0,505985000.0,505986000.0,507693000.0,507560000.0,503356000.0,480594000.0,473968000.0,456444000.0,417626000.0,416452000.0,430242000.0,439628000.0,461948000.0,463972000.0,484801510.0,489395860.0,488941588.0
,weightedAverageShsOutDil,504000000.0,507000000.0,507000000.0,507000000.0,508000000.0,508000000.0,508000000.0,507525000.0,507231000.0,506982000.0,507045000.0,507064000.0,508427000.0,508813000.0,504628000.0,488812000.0,476572000.0,457648000.0,417626000.0,416452000.0,430242000.0,439628000.0,463802000.0,463990000.0,507225131.0,490384615.0,488941588.0
