date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY
,totalOtherIncomeExpensesNet,3751000.0,69603000.0,54189000.0,68809000.0,57636000.0,20057000.0,49148000.0,17963000.0,-1236000.0,-28899000.0,-1965000.0,-3243000.0,-1589000.0,0.0,0.0,0.0,49000.0,23000.0,0.0
,incomeBeforeTax,-13791000.0,47536000.0,45877000.0,52025000.0,36740000.0,-30121000.0,1683000.0,-15524000.0,-11125000.0,-25238000.0,-20421000.0,-15049000.0,-5613000.0,243000.0,485000.0,999000.0,398000.0,316000.0,0.0
,incomeBeforeTaxRatio,-0.223963492862595,0.678252432725509,1.91593234495719,1.45760954835818,0.725771403737505,-0.480100097228199,0.0994504520475093,-1.1684479903658,-0.0523472753537264,-0.47336634406182,-0.916520802477447,-0.75016200588206,-0.34663126042117,0.0126246882793017,0.0313145661157025,0.0905875952121872,0.0472852560294642,0.0538973221900051,0.0
,incomeTaxExpense,6511000.0,11999000.0,10423000.0,24152000.0,-60938000.0,20000.0,296000.0,463000.0,0.0,-13368000.0,-8564000.0,-5546000.0,-1507000.0,-4000.0,108000.0,336000.0,62000.0,-93000.0,0.0
,netIncome,-20302000.0,35537000.0,35454000.0,27873000.0,97678000.0,-30141000.0,1387000.0,-15987000.0,-13071000.0,-19851000.0,-15470000.0,-8771000.0,-4106000.0,247000.0,377000.0,663000.0,336000.0,409000.0,470000.0
,netIncomeRatio,-0.329701024733261,0.507048483291956,1.48064314053038,0.780931301131906,1.92955631938683,-0.480418878209726,0.0819594634521066,-1.2032967032967,-0.0615039313391962,-0.372327256358316,-0.694313540684888,-0.437216489706395,-0.253566355832767,0.012832502078138,0.0243414256198347,0.0601196953210011,0.0399192111203517,0.069759508783899,0.0824561403508772
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.1183210311777,1.96,1.78,1.3,4.4,-1.37,0.0643500046395101,-0.78,-0.655,-1.24,-1.045,-0.63,-0.335,0.0218622765091167,0.035,0.065,0.0407174018419777,0.06,0.07
,EPSDiluted,-1.1183210311777,1.93,1.76,1.29,4.34,-1.37,0.0628198740885004,-0.78,-0.655,-1.24,-1.045,-0.63,-0.335,0.0215269304514555,0.032903,0.064532,0.0400667779632721,0.06,0.07
,weightedAverageShsOut,18093000.0,18154000.0,19901000.0,21367000.0,21931000.0,21773000.0,21554000.0,20103000.0,20026000.0,16040000.0,14786000.0,13946000.0,12200000.0,11298000.0,11248000.0,9932000.0,8252000.0,6824000.0,6714286.0
,weightedAverageShsOutDil,18093000.0,18372000.0,20033000.0,21413000.0,22234000.0,21773000.0,22079000.0,20103000.0,20026000.0,16040000.0,14786000.0,13946000.0,12200000.0,11474000.0,11458000.0,10274000.0,8386000.0,6824000.0,6714286.0
