date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,debtRepayment,-27000000.0,-401300000.0,-425200000.0,-45422000.0,-382404000.0,-161926000.0,-213000.0,-211715000.0,-174509000.0,-145037000.0,-67872000.0,-190698000.0,-2148000.0,6884000.0,2560000.0,963000.0,279000.0,303000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472000.0,717000.0,1910000.0,89930000.0,2274000.0,1373000.0,867000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,-3200000.0,-8600000.0,-3075000.0,-2857000.0,-6330000.0,-6880000.0,-4913000.0,-329000.0,-415000.0,-70000.0,-154000.0,-6400000.0,1100000.0,89000000.0,1700000.0,1000000.0,900000.0,1200000.0,15200000.0,500000.0,32500000.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,-33400000.0,-30900000.0,-33818000.0,-21571000.0,-11802000.0,-8418000.0,-11058000.0,-3102000.0,-375000.0,1012000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-38700000.0,-84200000.0,-33400000.0,186302000.0,122420000.0,27297000.0,-14902000.0,109840000.0,-5394000.0,4412000.0,40085000.0,-87000.0,300000.0,-4200000.0,176300000.0,1300000.0,9800000.0,-7000000.0,-900000.0,19900000.0,94800000.0,70800000.0,-1200000.0,700000.0,600000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,-200000.0,-300000.0,-28000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-29000000.0,20600000.0,-2600000.0,-53193000.0,71849000.0,-26277000.0,-82465000.0,107916000.0,522000.0,-1061000.0,1061000.0,-1094000.0,-9500000.0,6000000.0,-14900000.0,-16100000.0,32600000.0,2400000.0,-2400000.0,6400000.0,100000.0,-3600000.0,2300000.0,600000.0,200000.0
,cashAtEndOfPeriod,11000000.0,40600000.0,20000000.0,22581000.0,75774000.0,3925000.0,30202000.0,112667000.0,4751000.0,4229000.0,5290000.0,4229000.0,5400000.0,14800000.0,8800000.0,23600000.0,39700000.0,7100000.0,4700000.0,7100000.0,700000.0,600000.0,4200000.0,600000.0,20200000.0
,cashAtBeginningOfPeriod,40000000.0,20000000.0,22600000.0,75774000.0,3925000.0,30202000.0,112667000.0,4751000.0,4229000.0,5290000.0,4229000.0,5323000.0,14900000.0,8800000.0,23700000.0,39700000.0,7100000.0,4700000.0,7100000.0,700000.0,600000.0,4200000.0,1900000.0,0.0,20000000.0
,operatingCashFlow,181000000.0,138800000.0,122800000.0,94827000.0,112124000.0,104261000.0,50915000.0,24180000.0,10722000.0,-1544000.0,-31726000.0,8011000.0,29700000.0,44300000.0,39500000.0,41200000.0,34400000.0,26700000.0,34900000.0,44900000.0,9600000.0,9000000.0,6900000.0,2200000.0,1500000.0
,capitalExpenditure,-24000000.0,-42700000.0,-42700000.0,-42727000.0,-40425000.0,-24977000.0,-32584000.0,-19988000.0,-8405000.0,-6361000.0,-6265000.0,-13939000.0,-27783000.0,-29719000.0,-41931000.0,-17966000.0,-10447000.0,-13287000.0,-18000000.0,-10900000.0,-8200000.0,-7500000.0,-3300000.0,-2200000.0,-1800000.0
,freeCashFlow,157000000.0,96100000.0,80100000.0,52100000.0,71699000.0,79284000.0,18331000.0,4192000.0,2317000.0,-7905000.0,-37991000.0,-5928000.0,1900000.0,14600000.0,-2400000.0,23200000.0,24000000.0,13400000.0,16900000.0,34000000.0,1400000.0,1500000.0,3600000.0,0.0,-300000.0
