date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,otherInvestingActivites,274000000.0,206000000.0,287000000.0,650000000.0,52000000.0,344000000.0,347000000.0,231000000.0,93000000.0,60000000.0,1271000000.0,632000000.0,-1705000000.0,-284000000.0,-214000000.0,-350000000.0,-299000000.0,1275000000.0,-529000000.0,-112000000.0,-456000000.0,20000000.0,-639000000.0,0.0,-1144000000.0,-1220700000.0,-101100000.0
,netCashUsedForInvestingActivites,-4189000000.0,-3946000000.0,4526000000.0,-4741000000.0,-7812000000.0,-2980000000.0,-5654000000.0,-10625000000.0,6154000000.0,2200000000.0,-492000000.0,-31272000000.0,-12835000000.0,795000000.0,5101000000.0,-5072000000.0,-9422000000.0,4838000000.0,-4338000000.0,-7225000000.0,-3753000000.0,-2768000000.0,-335000000.0,-1022000000.0,-937000000.0,-2342800000.0,-840300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-30329000000.0,-12633000000.0,-9620000000.0,-14743000000.0,-15875000000.0,-6968000000.0,-3955000000.0,-8380000000.0,-9720000000.0,-18352000000.0,-10552000000.0,-35936000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74000000.0,459000000.0,732000000.0,451000000.0,1012000000.0,1072000000.0,660000000.0,773000000.0,1188000000.0,442000000.0,643000000.0,411000000.0,280000000.0,205000000.0,64200000.0
,commonStockRepurchased,0.0,-8865000000.0,-12198000000.0,-5000000000.0,-5000000000.0,-6160000000.0,-5000000000.0,-16290000000.0,-8228000000.0,-9000000000.0,-1000000000.0,0.0,-500000000.0,-9994000000.0,-6979000000.0,-3797000000.0,-6659000000.0,-13037000000.0,-4996000000.0,-3665000000.0,-1005000000.0,-2500000000.0,-1912000000.0,-586000000.0,-27000000.0,-108500000.0,-511200000.0
,dividendsPaid,-8440000000.0,-8043000000.0,-7978000000.0,-7659000000.0,-7317000000.0,-6940000000.0,-6609000000.0,-6580000000.0,-6534000000.0,-6234000000.0,-6088000000.0,-5548000000.0,-8541000000.0,-7975000000.0,-6919000000.0,-5555000000.0,-5082000000.0,-4353000000.0,-3168000000.0,-2715000000.0,-2197000000.0,-1148000000.0,-976000000.0,-881000000.0,-771000000.0,-658500000.0,-594600000.0
,otherFinancingActivites,-870000000.0,-735000000.0,-589000000.0,-233000000.0,-196000000.0,298000000.0,72000000.0,109000000.0,488000000.0,168000000.0,66000000.0,-91000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42000000.0,50000000.0,45000000.0,-15100000.0,32900000.0
,netCashUsedProvidedByFinancingActivities,-9649000000.0,-8485000000.0,-20441000000.0,-13035000000.0,-8921000000.0,-10233000000.0,-9986000000.0,-14975000000.0,-15999000000.0,-20607000000.0,-11174000000.0,14481000000.0,-6560000000.0,-12610000000.0,-23100000000.0,-9222000000.0,-6629000000.0,-16909000000.0,-4999000000.0,-2096000000.0,-3705000000.0,-1127000000.0,-1920000000.0,-848000000.0,-382000000.0,-519100000.0,61900000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,806000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,475000000.0,125000000.0,-206000000.0,-1253000000.0,-1046000000.0,298000000.0,1160000000.0,-7898000000.0,7207000000.0,1804000000.0,-243000000.0,-144000000.0,-1284000000.0,1579000000.0,-420000000.0,439000000.0,288000000.0,-358000000.0,842000000.0,-63000000.0,-1259000000.0,-813000000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,1825000000.0,1350000000.0,1225000000.0,1342000000.0,2595000000.0,3641000000.0,3343000000.0,2183000000.0,10389000000.0,3539000000.0,1735000000.0,1978000000.0,2122000000.0,3406000000.0,1827000000.0,2247000000.0,1808000000.0,1520000000.0,1878000000.0,1036000000.0,1099000000.0,739000000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,1350000000.0,1225000000.0,1431000000.0,2595000000.0,3641000000.0,3343000000.0,2183000000.0,10081000000.0,3182000000.0,1735000000.0,1978000000.0,2122000000.0,3406000000.0,1827000000.0,2247000000.0,1808000000.0,1520000000.0,1878000000.0,1036000000.0,1099000000.0,2358000000.0,1552000000.0,877000000.0,1150000000.0,403000000.0,1458500000.0,729400000.0
,operatingCashFlow,14403000000.0,12588000000.0,15827000000.0,16470000000.0,15901000000.0,14512000000.0,16883000000.0,17765000000.0,17054000000.0,20240000000.0,11454000000.0,16587000000.0,18238000000.0,13353000000.0,17594000000.0,14733000000.0,16340000000.0,11739000000.0,10183000000.0,9263000000.0,6195000000.0,3056000000.0,2929000000.0,1629000000.0,2067000000.0,1821400000.0,1488500000.0
,capitalExpenditure,-2791000000.0,-2594000000.0,-2196000000.0,-2217000000.0,-1999000000.0,-1496000000.0,-1583000000.0,-1465000000.0,-1327000000.0,-1660000000.0,-1513000000.0,-1205000000.0,-1701000000.0,-1880000000.0,-2050000000.0,-2106000000.0,-2601000000.0,-2641000000.0,-1758000000.0,-2203000000.0,-2191000000.0,-1561000000.0,-1198000000.0,-943000000.0,-774000000.0,-696300000.0,-671500000.0
,freeCashFlow,11612000000.0,9994000000.0,13631000000.0,14253000000.0,13902000000.0,13016000000.0,15300000000.0,16300000000.0,15727000000.0,18580000000.0,9941000000.0,15382000000.0,16537000000.0,11473000000.0,15544000000.0,12627000000.0,13739000000.0,9098000000.0,8425000000.0,7060000000.0,4004000000.0,1495000000.0,1731000000.0,686000000.0,1293000000.0,1125100000.0,817000000.0
