date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2001-03-31_FY,2000-03-31_FY,1999-03-31_FY,1998-03-31_FY,1997-03-31_FY,1996-03-31_FY,1995-03-31_FY,1994-03-31_FY,1993-03-31_FY,1992-03-31_FY,1991-03-31_FY,1990-03-31_FY,1989-03-31_FY,1988-03-31_FY,1987-03-31_FY,1986-03-31_FY
,EBITDARatio,0.274439073558158,0.303578813060593,0.251070637391248,0.212518740629685,0.185163683524894,0.161205570682942,0.110972318620197,0.12072443881767,0.118251559258618,0.0823702715488124,0.161705805662994,0.165955263478081,0.135981733566459,0.164022982919286,0.169856639063832,0.170913847319414,0.191682150506382,0.205961311943569,0.228666390340462,0.171584989989449,0.213395770608914,0.242519661820893,0.227740607308286,0.195893638505554,0.127073773385104,0.11362733412793,0.149068322981366,0.182978723404255,0.185967302452316,0.0861931364724661,0.089143865842895,0.119358074222668,0.15083135391924,0.0493468795355588,0.142857142857143,0.176829268292683
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,108802000.0,534127000.0,474280000.0,388199000.0,292965000.0,234515000.0,99625000.0,153111000.0,165987000.0,46875000.0,210641000.0,212195000.0,255231000.0,344524000.0,339160000.0,220408000.0,144776000.0,108480000.0,119555000.0,57383000.0,78917000.0,86680000.0,64300000.0,34000000.0,15500000.0,12000000.0,20400000.0,24700000.0,19800000.0,3800000.0,3800000.0,6500000.0,6200000.0,-2500000.0,4600000.0,5400000.0
,operatingIncomeRatio,0.0511502482715953,0.179721954815723,0.14721516327356,0.121150602883404,0.0938627568958922,0.0757584323110206,0.0307727045415724,0.0464292807920612,0.0469636472900985,0.0128251675890299,0.0761771986640845,0.0811883468637679,0.0730013794784067,0.102101393698071,0.108891640039863,0.112221289907375,0.125233987633689,0.122158585446823,0.154374669925766,0.0953419786829272,0.148593560826447,0.182569537762912,0.165465774575399,0.11443958263211,0.0547123190963643,0.0476758045292014,0.0905057675244011,0.131382978723404,0.134877384196185,0.0303272146847566,0.0335392762577229,0.0651955867602808,0.0736342042755344,-0.0362844702467344,0.0821428571428571,0.109756097560976
,totalOtherIncomeExpensesNet,1165000.0,25802000.0,3620000.0,400000.0,-465743000.0,33660000.0,-54069000.0,10390000.0,-10639000.0,-24898000.0,7401000.0,-5253000.0,6240000.0,467000.0,-1084000.0,-395000.0,0.0,406000.0,1438000.0,8181000.0,470000.0,309000.0,400000.0,400000.0,1100000.0,-5600000.0,200000.0,1100000.0,-7900000.0,700000.0,900000.0,2500000.0,1400000.0,-200000.0,-300000.0,-400000.0
,incomeBeforeTax,-7327000.0,446305000.0,366314000.0,288183000.0,-248812000.0,194322000.0,-16343000.0,98532000.0,85896000.0,-50170000.0,145901000.0,131733000.0,176183000.0,250321000.0,240027000.0,179626000.0,136587000.0,109487000.0,128327000.0,82813000.0,93614000.0,92838000.0,69900000.0,35600000.0,16600000.0,6800000.0,22200000.0,23800000.0,10500000.0,3100000.0,3400000.0,7800000.0,5700000.0,-4300000.0,3900000.0,3900000.0
,incomeBeforeTaxRatio,-0.00344458621244075,0.150171788814329,0.113702823900209,0.0899372337145332,-0.079716622356871,0.0627743644694035,-0.00504811352896279,0.0298787800680772,0.0243030445012579,-0.0137266913694215,0.0527643215816892,0.0504026225754836,0.0503920058325365,0.0741838680959668,0.0770637271018051,0.0914570316000424,0.118150347218618,0.123292561253837,0.165701461817271,0.137593978716157,0.176266680223614,0.195539810184971,0.179876479670612,0.119824974755974,0.0585951288386869,0.0270162892332141,0.09849157054126,0.126595744680851,0.0715258855585831,0.0247406225059856,0.030008826125331,0.078234704112337,0.0676959619952494,-0.0624092888243832,0.0696428571428571,0.0792682926829268
,incomeTaxExpense,1188000.0,106206000.0,85942000.0,-140724000.0,-87226000.0,76505000.0,7811000.0,39576000.0,34739000.0,-22835000.0,49551000.0,48075000.0,63254000.0,91129000.0,94221000.0,67359000.0,54635000.0,42700000.0,50050000.0,32297000.0,36508000.0,35734000.0,27300000.0,13700000.0,6500000.0,2400000.0,8500000.0,9400000.0,3800000.0,1100000.0,1400000.0,3100000.0,1900000.0,-1500000.0,800000.0,1500000.0
,netIncome,-8515000.0,340099000.0,280372000.0,428907000.0,-161586000.0,117817000.0,-24154000.0,58956000.0,51157000.0,-27335000.0,96350000.0,83658000.0,112929000.0,159192000.0,145806000.0,112267000.0,81952000.0,66787000.0,86866000.0,50516000.0,57106000.0,57104000.0,41800000.0,21900000.0,10100000.0,4400000.0,13700000.0,14400000.0,6700000.0,2000000.0,2000000.0,4700000.0,3800000.0,-2800000.0,3100000.0,2400000.0
,netIncomeRatio,-0.00400309152435281,0.114435812289722,0.0870266714964464,0.133854908515767,-0.051770373374907,0.0380599587215637,-0.00746081711916828,0.0178777793782077,0.0144741413750448,-0.00747895372898417,0.0348444656609328,0.0320085521427418,0.0323000449910747,0.0471773376182308,0.0468128743591588,0.0571610266144208,0.0708900353273751,0.0752083835383198,0.112165196585435,0.0839324433220074,0.107525423984123,0.120275160180126,0.107565620174987,0.0737125546953888,0.0356512530885987,0.0174811283273739,0.0607808340727595,0.0765957446808511,0.0456403269754768,0.0159616919393456,0.0176522506619594,0.0471414242728185,0.0451306413301663,-0.0406386066763425,0.0553571428571429,0.0487804878048781
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.17,6.68,5.4,8.28,-3.14,2.31,-0.47,1.14,1.0,-0.52,1.73,1.5,1.95,2.54,2.33,1.94,1.42,1.16,1.52,1.0,1.07,1.16,0.865,0.53,0.25,0.105,0.308236548557021,0.37,0.22,0.07,0.07,0.16,0.13,-0.11,0.14,0.15
,EPSDiluted,-0.17,6.62,5.3,8.08,-3.14,2.27,-0.47,1.12,0.99,-0.52,1.7,1.47,1.93,2.49,2.3,1.9,1.4,1.15,1.51,0.99,1.05,1.145,0.845,0.52,0.25,0.105,0.302205884575043,0.36,0.22,0.07,0.07,0.16,0.13,-0.11,0.14,0.15
,weightedAverageShsOut,50195000.0,50932000.0,51914000.0,51804000.0,51505000.0,51077000.0,51237000.0,51688000.0,51090000.0,52201000.0,55610000.0,55854000.0,57790000.0,62710000.0,62474000.0,57851000.0,57858000.0,57745000.0,57229000.0,56365000.0,53205000.0,49126000.0,48398000.0,41598000.0,40341040.0,41135672.0,44446384.0,38918919.0,30454545.0,28571429.0,28571429.0,29375000.0,29230769.0,25454545.0,22142857.0,16000000.0
,weightedAverageShsOutDil,50195000.0,51375000.0,52871000.0,53100000.0,51505000.0,51825000.0,51237000.0,52422000.0,51746000.0,52201000.0,56526000.0,56814000.0,58633000.0,64044000.0,63382000.0,58933000.0,58350000.0,58127000.0,57551000.0,57237000.0,54272000.0,49922000.0,49574000.0,42336000.0,40341040.0,41135672.0,45333333.0,40000000.0,30454545.0,28571429.0,28571429.0,29375000.0,29230769.0,25454545.0,22142857.0,16000000.0
