date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,3036000000.0,3885000000.0,3134000000.0,3204000000.0,3386000000.0,3697000000.0,5450000000.0,4927000000.0,4480000000.0,4100000000.0,3822000000.0,3648000000.0,3566000000.0,3281000000.0,2896000000.0,2563000000.0,2766000000.0,2349000000.0,2063000000.0,1943000000.0,2169000000.0,2015000000.0,2231000000.0,2146000000.0,1830000000.0,1765000000.0,2726000000.0,3477000000.0,2643000000.0,2609000000.0,2924000000.0,2179000000.0,2084000000.0,1864000000.0,1819000000.0,791000000.0
,costAndExpenses,10122000000.0,10486000000.0,9480000000.0,9303000000.0,9439000000.0,9519000000.0,13964000000.0,12591000000.0,11369000000.0,10947000000.0,10707000000.0,9685000000.0,9784000000.0,9025000000.0,8537000000.0,8319000000.0,8360000000.0,7300000000.0,6381000000.0,6170000000.0,5628000000.0,5230000000.0,5480000000.0,5133000000.0,4527000000.0,4234000000.0,8301000000.0,8640000000.0,7426000000.0,7833000000.0,7738000000.0,6565000000.0,6116000000.0,5531000000.0,5060000000.0,2090000000.0
,interestExpense,153000000.0,111000000.0,93000000.0,85000000.0,89000000.0,146000000.0,167000000.0,155000000.0,113000000.0,92000000.0,115000000.0,117000000.0,148000000.0,124000000.0,101000000.0,118000000.0,99000000.0,115000000.0,71000000.0,108000000.0,131000000.0,0.0,193000000.0,0.0,214000000.0,214000000.0,237000000.0,222000000.0,211000000.0,222000000.0,259000000.0,284000000.0,242000000.0,0.0,226000000.0,74000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,823000000.0,789000000.0,785000000.0,761000000.0,800000000.0,759000000.0,1005000000.0,823000000.0,712000000.0,670000000.0,685000000.0,638000000.0,631000000.0,581000000.0,575000000.0,580000000.0,601000000.0,545000000.0,439000000.0,47000000.0,405000000.0,372000000.0,426000000.0,398000000.0,348000000.0,336000000.0,524000000.0,494000000.0,447000000.0,427000000.0,383000000.0,368000000.0,335000000.0,314000000.0,285000000.0,134000000.0
,EBITDA,2374000000.0,1665000000.0,2432000000.0,2019000000.0,1524000000.0,1208000000.0,3712000000.0,3491000000.0,3533000000.0,3616000000.0,2821000000.0,3515000000.0,3195000000.0,2819000000.0,2416000000.0,2110000000.0,1750000000.0,2161000000.0,2168000000.0,1540000000.0,1673000000.0,1522000000.0,1545000000.0,1403000000.0,1259000000.0,1150000000.0,1547000000.0,733000000.0,1492000000.0,1515000000.0,745000000.0,1202000000.0,1080000000.0,1006000000.0,768000000.0,399000000.0
,EBITDARatio,0.203375310545704,0.146541101918676,0.218567448548576,0.191175078117603,0.149955721735708,0.121187800963082,0.222662107851959,0.228783013303624,0.248978153629316,0.260274958612251,0.219652729113136,0.279812131826142,0.258746355685131,0.250288555447039,0.232800154172288,0.214234947710427,0.184036176254075,0.242373261552266,0.267324290998767,0.200965679237896,0.242604408352668,0.238557993730408,0.234126382785271,0.228576083414793,0.231518940787054,0.227812995245642,0.165915915915916,0.082554341705147,0.176130326997993,0.169824010761125,0.0919753086419753,0.162454385727801,0.157411456055969,0.161658364133055,0.138553130073967,0.169426751592357
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1551000000.0,876000000.0,1647000000.0,1258000000.0,724000000.0,449000000.0,2707000000.0,2668000000.0,2821000000.0,2946000000.0,2136000000.0,2877000000.0,2564000000.0,2238000000.0,1841000000.0,1530000000.0,1149000000.0,1616000000.0,1729000000.0,1493000000.0,1268000000.0,1150000000.0,1119000000.0,1005000000.0,911000000.0,814000000.0,1023000000.0,239000000.0,1045000000.0,1088000000.0,362000000.0,834000000.0,745000000.0,692000000.0,483000000.0,265000000.0
,operatingIncomeRatio,0.132870727319455,0.077099102270727,0.148018333782691,0.11911750781176,0.0712388074387484,0.0450441412520064,0.162377781776738,0.17484763090635,0.198801973220578,0.212049233426906,0.1663162812427,0.229024040757841,0.207644962747004,0.19870372014561,0.177394488340721,0.155345720377703,0.120832895151961,0.181247196052041,0.213193588162762,0.194832311105311,0.183874709976798,0.18025078369906,0.169571147143507,0.163734115347019,0.16752482530342,0.161251980982567,0.10971685971686,0.0269174456582949,0.123362058788809,0.121959421589508,0.0446913580246914,0.112717934856062,0.108584754408978,0.111200385666077,0.0871369294605809,0.112526539278132
,totalOtherIncomeExpensesNet,-125000000.0,165000000.0,91000000.0,14000000.0,4296000000.0,105000000.0,-123000000.0,9000000.0,155000000.0,-83000000.0,-159000000.0,-45000000.0,-37000000.0,-102000000.0,-61000000.0,32000000.0,-620000000.0,-379000000.0,-281000000.0,-460000000.0,-230000000.0,19000000.0,-409000000.0,-319000000.0,52000000.0,-110000000.0,-29000000.0,-347000000.0,-81000000.0,-61000000.0,2000000.0,87000000.0,15000000.0,-35000000.0,3000000.0,-22000000.0
,incomeBeforeTax,1292000000.0,970000000.0,1693000000.0,1217000000.0,4954000000.0,428000000.0,2439000000.0,2549000000.0,2889000000.0,2809000000.0,1890000000.0,2734000000.0,2451000000.0,2114000000.0,1746000000.0,1444000000.0,430000000.0,1150000000.0,1397000000.0,964000000.0,946000000.0,1052000000.0,549000000.0,523000000.0,793000000.0,524000000.0,801000000.0,-330000000.0,753000000.0,805000000.0,105000000.0,637000000.0,518000000.0,446000000.0,260000000.0,169000000.0
,incomeBeforeTaxRatio,0.110682772209372,0.0853722936102799,0.152152422036488,0.11523529968753,0.487454491783922,0.0429373996789727,0.146301961490013,0.16704895471525,0.203594080338266,0.202188152306917,0.147161878065872,0.217640503104601,0.198493683187561,0.18769422001243,0.168240508768549,0.146613869428368,0.0452203175938585,0.128981606101391,0.172256473489519,0.125799295315151,0.137180974477958,0.164890282131661,0.0831944233974845,0.085206907787553,0.145825671202648,0.103803486529319,0.0859073359073359,-0.0371663475616624,0.0888915122181561,0.0902365205694429,0.012962962962963,0.0860927152317881,0.0754991983675849,0.0716696127269806,0.0469060075771243,0.0717622080679405
,incomeTaxExpense,182000000.0,-41000000.0,63000000.0,493000000.0,-12000000.0,35000000.0,493000000.0,537000000.0,563000000.0,553000000.0,463000000.0,519000000.0,437000000.0,407000000.0,348000000.0,486000000.0,47000000.0,228000000.0,364000000.0,300000000.0,208000000.0,273000000.0,234000000.0,223000000.0,218000000.0,153000000.0,205000000.0,-62000000.0,192000000.0,214000000.0,65000000.0,191000000.0,130000000.0,123000000.0,79000000.0,32000000.0
,netIncome,1102000000.0,1001000000.0,1624000000.0,717000000.0,4965000000.0,968000000.0,2497000000.0,2012000000.0,2326000000.0,2224000000.0,1420000000.0,2205000000.0,2014000000.0,1707000000.0,1396000000.0,956000000.0,388000000.0,881000000.0,778000000.0,612000000.0,740000000.0,797000000.0,315000000.0,300000000.0,669000000.0,649000000.0,596000000.0,-198000000.0,441000000.0,591000000.0,40000000.0,446000000.0,388000000.0,323000000.0,219000000.0,137000000.0
,netIncomeRatio,0.0944058939432879,0.0881006864988558,0.145951289655792,0.0678912981725215,0.488536849355505,0.0971107544141252,0.149781056925199,0.131856609214234,0.163918252290345,0.160080616137623,0.110566067118275,0.175529374303455,0.163103336572724,0.15155819941401,0.134515320871073,0.0970656919484212,0.0408034493637606,0.0988111260655002,0.0959309494451295,0.0798642829179173,0.107308584686775,0.124921630094044,0.0477345052280649,0.0488758553274682,0.123023170283192,0.128565768621236,0.0639210639210639,-0.0222998085369974,0.0520599693070476,0.0662481784553301,0.00493827160493827,0.0602784160021625,0.0565515231015887,0.0519042262574321,0.0395092909976547,0.0581740976645435
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.16502946954813,1.97,3.04,1.32,9.09,1.78,4.61,3.7,4.22,3.91,2.41,3.63,3.22,2.65,2.15,1.54,0.631921824104234,1.47,1.29,1.04,1.265,1.375,0.555,0.54,1.22977941176471,1.17148014440433,1.065,-0.35,0.78,1.015,-0.025,0.75,0.655,0.55,0.395,0.425
,EPSDiluted,2.16502946954813,1.93,2.97,1.29,9.01,1.76,4.56,3.66,4.18,3.88,2.39,3.59,3.16,2.61,2.13,1.52,0.627831715210356,1.45,1.26,1.0,1.24,1.35,0.545,0.53,0.614889705882353,1.16726618705036,1.065,-0.35,0.77,1.0,-0.025,0.745,0.65,0.545,0.395,0.415
,weightedAverageShsOut,509000000.0,509000000.0,534000000.0,543000000.0,546000000.0,545000000.0,542000000.0,543000000.0,551000000.0,569000000.0,590000000.0,607000000.0,625000000.0,644000000.0,651000000.0,622000000.0,614000000.0,599000000.0,600000000.0,590000000.0,584000000.0,580000000.0,568000000.0,555555556.0,544000000.0,554000000.0,560000000.0,565714286.0,558974359.0,559605911.0,480000000.0,512000000.0,496183206.0,478181818.0,498734177.0,305882353.0
,weightedAverageShsOutDil,509000000.0,519000000.0,546000000.0,555000000.0,551000000.0,549000000.0,547000000.0,549000000.0,556000000.0,573000000.0,594000000.0,614000000.0,637000000.0,654000000.0,656000000.0,629000000.0,618000000.0,606000000.0,618000000.0,609000000.0,598000000.0,590000000.0,578000000.0,566037736.0,1088000000.0,556000000.0,560000000.0,565714286.0,566233766.0,568000000.0,480000000.0,515436242.0,500000000.0,482568807.0,498734177.0,313253012.0
