date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,1831000000.0,1789000000.0,1244467000.0,1048238000.0,989434000.0,897916000.0,775435000.0,525157000.0,350832000.0,255430000.0,209032000.0,281854000.0,306767000.0,321538000.0,333978000.0,299012000.0,334214000.0,417781000.0,411099000.0,522778000.0,485712000.0,392500000.0,403800000.0,297900000.0,222900000.0,0.0,0.0
,costAndExpenses,4566000000.0,3862000000.0,2435483000.0,2275484000.0,2140125000.0,1796122000.0,1519067000.0,1035719000.0,732401000.0,539270000.0,522026000.0,517908000.0,579046000.0,558930000.0,555955000.0,522612000.0,551048000.0,565718000.0,551159000.0,668760000.0,633203000.0,567900000.0,544500000.0,390100000.0,289600000.0,160900000.0,100800000.0
,interestExpense,656000000.0,422000000.0,291976000.0,212315000.0,211143000.0,191447000.0,174862000.0,162937000.0,128553000.0,106128000.0,116046000.0,80021000.0,77718000.0,95866000.0,115217000.0,118592000.0,120400000.0,128228000.0,126500000.0,143574000.0,148906000.0,0.0,139000000.0,0.0,84300000.0,39300000.0,25400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,760000000.0,514000000.0,380987000.0,391448000.0,410204000.0,389506000.0,335416000.0,222299000.0,146162000.0,103182000.0,55141000.0,65247000.0,63105000.0,157178000.0,155015000.0,138913000.0,157099000.0,171393000.0,185939000.0,274668000.0,259187000.0,250900000.0,201700000.0,152100000.0,121800000.0,80400000.0,55600000.0
,EBITDA,2137000000.0,892000000.0,1000585000.0,850082000.0,1007028000.0,812520000.0,792907000.0,549711000.0,475440000.0,329200000.0,300301000.0,203816000.0,238533000.0,316348000.0,314198000.0,308368000.0,314330000.0,344416000.0,370569000.0,316189000.0,414846000.0,416600000.0,394000000.0,278400000.0,210700000.0,125600000.0,78300000.0
,EBITDARatio,0.359582702338886,0.210377358490566,0.327515047882527,0.310916354012519,0.367938167645798,0.366142498702198,0.401155442946779,0.403270852177817,0.447818973531548,0.430164852970385,0.39143180402145,0.310469369071574,0.316158012071987,0.440534744464559,0.439352964043304,0.445575356143264,0.443794041613545,0.466220231447828,0.503634873584683,0.445160436503299,0.525879051088784,0.567884405670665,0.534744842562432,0.539116963594113,0.55667107001321,0.609412906356138,0.634008097165992
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1377000000.0,378000000.0,619598000.0,458634000.0,596824000.0,423014000.0,457491000.0,327412000.0,329278000.0,226018000.0,245160000.0,138569000.0,175428000.0,159170000.0,159183000.0,169455000.0,157231000.0,173023000.0,184630000.0,41521000.0,155659000.0,165700000.0,192300000.0,126300000.0,88900000.0,45200000.0,22700000.0
,operatingIncomeRatio,0.231701161029783,0.0891509433962264,0.202809025358084,0.167744771805752,0.218061790701982,0.190621034492703,0.23145842418993,0.240191148172846,0.31014835934402,0.295337180251095,0.31955744760723,0.211079748414644,0.232516958834897,0.22165436568723,0.222590604890245,0.244853460719844,0.221990204425092,0.234213344054276,0.250927915475768,0.058457145833832,0.197320950939455,0.225872410032715,0.26099348534202,0.244577846630519,0.234874504623514,0.219311014070839,0.183805668016194
,totalOtherIncomeExpensesNet,-3870000000.0,53000000.0,-17399000.0,272425000.0,-12791000.0,2226000.0,29918000.0,-58967000.0,11615000.0,1483000.0,-13263000.0,-229067000.0,-456287000.0,-26317000.0,-5946000.0,21165000.0,-11836000.0,4311000.0,-26162000.0,-63258000.0,-17107000.0,15400000.0,9900000.0,2200000.0,3500000.0,4100000.0,-1500000.0
,incomeBeforeTax,-3149000000.0,9000000.0,310223000.0,518744000.0,372890000.0,233793000.0,312547000.0,105508000.0,212340000.0,121373000.0,115851000.0,-170460000.0,-357834000.0,39215000.0,55617000.0,72678000.0,25186000.0,38420000.0,5219000.0,-165194000.0,-30959000.0,-17100000.0,39900000.0,11500000.0,8000000.0,10200000.0,-4100000.0
,incomeBeforeTaxRatio,-0.529867070503113,0.00212264150943396,0.101543297870007,0.189729923873073,0.136242947895631,0.105353164474823,0.158126905458884,0.0774012182248074,0.200003955997999,0.158597808929449,0.151007708691243,-0.259658754229013,-0.474282745329859,0.054609385879404,0.0777710036384586,0.105015843841709,0.0355594335000755,0.0520074017822214,0.00709306608280363,-0.232575558124179,-0.0392451404681681,-0.023309705561614,0.0541530944625407,0.0222695584817971,0.0211360634081902,0.049490538573508,-0.0331983805668016
,incomeTaxExpense,-720000000.0,-96000000.0,-35775000.0,-75360000.0,122128000.0,57694000.0,97432000.0,41249000.0,67852000.0,44785000.0,40226000.0,-32512000.0,-116484000.0,18800000.0,6970000.0,37063000.0,11182000.0,15669000.0,1369000.0,-51682000.0,4816000.0,25100000.0,45700000.0,16000000.0,6900000.0,5200000.0,-600000.0
,netIncome,-2414000000.0,47000000.0,341241000.0,576013000.0,245301000.0,171524000.0,212279000.0,73468000.0,144666000.0,75798000.0,76148000.0,-135694000.0,-241491000.0,43114000.0,102624000.0,187310000.0,24022000.0,24392000.0,-564494000.0,-127722000.0,77365000.0,167700000.0,-16900000.0,-10600000.0,1100000.0,100000.0,-3500000.0
,netIncomeRatio,-0.406192158842336,0.0110849056603774,0.111696220165685,0.210675983991913,0.0896257109650198,0.0772931447193863,0.107398315657825,0.053896507378968,0.136261525376314,0.0990450653871484,0.0992562429449964,-0.206700310901981,-0.320078624313098,0.0600389917838741,0.143502372968574,0.270652985910324,0.0339160133224337,0.0330183379560631,-0.767195486749598,-0.179818973054326,0.098071652583088,0.228598691384951,-0.0229370249728556,-0.0205267234701782,0.00290620871862616,0.000485201358563804,-0.0283400809716599
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-26.2348530130957,0.52,3.38,5.77,2.62,1.81,2.19,0.79,1.79,0.944911926399641,0.95,-1.7,-2.81944379582497,0.496076400874468,1.19775910364146,2.14,0.280663628928613,0.284783598556935,-6.61487982938233,-1.51415496965099,0.846397899458454,1.73575531749728,-0.179175369217884,-0.147422881143779,0.015,0.0,-0.05
,EPSDiluted,-26.2348530130957,0.51,3.35,5.72,2.6,1.79,2.17,0.78,1.78,0.941215914170764,0.94,-1.7,-2.62290648419681,0.495477791185428,1.19756342334352,2.135006,0.280169347220116,0.284312239926334,-6.5960972189764,-1.50928814520703,0.846147956951614,1.73539607802556,-0.176608284914099,-0.132242127850691,0.015,0.0,-0.05
,weightedAverageShsOut,92015000.0,92015000.0,100913000.0,99844000.0,93567000.0,95003000.0,97114000.0,93207000.0,81020000.0,80217000.0,80245000.0,79981000.0,85652000.0,86910000.0,85680000.0,85380000.0,85590000.0,85651000.0,85337000.0,84352000.0,91405000.0,96615000.0,94321000.0,71902000.0,74762000.0,61428571.0,70000000.0
,weightedAverageShsOutDil,92015000.0,93185000.0,101718000.0,100789000.0,94433000.0,95728000.0,97819000.0,93845000.0,81310000.0,80532000.0,83606000.0,79981000.0,92070000.0,87015000.0,85694000.0,85389000.0,85741000.0,85793000.0,85580000.0,84624000.0,91432000.0,96635000.0,95692000.0,80156000.0,74762000.0,61428571.0,70000000.0
