date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,37038000.0,42836000.0,4468000.0,3460000.0,3881000.0,14278000.0,27933000.0,18860000.0,13738000.0,2162000.0,3460000.0,7252000.0,7335000.0,5542000.0,28296000.0,24326000.0,16894000.0,6819000.0,16875000.0,236714000.0,183526433.0,5600000.0,2500000.0
,EBITDA,69628000.0,119508000.0,72433000.0,54598000.0,44868000.0,9471000.0,82309000.0,93309000.0,57943000.0,22092000.0,9260000.0,16868000.0,12847000.0,-72043000.0,17605000.0,70743000.0,62673000.0,16660000.0,-105968000.0,-37594000.0,25376821.0,-2600000.0,400000.0
,EBITDARatio,0.0922283800824423,0.166458433445459,0.129239405055883,0.107147973631998,0.0984139448269509,0.0804618207768376,0.141736120677779,0.162564897731628,0.142394432307167,0.0965504582344535,0.0375149391293779,0.0812344085607235,0.0819705602735968,-0.512626568092388,0.0473587509448885,0.208087231739458,0.251341466349046,0.104089869668987,-0.778363767243026,-0.232174949512417,0.118290410754264,-0.0704607046070461,0.0425531914893617
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,32590000.0,76672000.0,67965000.0,51138000.0,40987000.0,-4807000.0,54376000.0,74449000.0,44205000.0,19930000.0,5800000.0,9616000.0,5512000.0,-77585000.0,-10691000.0,46417000.0,45779000.0,9841000.0,-122843000.0,-274308000.0,-158149612.0,-8200000.0,-2100000.0
,operatingIncomeRatio,0.043168307389079,0.106793695895925,0.121267325178069,0.100357761742062,0.0899013184590852,-0.0408383457369083,0.0936354869816779,0.129706609986411,0.108633413529474,0.0871016943967345,0.0234974780723965,0.0463095845814511,0.0351694347495964,-0.552061023075774,-0.0287595800256633,0.136533438441265,0.183590397587366,0.0614854986442076,-0.902315229686651,-1.69408538731851,-0.737191729575092,-0.222222222222222,-0.223404255319149
,totalOtherIncomeExpensesNet,-302757000.0,-74782000.0,-661000.0,-23515000.0,-4778000.0,892000.0,-61899000.0,-16514000.0,-2141000.0,-66000.0,19286000.0,-5422000.0,-28703000.0,-8427000.0,-62563000.0,78226000.0,8397000.0,-19464000.0,-95890000.0,-223919000.0,-118899578.0,-13500000.0,-7000000.0
,incomeBeforeTax,-300424000.0,-16906000.0,51880000.0,3486000.0,-2664000.0,-17349000.0,-23207000.0,44826000.0,37528000.0,20233000.0,21113000.0,7584000.0,-15876000.0,-71066000.0,-53626000.0,135893000.0,50973000.0,-5443000.0,-138201000.0,-498244000.0,-280219758.0,0.0,0.0
,incomeBeforeTaxRatio,-0.397937882143501,-0.0235477648009249,0.0925674807656622,0.00684123660355956,-0.00584324572120436,-0.147390151901315,-0.0399624603939937,0.0780967977978327,0.0922247425163239,0.0884259198559522,0.0855348714728462,0.0365236989877002,-0.101297160029861,-0.505674662188605,-0.144257902764589,0.399722915097892,0.204420221853269,-0.0340072725455159,-1.01512391473608,-3.07708079866108,-1.30620420403645,0.0,0.0
,incomeTaxExpense,42331000.0,-65054000.0,311000.0,-25890000.0,-1285000.0,-4623000.0,12340000.0,20427000.0,15002000.0,-11288000.0,7410000.0,181000.0,598000.0,19671000.0,-38538000.0,-23475000.0,-29000.0,876000.0,430000.0,664000.0,137101.0,0.0,0.0
,netIncome,-342755000.0,48148000.0,50634000.0,27039000.0,-65158000.0,-40074000.0,-35547000.0,24399000.0,22526000.0,21594000.0,13703000.0,7403000.0,-18699000.0,14579000.0,-15088000.0,159368000.0,82401000.0,-6319000.0,-345250000.0,-502079000.0,-282412396.0,-21700000.0,-9100000.0
,netIncomeRatio,-0.454008996598459,0.0670636330080995,0.0903442910772657,0.053063739679761,-0.142918245008346,-0.340452645529616,-0.061211943793911,0.042508449771769,0.0553574544319631,0.0943740084697985,0.0555148175906982,0.0356520231547923,-0.119309372348096,0.103737805702413,-0.040587834947826,0.468773531626506,0.330457903221925,-0.0394804253564422,-2.53595510569846,-3.10076518796203,-1.31642487153674,-0.588075880758808,-0.968085106382979
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-7.10166998176695,1.0,0.94,0.61,-1.57,-0.98,-0.86,0.59,0.56,0.59,0.38,0.211617071148844,-0.54,0.45,-0.48,4.94,2.57,-0.2,-11.26,-15.8,-9.3,-0.575,-0.8375
,EPSDiluted,-7.10166998176695,0.98,0.9,0.57,-1.57,-0.98,-0.86,0.56,0.54,0.58,0.37,0.20894132257063,-0.54,0.45,-0.48,4.47,2.26,-0.2,-11.26,-15.8,-9.3,-0.579806,-0.838848
,weightedAverageShsOut,48264000.0,48264000.0,47394000.0,44370000.0,41494000.0,40959000.0,41396000.0,41201000.0,40279000.0,37954000.0,35886000.0,34983000.0,34415000.0,32640000.0,31254000.0,32284000.0,32109000.0,31232000.0,30656000.0,31839500.0,30447997.0,37426312.0,10848214.0
,weightedAverageShsOutDil,48264000.0,49282000.0,49381000.0,47211000.0,41494000.0,40959000.0,41396000.0,43480000.0,41672000.0,38621000.0,36829000.0,35431000.0,34415000.0,32640000.0,31254000.0,35616000.0,36541000.0,31232000.0,30656000.0,31839500.0,30447997.0,37426312.0,10848214.0
