date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50174000.0,0.0,34996000.0,34180000.0,100244000.0,123846000.0,22611000.0,136100000.0,16100000.0,0.0,55900000.0
,commonStockRepurchased,-38431000.0,-51353000.0,-26714000.0,0.0,-12017000.0,-691000.0,-1663000.0,-15217000.0,-19648000.0,-10949000.0,-33234000.0,-2336000.0,0.0,0.0,0.0,0.0,0.0,-8917000.0,0.0,0.0,0.0,-11700000.0,0.0,0.0,-8600000.0
,dividendsPaid,-24451000.0,-25593000.0,-25603000.0,-24322000.0,-23092000.0,-21298000.0,-19850000.0,-19313000.0,-19525000.0,-20677000.0,-20353000.0,-15411000.0,0.0,0.0,0.0,0.0,-79819000.0,-72592000.0,0.0,-50631000.0,-35611000.0,-19600000.0,-13400000.0,-11800000.0,-27600000.0
,otherFinancingActivites,-2133000.0,-402000.0,-3018000.0,-635000.0,-1037000.0,-7970000.0,-2382000.0,-36000.0,-836000.0,-7810000.0,-130000.0,-6558000.0,-145000.0,0.0,-594000.0,-45697000.0,-6535000.0,0.0,-65732000.0,-5416000.0,-3323000.0,-1400000.0,-300000.0,-200000.0,-8100000.0
,netCashUsedProvidedByFinancingActivities,-95515000.0,-24848000.0,-30135000.0,-41157000.0,-43646000.0,-54959000.0,-23895000.0,-34566000.0,-40009000.0,2253000.0,-104571000.0,-54535000.0,-145000.0,-96000.0,-23120000.0,-306694000.0,-47677000.0,-7434000.0,41210000.0,199308000.0,51226000.0,-4400000.0,4200000.0,-14300000.0,-2600000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,52012000.0,-9632000.0,-37927000.0,-86480000.0,38680000.0,51509000.0,-36058000.0,-23034000.0,21302000.0,25727000.0,-134098000.0,16352000.0,65922000.0,21765000.0,-8027000.0,94456000.0,6014000.0,-51370000.0,44253000.0,6318000.0,6418000.0,3400000.0,0.0,0.0,0.0
,cashAtEndOfPeriod,57161000.0,5149000.0,14781000.0,52708000.0,139188000.0,100508000.0,48999000.0,85057000.0,108091000.0,86789000.0,61062000.0,195160000.0,178808000.0,112886000.0,91121000.0,99148000.0,16058000.0,10111000.0,61481000.0,17228000.0,10910000.0,4500000.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,5149000.0,14781000.0,52708000.0,139188000.0,100508000.0,48999000.0,85057000.0,108091000.0,86789000.0,61062000.0,195160000.0,178808000.0,112886000.0,91121000.0,99148000.0,4692000.0,10044000.0,61481000.0,17228000.0,10910000.0,4492000.0,1100000.0,900000.0,1100000.0,700000.0
,operatingCashFlow,175668000.0,97382000.0,57460000.0,21058000.0,101957000.0,136853000.0,95155000.0,18492000.0,105828000.0,39402000.0,44429000.0,78455000.0,71555000.0,51115000.0,18364000.0,-66281000.0,65840000.0,57221000.0,65455000.0,63144000.0,20364000.0,10800000.0,9300000.0,19000000.0,10000000.0
,capitalExpenditure,-14127000.0,-11301000.0,-13590000.0,-12164000.0,-10134000.0,-9555000.0,-9112000.0,-5994000.0,-5803000.0,-6361000.0,-5567000.0,-4334000.0,-4145000.0,-4850000.0,-5433000.0,-3153000.0,-9424000.0,-18473000.0,-15070000.0,-17687000.0,-7560000.0,-22400000.0,-15400000.0,-5300000.0,-5300000.0
,freeCashFlow,161541000.0,86081000.0,43870000.0,8894000.0,91823000.0,127298000.0,86043000.0,12498000.0,100025000.0,33041000.0,38862000.0,74121000.0,67410000.0,46265000.0,12931000.0,-69434000.0,56416000.0,38748000.0,50385000.0,45457000.0,12804000.0,-11600000.0,-6100000.0,13700000.0,4700000.0
