date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,349400000.0,372300000.0,369400000.0,1840700000.0,1870500000.0,1885000000.0,1928100000.0,1917900000.0,1886000000.0,6326400000.0,5979300000.0,5681700000.0,6355900000.0,6167300000.0,6058400000.0,6385800000.0,6419100000.0,5635600000.0,5785700000.0,6321200000.0,4979386000.0,4041800000.0,3526200000.0,1081100000.0,898900000.0,828800000.0,785600000.0
,costAndExpenses,8058800000.0,9101400000.0,8705600000.0,6908800000.0,6908600000.0,6742700000.0,6748500000.0,6463400000.0,6277900000.0,6326400000.0,5979300000.0,5681700000.0,6355900000.0,6167300000.0,6058400000.0,6385800000.0,6419100000.0,5635600000.0,5785700000.0,6321200000.0,4792323000.0,3825900000.0,3347100000.0,2635100000.0,2139600000.0,1887600000.0,1750600000.0
,interestExpense,192200000.0,199300000.0,123000000.0,90800000.0,90600000.0,85800000.0,84900000.0,122700000.0,133500000.0,136800000.0,139700000.0,155600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,290600000.0,278500000.0,202900000.0,157100000.0,160200000.0,157000000.0,163000000.0,157400000.0,147700000.0,150900000.0,148400000.0,169900000.0,173300000.0,287700000.0,260500000.0,220200000.0,239400000.0,11300000.0,13000000.0,173100000.0,299541000.0,215900000.0,179100000.0,130800000.0,103500000.0,91200000.0,75600000.0
,EBITDA,1292800000.0,1398400000.0,1211700000.0,1130700000.0,1098200000.0,1028100000.0,951600000.0,816300000.0,826000000.0,839100000.0,701000000.0,515800000.0,780100000.0,674600000.0,392900000.0,108700000.0,207300000.0,239100000.0,430900000.0,575100000.0,1133063000.0,817300000.0,676300000.0,621500000.0,501400000.0,383300000.0,309300000.0
,EBITDARatio,0.142677408674539,0.13681234285267,0.124732356089928,0.143446158530397,0.139958708230316,0.135031127689196,0.126255456342625,0.114611852912683,0.118742991863374,0.119621931400222,0.107319462943401,0.0855730307253302,0.11203986959082,0.102926367825211,0.0634651418233508,0.0173246417927099,0.0324565523720056,0.0407783879660265,0.0694596685795345,0.0855396239885769,0.201403166990914,0.184604612291916,0.175922794787087,0.198829099750464,0.1975960591133,0.175849887599211,0.155873607821398
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1002200000.0,1119900000.0,1008800000.0,973600000.0,938000000.0,871100000.0,788600000.0,658900000.0,678300000.0,688200000.0,552600000.0,345900000.0,606800000.0,386900000.0,132400000.0,-111500000.0,-32100000.0,227800000.0,417900000.0,402000000.0,833522000.0,601400000.0,497200000.0,490700000.0,397900000.0,292100000.0,233700000.0
,operatingIncomeRatio,0.110605893389251,0.10956531947991,0.103845837107799,0.1235156805034,0.119542222108939,0.114410675352649,0.104629101378514,0.0925122502562375,0.0975101348437365,0.098109657001112,0.0846001928994626,0.0573860242882739,0.0871500998175995,0.0590308504470416,0.0213865736253796,-0.0177709067146933,-0.00502583372475341,0.0388511784971177,0.0673641111612612,0.0597929557353641,0.148159432049763,0.135838998938405,0.129334339151471,0.156983812144091,0.156807881773399,0.134009267330367,0.117774530060979
,totalOtherIncomeExpensesNet,-478200000.0,-76800000.0,-69600000.0,-26200000.0,-37300000.0,-45900000.0,-10400000.0,-92900000.0,100500000.0,149200000.0,9000000.0,7100000.0,-10900000.0,-9900000.0,-60300000.0,-58500000.0,-543600000.0,-648800000.0,-158100000.0,-1141800000.0,-52910000.0,56600000.0,131500000.0,6500000.0,12400000.0,6100000.0,4000000.0
,incomeBeforeTax,361300000.0,878300000.0,838000000.0,876000000.0,830200000.0,762200000.0,720700000.0,468000000.0,674800000.0,738400000.0,450600000.0,232400000.0,471500000.0,235700000.0,-5000000.0,-186600000.0,-267000000.0,-269000000.0,265400000.0,-563500000.0,631692000.0,558200000.0,541900000.0,423900000.0,355200000.0,252500000.0,201500000.0
,incomeBeforeTaxRatio,0.0398741860721775,0.0859284044103979,0.0862636910153998,0.111133664873643,0.105803787627762,0.100107699177809,0.0956203314272067,0.0657091108209427,0.097006986573129,0.105266159153765,0.0689845221145455,0.0385559758444489,0.067717982966378,0.0359616734307772,-0.000807650061381405,-0.0297403694436033,-0.0418036636918741,-0.0458778183306614,0.042781610677671,-0.0838142551166111,0.112283932458146,0.126081358841732,0.140961943656843,0.135613282999552,0.139980295566502,0.115841629582053,0.101547145088948
,incomeTaxExpense,8000000.0,204800000.0,199200000.0,281900000.0,198000000.0,282800000.0,216500000.0,181200000.0,213300000.0,190200000.0,-171300000.0,90100000.0,156600000.0,58900000.0,18700000.0,81900000.0,262200000.0,254000000.0,140300000.0,-55300000.0,273034000.0,236300000.0,232000000.0,184800000.0,150000000.0,122700000.0,86300000.0
,netIncome,351100000.0,656000000.0,618900000.0,579000000.0,608500000.0,454600000.0,477100000.0,267900000.0,446700000.0,532300000.0,261100000.0,121300000.0,295000000.0,167600000.0,-31700000.0,-262900000.0,-538400000.0,-451700000.0,99500000.0,-534500000.0,358658000.0,321900000.0,309900000.0,239100000.0,205200000.0,129800000.0,93400000.0
,netIncomeRatio,0.0387484825074495,0.0641797031688729,0.063709544593593,0.0734547853445651,0.0775495118905003,0.0597073734534661,0.0633002083029282,0.0376142538225012,0.0642160949943935,0.075884583582813,0.0399730553131554,0.0201240958258677,0.0423686213681474,0.0255713893381343,-0.00512050138915811,-0.041901088567649,-0.0842962267105057,-0.0770372139031961,0.0160390740860146,-0.0795008329366968,0.0637518452783537,0.0727079709981253,0.080612855396301,0.0764924179410071,0.0808669950738916,0.0595494792861403,0.0470694955399889
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.9,1.7,1.61,1.49,1.53,1.11,1.14,0.62,1.01,1.12,0.57,0.2,0.57,0.29,-0.19,-0.68,-1.34,-1.17,0.2645572985908,-1.37,1.18,1.15,1.145,0.99,0.853333333333333,0.553333,0.413333
,EPSDiluted,0.89,1.68,1.59,1.46,1.49,1.09,1.12,0.61,0.94,0.99,0.47,0.19,0.52,0.26,-0.19,-0.68,-1.34,-1.17,0.260949383687385,-1.37,1.15,1.11,1.105,0.95,0.848330734817468,0.553333,0.413333
,weightedAverageShsOut,389400000.0,386100000.0,383300000.0,389600000.0,397900000.0,408100000.0,419200000.0,421100000.0,432500000.0,465500000.0,473600000.0,468200000.0,461500000.0,457700000.0,428100000.0,424800000.0,415300000.0,385500000.0,376100000.0,369000000.0,303192000.0,278923000.0,270655022.0,241515152.0,240468750.0,234578313.0,225967742.0
,weightedAverageShsOutDil,393200000.0,391200000.0,389000000.0,397300000.0,408000000.0,415700000.0,425400000.0,429600000.0,481400000.0,540600000.0,542100000.0,508100000.0,518300000.0,503100000.0,428100000.0,424800000.0,415300000.0,385500000.0,381300000.0,369000000.0,312653000.0,289548000.0,280452489.0,251684211.0,241886792.0,234578313.0,225967742.0
