date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,4292000000.0,5543000000.0,7622000000.0,4043000000.0,3396000000.0,3794000000.0,4015000000.0,2701000000.0,6556000000.0,6392000000.0,6049000000.0,5988000000.0,5656000000.0,5437000000.0,5366000000.0,2609000000.0,2550000000.0,2565000000.0,2617000000.0,2559000000.0,2864000000.0,3025000000.0,2702000000.0,2549000000.0,3872000000.0,3536000000.0
,costAndExpenses,16084000000.0,19385000000.0,20480000000.0,15267000000.0,13207000000.0,14825000000.0,13832000000.0,12093000000.0,13426000000.0,13654000000.0,12475000000.0,13621000000.0,12027000000.0,11132000000.0,10592000000.0,9075000000.0,8356000000.0,7968000000.0,7764000000.0,7662000000.0,8737000000.0,8751000000.0,9946000000.0,7757000000.0,6489000000.0,5871000000.0
,interestExpense,1736000000.0,1842000000.0,1694000000.0,1317000000.0,840000000.0,835000000.0,824000000.0,859000000.0,857000000.0,895000000.0,905000000.0,866000000.0,886000000.0,866000000.0,747000000.0,640000000.0,527000000.0,492000000.0,557000000.0,659000000.0,934000000.0,888000000.0,853000000.0,683000000.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,3038000000.0,3131000000.0,3010000000.0,2502000000.0,2034000000.0,1945000000.0,1901000000.0,1787000000.0,1717000000.0,1513000000.0,1503000000.0,1443000000.0,1245000000.0,1200000000.0,1176000000.0,955000000.0,1027000000.0,1047000000.0,1173000000.0,1171000000.0,1307000000.0,1539000000.0,1246000000.0,996000000.0,0.0,0.0
,EBITDA,8373000000.0,7241000000.0,5561000000.0,7131000000.0,6316000000.0,5587000000.0,5156000000.0,6231000000.0,5948000000.0,5315000000.0,4771000000.0,4949000000.0,4571000000.0,4424000000.0,4138000000.0,3782000000.0,3922000000.0,3628000000.0,3564000000.0,3575000000.0,4155000000.0,4191000000.0,3911000000.0,3597000000.0,3973000000.0,3487000000.0
,EBITDARatio,0.390914608525141,0.308193232602681,0.241457166427858,0.358413751507841,0.361141288810109,0.302539665349001,0.301749868320946,0.376791437382838,0.336863566857337,0.304479835013749,0.303055326176713,0.288958953698838,0.297726828632841,0.30816383393703,0.305297329201712,0.317761720719207,0.348591236334548,0.34391885486776,0.35096011816839,0.355155970594079,0.358653431160984,0.367534859247566,0.310126080405995,0.347267812318981,0.432788671023965,0.42027238760998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,5335000000.0,4110000000.0,2551000000.0,4629000000.0,4282000000.0,3642000000.0,3255000000.0,4444000000.0,4231000000.0,3802000000.0,3268000000.0,3506000000.0,3326000000.0,3224000000.0,2962000000.0,2827000000.0,2895000000.0,2581000000.0,2391000000.0,2404000000.0,2848000000.0,2652000000.0,2665000000.0,2601000000.0,2691000000.0,2426000000.0
,operatingIncomeRatio,0.249077921471591,0.174930836348159,0.110763753202206,0.232659831121834,0.244839613471325,0.197216656739048,0.190495698484228,0.268730725040818,0.239621679787053,0.217804766269478,0.20758432319126,0.204706019734921,0.216635185305803,0.224575090554472,0.218533274310167,0.237523105360444,0.25731046129233,0.244667741018106,0.235450516986706,0.238823763163123,0.245835131635736,0.232570376216785,0.211323447783681,0.251110252944584,0.293137254901961,0.292394841508979
,totalOtherIncomeExpensesNet,2943000000.0,481000000.0,211000000.0,168000000.0,164000000.0,182000000.0,109000000.0,124000000.0,113000000.0,135000000.0,218000000.0,-16000000.0,84000000.0,-44000000.0,-65000000.0,-95000000.0,-318000000.0,-265000000.0,-184000000.0,-214000000.0,49000000.0,-965000000.0,-958000000.0,-812000000.0,-24000000.0,-11000000.0
,incomeBeforeTax,6542000000.0,2749000000.0,1068000000.0,3480000000.0,3629000000.0,3008000000.0,2559000000.0,3749000000.0,3487000000.0,3066000000.0,2604000000.0,2657000000.0,2569000000.0,2355000000.0,2186000000.0,2119000000.0,2086000000.0,1846000000.0,1677000000.0,1582000000.0,2002000000.0,977000000.0,972000000.0,1127000000.0,1908000000.0,1700000000.0
,incomeBeforeTaxRatio,0.305429758625519,0.117003617791019,0.0463722808388694,0.174909529553679,0.207501858310938,0.1628851464775,0.149762977702347,0.226703755215577,0.197485416548678,0.1756416131989,0.165406847487772,0.15513516669586,0.167328860808962,0.16404290888827,0.161280802715066,0.17803730465468,0.185405741711848,0.174992890321357,0.165140324963072,0.157162726008345,0.172809667673716,0.0856792072261685,0.077075568947744,0.108804788569222,0.207843137254902,0.20489333494034
,incomeTaxExpense,1798000000.0,449000000.0,142000000.0,951000000.0,1194000000.0,977000000.0,849000000.0,1334000000.0,1219000000.0,1026000000.0,896000000.0,915000000.0,835000000.0,781000000.0,595000000.0,587000000.0,612000000.0,528000000.0,558000000.0,588000000.0,726000000.0,0.0,0.0,0.0,805000000.0,711000000.0
,netIncome,4754000000.0,2242000000.0,880000000.0,2493000000.0,2435000000.0,2031000000.0,1710000000.0,2415000000.0,2268000000.0,2040000000.0,1708000000.0,1742000000.0,1734000000.0,1573000000.0,1591000000.0,1532000000.0,1474000000.0,1318000000.0,1262000000.0,1313000000.0,1276000000.0,977000000.0,972000000.0,1127000000.0,1103000000.0,989000000.0
,netIncomeRatio,0.221952472104207,0.0954245584166844,0.0382093699795927,0.125301568154403,0.139230373377552,0.109979964260573,0.100076081231345,0.146036161335188,0.128447641162145,0.116865261228231,0.108492663405958,0.101710749109593,0.112942096007295,0.109570911117303,0.117382322561605,0.12871786254411,0.131010576837614,0.124940752677979,0.124273756770064,0.13043910192728,0.110142425550281,0.0856792072261685,0.077075568947744,0.108804788569222,0.120152505446623,0.119199710738821
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.500475,2.153246,0.835646,2.472228,2.596534,2.179897,1.852812,2.707373,2.57,2.37,2.07,2.26,2.29,2.12,2.14,2.07,2.03,1.86,1.83,2.01,1.86277372262774,1.4,1.42,1.68,1.66,1.52
,EPSDiluted,4.500475,2.153246,0.835646,2.472228,2.596534,2.179897,1.852812,2.707373,2.57,2.37,2.07,2.25,2.28,2.1,2.13,2.06,2.02,1.85,1.82,2.01,1.84735153845865,1.4,1.42,1.68,1.66,1.52
,weightedAverageShsOut,1053000000.0,1033788000.0,1007603100.0,990200000.0,911600000.0,908300000.0,887300000.0,868000000.0,857000000.0,833333333.0,795000000.0,771000000.0,756000000.0,743000000.0,744000000.0,739000000.0,727000000.0,708000000.0,689000000.0,653000000.0,685000000.0,697000000.0,685033000.0,672590000.0,664457831.0,650657895.0
,weightedAverageShsOutDil,1053000000.0,1033788000.0,1007603100.0,990200000.0,911600000.0,908300000.0,887300000.0,868000000.0,857000000.0,833333333.0,795000000.0,775000000.0,761000000.0,748000000.0,749000000.0,743000000.0,732000000.0,714000000.0,694000000.0,653000000.0,690718563.0,697000000.0,685033000.0,672590000.0,664457831.0,650657895.0
