date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-7000000.0,-57000000.0,-633000000.0,-459000000.0,-1455000000.0,-67000000.0,-590000000.0,-1271000000.0,-433000000.0,-100000000.0,-180000000.0,-694000000.0,0.0,-886000000.0,-333000000.0,-650000000.0,-131000000.0,-1026000000.0,-686000000.0,-54000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,366000000.0,1087000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59000000.0,18300000.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,-25000000.0,-1365000000.0,-110000000.0,0.0,-142000000.0,-3715000000.0,-1493000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000000.0,-220000000.0,0.0,-59200000.0,-122300000.0,-8200000.0,0.0,0.0
,dividendsPaid,-309000000.0,-316000000.0,-345000000.0,-363000000.0,-350000000.0,-287000000.0,-303000000.0,-235000000.0,-171000000.0,-136000000.0,-131000000.0,-131000000.0,-130000000.0,-127000000.0,-161000000.0,-159000000.0,-157000000.0,-108000000.0,-107000000.0,-94000000.0,-54000000.0,-54300000.0,-54600000.0,-55400000.0,-55700000.0,-55800000.0,-55700000.0
,otherFinancingActivites,-268000000.0,-342000000.0,-183000000.0,-269000000.0,-79000000.0,2271000000.0,0.0,-190000000.0,-3000000.0,-49000000.0,-46000000.0,-2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,0.0,-100000.0,100000.0,100000.0
,netCashUsedProvidedByFinancingActivities,568000000.0,52000000.0,-2526000000.0,-188000000.0,1311000000.0,2497000000.0,-3835000000.0,-4276000000.0,1682000000.0,325000000.0,975000000.0,332000000.0,178000000.0,191000000.0,-134000000.0,-147000000.0,-173000000.0,-483000000.0,-709000000.0,2970000000.0,-622000000.0,-379200000.0,403000000.0,13700000.0,-930600000.0,-693900000.0,-462100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,300000.0,-3300000.0,-2500000.0,2800000.0,2100000.0,2100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,194000000.0,-1149000000.0,-2153000000.0,2115000000.0,16000000.0,272000000.0,630000000.0,1172000000.0,291000000.0,-1257000000.0,246000000.0,454000000.0,301000000.0,224000000.0,68000000.0,-562000000.0,359000000.0,321000000.0,160000000.0,-275000000.0,271000000.0,-32900000.0,-17400000.0,-21300000.0,56500000.0,3000000.0,-26500000.0
,cashAtEndOfPeriod,1739000000.0,1545000000.0,2694000000.0,4847000000.0,2732000000.0,2716000000.0,2444000000.0,1814000000.0,642000000.0,351000000.0,1608000000.0,1362000000.0,908000000.0,607000000.0,383000000.0,315000000.0,877000000.0,518000000.0,197000000.0,37000000.0,312000000.0,40900000.0,73800000.0,91200000.0,112600000.0,56100000.0,53100000.0
,cashAtBeginningOfPeriod,1545000000.0,2694000000.0,4847000000.0,2732000000.0,2716000000.0,2444000000.0,1814000000.0,642000000.0,351000000.0,1608000000.0,1362000000.0,908000000.0,607000000.0,383000000.0,315000000.0,877000000.0,518000000.0,197000000.0,37000000.0,312000000.0,41000000.0,73800000.0,91200000.0,112500000.0,56100000.0,53100000.0,79600000.0
,operatingCashFlow,1333000000.0,1642000000.0,1939000000.0,945000000.0,795000000.0,1981000000.0,4464000000.0,4870000000.0,5660000000.0,4984000000.0,4530000000.0,3046000000.0,4567000000.0,3507000000.0,3491000000.0,1840000000.0,1903000000.0,1581000000.0,1965000000.0,1960000000.0,1843000000.0,770000000.0,518800000.0,1250000000.0,807700000.0,1241000000.0,957000000.0
,capitalExpenditure,-2197000000.0,-2829000000.0,-2097000000.0,-1937000000.0,-2251000000.0,-4321000000.0,-5274000000.0,-5840000000.0,-7795000000.0,-7006000000.0,-5492000000.0,-2918000000.0,-4438000000.0,-3578000000.0,-3844000000.0,-2341000000.0,-1521000000.0,-1358000000.0,-1534000000.0,-2501000000.0,-938000000.0,-796700000.0,-1438700000.0,-1345600000.0,-860600000.0,-692100000.0,-596300000.0
,freeCashFlow,-864000000.0,-1187000000.0,-158000000.0,-992000000.0,-1456000000.0,-2340000000.0,-810000000.0,-970000000.0,-2135000000.0,-2022000000.0,-962000000.0,128000000.0,129000000.0,-71000000.0,-353000000.0,-501000000.0,382000000.0,223000000.0,431000000.0,-541000000.0,905000000.0,-26700000.0,-919900000.0,-95600000.0,-52900000.0,548900000.0,360700000.0
