date,,2021-01-31_FY,2020-01-31_FY,2019-01-31_FY,2018-01-31_FY,2017-01-31_FY,2016-01-31_FY,2015-01-31_FY,2014-01-31_FY,2013-01-31_FY,2012-01-31_FY,2011-01-31_FY,2010-01-31_FY,2009-01-31_FY,2008-01-31_FY,2007-01-31_FY,2006-01-31_FY,2005-12-31_FY,2005-01-31_FY,2004-01-31_FY,2003-01-31_FY,2002-01-31_FY,2001-01-31_FY,2000-01-31_FY,1999-01-31_FY,1998-01-31_FY,1997-01-31_FY,1996-01-31_FY,1995-01-31_FY,1994-01-31_FY,1993-01-31_FY,1992-07-31_FY,1990-07-31_FY
,netCashUsedForInvestingActivites,-20128000.0,-40094000.0,-37332000.0,-33912000.0,-525763000.0,-67662000.0,-39355000.0,-78412000.0,-89982000.0,-21060000.0,-19407000.0,-7018000.0,-75363000.0,-13489000.0,-5660000.0,-21803000.0,-865000.0,-865000.0,-693000.0,-1163000.0,-2658000.0,-4164000.0,323000.0,-900000.0,-2000000.0,-400000.0,-1000000.0,-1300000.0,-4300000.0,-400000.0,-1100000.0,-1000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-1591954000.0,-2389270000.0,-2315935000.0,-2018892000.0,-20344000.0,0.0,-65760000.0,-16157000.0,0.0,0.0,0.0,-29048000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,128686000.0,0.0,0.0,0.0,0.0,34657000.0,586000.0,37622000.0,15996000.0,1107000.0,0.0,523000.0,609000.0,385000.0,148000.0,422000.0,108000.0,600000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,17400000.0
,commonStockRepurchased,0.0,-35216000.0,-20311000.0,0.0,0.0,0.0,0.0,0.0,0.0,-2929000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-540000.0,-430000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000000.0
,otherFinancingActivites,-13875000.0,-12239000.0,-5738000.0,-6114000.0,-6955000.0,10127000.0,2723000.0,4252000.0,1293000.0,1136000.0,7142000.0,-296000.0,438000.0,2117000.0,1325000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1333000.0,0.0,500000.0,0.0,0.0,0.0,100000.0,0.0,-2000000.0,2000000.0,-100000.0
,netCashUsedProvidedByFinancingActivities,94775000.0,-44482000.0,-37951000.0,-83654000.0,367631000.0,10544000.0,66378000.0,-9999000.0,37668000.0,28876000.0,11271000.0,7360000.0,17012000.0,29181000.0,12077000.0,8751000.0,0.0,974000.0,493000.0,249000.0,-323000.0,-3362000.0,96000.0,100000.0,-200000.0,-100000.0,-10500000.0,1000000.0,-600000.0,-33900000.0,24100000.0,21100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,5157000.0,2789000.0,-4184000.0,3651000.0,-193000.0,-2818000.0,-2360000.0,-1451000.0,520000.0,23000.0,17000.0,-36000.0,0.0,0.0,0.0,-50000.0,0.0,3000.0,11000.0,-58000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,154562000.0,127234000.0,24362000.0,-34181000.0,-52630000.0,4233000.0,106263000.0,-5269000.0,2700000.0,14615000.0,-36768000.0,44305000.0,-35833000.0,26315000.0,4995000.0,-9543000.0,0.0,502000.0,12664000.0,927000.0,-6750000.0,-5299000.0,7289000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,351934000.0,197372000.0,70138000.0,45776000.0,79957000.0,132587000.0,128354000.0,22091000.0,27360000.0,24660000.0,10045000.0,46813000.0,2508000.0,38341000.0,12026000.0,7031000.0,0.0,16574000.0,16072000.0,3408000.0,2481000.0,9231000.0,14530000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,197372000.0,70138000.0,45776000.0,79957000.0,132587000.0,128354000.0,22091000.0,27360000.0,24660000.0,10045000.0,46813000.0,2508000.0,38341000.0,12026000.0,7031000.0,16574000.0,0.0,16072000.0,3408000.0,2481000.0,9231000.0,14530000.0,7241000.0,5800000.0,13100000.0,7600000.0,1400000.0,800000.0,1800000.0,1200000.0,4400000.0,3500000.0
,operatingCashFlow,74758000.0,209021000.0,103829000.0,79734000.0,105695000.0,64169000.0,81600000.0,84593000.0,54494000.0,6776000.0,-28649000.0,43999000.0,22518000.0,10623000.0,-1422000.0,3559000.0,390000.0,390000.0,12853000.0,1899000.0,-3769000.0,2227000.0,6870000.0,2300000.0,-5000000.0,5900000.0,17600000.0,900000.0,3900000.0,34800000.0,-26300000.0,-22000000.0
,capitalExpenditure,-20128000.0,-40094000.0,-29205000.0,-34507000.0,-24928000.0,-42172000.0,-42566000.0,-29283000.0,-11615000.0,-17410000.0,-19407000.0,-1477000.0,-2411000.0,-1445000.0,-2461000.0,-1300000.0,0.0,-1065000.0,-693000.0,-443000.0,-1167000.0,-852000.0,-977000.0,-1700000.0,-1300000.0,-500000.0,-900000.0,-1200000.0,-3600000.0,-400000.0,-1100000.0,-1000000.0
,freeCashFlow,54630000.0,168927000.0,74624000.0,45227000.0,80767000.0,21997000.0,39034000.0,55310000.0,42879000.0,-10634000.0,-48056000.0,42522000.0,20107000.0,9178000.0,-3883000.0,2259000.0,390000.0,-675000.0,12160000.0,1456000.0,-4936000.0,1375000.0,5893000.0,600000.0,-6300000.0,5400000.0,16700000.0,-300000.0,300000.0,34400000.0,-27400000.0,-23000000.0
