date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2006-03-15_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,1794688000.0,1848819000.0,1742744000.0,1642241000.0,1532882000.0,1573120000.0,1381396000.0,1373878000.0,1110550000.0,1101337000.0,1088431000.0,1188500000.0,1318501000.0,1364678000.0,1392251000.0,1095862000.0,1095862000.0,985251000.0,817347000.0,718002000.0,505745000.0,588080000.0,587400000.0,474100000.0,348900000.0,362200000.0
,costAndExpenses,8916195000.0,9143448000.0,8888308000.0,8137117000.0,7679144000.0,7233997000.0,7030650000.0,6801823000.0,5408472000.0,5326716000.0,5004903000.0,5300294000.0,6407085000.0,6835912000.0,7066782000.0,5992827000.0,5992827000.0,5244782000.0,4463024000.0,4003224000.0,3118788000.0,2938731000.0,2788500000.0,2405100000.0,1754300000.0,1675400000.0
,interestExpense,52379000.0,41272000.0,38827000.0,31111000.0,40547000.0,71086000.0,98207000.0,92246000.0,74713000.0,101617000.0,133151000.0,127031000.0,127050000.0,0.0,0.0,-66791000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,607507000.0,576452000.0,521765000.0,446672000.0,409467000.0,362647000.0,345570000.0,308871000.0,280293000.0,297734000.0,296773000.0,303004000.0,295054000.0,306437000.0,274952000.0,149329000.0,149329000.0,123088000.0,106615000.0,101942000.0,84167000.0,82346000.0,105300000.0,67900000.0,59300000.0,55200000.0
,EBITDA,1243509000.0,1403676000.0,1617091000.0,1800845000.0,1689410000.0,1200213000.0,1118366000.0,855802000.0,659801000.0,613276000.0,610942000.0,346734000.0,714317000.0,1056543000.0,1114012000.0,776601000.0,776601000.0,758678000.0,648644000.0,621054000.0,411324000.0,399461000.0,400100000.0,302000000.0,206400000.0,174900000.0
,EBITDARatio,0.130180418180236,0.140780480994661,0.16197418695437,0.189736590073636,0.188569437934915,0.148696479232089,0.143316939721246,0.116455388219554,0.113995037992529,0.108693363543461,0.114858757317066,0.0648825678926592,0.104641163913706,0.139275045221353,0.140909975180379,0.117309574977655,0.117309574977655,0.129018708340221,0.129597828434584,0.137330353162613,0.119364644531471,0.122690385233208,0.129763565011514,0.114428614731737,0.108551593562638,0.0974318979444042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,636002000.0,827224000.0,1095326000.0,1354173000.0,1279943000.0,837566000.0,772796000.0,546931000.0,379508000.0,315542000.0,314169000.0,43730000.0,419263000.0,750106000.0,839060000.0,627272000.0,627272000.0,635590000.0,542029000.0,519112000.0,327157000.0,317115000.0,294800000.0,234100000.0,147100000.0,119700000.0
,operatingIncomeRatio,0.0665817507741936,0.0829657218690977,0.10971215491273,0.1426753370722,0.142865338845353,0.103767510703937,0.0990326581359056,0.0744249977615253,0.0655682984391791,0.0559247733797356,0.059064626310755,0.00818297223216063,0.0614183455047999,0.0988800712046821,0.10613164290407,0.0947526615538529,0.0947526615538529,0.108086699276848,0.108296355702927,0.114788463307459,0.0949397044932522,0.0973986484618744,0.0956118444523725,0.0887011215519855,0.077364047543915,0.0666815219207844
,totalOtherIncomeExpensesNet,751000.0,-36407000.0,-7298000.0,-5205000.0,1729000.0,-17619000.0,-10698000.0,-9114000.0,-303000.0,-14051000.0,11630000.0,5588000.0,-1570379000.0,8480000.0,10948000.0,-8254000.0,-3460000.0,-4809000.0,1980000.0,-6511000.0,-5954000.0,-11442000.0,-2300000.0,-22400000.0,-8200000.0,-5400000.0
,incomeBeforeTax,584374000.0,749545000.0,1049201000.0,1317857000.0,1241125000.0,748861000.0,663891000.0,445571000.0,304492000.0,199874000.0,192648000.0,-77713000.0,-1278166000.0,604117000.0,676311000.0,557021000.0,557021000.0,577389000.0,488434000.0,443629000.0,291416000.0,267629000.0,259900000.0,182400000.0,112400000.0,82800000.0
,incomeBeforeTaxRatio,0.0611769208696177,0.0751749731612874,0.105092093720583,0.138849092167661,0.138532531272439,0.0927776937378795,0.08507664434405,0.0606321833606078,0.0526076454998117,0.0354244701323477,0.0362183478621835,-0.0145420379848593,-0.187240087965044,0.0796355874715826,0.0855457268182187,0.0841408867148361,0.0841408867148361,0.0981891961937102,0.0975881773879318,0.0980973107703629,0.0845678036068481,0.0821995266360878,0.0842928031654396,0.0691118520763868,0.0591143368044599,0.0461255640354298
,incomeTaxExpense,68647000.0,4974000.0,184346000.0,343165000.0,307559000.0,131875000.0,131637000.0,78385000.0,53599000.0,21649000.0,2713000.0,-76694000.0,180062000.0,-102697000.0,220478000.0,0.0,198826000.0,208767000.0,178285000.0,159140000.0,102824000.0,105030000.0,102700000.0,74800000.0,44400000.0,33700000.0
,netIncome,515595000.0,744211000.0,861704000.0,971592000.0,930239000.0,615108000.0,531965000.0,348786000.0,250258000.0,173922000.0,185471000.0,-5499000.0,-1458228000.0,706814000.0,455833000.0,557021000.0,358195000.0,368622000.0,310149000.0,284489000.0,188592000.0,162599000.0,157200000.0,107600000.0,68000000.0,49100000.0
,netIncomeRatio,0.05397658779441,0.0746400042043305,0.0863116576589246,0.102366696202518,0.103831897156485,0.0762068015822958,0.0681705236378902,0.0474619234770956,0.0432375371027543,0.0308248931544782,0.0348690523459731,-0.00102899986976106,-0.213617588789789,0.0931732563777202,0.0576577422113925,0.0841408867148361,0.0541071968863306,0.0626868504237487,0.0619671759719627,0.0629075327441393,0.0547286738470869,0.049940629870086,0.0509843349657834,0.0407699302819036,0.0357631219101715,0.0273522366441981
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,7.1624343622371,10.34,11.53,13.07,12.55,8.37,7.3,4.86,3.63,2.53,2.66,-0.08,-21.32,10.37,6.74,8.32219,5.35,5.53,4.68,4.46,3.6,3.02,2.63,1.88,1.31,0.946980655364617
,EPSDiluted,7.1624343622371,10.3,11.47,12.98,12.48,8.31,7.25,4.82,3.61,2.52,2.65,-0.08,-21.32,10.32,6.7,8.32219,5.3,5.46,4.62,4.39,3.55,3.0,2.61,1.86,1.3,0.941643838196284
,weightedAverageShsOut,71986000.0,71986000.0,74413000.0,74357000.0,74104000.0,73516000.0,72837000.0,71773000.0,68988000.0,68736000.0,68578000.0,68452000.0,68401000.0,68172000.0,67674000.0,66932000.0,66932000.0,66682000.0,66251000.0,63723000.0,52418000.0,53769000.0,59730000.0,57243000.0,51912000.0,51849000.0
,weightedAverageShsOutDil,71986000.0,72264000.0,74773000.0,74839000.0,74568000.0,74043000.0,73363000.0,72301000.0,69306000.0,68964000.0,68784000.0,68452000.0,68401000.0,68492000.0,68056000.0,66932000.0,67644000.0,67557000.0,67121000.0,64861000.0,53141000.0,54255000.0,60349000.0,57984000.0,52403000.0,52142857.0
