date,,2020-12-27_FY,2019-12-29_FY,2018-12-30_FY,2017-12-31_FY,2016-12-25_FY,2015-12-27_FY,2014-12-28_FY,2013-12-29_FY,2012-12-30_FY,2011-12-25_FY,2010-12-26_FY,2009-12-27_FY,2008-12-28_FY,2007-12-30_FY,2006-12-31_FY,2005-12-25_FY,2004-12-26_FY,2003-12-28_FY,2002-12-29_FY,2001-12-30_FY,2000-12-31_FY,1999-12-26_FY,1998-12-27_FY,1997-12-28_FY,1996-12-29_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,452597000.0,937549000.0,912529000.0,937777000.0,860656000.0,824818000.0,855100000.0,794200000.0,1055000000.0,1355600000.0,1197500000.0,1354400000.0,1674400000.0,1626500000.0,2280985000.0,1479000000.0,1318200000.0,1258900000.0,1181500000.0,1278700000.0,1623457000.0,1180500000.0,959900000.0,999000000.0,1093900000.0,1015400000.0,1037900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,1412819000.0,1643904000.0,1566705000.0,1553183000.0,1490011000.0,1442630000.0,1499100000.0,1421100000.0,1887200000.0,2313100000.0,2159300000.0,2375600000.0,2989500000.0,2967600000.0,3810514000.0,3019400000.0,2793700000.0,2687700000.0,2534100000.0,2641600000.0,2853534000.0,2559300000.0,2421500000.0,2411300000.0,2441700000.0,2180800000.0,2146300000.0,1893100000.0,1685100000.0,1609400000.0,1646900000.0,1599900000.0,1449000000.0,1398200000.0,1293000000.0,1180600000.0
,interestExpense,-23330000.0,-5279000.0,-13172000.0,26475000.0,-29908000.0,-35077000.0,-54900000.0,-56500000.0,165000000.0,-7100000.0,-49600000.0,-81701000.0,-47790000.0,-39842000.0,0.0,-49168000.0,-41760000.0,-44757000.0,-45435000.0,-39500000.0,0.0,-32800000.0,-22300000.0,-28100000.0,-8200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,62136000.0,60661000.0,59011000.0,61871000.0,61723000.0,61597000.0,79455000.0,85500000.0,103800000.0,116500000.0,121000000.0,133800000.0,144500000.0,190200000.0,169853000.0,143800000.0,146800000.0,147700000.0,153400000.0,194100000.0,227973000.0,197500000.0,188200000.0,173900000.0,147900000.0,139000000.0,154300000.0,128800000.0,107900000.0,72400000.0,126200000.0,99000000.0,90700000.0,81500000.0,75200000.0,58400000.0
,EBITDA,177568000.0,228941000.0,240904000.0,184327000.0,127054000.0,198182000.0,168855000.0,241600000.0,206600000.0,126800000.0,355100000.0,198600000.0,103900000.0,417600000.0,-350758000.0,497100000.0,656800000.0,687300000.0,698300000.0,568500000.0,863894000.0,768800000.0,703400000.0,629000000.0,321200000.0,367600000.0,365600000.0,255400000.0,196300000.0,166100000.0,256100000.0,268000000.0,341700000.0,372900000.0,346900000.0,271600000.0
,EBITDARatio,0.0995537774179641,0.126334301594099,0.137769801864122,0.110004004442484,0.0816887861319247,0.125493995434441,0.106298394711992,0.153182855693634,0.103813878699563,0.0545751915296548,0.148360142051389,0.0813801016226848,0.0352334768896877,0.130700134581077,-0.106616517265099,0.147384962049336,0.198813415667756,0.212970996529499,0.226794413770705,0.188494694960212,0.247572758496671,0.245575927937137,0.239520550277522,0.219439017583031,0.12282982791587,0.15256910434133,0.155072955548015,0.126454423924345,0.110685085988159,0.0975280371088016,0.144135524538496,0.151506586013907,0.201,0.220703125,0.221703840991883,0.194862964557325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,115432000.0,168280000.0,181893000.0,122456000.0,65331000.0,136585000.0,89400000.0,156100000.0,102800000.0,10300000.0,234100000.0,64800000.0,-40600000.0,227400000.0,-520611000.0,353300000.0,510000000.0,539600000.0,544900000.0,374400000.0,635921000.0,571300000.0,515200000.0,455100000.0,173300000.0,228600000.0,211300000.0,126600000.0,88400000.0,93700000.0,129900000.0,169000000.0,251000000.0,291400000.0,271700000.0,213200000.0
,operatingIncomeRatio,0.064717131661732,0.092860327648848,0.104022193780389,0.0730801801581367,0.0420042665857413,0.0864891734184389,0.0562795089707271,0.0989728633020543,0.0516556956936837,0.00443315830248773,0.0978065594317944,0.0265530240944108,-0.0137678456373563,0.0711714813307878,-0.158245091116668,0.104749762808349,0.154377043225572,0.167203767972236,0.176973043195843,0.124137931034483,0.182240779720615,0.182488979748291,0.175435012088399,0.158770583310075,0.0662715105162524,0.0948783929609031,0.0896250424160163,0.0626825766202901,0.0498449393853961,0.0550173213551759,0.0731089599279604,0.095539600881904,0.147647058823529,0.172466856060606,0.173643509938007,0.152963122399196
,totalOtherIncomeExpensesNet,23330000.0,1459000.0,-3394000.0,8551000.0,-4897000.0,-4756000.0,-4700000.0,-4800000.0,-4500000.0,-6900000.0,-7300000.0,-6100000.0,0.0,0.0,-795093000.0,4200000.0,8200000.0,13300000.0,5000000.0,0.0,101263000.0,0.0,0.0,0.0,0.0,25300000.0,200800000.0,0.0,-53800000.0,0.0,0.0,0.0,28900000.0,18000000.0,21600000.0,26200000.0
,incomeBeforeTax,115432000.0,164460000.0,176091000.0,111224000.0,30526000.0,96752000.0,29900000.0,94800000.0,263300000.0,-3700000.0,177200000.0,3800000.0,-71400000.0,185000000.0,-551922000.0,446100000.0,476600000.0,499800000.0,491400000.0,339900000.0,673086000.0,538500000.0,505500000.0,437400000.0,197900000.0,228700000.0,387200000.0,49300000.0,-200000.0,68800000.0,114100000.0,132500000.0,252800000.0,286400000.0,255600000.0,214800000.0
,incomeBeforeTaxRatio,0.064717131661732,0.090752373931124,0.100704106947394,0.0663770657044865,0.0196265515880109,0.0612658820996508,0.0188227887944602,0.060106517879787,0.13230490930104,-0.00159249375914608,0.0740338416544809,0.00155712178331421,-0.0242124181898335,0.0579011611530156,-0.167762392994565,0.1322639943074,0.144266860394721,0.154871095686663,0.159597271841507,0.112698938992042,0.192891440067288,0.172011754935156,0.172131984880989,0.152595590287469,0.075678776290631,0.0949198970698099,0.164234815066169,0.0244095657770956,-0.000112771356075557,0.0403969232575891,0.0642165691130122,0.0749053083837413,0.148705882352941,0.169507575757576,0.163353997571419,0.154111063280241
,incomeTaxExpense,14595000.0,24494000.0,48631000.0,103956000.0,4421000.0,33910000.0,-3541000.0,37892000.0,103482000.0,36506000.0,68516000.0,2206000.0,-5726000.0,76137000.0,16608000.0,180200000.0,183500000.0,197800000.0,191600000.0,137600000.0,275550000.0,228300000.0,218900000.0,175100000.0,113400000.0,92800000.0,173900000.0,43200000.0,11100000.0,21800000.0,49300000.0,64300000.0,91800000.0,126100000.0,123400000.0,98500000.0
,netIncome,100837000.0,139966000.0,125684000.0,4296000.0,29068000.0,63246000.0,33300000.0,65100000.0,133200000.0,-39700000.0,107700000.0,19900000.0,-57800000.0,208700000.0,-543443000.0,259800000.0,292600000.0,302700000.0,299700000.0,444700000.0,397536000.0,310200000.0,278900000.0,262300000.0,84500000.0,135900000.0,213300000.0,6100000.0,-44700000.0,47000000.0,64800000.0,266600000.0,167700000.0,160300000.0,132200000.0,116300000.0
,netIncomeRatio,0.0565344220439226,0.0772360864018223,0.0718770123264467,0.00256379804957989,0.0186891371801186,0.0400490116925181,0.0209631728045326,0.0412756784174486,0.0669313099844229,-0.0170870276319187,0.044996866513474,0.00815440091788231,-0.0196005290108176,0.0653187693655911,-0.165185113360485,0.0770279886148008,0.0885700447996125,0.0937964799206743,0.0973367976615784,0.147446949602122,0.113924953896812,0.0990864371047084,0.0949705451697484,0.09150851241976,0.0323135755258126,0.0564040840043164,0.0904733627417713,0.00302025053225727,-0.0252043980828869,0.0275967353649228,0.0364700585321927,0.150715133698909,0.0986470588235294,0.0948745265151515,0.0844890394324791,0.0834409527909313
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.603543318868772,0.84329059623078,0.762914132400966,0.0265306374516755,0.17853,0.383007327560104,0.20645,0.434800032058989,0.899744667053944,-0.2697,0.740038341819381,0.13593,-0.40195,1.45042359040649,-3.76,1.78630363036304,1.98282813908259,2.01417307116479,1.97739553848895,2.77764,2.37,1.73103,1.44658,1.33012,0.42915,0.701571437421273,1.02479100605362,0.04,-0.29,0.3,0.42,1.7,1.04,0.98,0.82,0.73
,EPSDiluted,0.600009520466027,0.836197008077236,0.754084393805761,0.026153181178963,0.17853,0.377421318342941,0.20645,0.416080787421705,0.877690067342286,-0.2697,0.703498549891568,0.13593,-0.40195,1.4477170881949,-3.76,1.78095244623895,1.95906452325636,1.98050248626014,1.93598397984561,2.77764,2.32,1.73103,1.44658,1.33012,0.42915,0.700651751518017,1.01277359630007,0.04,-0.29,0.3,0.42,1.69,1.04,0.98,0.82,0.73
,weightedAverageShsOut,167075000.0,165976000.0,164742000.0,161926000.0,161092000.0,165130000.0,150728000.0,149724000.0,148042000.0,147103000.0,145533000.0,144074000.0,143777000.0,143889000.0,144579000.0,145440000.0,147567000.0,150285000.0,151563000.0,160100000.0,167987000.0,179200000.0,192800000.0,197200000.0,196900000.0,193708000.0,208140000.0,150000000.0,154482759.0,156333333.0,154047619.0,156764706.0,161153846.0,163469388.0,160975610.0,159041096.0
,weightedAverageShsOutDil,168059000.0,167384000.0,166671000.0,164263000.0,161092000.0,167574000.0,150728000.0,156460000.0,151762000.0,147103000.0,153092000.0,144074000.0,143777000.0,144158000.0,144579000.0,145877000.0,149357000.0,152840000.0,154805000.0,160100000.0,171597000.0,179200000.0,192800000.0,197200000.0,196900000.0,193962264.0,210609756.0,150000000.0,154482759.0,156333333.0,154047619.0,157692308.0,161153846.0,163469388.0,160975610.0,159041096.0
