date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,236357000.0,260061000.0,281906000.0,296816000.0,303781000.0,319847000.0,383913000.0,401823000.0,414502000.0,446299000.0,451677000.0,401524000.0,398254000.0,366846000.0,373846000.0,341782000.0,297124000.0,262015000.0,220296000.0,204546000.0,233012000.0,203600000.0,181400000.0,178400000.0,154000000.0,126400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,841794000.0,925958000.0,986577000.0,994062000.0,1067628000.0,1149361000.0,1306688000.0,1376716000.0,1425062000.0,1728951000.0,1664117000.0,1601466000.0,1665056000.0,1522779000.0,1454811000.0,1423009000.0,1281859000.0,1134530000.0,982059000.0,939838000.0,906330000.0,784700000.0,716600000.0,615100000.0,554100000.0,450000000.0,367300000.0,328600000.0,277600000.0,239500000.0,213000000.0,177300000.0,150000000.0,124400000.0,106300000.0,94300000.0
,interestExpense,28499000.0,29076000.0,28336000.0,22907000.0,15875000.0,2911000.0,3039000.0,3508000.0,9121000.0,7963000.0,20647000.0,33150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,21268000.0,24490000.0,15556000.0,14631000.0,14635000.0,19430000.0,32789000.0,36789000.0,38593000.0,38883000.0,36804000.0,40562000.0,43744000.0,43717000.0,37711000.0,40524000.0,32316000.0,27235000.0,26638000.0,8972000.0,31469000.0,26000000.0,23800000.0,18300000.0,17900000.0,14200000.0,12700000.0,12300000.0,10000000.0,8100000.0,6600000.0,5000000.0,3200000.0,2700000.0,2200000.0,1700000.0
,EBITDA,30163000.0,26496000.0,1326000.0,-12934000.0,-5519000.0,12407000.0,-3736000.0,12432000.0,68992000.0,111062000.0,94768000.0,132232000.0,134382000.0,123175000.0,80935000.0,147247000.0,153784000.0,139881000.0,133740000.0,122773000.0,138301000.0,119600000.0,104700000.0,56600000.0,83300000.0,68200000.0,56500000.0,49200000.0,37600000.0,31800000.0,23400000.0,13800000.0,14000000.0,9100000.0,7400000.0,200000.0
,EBITDARatio,0.035457141211418,0.0285528317908884,0.00136371069175922,-0.0133823488329503,-0.00526886586206436,0.0108610586358854,-0.00294135477100183,0.00919282527790328,0.0474021633008373,0.061662400826148,0.0550310931948033,0.0780988650645902,0.0765406728051699,0.076876891496077,0.0540274426164943,0.0962567299370086,0.109585292665216,0.112158187777828,0.122791763568472,0.116522831823803,0.136504330008429,0.136172150745759,0.13128526645768,0.0866238138965412,0.134463276836158,0.13531746031746,0.13743614692289,0.134610123119015,0.123197903014417,0.120820668693009,0.101827676240209,0.0741536808167652,0.0870646766169154,0.0695718654434251,0.0663677130044843,0.00212089077412513
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,8895000.0,2006000.0,-14230000.0,-27565000.0,-20154000.0,-7023000.0,-36525000.0,-24357000.0,30399000.0,72179000.0,57964000.0,91670000.0,90638000.0,79458000.0,43224000.0,106723000.0,121468000.0,112646000.0,107102000.0,113801000.0,106832000.0,93600000.0,80900000.0,38300000.0,65400000.0,54000000.0,43800000.0,36900000.0,27600000.0,23700000.0,16800000.0,8800000.0,10800000.0,6400000.0,5200000.0,0.0
,operatingIncomeRatio,0.0104562301851793,0.00216172179093154,-0.0146346931702366,-0.0285205230849139,-0.019240573035703,-0.00614791769161141,-0.0287561517694973,-0.0180107501040774,0.0208861659639111,0.0400742866977953,0.0336592761896798,0.0541421362489487,0.0516251693062686,0.0495919143048126,0.0288537984760036,0.0697658151885428,0.0865571602342148,0.0903208528708057,0.0983344060244537,0.108007581344274,0.105444144174377,0.10656950927929,0.101442006269592,0.0586164677073768,0.105569007263923,0.107142857142857,0.106543420092435,0.100957592339261,0.09043250327654,0.0900455927051672,0.0731070496083551,0.0472864051585169,0.0671641791044776,0.0489296636085627,0.0466367713004484,-0.0137857900318134
,totalOtherIncomeExpensesNet,-4928000.0,-17384000.0,7930000.0,-16251000.0,6207000.0,-1971000.0,-24153000.0,-10859000.0,-11989000.0,-60073000.0,0.0,-12915000.0,-2949000.0,-22999000.0,-321439000.0,-7295000.0,0.0,0.0,0.0,-31950000.0,11430000.0,-11500000.0,14700000.0,-29900000.0,0.0,7300000.0,6400000.0,5200000.0,4600000.0,3600000.0,2800000.0,1600000.0,1200000.0,600000.0,1700000.0,1500000.0
,incomeBeforeTax,-24439000.0,-44025000.0,-34102000.0,-66250000.0,-29557000.0,-11740000.0,-63210000.0,-38340000.0,9974000.0,5587000.0,38041000.0,47279000.0,51501000.0,14490000.0,-309524000.0,71302000.0,110372000.0,106409000.0,96530000.0,66390000.0,98216000.0,68000000.0,75100000.0,5300000.0,63800000.0,51900000.0,41900000.0,33500000.0,27500000.0,22900000.0,13900000.0,5000000.0,8400000.0,4800000.0,5300000.0,-1300000.0
,incomeBeforeTaxRatio,-0.0287284777398086,-0.0474425732032708,-0.0350718416367819,-0.0685465138536385,-0.0282174068282363,-0.0102771684037474,-0.049765266347705,-0.0283504601958504,0.00685281158340897,0.00310194155891024,0.0220901339716308,0.0279239234178471,0.029333699380416,0.00904360590848919,-0.206620005540592,0.0466107788815296,0.0786502361887144,0.085319954841979,0.0886278520806382,0.0630101960918303,0.0969400747363205,0.0774222930661505,0.0941692789968652,0.00811141720232629,0.102986279257466,0.10297619047619,0.101921673558745,0.0916552667578659,0.0901048492791612,0.0870060790273556,0.0604873803307224,0.0268672756582483,0.0522388059701493,0.036697247706422,0.0475336322869955,-0.0137857900318134
,incomeTaxExpense,3841000.0,9302000.0,9820000.0,10291000.0,13299000.0,14710000.0,5550000.0,12660000.0,18243000.0,9700000.0,12700000.0,6100000.0,12950000.0,13300000.0,8250000.0,22450000.0,35175000.0,35000000.0,31760000.0,31200000.0,38305000.0,26500000.0,29300000.0,3700000.0,24900000.0,19700000.0,15500000.0,11400000.0,9800000.0,8800000.0,6300000.0,2400000.0,3300000.0,2400000.0,1900000.0,-200000.0
,netIncome,-28280000.0,-53327000.0,-43922000.0,-76541000.0,-42856000.0,-26190000.0,-56070000.0,33051000.0,1827000.0,-4113000.0,25341000.0,41179000.0,38551000.0,1190000.0,-317774000.0,48852000.0,75197000.0,71409000.0,64770000.0,35190000.0,59911000.0,41500000.0,45800000.0,1600000.0,38900000.0,32200000.0,26400000.0,22100000.0,17700000.0,14100000.0,7600000.0,2600000.0,5100000.0,2400000.0,3400000.0,-1100000.0
,netIncomeRatio,-0.0332436413307331,-0.0574666689656064,-0.0451711168955116,-0.0791942447829636,-0.0409136646828465,-0.0229266644373207,-0.0441439405808546,0.0244395164301787,0.00125527238448849,-0.00228356642774258,0.0147153356897846,0.0243211413613555,0.0219576987789444,0.000742711596349354,-0.212127219991522,0.0319350056088256,0.0535848024017211,0.0572565540068122,0.0594677921813212,0.0333985359311871,0.0591326954623249,0.0472503700330183,0.0574294670846395,0.00244872972145699,0.0627925746569814,0.0638888888888889,0.0642179518365361,0.0604651162790698,0.0579947575360419,0.0535714285714286,0.0330722367275892,0.0139709833422891,0.0317164179104478,0.018348623853211,0.0304932735426009,-0.0116648992576882
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.841816991129368,-1.58739655890933,-1.32598719961357,-2.3369870542257,-1.31982384281359,-0.814087221410587,-1.75169483582742,1.04,0.0577415378780696,-0.13,0.782298644768932,1.28809158872658,1.2084195348254,0.0373743718592965,-10.0,1.55,2.41,2.31,2.1,1.15,1.99,1.38,1.53,0.0541107240691264,1.28,1.07,0.89,0.385,0.325,0.265,0.0825,0.03,0.0575,0.0275,0.0375,-0.0125
,EPSDiluted,-0.841816991129368,-1.5851316806373,-1.30942372477119,-2.30434128131021,-1.31500460263885,-0.801334026864119,-1.74146659626673,1.03,0.0573248407643312,-0.13,0.775096347953753,1.2870046255782,1.20649078333803,0.037272527954396,-10.0,1.51,2.33,2.25,2.05,1.11,1.95,1.36,1.5,0.0526766313294265,1.28,1.07,0.89,0.375,0.315,0.265,0.0825,0.03,0.0575,0.0275,0.0375,-0.0125
,weightedAverageShsOut,34266000.0,33594000.0,33124000.0,32752000.0,32471000.0,32171000.0,32009000.0,31915000.0,31641000.0,31958000.0,32393000.0,31969000.0,31902000.0,31840000.0,31789000.0,31555000.0,31153000.0,30862000.0,30867000.0,30620000.0,30128000.0,30138000.0,29932000.0,29569000.0,30393000.0,30077000.0,29662921.0,28814000.0,28712000.0,27328000.0,23112000.0,22552000.0,22276000.0,22276000.0,22276000.0,22224000.0
,weightedAverageShsOutDil,34266000.0,33642000.0,33543000.0,33216000.0,32590000.0,32683000.0,32197000.0,32043000.0,31871000.0,31958000.0,32694000.0,31996000.0,31953000.0,31927000.0,31789000.0,32452000.0,32347000.0,31729000.0,31664000.0,31683000.0,30761000.0,30619000.0,30583000.0,30374000.0,30393000.0,30077000.0,29662921.0,28814000.0,28712000.0,27328000.0,23112000.0,22552000.0,22276000.0,22276000.0,22276000.0,22224000.0
