date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,debtRepayment,-2848557000.0,-3199470000.0,-5618425000.0,-2580411000.0,-2505606000.0,-1327126000.0,-2314954000.0,-2090490000.0,-1063965000.0,-572689000.0,-190042000.0,-573863000.0,-417997000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,18101000.0,14979000.0,18608000.0,10990000.0,6292000.0,10510000.0,9221000.0,12809000.0,2884000.0,2397000.0,2116000.0,2108000.0,1379000.0,167727000.0,14680000.0,8377000.0,9813000.0,23986000.0,17917000.0,5706000.0,14500000.0,600000.0,0.0,51900000.0,0.0
,commonStockRepurchased,-241518000.0,-74456000.0,-177855000.0,-3065000.0,-77360000.0,-6078000.0,-64512000.0,0.0,-42853000.0,-15996000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2798000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-6428000.0,-17953000.0,-3070000.0,281000.0,1341000.0,1707000.0,-11663000.0,-6542000.0,-5494000.0,-9100000.0,-1648000.0,-3349000.0,287000.0,-16978000.0,-183000.0,-4630000.0,-1000.0,-16000.0,79000.0,1293000.0,0.0,900000.0,-2900000.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,35398000.0,416298000.0,2024000.0,-161149000.0,79510000.0,-1190000.0,218081000.0,-91216000.0,-92576000.0,13917000.0,-44774000.0,-57455000.0,-145730000.0,301537000.0,24722000.0,186214000.0,82174000.0,15209000.0,1995000.0,3719000.0,11006000.0,-10500000.0,67500000.0,50600000.0,5600000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,98757000.0,-5332000.0,-36540000.0,56419000.0,-22132000.0,-30373000.0,-41892000.0,-251000.0,809000.0,-5731000.0,-4233000.0,2840000.0,-9867000.0,6597000.0,6602000.0,-3265000.0,3283000.0,-394000.0,-442000.0,99000.0,200000.0,200000.0,900000.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,282129000.0,686427000.0,230434000.0,84730000.0,276896000.0,-10492000.0,258184000.0,8391000.0,20524000.0,-16572000.0,3707000.0,1635000.0,-85698000.0,-53467000.0,101126000.0,95734000.0,104953000.0,7224000.0,3201000.0,1667000.0,-7886000.0,-40600000.0,0.0,0.0,2100000.0
,cashAtEndOfPeriod,2099508000.0,1817379000.0,1130952000.0,819144000.0,734414000.0,457518000.0,468010000.0,209826000.0,191187000.0,170663000.0,187235000.0,183528000.0,181893000.0,267591000.0,321058000.0,219932000.0,124198000.0,19245000.0,12021000.0,8818000.0,7151000.0,15000000.0,0.0,0.0,2500000.0
,cashAtBeginningOfPeriod,1817379000.0,1130952000.0,900518000.0,734414000.0,457518000.0,468010000.0,209826000.0,201435000.0,170663000.0,187235000.0,183528000.0,181893000.0,267591000.0,321058000.0,219932000.0,124198000.0,19245000.0,12021000.0,8820000.0,7151000.0,15037000.0,55600000.0,7500000.0,2500000.0,400000.0
,operatingCashFlow,253505000.0,504488000.0,397233000.0,291318000.0,368182000.0,215054000.0,235027000.0,169332000.0,181454000.0,99306000.0,108086000.0,96051000.0,91248000.0,78336000.0,95927000.0,52295000.0,44631000.0,21656000.0,6498000.0,39000.0,-16357000.0,-20400000.0,-22800000.0,-6300000.0,-2300000.0
,capitalExpenditure,-97628000.0,-131287000.0,-112484000.0,-97235000.0,-87411000.0,-74620000.0,-63098000.0,-40903000.0,-46212000.0,-49185000.0,-33254000.0,-35016000.0,-43014000.0,-38083000.0,-20454000.0,-18245000.0,-8708000.0,-5656000.0,-4712000.0,-2756000.0,-3428000.0,-8700000.0,-9700000.0,-7600000.0,-1100000.0
,freeCashFlow,155877000.0,373201000.0,284749000.0,194083000.0,280771000.0,140434000.0,171929000.0,128429000.0,135242000.0,50121000.0,74832000.0,61035000.0,48234000.0,40253000.0,75473000.0,34050000.0,35923000.0,16000000.0,1786000.0,-2717000.0,-19785000.0,-29100000.0,-32500000.0,-13900000.0,-3400000.0
