date,,2020-06-27_FY,2019-06-29_FY,2018-06-30_FY,2017-07-01_FY,2016-07-02_FY,2015-06-27_FY,2014-06-28_FY,2013-06-29_FY,2012-06-30_FY,2011-07-02_FY,2010-07-03_FY,2009-06-27_FY,2008-06-28_FY,2007-06-30_FY,2006-07-01_FY,2005-07-02_FY,2004-07-03_FY,2003-06-28_FY,2002-06-29_FY,2001-06-30_FY,2000-07-01_FY,1999-07-03_FY,1998-06-27_FY,1997-06-28_FY,1996-06-29_FY,1995-07-01_FY,1994-07-02_FY
,netCashUsedForInvestingActivites,-756307000.0,-742855000.0,-913665000.0,-3584461000.0,-769102000.0,-654346000.0,-576800000.0,-911900000.0,-903629000.0,-679600000.0,-656300000.0,-658700000.0,-555600000.0,-648711000.0,-608700000.0,-413400000.0,-683800000.0,-681800000.0,-630300000.0,-338751000.0,-459400000.0,-261700000.0,-335500000.0,-213400000.0,-224900000.0,-196500000.0,-174400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-1735889000.0,-790250000.0,-833798000.0,-263364000.0,-5176797000.0,-224008000.0,-264006000.0,-390014000.0,-205638000.0,-190707000.0,-10695000.0,-10173000.0,-7628000.0,0.0,-413383000.0,0.0,0.0,0.0,0.0,-41417000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,255613000.0,628652000.0,0.0,332688000.0,0.0,0.0,0.0,221736000.0,0.0,0.0,0.0,0.0,0.0,75511000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-617097000.0,-768898000.0,-978901000.0,-1681316000.0,-1666990000.0,240176000.0,-76800000.0,-93000000.0,-272299000.0,41100000.0,-84400000.0,-327100000.0,-400900000.0,-550865000.0,-416100000.0,-389700000.0,-440900000.0,-377200000.0,-387200000.0,-428196000.0,-134000000.0,-165200000.0,-229500000.0,-277200000.0,-206700000.0,-29300000.0,-56600000.0
,dividendsPaid,-856312000.0,-775430000.0,-722158000.0,-698647000.0,-698869000.0,-695274000.0,-667200000.0,-648300000.0,-622869000.0,-597100000.0,-579800000.0,-548200000.0,-497500000.0,-445416000.0,-397500000.0,-357300000.0,-309500000.0,-261900000.0,-213300000.0,-173701000.0,-145400000.0,-126700000.0,-110900000.0,-99600000.0,-87700000.0,-73200000.0,-59100000.0
,otherFinancingActivites,8156700000.0,-39811000.0,-25262000.0,1228423000.0,5420380000.0,4816844000.0,347746000.0,885675000.0,-3904000.0,701471000.0,0.0,0.0,0.0,8803000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,4719800000.0,-1837274000.0,-1410469000.0,-1682587000.0,-2459936000.0,3897562000.0,-915900000.0,-874200000.0,-442649000.0,-377900000.0,-667000000.0,-379600000.0,-698600000.0,-748250000.0,-504600000.0,-784300000.0,-641900000.0,-550500000.0,-360000000.0,-639858000.0,-239500000.0,-284600000.0,-29600000.0,-274800000.0,-151700000.0,-93300000.0,-90100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-18848000.0,-14677000.0,11844000.0,-22104000.0,-138327000.0,-81702000.0,600000.0,-2100000.0,-8800000.0,20300000.0,4700000.0,-8500000.0,1700000.0,14000.0,-300000.0,-2200000.0,-1600000.0,-1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,5563325000.0,-183599000.0,-153658000.0,-3049798000.0,-1379018000.0,4716998000.0,800000.0,-276600000.0,49102000.0,54300000.0,-433200000.0,535500000.0,343700000.0,5975000.0,10200000.0,-8000000.0,-137700000.0,139000000.0,94700000.0,-23385000.0,9800000.0,39000000.0,-7400000.0,9900000.0,-26100000.0,47200000.0,18000000.0
,cashAtEndOfPeriod,6076785000.0,368726000.0,715844000.0,869502000.0,3751026000.0,5129998000.0,412800000.0,412400000.0,688867000.0,639300000.0,653800000.0,1087500000.0,551700000.0,207872000.0,202200000.0,192000000.0,199300000.0,369000000.0,230700000.0,135743000.0,158800000.0,149000000.0,110600000.0,117900000.0,107900000.0,134200000.0,87000000.0
,cashAtBeginningOfPeriod,513460000.0,552325000.0,869502000.0,3919300000.0,5130044000.0,413000000.0,412000000.0,689000000.0,639765000.0,585000000.0,1087000000.0,552000000.0,208000000.0,201897000.0,192000000.0,200000000.0,337000000.0,230000000.0,136000000.0,159128000.0,149000000.0,110000000.0,118000000.0,108000000.0,134000000.0,87000000.0,69000000.0
,operatingCashFlow,1618680000.0,2411207000.0,2158632000.0,2239354000.0,1988347000.0,1555484000.0,1492800000.0,1511600000.0,1404180000.0,1091500000.0,885400000.0,1582300000.0,1596100000.0,1402922000.0,1123800000.0,1191800000.0,1189500000.0,1372800000.0,1085000000.0,955224000.0,708700000.0,585300000.0,357800000.0,498100000.0,350400000.0,336900000.0,282500000.0
,capitalExpenditure,-720423000.0,-692391000.0,-687815000.0,-686378000.0,-527346000.0,-542830000.0,-523206000.0,-511862000.0,-784501000.0,-636442000.0,-594604000.0,-464600000.0,-516000000.0,-603242000.0,-514800000.0,-390200000.0,-530100000.0,-435600000.0,-416400000.0,-341138000.0,-266400000.0,-286700000.0,-259400000.0,-210900000.0,-235900000.0,-201600000.0,-161500000.0
,freeCashFlow,898257000.0,1718816000.0,1470817000.0,1552976000.0,1461001000.0,1012654000.0,969600000.0,999700000.0,619679000.0,455100000.0,290800000.0,1117700000.0,1080100000.0,799680000.0,609000000.0,801600000.0,659400000.0,937200000.0,668600000.0,614086000.0,442300000.0,298600000.0,98400000.0,287200000.0,114500000.0,135300000.0,121000000.0
