date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,2599000000.0,2636000000.0,1735138000.0,1682283000.0,1591764000.0,1548206000.0,1453089000.0,1360052000.0,1300645000.0,782826000.0,1188546000.0,1147497000.0,5826860000.0,885200000.0,1006991000.0,886442000.0,624244000.0,620166000.0,235586000.0,168456000.0,125634000.0,63518000.0,2930000.0,6864648.0,4075533.0
,costAndExpenses,6178000000.0,6063000000.0,4043744000.0,3784265000.0,3585091000.0,3391370000.0,3061425000.0,2754542000.0,2530015000.0,1903925000.0,2287778000.0,2211505000.0,6690307000.0,1435156000.0,1704959000.0,1071385000.0,745158000.0,706940000.0,305484000.0,168456000.0,125634000.0,63518000.0,2930000.0,6864648.0,4075533.0
,interestExpense,394000000.0,390000000.0,350073000.0,345820000.0,331225000.0,299103000.0,269010000.0,204671000.0,265321000.0,304938000.0,295643000.0,306420000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89686000.0,33595000.0,16806000.0,13000.0,1945963.0,40155.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,506000000.0,468000000.0,300720000.0,298602000.0,268979000.0,272214000.0,266423000.0,253314000.0,266295000.0,267880000.0,273691000.0,309450000.0,203752000.0,106780000.0,105749000.0,98555000.0,95370000.0,95353000.0,82747000.0,8997000.0,2352000.0,861000.0,53000.0,29687.0,48847.0
,EBITDA,2368000000.0,2199000000.0,2027668000.0,1939466000.0,1701108000.0,1450902000.0,1386093000.0,1297867000.0,1138320000.0,1378479000.0,802905000.0,570583000.0,-4822563000.0,-406310000.0,-961975000.0,-730585000.0,-582934000.0,-598715000.0,-221932000.0,-159459000.0,-123282000.0,-62657000.0,-2877000.0,-6834961.0,-4026686.0
,EBITDARatio,0.29452736318408,0.282140107775212,0.351373457464027,0.357496752611781,0.339053898374,0.317479996971592,0.331514352101543,0.341625308132595,0.334599240455727,0.4572791591641,0.285022108688985,0.230758809012884,-2.89818881340776,-0.440651753779014,-1.50960791544721,-3.01589300088753,-8.71950818200856,-46.5129738968303,-275.691925465838,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1862000000.0,1731000000.0,1726948000.0,1640864000.0,1432129000.0,1178688000.0,1119670000.0,1044553000.0,872025000.0,1110599000.0,529214000.0,261133000.0,-5026315000.0,-513090000.0,-1067724000.0,-829140000.0,-678304000.0,-694068000.0,-304679000.0,-168456000.0,-125634000.0,-63518000.0,-2930000.0,-6864648.0,-4075533.0
,operatingIncomeRatio,0.231592039800995,0.222093918398768,0.299261856290372,0.302456218091773,0.285442735219903,0.257915326238748,0.267793484721108,0.274947849422033,0.256324146688457,0.368416041802951,0.187864928263907,0.105609070150989,-3.02063651748326,-0.556456913062622,-1.67555768280148,-3.42273318334744,-10.1460496006223,-53.9207582349285,-378.483229813665,0.0,0.0,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,-1038000000.0,-144000000.0,43699000.0,-30835000.0,-9244000.0,12379000.0,-35372000.0,-209766000.0,-132952000.0,-364466000.0,-185896000.0,-295167000.0,-4914933000.0,-407611000.0,-4366000.0,-13063000.0,2016000.0,256538000.0,-8448000.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,430000000.0,1197000000.0,1420574000.0,1264209000.0,1091660000.0,891964000.0,830786000.0,637092000.0,474468000.0,441195000.0,47675000.0,-336809000.0,-5310812000.0,-562817000.0,-1102802000.0,-860686000.0,-707961000.0,0.0,106163000.0,-241076000.0,-134744000.0,-62822000.0,-2831000.0,-4736802.0,-4064767.0
,incomeBeforeTaxRatio,0.0534825870646766,0.153579676674365,0.246170476608351,0.233028375915116,0.217582645369348,0.195175641096896,0.198700579632847,0.16769572753511,0.139465732325311,0.146356439689981,0.016924080721564,-0.136214439800731,-3.19160909427449,-0.610386892044604,-1.73060487889083,-3.55295671737291,-10.589658060849,0.0,131.87950310559,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,299000000.0,283000000.0,244681000.0,616301000.0,345727000.0,382240000.0,337545000.0,259877000.0,-2998234000.0,14234000.0,4620000.0,5981000.0,2476000.0,2435000.0,2065000.0,2311000.0,4201000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,131000000.0,914000000.0,1175893000.0,647908000.0,745933000.0,509724000.0,493241000.0,377215000.0,3472702000.0,426961000.0,43055000.0,-342790000.0,-5313288000.0,-565252000.0,-1104867000.0,-862997000.0,-712162000.0,-226215000.0,-422481000.0,-235763000.0,-134744000.0,-62822000.0,-2831000.0,-4736802.0,-4064767.0
,netIncomeRatio,0.0162935323383085,0.1172696946369,0.203769842507623,0.119427206247077,0.148674564798833,0.111535564756509,0.117969335784047,0.0992907521396543,1.02077047888914,0.141634632864094,0.0152840334654837,-0.138633313893906,-3.19309708219751,-0.613027700837033,-1.73384544163456,-3.56249664595761,-10.6524964848775,-17.5741920447483,-524.821118012422,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.0302540415704388,0.203065985336592,0.263545180034995,0.13970902327154,0.151703358721184,0.0948198999685065,0.09,0.0605710408073934,0.55,0.11,0.0116577256022391,-0.15,-2.45,-0.39,-0.79,-0.65,-0.57,-0.38,-6.13,-5.3,-4.72,-3.96,-0.29,-5.08,-0.48403521072755
,EPSDiluted,0.0295777827952134,0.198006932409012,0.257830561841113,0.137165914934472,0.150246498901853,0.0937826002002515,0.08,0.0590802424073082,0.51,0.07,0.00673674255848511,-0.15,-2.45,-0.39,-0.79,-0.65,-0.57,-0.38,-6.13,-5.3,-4.72,-3.96,-0.29,-5.08,-0.427870210526316
,weightedAverageShsOut,4330000000.0,4501000000.0,4461827000.0,4637553000.0,4917050000.0,5375707000.0,5788944000.0,6227646000.0,4209073000.0,3744606000.0,3693259000.0,3585864000.0,2169489000.0,1462967000.0,1402619000.0,1325739000.0,1238585000.0,827186000.0,76394000.0,52427000.0,38889000.0,24470000.0,9642000.0,11625834.0,8397668.0
,weightedAverageShsOutDil,4429000000.0,4616000000.0,4560720000.0,4723535000.0,4964728000.0,5435166000.0,5862020000.0,6384791000.0,6873786000.0,6500822000.0,6391071000.0,3585864000.0,2169489000.0,1462967000.0,1402619000.0,1325739000.0,1238585000.0,827186000.0,76394000.0,52427000.0,38889000.0,24470000.0,9642000.0,11625834.0,9500000.0
