date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2015-03-31_FY,2014-03-31_FY,2013-03-31_FY,2012-03-31_FY,2011-03-31_FY,2010-03-31_FY,2009-03-31_FY,2008-03-31_FY,2007-03-31_FY,2006-03-31_FY,2005-03-31_FY,2004-03-31_FY,2003-03-31_FY,2002-03-31_FY,2001-03-31_FY,2000-03-31_FY,1999-03-31_FY,1998-03-31_FY,1997-03-31_FY
,operatingExpenses,35510000.0,40424000.0,59254000.0,32952000.0,21727000.0,8163000.0,4137230.635747,5290233.222964,7379588.186152,2794933.39748,17558826.434546,731592.113008,258200.68108,567372.971923,358835.818308,389352.376051,129726.378441,132186.055734,82005.47766,70953.037808,85650.380711,68844.919933,132539.861363,140894.681226,144938.038988
,costAndExpenses,44678000.0,48328000.0,63763000.0,38145000.0,25398000.0,11918000.0,4137230.635747,5290233.222964,7379588.186152,13612424.451995,17558826.434546,731592.113008,258200.68108,576046.827941,371471.914008,389352.376051,129726.378441,132186.055734,82005.47766,70953.037808,85650.380711,68844.919933,132539.861363,140894.681226,144938.038988
,interestExpense,3321000.0,3031000.0,3254000.0,2882000.0,324000.0,1128000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1652000.0,1204000.0,542000.0,730000.0,606000.0,1140000.0,11892.254299,18809.821057,34878.372402,12239.027373,5355.434145,971.159506,644.650352,903.526669,697.815534,674.215131,3097.462181,1115.754793,708.553053,601.291617,0.0,0.0,0.0,0.0,0.0
,EBITDA,-41965000.0,-44903000.0,-59866000.0,-35814000.0,-24055000.0,-12616000.0,-4125338.381448,-5271423.401907,-7344709.81375,-13600185.424622,-17553471.000401,-730620.953502,-257556.030728,-575143.301272,-370774.098474,-388678.16092,-126628.91626,-130990.985495,-80802.981373,-69843.250361,19104.695431,0.0,0.0,140894.681226,0.0
,EBITDARatio,-39.5523091423186,-20.2174696082846,-17.8438152011922,-41.4034682080925,-43.8959854014599,-13.2104712041885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1651.51922418088,-163.587586206313,-137.352651173167,30108.9889191481,0.0,0.0,2.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-43617000.0,-46107000.0,-60408000.0,-37280000.0,-24850000.0,-10963000.0,-4137230.635747,-5290233.222964,-7379588.186152,-13612424.451995,-17558826.434546,-731592.113008,-258200.68108,-576046.827941,-371471.914008,-389352.376051,-129726.378441,-132106.740288,-81511.534426,-70444.541978,-85649.746193,0.0,-66269.930682,-70447.340613,-72469.019494
,operatingIncomeRatio,-41.1093308199812,-20.7595677622692,-18.0053651266766,-43.0982658959538,-45.3467153284672,-15.5853403141361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1665.58653181391,-165.022068965115,-138.535141926336,-134983.950326074,0.0,-1.0,-1.0,-1.0
,totalOtherIncomeExpensesNet,2613000.0,8706000.0,3192000.0,2146000.0,135000.0,3921000.0,62292522.479886,-695977.85377,-726183.104821,-457466.598511001,-1337219.495632,-14609.5742599999,3795.04236999998,-17650.830661,-6764.90984699997,36033.624979,5538.56328000002,-4963.316606,-8395.672376,-492908.64631,-104754.441624,0.0,-66269.930682,-211342.021839,-72469.019494
,incomeBeforeTax,-46230000.0,-54813000.0,-63600000.0,-39426000.0,-24985000.0,-14884000.0,-66429753.115633,-4594255.369194,-6653405.081331,-13154957.853484,0.0,-716982.538748,-261995.72345,-558395.99728,-364707.004161,0.0,-135264.941721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,-43.5721017907634,-24.6794236830257,-18.956780923994,-45.5791907514451,-45.5930656934307,-15.5853403141361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,0.0,0.0,0.0,-431000.0,-1780000.0,-129000.0,-506120.839249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159420.076283,0.0,-83884.434157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-46230000.0,-54813000.0,-63600000.0,-38995000.0,-23205000.0,-14755000.0,-65923632.276384,-4594255.369194,-6653405.081331,-13154957.853484,-18852836.167958,-716982.538748,-261995.72345,-558395.99728,-205286.927878,-343483.444845,-51380.507564,-137070.056894,-89907.206802,-563353.188288,-187673.857868,-68844.919933,-198809.792045,-352236.703064,-217407.058482
,netIncomeRatio,-43.5721017907634,-24.6794236830257,-18.956780923994,-45.0809248554913,-42.3448905109489,-15.4502617801047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1728.16345464207,-182.019310344476,-1107.88162862221,-295773.891155176,-1.0,-2.99999999998491,-4.99999999998581,-3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.21,-0.46,-0.97,-0.88,-0.77,-1.2,-12.30478,-1.0856,-1.179419,-2.806427,-9.465897,-0.392388,-0.4,-0.388614,-0.346741,-0.686224,-0.0941096987420416,-0.305059,-0.27252,-1.504797,-0.507614,-0.27538,-0.795239,-1.127157,-0.869628
,EPSDiluted,-0.21,-0.46,-0.97,-0.88,-0.77,-1.2,-12.30478,-1.0856,-1.179419,-2.806427,-9.465897,-0.392388,-0.4,-0.388614,-0.346741,-0.686224,-0.0941096987420416,-0.305059,-0.27252,-1.504797,-0.507614,-0.27538,-0.795239,-1.127157,-0.869628
,weightedAverageShsOut,234709403.0,119446377.0,65647781.0,44158692.0,30043501.0,12647348.0,5345974.0,4996360.0,4995271.0,4856727.0,1967235.0,1408796.0,1134106.0,1090516.0,942765.0,649125.0,545964.0,452119.0,329910.0,374372.0,369718.0,250000.0,250000.0,312500.0,250000.0
,weightedAverageShsOutDil,234709403.0,119446377.0,65647781.0,44158692.0,30043501.0,12647348.0,5345974.0,4996360.0,4995271.0,4856727.0,1967235.0,1408796.0,1134106.0,1090516.0,942765.0,649125.0,545964.0,452119.0,329910.0,374372.0,369718.0,250000.0,250000.0,312500.0,250000.0
