date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingExpenses,62804000.0,64072000.0,74230000.0,49504000.0,30980000.0,80588000.0,79884000.0,86873000.0,113847000.0,145755000.0,129686000.0,144884000.0,238388000.0,157925000.0,134689000.0,77429000.0,54301000.0,54355369.0,57179787.0,52849691.0,34026610.0,26487456.0,16900000.0
,costAndExpenses,71455000.0,71183000.0,79935000.0,53431000.0,33822000.0,183837000.0,171073000.0,177028000.0,200218000.0,303667000.0,268124000.0,279254000.0,346315000.0,252490000.0,213839000.0,139406000.0,102947000.0,103282302.0,102655489.0,92125676.0,56160252.0,43600251.0,29800000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,12042000.0,9595000.0,6989000.0,4903000.0,3684000.0,5175000.0,4212000.0,3960000.0,9488000.0,6582000.0,7641000.0,7684000.0,8635000.0,12289000.0,7809000.0,4701000.0,4899000.0,3080769.0,2311318.0,2863929.0,1659850.0,1062992.0,300000.0
,EBITDA,7414000.0,-7609000.0,-29103000.0,-20238000.0,-12891000.0,9356000.0,-167000.0,-17605000.0,11745000.0,-22312000.0,13785000.0,6903000.0,-80508000.0,22742000.0,13450000.0,7787000.0,-1391000.0,1798570.0,11062142.0,9475401.0,6087616.0,3187403.0,1200000.0
,EBITDARatio,0.110943181648136,-0.140962226050872,-0.663800378623726,-0.715376458112407,-0.747434336406332,0.0497611930772586,-0.00100183569894537,-0.113242379215633,0.0580071613779479,-0.0812015736626233,0.0502610585266965,0.0247887586947388,-0.31305118753208,0.0864902279201196,0.0612812101330417,0.0546486820312719,-0.014391094281842,0.0176330214097921,0.0992954681122963,0.0959659175085754,0.100475575880366,0.0697086180757334,0.0390879478827362
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-4628000.0,-17204000.0,-36092000.0,-25141000.0,-16575000.0,4181000.0,-4379000.0,-21565000.0,2257000.0,-28894000.0,6144000.0,-781000.0,-89143000.0,10453000.0,5641000.0,3086000.0,-6290000.0,-1282199.0,8750824.0,6611472.0,4427766.0,2124411.0,900000.0
,operatingIncomeRatio,-0.0692534454636599,-0.318716537912892,-0.823210090550373,-0.888688582537999,-0.961036702035137,0.0222372326053888,-0.0262696917705496,-0.138714678090607,0.011147055191999,-0.105155892318386,0.0224014467601033,-0.00280458069543546,-0.346627937722614,0.0397538630045295,0.0257016584654638,0.0216573562024535,-0.0650754730645478,-0.012570565737566,0.07854872640835,0.0669603298649056,0.0730798951040122,0.0464609448616591,0.0293159609120521
,totalOtherIncomeExpensesNet,5327000.0,0.0,0.0,0.0,0.0,-465000.0,718000.0,25020000.0,-20077000.0,-6943000.0,0.0,0.0,32800000.0,256000.0,645000.0,-533000.0,-51000.0,471768.0,-445056.0,407092.0,-73947.0,971159.0,700000.0
,incomeBeforeTax,699000.0,-17847000.0,-35737000.0,-24626000.0,-16926000.0,2310000.0,-4261000.0,5876000.0,-18252000.0,-35927000.0,7435000.0,-2305000.0,-55127000.0,14601000.0,9546000.0,2911000.0,-6181000.0,-736466.0,8490204.0,6553405.0,4204358.0,2781134.0,1200000.0
,incomeBeforeTaxRatio,0.0104598440749996,-0.330628577780248,-0.815113016901216,-0.870484270060092,-0.981388067489998,0.0122860577178781,-0.0255618078635104,0.0377967747952889,-0.0901444622792937,-0.130751565837983,0.0271085215920195,-0.00827728361456946,-0.214358483816279,0.0555291450998886,0.0434937124111536,0.0204292170788535,-0.0639477740877536,-0.00722024761092643,0.0762093616723497,0.0663722330728046,0.0693925653748898,0.0608235004558372,0.0390879478827362
,incomeTaxExpense,180000.0,45000.0,-1944000.0,-925000.0,-6144000.0,1219000.0,1369000.0,25974000.0,-5675000.0,-10657000.0,2366000.0,-2088000.0,-7542000.0,5767000.0,3774000.0,974000.0,-2440000.0,-461356.0,3001773.0,2497817.0,1555487.0,1062789.0,300000.0
,netIncome,519000.0,-18150000.0,-33793000.0,-23272000.0,87066000.0,-11706000.0,-9916000.0,-22752000.0,-12882000.0,-24872000.0,4275000.0,296000.0,-35623000.0,8524000.0,5644000.0,1336000.0,-4638000.0,-971755.0,5447988.0,4055588.0,2648871.0,1718345.0,900000.0
,netIncomeRatio,0.00776632199560058,-0.336241871839049,-0.770772985425267,-0.822622834924001,5.04818229257262,-0.062259996383325,-0.059486244255942,-0.146349935354393,-0.0636226694653661,-0.0905183551513431,0.0155869441568101,0.00106293967458245,-0.138518190160671,0.0324176722711766,0.025715327136869,0.00937596496645426,-0.0479841087557032,-0.00952700018351942,0.048901968418971,0.0410745912976948,0.0437193868926361,0.037580266859053,0.0293159609120521
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.03,-1.0,-1.96,-1.54,4.39,-0.477600979192166,-0.41,-0.99042312380289,-0.57,-1.08,0.184060966158615,0.0127005921222003,-1.46,0.341479048153193,0.231795966980163,0.0779463243873979,-0.32,-0.07,0.39,0.33,0.24,0.2,0.11
,EPSDiluted,0.03,-1.0,-1.96,-1.54,4.39,-0.475621647976597,-0.41,-0.98429591174562,-0.57,-1.08,0.182825129367489,0.0126614766019334,-1.46,0.338066153724122,0.229272453995207,0.0769851331105221,-0.32,-0.07,0.38,0.32,0.23,0.19,0.11
,weightedAverageShsOut,18921000.0,18160000.0,17259000.0,15160000.0,19850000.0,24510000.0,24228000.0,22972000.0,22703000.0,23126000.0,23226000.0,23306000.0,24452000.0,24962000.0,24349000.0,17140000.0,14684000.0,14594089.0,14107390.0,12395907.0,10858139.0,8785205.0,8181818.0
,weightedAverageShsOutDil,19305000.0,18160000.0,17259000.0,15160000.0,19850000.0,24612000.0,24228000.0,23115000.0,22703000.0,23126000.0,23383000.0,23378000.0,24452000.0,25214000.0,24617000.0,17354000.0,14684000.0,14594089.0,14488783.0,12808631.0,11525120.0,9119108.0,8181818.0
