date,,2021-01-02_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2017-01-07_FY,2016-12-31_FY,2016-01-02_FY,2015-01-03_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2011-01-01_FY,2010-03-01_FY,2010-01-02_FY,2008-12-27_FY,2007-12-29_FY,2007-02-28_FY,2006-12-30_FY,2006-03-13_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,purchasesOfInvestments,0.0,-165100000.0,-127800000.0,-45100000.0,-53000000.0,-53700000.0,-12000000.0,-35000000.0,-32000000.0,-13000000.0,0.0,-416797000.0,-117553000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0,72600000.0,0.0,0.0,0.0,0.0,55998000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,10500000.0,173800000.0,139000000.0,51500000.0,98000000.0,1700000.0,-1408400000.0,41900000.0,27700000.0,-165200000.0,15481000.0,1033091000.0,211533000.0,94000000.0,2211000.0,671000.0,-30467000.0,9200000.0,-17847000.0,9468000.0,-322228000.0,1375000.0,-1195000.0,-2820000.0,-268026000.0,-1200000.0,-1300000.0,900000.0,-100000.0,2900000.0,-9200000.0,1000000.0,-32200000.0,-9600000.0,2000000.0,-17200000.0
,netCashUsedForInvestingActivites,-37000000.0,74300000.0,-227900000.0,-57800000.0,-19000000.0,-19600000.0,-1487600000.0,-204900000.0,-125400000.0,-197600000.0,-752142000.0,-194700000.0,-151624000.0,-151600000.0,-99700000.0,-373600000.0,-43318000.0,-43300000.0,-11793000.0,-11793000.0,-338509000.0,-16590000.0,-11949000.0,-18246000.0,-285020000.0,-44700000.0,-16100000.0,-294500000.0,-11200000.0,-10800000.0,-16700000.0,-7500000.0,-38700000.0,-17100000.0,-5600000.0,-21200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-1158900000.0,-90300000.0,-811400000.0,-277300000.0,-323000000.0,-923000000.0,-132300000.0,-150400000.0,-55900000.0,-90300000.0,-295222000.0,-8448000.0,-215000.0,0.0,-324000.0,-382000.0,-1294000.0,0.0,-1285000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202900000.0,0.0,0.0,150370000.0,0.0,0.0,0.0,0.0,0.0,0.0,54982000.0,848000.0,0.0,90240000.0,188000.0,194000.0,700000.0,2000000.0,1200000.0,600000.0,500000.0,300000.0,200000.0,300000.0,100000.0,300000.0,400000.0
,commonStockRepurchased,-28600000.0,-164800000.0,-127800000.0,-44700000.0,0.0,0.0,-7900000.0,-34100000.0,-200000.0,207100000.0,0.0,3800000.0,0.0,156100000.0,-1300000.0,2200000.0,0.0,6900000.0,0.0,0.0,-12501000.0,0.0,0.0,-1042000.0,-1685000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-48700000.0,-48900000.0,-47200000.0,-44500000.0,-42000000.0,-42100000.0,-40200000.0,-37800000.0,-35100000.0,-30800000.0,-27566000.0,-25100000.0,-21607000.0,-21600000.0,-19400000.0,-18100000.0,-16627000.0,-16600000.0,-14730000.0,-14730000.0,-11879000.0,-12014000.0,-11015000.0,-10022000.0,-10075000.0,-10100000.0,-10000000.0,-10000000.0,-9500000.0,-7600000.0,-6000000.0,-5300000.0,-5300000.0,-5300000.0,-5200000.0,-4800000.0
,otherFinancingActivites,1088600000.0,-93400000.0,968700000.0,-24100000.0,-11000000.0,588300000.0,1217000000.0,4300000.0,300000.0,-211800000.0,778570000.0,-40552000.0,-95627000.0,-101600000.0,-10376000.0,193782000.0,-29047000.0,-37300000.0,-82107000.0,-138374000.0,345968000.0,-27019000.0,-122820000.0,-48598000.0,245402000.0,-18000000.0,-26100000.0,189500000.0,-2700000.0,-23700000.0,6000000.0,-14800000.0,19100000.0,-600000.0,-800000.0,6600000.0
,netCashUsedProvidedByFinancingActivities,-147600000.0,-397400000.0,-17700000.0,-390600000.0,-376000000.0,-376800000.0,1036600000.0,-218000000.0,-90900000.0,77100000.0,455782000.0,-70300000.0,32921000.0,32900000.0,-31400000.0,177500000.0,-46968000.0,-47000000.0,-98122000.0,-98122000.0,322436000.0,-39033000.0,-43595000.0,-59474000.0,233836000.0,-27400000.0,-34100000.0,180700000.0,-11600000.0,-30800000.0,300000.0,-19900000.0,14100000.0,-5800000.0,-5700000.0,2200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,29100000.0,-2600000.0,-8100000.0,11600000.0,0.0,-11600000.0,-11300000.0,-7200000.0,2000000.0,1500000.0,-840000.0,1700000.0,0.0,1000000.0,-400000.0,1600000.0,0.0,500000.0,0.0,-824000.0,84000.0,167000.0,97000.0,-32000.0,-22000.0,0.0,0.0,-100000.0,200000.0,0.0,0.0,0.0,-100000.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,279900000.0,82800000.0,109000000.0,-144900000.0,32000000.0,31600000.0,-81200000.0,-131900000.0,90700000.0,232700000.0,-31904000.0,-87900000.0,197172000.0,197200000.0,22700000.0,6100000.0,3773000.0,3800000.0,1472000.0,1472000.0,22175000.0,3509000.0,-1038000.0,4017000.0,883000.0,-1800000.0,0.0,0.0,0.0,0.0,300000.0,-19900000.0,14100000.0,-5800000.0,-5700000.0,2200000.0
,cashAtEndOfPeriod,611300000.0,331400000.0,248600000.0,139600000.0,284000000.0,284500000.0,252900000.0,334100000.0,466000000.0,375300000.0,142627000.0,174500000.0,262422000.0,262500000.0,65300000.0,42600000.0,36520000.0,36500000.0,32747000.0,32747000.0,31275000.0,9100000.0,5591000.0,6629000.0,2612000.0,1700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,331400000.0,248600000.0,139600000.0,284500000.0,252000000.0,252900000.0,334100000.0,466000000.0,375300000.0,142600000.0,174531000.0,262400000.0,65250000.0,65300000.0,42600000.0,36500000.0,32747000.0,32700000.0,31275000.0,31275000.0,9100000.0,5591000.0,6629000.0,2612000.0,1729000.0,3500000.0,3400000.0,38400000.0,7500000.0,13400000.0,2200000.0,5200000.0,7200000.0,10000000.0,3200000.0,1800000.0
,operatingCashFlow,435400000.0,408500000.0,362700000.0,291900000.0,439000000.0,439600000.0,381100000.0,298200000.0,305000000.0,351700000.0,265296000.0,175400000.0,314919000.0,314900000.0,154200000.0,200600000.0,93548000.0,93500000.0,112211000.0,112211000.0,38164000.0,58965000.0,54409000.0,81769000.0,52089000.0,70300000.0,50400000.0,78800000.0,53700000.0,35700000.0,27600000.0,24400000.0,22600000.0,20100000.0,18000000.0,20400000.0
,capitalExpenditure,-47500000.0,-92400000.0,-77600000.0,-65200000.0,-65000000.0,-65200000.0,-92200000.0,-83600000.0,-82700000.0,91000000.0,-57621000.0,-44994000.0,-33604000.0,-33600000.0,-52209000.0,-36628000.0,-1889000.0,-52500000.0,-507000.0,-28261000.0,-16281000.0,-17965000.0,-10754000.0,-15426000.0,-16994000.0,-43500000.0,-14800000.0,-295400000.0,-11100000.0,-13700000.0,-7500000.0,-8500000.0,-6500000.0,-7500000.0,-7600000.0,-4000000.0
,freeCashFlow,387900000.0,316100000.0,285100000.0,226700000.0,374000000.0,374400000.0,288900000.0,210000000.0,214000000.0,260700000.0,207675000.0,130400000.0,281315000.0,281300000.0,102000000.0,164000000.0,91659000.0,41000000.0,111704000.0,83950000.0,21883000.0,41000000.0,43655000.0,66343000.0,35095000.0,26800000.0,35600000.0,-216600000.0,42600000.0,22000000.0,20100000.0,15900000.0,16100000.0,12600000.0,10400000.0,16400000.0
