date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,869137000.0,883840000.0,839538000.0,795973000.0,763489000.0,830977000.0,809809000.0,1041152000.0,711330000.0,690569000.0,696520000.0,628793000.0,372753000.0,975551000.0,1443291000.0,1442993000.0,1362816000.0,1254621000.0,1303627000.0,1453128000.0,1261308000.0,1081512000.0,833075000.0,447460000.0,295759000.0
,costAndExpenses,1785522000.0,1792168000.0,1719172000.0,1622242000.0,1569714000.0,1736145000.0,1693373000.0,1875414000.0,1455757000.0,1416131000.0,1508138000.0,1403197000.0,992187000.0,975551000.0,1443291000.0,1442993000.0,1362816000.0,1254621000.0,1303627000.0,1453128000.0,1261308000.0,1081512000.0,833075000.0,447460000.0,295759000.0
,interestExpense,365073000.0,390076000.0,413360000.0,383890000.0,482246000.0,444069000.0,457191000.0,586854000.0,457666000.0,469237000.0,470654000.0,516622000.0,488802000.0,495298000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,820832000.0,831083000.0,785725000.0,743749000.0,705649000.0,765895000.0,758861000.0,978973000.0,664082000.0,646963000.0,656633000.0,582280000.0,591162000.0,587647000.0,562739000.0,508140000.0,484209000.0,444339000.0,462341000.0,461011000.0,451344000.0,408688000.0,301869000.0,156644000.0,93253000.0
,EBITDA,1607015000.0,1739990000.0,1644987000.0,1592913000.0,1561735000.0,1774715000.0,1680236000.0,1491261000.0,1332040000.0,1220295000.0,1144014000.0,1122794000.0,1702179000.0,1650180000.0,1109884000.0,1020084000.0,1010894000.0,1013016000.0,1152767000.0,1178526000.0,1220376000.0,1080294000.0,806243000.0,456505000.0,275879000.0
,EBITDARatio,0.624883102844222,0.644184259970567,0.637979098941451,0.644537158200636,0.643802044686289,0.646534655268829,0.642599592771464,0.624559094895427,0.627221637554945,0.613379087723672,0.573291459515043,0.577654805678416,0.809326627374235,0.809672221557109,0.557608483769385,0.521798912190009,0.535005803119448,0.555595410075588,0.578102487747317,0.542938659189927,0.601069771565354,0.616212941741514,0.602821490763386,0.610855308495278,0.576688232281531
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,786183000.0,908907000.0,859262000.0,849164000.0,856086000.0,1008820000.0,921375000.0,512288000.0,667958000.0,573332000.0,487381000.0,540514000.0,1111017000.0,1062533000.0,547145000.0,511944000.0,526685000.0,568677000.0,690426000.0,717515000.0,769032000.0,671606000.0,504374000.0,299861000.0,182626000.0
,operatingIncomeRatio,0.305704970049053,0.336498246068695,0.33324956155558,0.343595507982096,0.352908731140242,0.367516525711621,0.352376213692486,0.214552737318141,0.314523370602929,0.288184298979172,0.24423771459956,0.278083521675805,0.528249756086428,0.5213391597206,0.274887009680291,0.261872377473034,0.278742906195869,0.311894709477003,0.346242552229053,0.330554126127604,0.37877005821685,0.383092296126102,0.377116435841666,0.401247924252095,0.381755280788486
,totalOtherIncomeExpensesNet,545247000.0,497449000.0,236161000.0,165975000.0,4054219000.0,347216000.0,200937000.0,-74898000.0,-27375000.0,-14557000.0,-57308000.0,-17611000.0,-116251000.0,7903000.0,-31210000.0,0.0,-2732000.0,3780000.0,-13230000.0,0.0,0.0,0.0,21700000.0,0.0,0.0
,incomeBeforeTax,963353000.0,1007427000.0,686070000.0,628859000.0,4481199000.0,908538000.0,658495000.0,-167005000.0,312094000.0,80509000.0,-45481000.0,22965000.0,44850000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.374597008599353,0.372972612756032,0.266080109089471,0.254453942411728,1.84730769230769,0.330983455162452,0.251838800526858,-0.0699438204600071,0.146956630244642,0.0404677040990458,-0.0227915645002628,0.0118150280571546,0.0213246075986923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,852000.0,-2281000.0,878000.0,478000.0,1613000.0,917000.0,1394000.0,1169000.0,539000.0,728000.0,334000.0,2808000.0,5286000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,913636000.0,970377000.0,657535000.0,603454000.0,4292163000.0,870120000.0,631308000.0,1830613000.0,841719000.0,893585000.0,283610000.0,362273000.0,420092000.0,989622000.0,1072844000.0,861793000.0,472329000.0,543847000.0,421313000.0,473585000.0,549451000.0,393881000.0,258206000.0,176592000.0,101624000.0
,netIncomeRatio,0.355264697933861,0.359255851836769,0.255013314283011,0.244174368760131,1.7693804105862,0.316987648294241,0.241441240226592,0.766684033434658,0.396342729603548,0.449158893631095,0.142123427539402,0.186382131911586,0.199739064779261,0.485564873675472,0.538999495587901,0.440829039503575,0.249975522637988,0.298276529673153,0.211284755219646,0.218177286638107,0.270620191692032,0.224674551285196,0.193058576439176,0.236300063827994,0.212431409847717
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.45739138386889,2.61,1.78,1.64,11.75,2.37,1.74,5.16,2.73,2.98,0.95,1.32405366782525,1.5,3.44,3.56,2.83,1.5,1.57,1.19,1.37,1.69,1.15,0.825,0.895,0.85
,EPSDiluted,2.36770552045486,2.6,1.77,1.63,11.68,2.36,1.73,5.16,2.7,2.95,0.95,1.24876510229055,1.49,3.39,3.5,2.79,1.48,1.55,1.18,1.36,1.67,1.145,0.815,0.88,0.85
,weightedAverageShsOut,371791000.0,370461000.0,368052000.0,366968000.0,365002000.0,363498000.0,361181000.0,354305000.0,302701000.0,294856000.0,282888000.0,273609000.0,270012000.0,279406000.0,290019000.0,285760000.0,279744000.0,272337000.0,271974000.0,267349000.0,259014000.0,244350000.0,200740000.0,131458000.0,85172000.0
,weightedAverageShsOutDil,385874000.0,386333000.0,383695000.0,382678000.0,381992000.0,380620000.0,377735000.0,354305000.0,319766000.0,312065000.0,282888000.0,290105000.0,290060000.0,302235000.0,315579000.0,310785000.0,303871000.0,297041000.0,297969000.0,295552000.0,291266000.0,245139738.0,202808589.0,133613636.0,85172000.0
