date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2006-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY,1994-10-31_FY,1994-02-28_FY,1993-02-28_FY,1992-02-29_FY,1991-02-28_FY,1990-02-28_FY,1989-02-28_FY,1988-02-29_FY,1987-02-28_FY,1986-02-28_FY
,operatingExpenses,241814000.0,234709000.0,230418000.0,257205000.0,257953000.0,256912000.0,259559000.0,220956000.0,190319000.0,211394000.0,238231000.0,345127000.0,542201000.0,792163000.0,849285000.0,632362000.0,434248000.0,333262000.0,246877000.0,184404000.0,177258000.0,120800000.0,100500000.0,82600000.0,104100000.0,121200000.0,82700000.0,105500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,2213503000.0,1953024000.0,1896287000.0,2357704000.0,2651298000.0,2082579000.0,1962564000.0,1749254000.0,1460836000.0,1323091000.0,1585493000.0,2508503000.0,4409184000.0,5407867000.0,5590695000.0,4567492000.0,3583584000.0,2726681000.0,2202715000.0,1576548000.0,1051033000.0,867300000.0,866200000.0,732100000.0,750400000.0,725400000.0,379200000.0,557900000.0,414700000.0,316600000.0,296600000.0,345200000.0,309200000.0,238700000.0,231900000.0,192800000.0
,interestExpense,103801000.0,90056000.0,103297000.0,97304000.0,90967000.0,91835000.0,87378000.0,91344000.0,97895000.0,97169000.0,97919000.0,123950000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,5304000.0,4172000.0,3156000.0,4249000.0,3565000.0,3388000.0,3417000.0,4712000.0,6223000.0,9340000.0,12576000.0,18527000.0,36883000.0,162124000.0,54821000.0,46084000.0,28923000.0,8380000.0,6506000.0,11928000.0,8936000.0,6300000.0,4300000.0,5000000.0,5200000.0,4100000.0,2500000.0,3000000.0,2900000.0,2900000.0,2900000.0,3300000.0,0.0,0.0,0.0,0.0
,EBITDA,135702000.0,68064000.0,98102000.0,98210000.0,104514000.0,69289000.0,104233000.0,106711000.0,30740000.0,-178844000.0,-201075000.0,-893686000.0,-1064190000.0,-446822000.0,612361000.0,827009000.0,605742000.0,483556000.0,354897000.0,177343000.0,95710000.0,87300000.0,80000000.0,57000000.0,62300000.0,56400000.0,9900000.0,32100000.0,17500000.0,4800000.0,-18300000.0,68500000.0,61300000.0,62700000.0,55100000.0,37100000.0
,EBITDARatio,0.0578957899672384,0.0337465714982677,0.0492669617267291,0.0400584908623323,0.0379740626477202,0.0322502420315758,0.0505156587734688,0.0576425804576684,0.0206954171836594,-0.157584718395428,-0.146573001847151,-0.559851906608448,-0.321691140351699,-0.0931088467595111,0.099599478549535,0.154626873708613,0.145596952987487,0.151023609111837,0.139114956414982,0.101806410354296,0.0841179567360721,0.0920594748497311,0.0849347064444208,0.0726948093355439,0.0771517027863777,0.0725215378680725,0.0256078634247284,0.0546848381601363,0.0407640344747263,0.0150706436420722,-0.0664488017429194,0.166910331384016,0.165452091767881,0.208029197080292,0.19198606271777,0.161374510656807
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,130398000.0,63892000.0,94946000.0,93961000.0,100949000.0,65901000.0,100816000.0,101999000.0,24517000.0,-188184000.0,-213651000.0,-912213000.0,-1101073000.0,-608946000.0,557540000.0,780925000.0,576819000.0,475176000.0,348391000.0,165415000.0,86774000.0,81000000.0,75700000.0,52000000.0,57100000.0,52300000.0,7400000.0,29100000.0,14600000.0,1900000.0,-21200000.0,65200000.0,61300000.0,62700000.0,55100000.0,37100000.0
,operatingIncomeRatio,0.0556328957579693,0.0316780669100746,0.0476820141088461,0.0383253829540333,0.0366787573935043,0.0306733132260947,0.0488596380695752,0.0550972773575519,0.0165058406991469,-0.16581446761717,-0.155740238307327,-0.571458193686611,-0.33284040348102,-0.126892274325833,0.0906829358344305,0.146010492450383,0.138644982228885,0.148406377923811,0.136564689981522,0.094958962963048,0.0762642521974289,0.085416007592534,0.0803694659730332,0.0663180716745313,0.0707120743034056,0.0672495821010673,0.0191412312467667,0.0495741056218058,0.0340088516189145,0.00596546310832025,-0.0769789397240378,0.158869395711501,0.165452091767881,0.208029197080292,0.19198606271777,0.161374510656807
,totalOtherIncomeExpensesNet,28806000.0,-13504000.0,16497000.0,-41901000.0,-7546000.0,4169000.0,6742000.0,11280000.0,-27870000.0,-6235000.0,16288000.0,364144000.0,-36600000.0,-28223000.0,-320819000.0,19376000.0,-6990000.0,0.0,-61395000.0,-7615000.0,0.0,0.0,0.0,-28500000.0,0.0,0.0,-5200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,55403000.0,-39668000.0,8146000.0,-45244000.0,2436000.0,-21765000.0,20180000.0,21935000.0,-101248000.0,-291588000.0,-295282000.0,-672019000.0,-1168048000.0,-646966000.0,233106000.0,780585000.0,549772000.0,411518000.0,226625000.0,106354000.0,51818000.0,50600000.0,41300000.0,-12200000.0,25000000.0,21600000.0,-15500000.0,29100000.0,14500000.0,1900000.0,-21100000.0,39200000.0,45400000.0,47900000.0,38900000.0,22200000.0
,incomeBeforeTaxRatio,0.0236370904743844,-0.0196676510077762,0.00409093260306554,-0.0184543973177412,0.000885094978757357,-0.0101304177837355,0.00978006959454875,0.0118487316428387,-0.0681642680224835,-0.256926779022422,-0.215244904296559,-0.420988041020115,-0.353086096566893,-0.134814888596832,0.0379142957287742,0.145946922238861,0.132143929326077,0.128524790457538,0.0888340194409797,0.061054109645268,0.0455419943804178,0.0533586417800274,0.0438475422019323,-0.0155592398928708,0.0309597523219814,0.0277742059920278,-0.0400931195033626,0.0495741056218058,0.0337759142790589,0.00596546310832025,-0.0766158315177923,0.0955165692007797,0.122537112010796,0.15892501658925,0.135540069686411,0.0965637233579817
,incomeTaxExpense,4475000.0,2449000.0,3626000.0,286949000.0,5255000.0,-5665000.0,-286964000.0,-9360000.0,-35051000.0,-5501000.0,-297870000.0,44693000.0,-43458000.0,-19847000.0,83573000.0,308738000.0,201091000.0,154138000.0,88347000.0,42668000.0,18655000.0,19700000.0,15100000.0,-5200000.0,7700000.0,7500000.0,-5100000.0,9200000.0,4700000.0,300000.0,-5900000.0,17400000.0,19200000.0,21700000.0,20400000.0,10700000.0
,netIncome,50928000.0,-42117000.0,4520000.0,-332193000.0,-2819000.0,-16100000.0,307144000.0,31295000.0,-66197000.0,-286087000.0,2588000.0,-716712000.0,-1124590000.0,-627119000.0,149533000.0,471847000.0,348681000.0,257380000.0,137696000.0,63686000.0,33163000.0,30000000.0,25500000.0,-7000000.0,17300000.0,14100000.0,-10400000.0,18600000.0,9800000.0,2500000.0,-15200000.0,21800000.0,26200000.0,26200000.0,18500000.0,11500000.0
,netIncomeRatio,0.0217278801451085,-0.0208818810500784,0.00226995032725954,-0.135496897006728,-0.00102425400045853,-0.00749366994340185,0.148854791652531,0.0169047666634436,-0.0445665104523975,-0.252079685824477,0.00188651462777783,-0.448986086488044,-0.339949294325372,-0.130679167254472,0.0243212889552855,0.0882218046947349,0.083809429038485,0.0803846018107617,0.0539750210300944,0.0365599039704058,0.0291464193839553,0.0316355583676052,0.0270729376791591,-0.00892743272541768,0.0214241486068111,0.0181303844670181,-0.0269011898603207,0.0316865417376491,0.0228278593058467,0.00784929356357928,-0.0551924473493101,0.0531189083820663,0.0707152496626181,0.0869276708692767,0.0644599303135888,0.0500217485863419
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,7.48,-7.06,0.760865905800761,-56.25,-0.5,-2.75,51.25,5.39245418266282,-13.0,-71.25,0.82220330152114,-229.0,-401.0,-252.75,55.25,187.75,140.75,103.875,56.625,29.75,18.875,17.625,14.625,-3.87499916964304,9.37500169346129,7.62500135195059,6.25,10.250000826613,5.375,1.375,-9.25,13.125,15.75,15.5,11.0,7.25
,EPSDiluted,7.03,-7.06,0.740454363766226,-56.25,-0.5,-2.75,46.75,4.81968717850785,-13.0,-71.25,0.811967420905337,-229.0,-401.0,-252.75,53.5,179.0,133.75,98.125,53.5,28.625,18.75,17.375,14.5,-3.80952380952381,9.26785548788295,7.55357007971963,6.25,10.1917808219178,5.375,1.375,-9.25,13.125,15.75,15.5,11.0,7.25
,weightedAverageShsOut,6189000.0,5968000.0,5940600.0,5908120.0,5898040.0,5875960.0,5850840.0,5803480.0,5054000.0,4017760.0,3147640.0,3129520.0,2805240.0,2523160.0,2512880.0,2499600.0,2475680.0,2476800.0,2432400.0,2144800.0,1754640.0,1702128.0,1743590.0,1806452.0,1845333.0,1849180.0,1841760.0,1814634.0,1823256.0,1818182.0,1643243.0,1660952.0,1663492.0,1690323.0,1681818.0,1586207.0
,weightedAverageShsOutDil,6189000.0,5968000.0,6104360.0,5908120.0,5898040.0,5875960.0,6497640.0,6493160.0,5054000.0,4017760.0,3187320.0,3129520.0,2805240.0,2523160.0,2593520.0,2621960.0,2605320.0,2621520.0,2572400.0,2223360.0,1763440.0,1726619.0,1758621.0,1837500.0,1866667.0,1866667.0,1841760.0,1825000.0,1823256.0,1818182.0,1643243.0,1660952.0,1663492.0,1690323.0,1681818.0,1586207.0
