date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingExpenses,581400000.0,561809000.0,478359000.0,468846000.0,375431000.0,204156000.0,199661000.0,207723000.0,188339000.0,190063000.0,183131000.0,164280000.0,218341000.0,223602000.0,214781000.0,159801000.0,159021000.0,132233000.0,137726000.0,119175000.0,84423000.0,58400000.0,0.0
,costAndExpenses,1861900000.0,1631151000.0,1573991000.0,1493372000.0,1105154000.0,654808000.0,642764000.0,610569000.0,562368000.0,637592000.0,657607000.0,437596000.0,605392000.0,672602000.0,659460000.0,468661000.0,494730000.0,351415000.0,346704000.0,320400000.0,254466000.0,159400000.0,130600000.0
,interestExpense,29100000.0,44135000.0,16942000.0,30990000.0,30611000.0,143000.0,72000.0,85000.0,146000.0,32000.0,135000.0,0.0,577000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,55200000.0,67402000.0,43521000.0,45743000.0,35681000.0,6764000.0,4945000.0,2139000.0,1036000.0,1015000.0,1283000.0,4407000.0,9001000.0,16183000.0,17376000.0,13864000.0,14764000.0,14692000.0,13897000.0,11026000.0,10524000.0,6200000.0,6200000.0
,EBITDA,523300000.0,336024000.0,544638000.0,468348000.0,225869000.0,165480000.0,143050000.0,60990000.0,82176000.0,185940000.0,196790000.0,-21783000.0,50603000.0,124068000.0,140717000.0,54497000.0,75114000.0,568000.0,-18034000.0,-22566000.0,83013000.0,33900000.0,15400000.0
,EBITDARatio,0.224592274678112,0.176875868853805,0.262462483880357,0.244443435385707,0.174370166334451,0.203411331441973,0.183193339727919,0.0911087209823429,0.127700044133095,0.226062196890763,0.230672571309344,-0.0529476964361239,0.0782124718312689,0.15896228892986,0.179760884311594,0.107004991223144,0.135321034805794,0.00168400579914673,-0.0572920803245513,-0.0786798136732588,0.253897325319998,0.181186531266702,0.110157367668097
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,468100000.0,268622000.0,501117000.0,422605000.0,190188000.0,158716000.0,138105000.0,58851000.0,81140000.0,184925000.0,195507000.0,-26190000.0,41602000.0,107885000.0,123341000.0,40633000.0,60350000.0,-14124000.0,-31931000.0,-33592000.0,72489000.0,27700000.0,9200000.0
,operatingIncomeRatio,0.200901287553648,0.141396893207767,0.241489599577468,0.220568931672979,0.14682454517803,0.195096887123183,0.176860651402476,0.0879134175853724,0.126090118537765,0.224828179843091,0.229168669134488,-0.0636597424442035,0.0643004417351629,0.138227798797418,0.157563671993265,0.0797829937128653,0.108723066945305,-0.0418748202590641,-0.101441356151894,-0.117123650665253,0.221709409551773,0.148049171566007,0.0658082975679542
,totalOtherIncomeExpensesNet,-17400000.0,-45467000.0,-8622000.0,52989000.0,-34160000.0,-2104000.0,-2963000.0,-464000.0,-6917000.0,0.0,0.0,-214309000.0,-6975000.0,-2357000.0,-800000.0,2915000.0,4965000.0,-666000.0,-11037000.0,-16147000.0,-519000.0,800000.0,500000.0
,incomeBeforeTax,423000000.0,177836000.0,480950000.0,447625000.0,127977000.0,159468000.0,136393000.0,59301000.0,75136000.0,186052000.0,196424000.0,-238858000.0,41052000.0,120016000.0,130941000.0,47007000.0,67228000.0,-13734000.0,-41518000.0,-46056000.0,73949000.0,29200000.0,8100000.0
,incomeBeforeTaxRatio,0.181545064377682,0.093609078558333,0.231771069264829,0.233627543545669,0.0987978464374659,0.196021260589731,0.174668222198602,0.0885856413014251,0.116760009199575,0.226198364289127,0.230243554788692,-0.580589490673447,0.0634503565720857,0.153770658575992,0.167272397454781,0.0922983581192788,0.121114073647042,-0.0407185486716218,-0.13189822507013,-0.160581294803492,0.226174855867015,0.156066274719401,0.0579399141630901
,incomeTaxExpense,72900000.0,37450000.0,88054000.0,108493000.0,23168000.0,37171000.0,20615000.0,23525000.0,27107000.0,56321000.0,63505000.0,-26199000.0,10935000.0,33656000.0,36706000.0,12442000.0,-2611000.0,2651000.0,-1981000.0,-15013000.0,27715000.0,5200000.0,3100000.0
,netIncome,350100000.0,140386000.0,392896000.0,339132000.0,104809000.0,122297000.0,115778000.0,35776000.0,48029000.0,129731000.0,142587000.0,-212659000.0,30117000.0,86360000.0,94235000.0,34565000.0,69839000.0,-16385000.0,-39537000.0,-31043000.0,46234000.0,24000000.0,5000000.0
,netIncomeRatio,0.150257510729614,0.073896197071966,0.189337615198823,0.177002124764546,0.080912222409217,0.150329922657475,0.148268147410129,0.05344327925667,0.0746362127588157,0.157724399617272,0.167137100082756,-0.51690787202909,0.0465491179207226,0.110648864106641,0.120381808403413,0.0678684610460756,0.125817900122505,-0.0485782306672873,-0.125604800920028,-0.108236171933837,0.141407838999251,0.128273650454303,0.0357653791130186
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,6.40036563071298,2.57,7.22,6.26,1.96,2.3,2.17,0.674242852565915,0.91,2.49,2.85,-4.31,0.61,1.53,1.7,0.64,1.3,-0.32,-0.79,-0.83,1.84,1.05,0.24
,EPSDiluted,6.40036563071298,2.55,7.14,6.16,1.94,2.28,2.16,0.668947850638545,0.9,2.45,2.8,-4.31,0.59,1.51,1.68,0.63,1.28,-0.32,-0.79,-0.83,1.76,1.0,0.24
,weightedAverageShsOut,55000000.0,54700000.0,54406000.0,54137000.0,53472000.0,53282000.0,53232000.0,53061000.0,52686000.0,52169000.0,50077000.0,49318000.0,49717000.0,56349000.0,55395000.0,54067000.0,53519000.0,51581000.0,50000000.0,37493000.0,25175000.0,22784000.0,20833333.0
,weightedAverageShsOutDil,55000000.0,55100000.0,54992000.0,55074000.0,54051000.0,53560000.0,53515000.0,53481000.0,53234000.0,52847000.0,50927000.0,49318000.0,50754000.0,57173000.0,55961000.0,54633000.0,54656000.0,51581000.0,50000000.0,37493000.0,26296000.0,23954000.0,20833333.0
