date,,2021-01-30_FY,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY,2016-01-30_FY,2015-01-31_FY,2014-02-01_FY,2013-02-02_FY,2012-01-28_FY,2011-01-29_FY,2010-01-30_FY,2009-01-31_FY,2008-02-02_FY,2007-02-03_FY,2006-01-28_FY,2005-01-29_FY,2004-01-31_FY,2003-02-01_FY,2002-02-02_FY,2001-02-03_FY,2000-01-29_FY,1999-01-30_FY,1998-01-31_FY,1997-01-31_FY
,debtRepayment,-1188000.0,0.0,0.0,0.0,0.0,0.0,-320230000.0,0.0,0.0,0.0,0.0,16786000.0,-816275000.0,-23118000.0,-5958000.0,29462000.0,18734000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164107000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019000.0,0.0,0.0,0.0,0.0,0.0,50700000.0,18936000.0
,commonStockRepurchased,0.0,-131393000.0,-253543000.0,-118579000.0,-157371000.0,-120455000.0,-76129000.0,-64400000.0,-86800000.0,-84900000.0,-78700000.0,-68000000.0,-642000.0,800000.0,27200000.0,15900000.0,7600000.0,0.0,2100000.0,2700000.0,2600000.0,2900000.0,1500000.0,0.0,-11845000.0
,dividendsPaid,0.0,-34928000.0,-33042000.0,-28101000.0,-14785000.0,-12217000.0,-11491000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,121947000.0,27402000.0,6080000.0,17546000.0,1757000.0,-38000.0,1690000.0,6763000.0,6729000.0,12615000.0,0.0,-12089000.0,0.0,0.0,0.0,0.0,-175000.0,0.0,0.0,0.0,0.0,0.0,-26300000.0,-1392000.0
,netCashUsedProvidedByFinancingActivities,60929000.0,-44374000.0,-259183000.0,-140600000.0,-155048000.0,-131353000.0,-87603000.0,-64100000.0,-82300000.0,-85000000.0,-78000000.0,-154000000.0,-4434000.0,89900000.0,38200000.0,-21300000.0,44300000.0,1844000.0,2100000.0,-600000.0,-700000.0,9300000.0,400000.0,3300000.0,3499000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,173000.0,749000.0,2172000.0,6183000.0,-6430000.0,-12806000.0,-9800000.0,-100000.0,-400000.0,3100000.0,5300000.0,-8599000.0,3500000.0,-900000.0,2600000.0,2100000.0,-283000.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-4939000.0,-649000.0,-175383000.0,50810000.0,6175000.0,14243000.0,-706000.0,-20100000.0,17500000.0,-7000000.0,15300000.0,-57800000.0,144580000.0,-32400000.0,-53000000.0,6000000.0,112800000.0,38127000.0,-8500000.0,37100000.0,5900000.0,-14200000.0,15500000.0,0.0,2853000.0
,cashAtEndOfPeriod,63548000.0,68487000.0,69136000.0,244519000.0,193709000.0,187534000.0,173291000.0,174000000.0,194200000.0,176700000.0,183700000.0,168400000.0,226206000.0,82100000.0,120300000.0,171200000.0,165200000.0,74772000.0,36700000.0,45200000.0,8100000.0,2200000.0,16400000.0,0.0,3422000.0
,cashAtBeginningOfPeriod,68487000.0,69136000.0,244519000.0,193709000.0,187534000.0,173291000.0,173997000.0,194100000.0,176700000.0,183700000.0,168400000.0,226200000.0,81626000.0,114500000.0,173300000.0,165200000.0,52400000.0,36645000.0,45200000.0,8100000.0,2200000.0,16400000.0,900000.0,3400000.0,569000.0
,operatingCashFlow,-35717000.0,177902000.0,139914000.0,214383000.0,199292000.0,182650000.0,161410000.0,173500000.0,205000000.0,156100000.0,174500000.0,155200000.0,218378000.0,-1200000.0,138900000.0,113800000.0,209200000.0,68354000.0,58300000.0,86800000.0,61800000.0,38400000.0,35000000.0,11300000.0,7846000.0
,capitalExpenditure,0.0,-57502000.0,-71114000.0,-58657000.0,-34684000.0,-42145000.0,-72212000.0,-72606000.0,-90182000.0,-79764000.0,-83945000.0,-62217000.0,-51693000.0,-199766000.0,-155069000.0,-89229000.0,-61512000.0,-31788000.0,-68000000.0,-49100000.0,-55200000.0,-62000000.0,-19800000.0,-17200000.0,-8492000.0
,freeCashFlow,-35717000.0,43449000.0,68800000.0,155726000.0,164608000.0,140505000.0,89198000.0,100900000.0,114800000.0,76300000.0,90600000.0,93000000.0,166685000.0,-169900000.0,29900000.0,24600000.0,151400000.0,36566000.0,-9700000.0,37700000.0,6600000.0,-23600000.0,15200000.0,-5900000.0,-646000.0
