date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingIncome,-459885000.0,313753000.0,300585000.0,306062000.0,329526000.0,316204000.0,287168000.0,295557000.0,256353000.0,241333000.0,218774000.0,190287000.0,229336000.0,154571000.0,219496000.0,137322000.0,117830000.0,125149000.0,121192000.0,98557000.0,123343000.0,116700000.0,112600000.0,76300000.0,81000000.0,73000000.0,68100000.0
,operatingIncomeRatio,-2.53303406681171,0.212724714816008,0.222898267001846,0.231520151410739,0.255700031271315,0.255874436994347,0.247642947382945,0.260500876101296,0.239928906625835,0.234651988581118,0.223788656208316,0.207719891930246,0.230203406435449,0.156611173760579,0.264011190910633,0.241463530429553,0.217409755485523,0.245401744395815,0.241009762335165,0.206507618552726,0.260811553751163,0.266438356164384,0.268414779499404,0.288905717531238,0.323353293413174,0.334555453712191,0.343245967741935
,totalOtherIncomeExpensesNet,-117604000.0,1765000.0,-53502000.0,-3871000.0,3266000.0,-95005000.0,-76782000.0,-64039000.0,-13153000.0,-153000.0,-96811000.0,-15174000.0,-95004000.0,-54163000.0,-4638000.0,459000.0,-35000.0,-3138000.0,-14878000.0,0.0,-7827000.0,0.0,0.0,0.0,0.0,0.0,2100000.0
,incomeBeforeTax,-728158000.0,215154000.0,161396000.0,216588000.0,249106000.0,134414000.0,114100000.0,128447000.0,132581000.0,83995000.0,-28322000.0,50407000.0,4771000.0,9738000.0,126564000.0,111576000.0,97030000.0,103806000.0,88576000.0,74414000.0,94159000.0,101400000.0,97900000.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,-4.01067445126821,0.145874535993356,0.119682913987824,0.163837675221847,0.193297075162118,0.108768727069101,0.0983955743550606,0.113211854338023,0.124086764615042,0.0816697002932506,-0.0289711863435871,0.0550249706628824,0.00478904512201977,0.00986653130328793,0.15223198767364,0.196192415426573,0.17903138907545,0.203550755329663,0.1761476063486,0.155920512261763,0.199101327920156,0.231506849315068,0.233373063170441,0.0,0.0,0.0,0.0
,incomeTaxExpense,-137915000.0,42789000.0,34743000.0,1112000.0,71418000.0,22192000.0,9885000.0,20243000.0,31365000.0,11837000.0,3245000.0,14978000.0,-935000.0,14229000.0,39087000.0,-49276000.0,18715000.0,17918000.0,17159000.0,16520000.0,16353000.0,15600000.0,14500000.0,0.0,0.0,0.0,0.0
,netIncome,-590243000.0,172365000.0,126653000.0,215476000.0,177688000.0,112222000.0,104215000.0,108204000.0,101216000.0,144316000.0,-31567000.0,35429000.0,5706000.0,-4491000.0,87477000.0,160852000.0,78315000.0,85888000.0,71417000.0,57894000.0,77806000.0,85800000.0,83400000.0,68500000.0,74200000.0,66100000.0,62800000.0
,netIncomeRatio,-3.25104238385062,0.116863569334034,0.0939193047244036,0.162996504451321,0.137879339282901,0.0908108090611744,0.0898711199072098,0.0953698839738686,0.0947312659225385,0.140320786564923,-0.0322905670259167,0.0386747809950059,0.00572758152719447,-0.0045502764513315,0.105217894391194,0.282838087099332,0.144500084875233,0.168415768585188,0.142024178136267,0.121305965770991,0.164522540810285,0.195890410958904,0.19880810488677,0.259371450208254,0.296207584830339,0.302933088909258,0.316532258064516
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-10.4161754844175,3.041736,2.25,3.84,3.18,2.01,1.88,1.95,1.82,1.3,-0.57,0.64,0.104103190965317,-0.08,1.62,3.0,1.51,1.7,1.41,1.14,1.51,1.64,1.62,1.48,1.60898603521554,1.46193656831955,1.41015853056092
,EPSDiluted,-10.4161754844175,3.041736,2.23,3.79,3.14,1.99,1.86,1.94,1.81,1.29,-0.57,0.63,0.102910940374418,-0.08,1.59,2.93,1.47,1.67,1.39,1.13,1.5,1.63,1.58,1.47,1.59242008041721,1.44127819440505,1.39838056397089
,weightedAverageShsOut,56706000.0,56666000.0,56212000.0,56061000.0,55933000.0,55745000.0,55548000.0,55476000.0,55518000.0,55345000.0,55316000.0,55186000.0,54811000.0,54200000.0,53957000.0,53659000.0,51968000.0,50615000.0,50523000.0,50745000.0,51369000.0,51928000.0,51161000.0,45965000.0,46116000.0,45214000.0,44534000.0
,weightedAverageShsOutDil,56706000.0,56666000.0,56860000.0,56800000.0,56562000.0,56356000.0,55992000.0,55825000.0,55895000.0,55886000.0,55316000.0,55906000.0,55446000.0,54200000.0,54872000.0,54950000.0,53315000.0,51334000.0,51263000.0,51113000.0,51679000.0,52390000.0,52414000.0,46265000.0,46595745.0,45862069.0,44909091.0
