date,,2020-09-26_FY,2019-09-28_FY,2018-09-29_FY,2017-09-30_FY,2016-09-24_FY,2015-09-26_FY,2014-09-27_FY,2013-09-28_FY,2012-09-29_FY,2011-09-24_FY,2010-09-25_FY,2009-09-26_FY,2008-09-27_FY,2007-09-29_FY,2006-09-30_FY,2005-09-24_FY,2004-09-25_FY,2003-09-27_FY,2002-09-28_FY,2001-09-29_FY,2000-09-30_FY,1999-09-25_FY,1998-09-26_FY,1997-09-27_FY,1996-09-28_FY,1995-09-30_FY
,operatingExpenses,1062000.0,1874200000.0,1980500000.0,1137200000.0,1020000000.0,1040300000.0,999800000.0,2078500000.0,923000000.0,578600000.0,666700000.0,2874200000.0,1090000000.0,197600000.0,123293000.0,79300000.0,71700000.0,70500000.0,69600000.0,79600000.0,61921000.0,42300000.0,48800000.0,36800000.0,35600000.0,17200000.0
,costAndExpenses,-43000.0,3491900000.0,3501700000.0,2575000000.0,2289400000.0,2312600000.0,2258400000.0,3407700000.0,1931200000.0,1444800000.0,1609600000.0,3653800000.0,1872000000.0,590600000.0,392441000.0,255100000.0,216100000.0,201000000.0,188000000.0,199000000.0,121105000.0,94200000.0,104700000.0,84300000.0,76900000.0,38700000.0
,interestExpense,116000.0,140800000.0,148700000.0,153200000.0,155300000.0,205500000.0,220600000.0,281075000.0,140287000.0,114846000.0,127107000.0,69502000.0,84912000.0,2078000.0,0.0,155000.0,199000.0,445000.0,600000.0,1000000.0,0.0,4200000.0,6000000.0,5300000.0,2600000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,83000.0,463100000.0,480300000.0,62500000.0,465400000.0,491400000.0,523200000.0,516000000.0,345800000.0,304700000.0,294800000.0,273900000.0,172900000.0,31200000.0,1631000.0,7600000.0,7600000.0,7400000.0,7500000.0,8700000.0,4420000.0,3500000.0,1900000.0,1300000.0,900000.0,600000.0
,EBITDA,1188000.0,338500000.0,196500000.0,546300000.0,1008700000.0,883800000.0,795500000.0,-399400000.0,417200000.0,649300000.0,364700000.0,-1742800000.0,-24600000.0,179000000.0,71870000.0,40200000.0,20200000.0,10400000.0,9700000.0,-10100000.0,-22939000.0,-6000000.0,12800000.0,23700000.0,15600000.0,5300000.0
,EBITDARatio,1.05882352941176,0.100525643690791,0.0610646695049566,0.178599450765006,0.356091361598475,0.326728280961183,0.314339905954874,-0.160253581029571,0.208329172076301,0.362879338288716,0.217135032150512,-1.06456539001894,-0.0146909525231412,0.242416034669556,0.155334140226506,0.139728884254432,0.0883253170091823,0.0509803921568627,0.0509989484752892,-0.0560488346281909,-0.244693106905895,-0.0708382526564345,0.110726643598616,0.22211808809747,0.170305676855895,0.122119815668203
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1105000.0,-124600000.0,-283800000.0,483800000.0,543300000.0,392400000.0,272300000.0,-915400000.0,71400000.0,344600000.0,69900000.0,-2016700000.0,-197500000.0,147800000.0,70239000.0,32600000.0,12600000.0,3000000.0,2200000.0,-18800000.0,-27359000.0,-9500000.0,10900000.0,22400000.0,14700000.0,4700000.0
,operatingIncomeRatio,0.984848484848485,-0.0370029400409824,-0.0881941638957084,0.158166601281548,0.19179581318177,0.145064695009242,0.107598688110009,-0.367291257071781,0.0356536502546689,0.192589280724306,0.0416170516789712,-1.23187343473215,-0.117945655419528,0.200162513542795,0.151809025676493,0.113312478275982,0.055094009619589,0.0147058823529412,0.0115667718191377,-0.104328523862375,-0.291841785249504,-0.112160566706021,0.0942906574394464,0.209934395501406,0.160480349344978,0.108294930875576
,totalOtherIncomeExpensesNet,9000.0,-5800000.0,7600000.0,896100000.0,26200000.0,-11000000.0,-4900000.0,2300000.0,4900000.0,-4200000.0,900000.0,-3700000.0,-1200000.0,400000.0,-14807000.0,200000.0,100000.0,-400000.0,-3000000.0,-2900000.0,-5227000.0,-500000.0,-700000.0,-200000.0,-200000.0,-2200000.0
,incomeBeforeTax,1001000.0,-257700000.0,-418600000.0,1230500000.0,415300000.0,177200000.0,48100000.0,-1192900000.0,-61700000.0,227400000.0,-55000000.0,-2154100000.0,-327300000.0,148500000.0,53223000.0,34700000.0,12900000.0,3300000.0,-300000.0,-20700000.0,-29019000.0,-5800000.0,16200000.0,27600000.0,17100000.0,2600000.0
,incomeBeforeTaxRatio,0.892156862745098,-0.0765301576931072,-0.130084837937786,0.402281940630313,0.146609242065874,0.0655083179297597,0.0190065989647133,-0.478634193315411,-0.0308099470688105,0.127088805678198,-0.0327458918790188,-1.31580233339442,-0.195461331740818,0.201110509209101,0.115031987550791,0.120611748348975,0.0564057717533887,0.0161764705882353,-0.00157728706624606,-0.114872364039956,-0.30954920743285,-0.0684769775678867,0.140138408304498,0.258669165885661,0.186681222707424,0.0599078341013825
,incomeTaxExpense,0.0,-59100000.0,-307300000.0,475000000.0,84500000.0,45600000.0,30800000.0,-20123000.0,11973000.0,70236000.0,7822000.0,87562000.0,106476000.0,53911000.0,25800000.0,6439000.0,763000.0,176000.0,-400000.0,200000.0,-10400000.0,-2100000.0,5800000.0,9800000.0,5700000.0,700000.0
,netIncome,1110000.0,-203600000.0,-111300000.0,755500000.0,330800000.0,131600000.0,17300000.0,-1172800000.0,-73600000.0,157200000.0,-62800000.0,-2216600000.0,-415600000.0,94600000.0,27423000.0,28300000.0,12200000.0,2900000.0,200000.0,-20900000.0,-18619000.0,-3700000.0,10400000.0,17700000.0,11400000.0,1900000.0
,netIncomeRatio,0.989304812834225,-0.060463873132777,-0.0345877746356319,0.246992284556035,0.116779044727645,0.0486506469500924,0.00683605326589481,-0.470569353609116,-0.0367522221112554,0.0878555859833454,-0.037389854727316,-1.35397959806976,-0.248193490594207,0.128114842903575,0.0592699057664044,0.0983663538408064,0.0533449934411893,0.0142156862745098,0.0010515247108307,-0.115982241953385,-0.198611140742005,-0.0436835891381346,0.0899653979238754,0.165885660731022,0.124454148471616,0.043778801843318
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.00425210785797194,-0.75572,-0.40457,2.7,1.15601,0.45452,0.06214,-4.36472,-0.27879,0.59478,-0.24275,-8.64172,-1.68943,0.86235,0.295,0.3134,0.14319,0.03602,0.0026,-0.33764,-0.305,-0.06631,0.18875,0.32358,0.22754,0.05375
,EPSDiluted,0.00425210785797194,-0.75572,-0.40457,2.64,1.15601,0.45452,0.06214,-4.36472,-0.27879,0.59478,-0.24275,-8.64172,-1.68943,0.86235,0.28,0.3134,0.14319,0.03602,0.0026,-0.33764,-0.305,-0.06631,0.18875,0.32358,0.22754,0.05125
,weightedAverageShsOut,261047000.0,269413000.0,275105000.0,279811000.0,286156000.0,289537000.0,278400000.0,268700000.0,264000000.0,264300000.0,258700000.0,256500000.0,246000000.0,109700000.0,93024000.0,90300000.0,85200000.0,80500000.0,76800000.0,61900000.0,61280000.0,55800000.0,55100000.0,54700000.0,50100000.0,35007040.0
,weightedAverageShsOutDil,261047000.0,269413000.0,275105000.0,285653000.0,286156000.0,289537000.0,278400000.0,268700000.0,264000000.0,264300000.0,258700000.0,256500000.0,246000000.0,109700000.0,97240000.0,90300000.0,85200000.0,80500000.0,76800000.0,61900000.0,61280000.0,55800000.0,55100000.0,54700000.0,50100000.0,36603408.0
