date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2007-04-02_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,commonStockIssued,1000.0,112933000.0,0.0,86174000.0,42187000.0,31417000.0,12307000.0,0.0,0.0,5826000.0,13101000.0,0.0,0.0,35000.0,0.0,0.0,577000.0,9299000.0,266000.0,32000.0,33000.0,18553000.0,2831000.0,4600000.0,0.0,5526000.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-754000.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8672000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587000.0,-100000.0
,netCashUsedProvidedByFinancingActivities,1936000.0,113902000.0,5477000.0,92403000.0,42537000.0,35652000.0,12707000.0,29000.0,1904000.0,3076000.0,13293000.0,179000.0,2395000.0,7380000.0,5326000000.0,5326000.0,-3845000.0,8989000.0,-392000.0,-75000.0,608000.0,29343000.0,2734000.0,4400000.0,-178000.0,7104000.0,-105000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,-17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-116797000.0,111058000.0,-118720000.0,68608000.0,29004000.0,28618000.0,11096000.0,28000.0,-2064000.0,-4573000.0,6426000.0,-2070000.0,-4258000.0,8651000.0,845000000.0,845000.0,-1426000.0,1048000.0,-717000.0,-5982000.0,-989000.0,7546000.0,-618000.0,1100000.0,-3990000.0,4398000.0,553000.0
,cashAtEndOfPeriod,13571000.0,130368000.0,19310000.0,137750000.0,69142000.0,40138000.0,11520000.0,424000.0,396000.0,2460000.0,7033000.0,607000.0,2663000.0,9845000.0,1194000000.0,1194000.0,349000.0,1775000.0,727000.0,1444000.0,7426000.0,8415000.0,869000.0,1500000.0,438000.0,4428000.0,1888000.0
,cashAtBeginningOfPeriod,130368000.0,19310000.0,138030000.0,69142000.0,40138000.0,11520000.0,424000.0,396000.0,2460000.0,7033000.0,607000.0,2677000.0,6921000.0,1194000.0,349000000.0,349000.0,1775000.0,727000.0,1444000.0,7426000.0,8415000.0,869000.0,1487000.0,400000.0,4428000.0,30000.0,1335000.0
,operatingCashFlow,-35019000.0,-62820000.0,-39111000.0,-22935000.0,-13014000.0,-10423000.0,-1611000.0,1000.0,-3955000.0,-7609000.0,-6860000.0,-2248000.0,-6560000.0,4843000.0,-1958000000.0,-1958000.0,-7301000.0,-9077000.0,-6363000.0,-8595000.0,-5272000.0,-4331000.0,-3245000.0,-3200000.0,-3628000.0,-2668000.0,658000.0
,capitalExpenditure,-1336000.0,-6508000.0,-19494000.0,-860000.0,-519000.0,-308000.0,0.0,-2000.0,-13000.0,-40000.0,-7000.0,-2000.0,-93000.0,-18000.0,0.0,-3000.0,-28000.0,-221000.0,-462000.0,-403000.0,-419000.0,-72000.0,-5000.0,-100000.0,-16000.0,-38000.0,0.0
,freeCashFlow,-36355000.0,-69328000.0,-58605000.0,-23795000.0,-13533000.0,-10731000.0,-1611000.0,-1000.0,-3968000.0,-7649000.0,-6867000.0,-2250000.0,-6653000.0,4825000.0,-1958000000.0,-1961000.0,-7329000.0,-9298000.0,-6825000.0,-8998000.0,-5691000.0,-4403000.0,-3250000.0,-3300000.0,-3644000.0,-2706000.0,658000.0
