date,,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY
,EBITDARatio,-199.53196484418,0.593742493840347,0.387029532451729,-0.235589029534525,0.0,-1.32558098416196,0.0,-1493.41916803397,-241.887802430292,-8.48225532834912,-0.123052435887102,-0.523018869121249,-1.32711940405217,-1.96808595785061,-1.47789060971019,-0.798383132597617,-11.2673523794056,-16.1073373149136,-55.740754562741,-6.18405652505576,-1.6205886485558,-17.6666666666667,-81.0,-6.71428571428571,-137.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-23606780.0,35744320.0,25926565.0,-10569494.0,-49250135.0,-17286157.0,-15787652.0,-15585160.0,-18785381.0,-13653386.0,-3014386.0,-7301836.0,-16632770.0,-29801164.0,-30450236.0,-15412026.0,-26757690.0,-21035818.0,-16839814.0,-11345748.0,-8559781.0,-12100000.0,-10000000.0,-5200000.0,-2810000.0
,operatingIncomeRatio,-200.076108789802,0.592770113456484,0.386186913789128,-0.236328031588173,0.0,-1.33466008015918,0.0,-1504.21387896921,-254.765392752523,-9.25366581337172,-0.21256921454027,-0.643233031242518,-1.44843283983062,-2.06871144095049,-1.5418898866226,-0.858264763317964,-11.5576085951801,-16.5634405892844,-59.8525492704946,-6.34517015902985,-1.67277610354749,-20.1666666666667,-100.0,-7.42857142857143,-140.5
,totalOtherIncomeExpensesNet,1200898.0,446268.0,310663.0,26270.0,50226.0,-249217.0,18923.0,-7021811.0,474381.0,210672.0,236635.0,784287.0,0.0,0.0,0.0,0.0,165000.0,629000.0,200000.0,167000.0,500000.0,0.0,400000.0,300000.0,-630000.0
,incomeBeforeTax,-22426023.0,35773027.0,24785214.0,-12831533.0,-51712936.0,-18197071.0,-15774940.0,-22615382.0,-18321411.0,-13453320.0,-2790916.0,-6543708.0,-15675813.0,-28529832.0,-29625157.0,-14938251.0,-26558695.0,-20810304.0,-16530987.0,-10563278.0,0.0,0.0,0.0,0.0,-3900000.0
,incomeBeforeTaxRatio,-190.068760647179,0.593246179350226,0.369186018366224,-0.286905970725627,0.0,-1.40499153394952,0.0,-2182.74124119293,-248.473079635456,-9.11806985903351,-0.196810502028563,-0.576448051203274,-1.36509807688339,-1.98045921517681,-1.50011086836591,-0.831881185439172,-11.4716554982425,-16.3858726078038,-58.7549075011996,-5.90756963288242,0.0,0.0,0.0,0.0,-195.0
,incomeTaxExpense,0.0,0.0,82500.0,500000.0,0.0,-531508.0,-1846646.0,-1753208.0,-1068233.0,-637391.0,-998408.0,-1741476.0,-1291444.0,-778308.0,-666275.0,-580275.0,-240836.0,-245093.0,-392410.0,-325152.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-22426023.0,35773027.0,24702714.0,-13331533.0,-51712936.0,-17665563.0,-13928294.0,-20862174.0,-17253178.0,-12815929.0,-1792508.0,-4802232.0,-14384369.0,-27751524.0,-28958882.0,-14357976.0,-26317859.0,-20565211.0,-16138577.0,-10599237.0,-8183438.0,-12000000.0,-9900000.0,-5300000.0,-3900000.0
,netIncomeRatio,-190.068760647179,0.593246179350226,0.367957146728674,-0.298085693784658,0.0,-1.36395392739039,0.0,-2013.52900299199,-233.985814256266,-8.68607421293877,-0.126404520727322,-0.423038020312948,-1.25263515577029,-1.92643130324077,-1.46637311066152,-0.799566836531745,-11.367629768681,-16.1928882729732,-57.3601926391925,-5.92767989566532,-1.59923011245994,-20.0,-99.0,-7.57142857142857,-195.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.1,0.17,0.124697535692136,-0.07,-0.33,-0.15,-0.13,-0.21,-0.49,-0.64,-0.18,-0.6,-1.7,-3.6,-4.8,-2.7,-5.5,-7.3,-11.6,-10.5,-11.0,-20.2,-31.5,-28.0,-65.0
,EPSDiluted,-0.1,0.16,0.119332425533951,-0.07,-0.33,-0.15,-0.13,-0.21,-0.49,-0.64,-0.18,-0.6,-1.7,-3.6,-4.8,-2.7,-5.5,-7.3,-11.6,-10.5,-11.0,-20.2,-31.5,-28.0,-65.0
,weightedAverageShsOut,234684776.0,207670607.0,198101060.0,184087719.0,156553534.0,121014506.0,106679476.0,97618714.0,34900591.0,20084022.0,9861215.0,8637030.0,8522057.0,7620416.0,6035661.0,5386118.0,4768767.0,2836212.0,1419546.0,1013119.0,744108.0,593649.0,321068.0,292407.0,60000.0
,weightedAverageShsOutDil,234684776.0,217133374.0,207007558.0,184087719.0,156553534.0,121014506.0,106679476.0,97618714.0,34900591.0,20084022.0,9861215.0,8637030.0,8522057.0,7620416.0,6035661.0,5386118.0,4768767.0,2836212.0,1419546.0,1013119.0,744108.0,593649.0,321068.0,292407.0,60000.0
