date,,2020-11-30_FY,2019-11-30_FY,2018-11-30_FY,2017-11-30_FY,2016-11-30_FY,2015-11-30_FY,2014-11-30_FY,2013-11-30_FY,2012-11-30_FY,2011-11-30_FY,2010-11-30_FY,2009-11-30_FY,2008-11-30_FY,2007-11-30_FY,2006-11-30_FY,2005-11-30_FY,2005-01-30_FY,2004-11-30_FY,2003-11-30_FY,2002-11-30_FY,2001-11-30_FY,2000-11-30_FY,1999-11-30_FY,1998-11-30_FY,1997-11-30_FY,1996-11-30_FY
,operatingIncome,3115690000.0,2461181000.0,1990251000.0,1338995000.0,1262363000.0,1086016000.0,922038000.0,685836000.0,322176000.0,103934000.0,124367000.0,-460212000.0,-439585000.0,-2625907000.0,901971000.0,2044303000.0,0.0,1369873000.0,1103254000.0,1021276000.0,798926000.0,474236000.0,334300000.0,287700000.0,139900000.0,175400000.0
,operatingIncomeRatio,0.138543742602447,0.110567364738235,0.0967473604790986,0.105879831872637,0.11528430276569,0.11463110438581,0.118516745648867,0.115556027325595,0.0784894216540722,0.0335770833030463,0.0404574202787098,-0.147532832572554,-0.0960753959693728,-0.25777593530282,0.055449052792761,0.147422461617609,0.0,0.130403252806143,0.123855095284161,0.139522353200264,0.13250723425485,0.100751906535162,0.107198973865641,0.119036782655468,0.107359373800936,0.148493057907213
,totalOtherIncomeExpensesNet,30499000.0,-9269000.0,283691000.0,-142220000.0,72732000.0,136054000.0,84297000.0,90018000.0,-5709000.0,84690000.0,40783000.0,-229342000.0,-126040000.0,-453247000.0,54093000.0,160421000.0,61515000.0,149194000.0,103800000.0,0.0,0.0,0.0,0.0,0.0,-29200000.0,0.0
,incomeBeforeTax,3123788000.0,2434292000.0,2262684000.0,1189611000.0,1330469000.0,1209616000.0,969784000.0,681941000.0,222114000.0,97974000.0,94725000.0,-731492000.0,-561528000.0,-3081081000.0,942649000.0,2159694000.0,0.0,1519067000.0,1207054000.0,875709000.0,679423000.0,375635000.0,285500000.0,240100000.0,85700000.0,144300000.0
,incomeBeforeTaxRatio,0.13890383209389,0.109359389432703,0.109990500996251,0.0940674256990052,0.121504029361099,0.127677325161642,0.12465391194543,0.114899761503396,0.0541120362822575,0.0316516362261883,0.0308146786197366,-0.234498637071963,-0.122727174375582,-0.302458745309239,0.0579497502314857,0.155743745335589,0.0,0.144605578787573,0.135508040925415,0.119635613094453,0.112686860383981,0.0798040267110378,0.0915504248837582,0.0993421324837602,0.0657662497122247,0.122163901117508
,incomeTaxExpense,656235000.0,592173000.0,545171000.0,417857000.0,417378000.0,390416000.0,341091000.0,177015000.0,-435218000.0,-14570000.0,-25734000.0,-314345000.0,547557000.0,-1140000000.0,348780000.0,815284000.0,0.0,573448000.0,455663000.0,330580000.0,261578000.0,146498000.0,112800000.0,96000000.0,35100000.0,56300000.0
,netIncome,2465036000.0,1849052000.0,1695831000.0,810480000.0,911844000.0,802894000.0,638916000.0,479674000.0,679124000.0,92199000.0,95261000.0,-417147000.0,-1109085000.0,-1941081000.0,593869000.0,1355155000.0,0.0,945619000.0,751391000.0,545129000.0,417845000.0,229137000.0,172700000.0,144100000.0,84400000.0,88000000.0
,netIncomeRatio,0.109611454634371,0.0830677658018503,0.082435417979255,0.0640879810127258,0.0832734322624139,0.0847470257572086,0.082124863685652,0.0808199363278937,0.165450095573227,0.0297859555434946,0.0309890430192107,-0.133727235511336,-0.242400856577663,-0.190549006599828,0.0365083506376416,0.0977253792482872,0.0,0.0900169530425757,0.0843537425657743,0.074473189302115,0.0693023950869263,0.0486803819358874,0.055379188712522,0.0596218296164508,0.0647686286547464,0.0745005079580088
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,7.74148527569021,5.76,5.46,3.41751175391621,4.04902,3.794118,3.058824,2.431373,3.509804,0.480392,0.510456587532258,-2.401961,-6.862745,-12.068627,3.686275,8.54902,0.0,5.970588,5.0,3.81016,2.967914,1.782531,1.323529,1.269608,1.093137,1.191176
,EPSDiluted,7.74148527569021,5.74,5.44,3.41749734352072,3.852941,3.392157,2.745098,2.107843,3.04902,0.470588,0.494517742285973,-2.401961,-6.862745,-12.068627,3.617647,8.068627,0.0,5.588235,4.558824,3.440285,2.678253,1.622103,1.221034,1.220588,1.093137,1.191176
,weightedAverageShsOut,318419000.0,318419000.0,307968000.0,237155000.0,222789420.0,209292780.0,206253180.0,194282460.0,190395240.0,188231820.0,186619200.0,188593920.0,161609529.0,160836931.0,161102761.0,158515837.0,158379537.0,158379537.0,150278200.0,143072453.0,140787414.0,128545857.0,130484444.0,113499614.0,77208969.0,73876543.0
,weightedAverageShsOutDil,318419000.0,318422000.0,308565000.0,237156000.0,235326240.0,235428240.0,232804800.0,230438400.0,223068900.0,199088700.0,192634140.0,188593920.0,161609529.0,160836931.0,164158911.0,167953597.0,158379537.0,169216032.0,164821252.0,158454595.0,156014007.0,141259184.0,141437518.0,118057831.0,77208969.0,73876543.0
