date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-600000000.0,-900000000.0,0.0,0.0,-1000000000.0,0.0,-252700000.0,-406700000.0,0.0,-43200000.0,-66500000.0,-1315500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117500000.0,123100000.0,18600000.0,86000000.0,100900000.0,297900000.0,0.0,0.0,0.0,0.0,65392000.0,50001000.0,102700000.0,222100000.0,27300000.0,11600000.0,5700000.0,0.0
,commonStockRepurchased,-222000000.0,-610200000.0,-581300000.0,-568400000.0,-602200000.0,-727500000.0,-1063000000.0,-575300000.0,-1136500000.0,-849000000.0,-1296000000.0,-15000000.0,-846800000.0,-899700000.0,-1344600000.0,-731800000.0,-446500000.0,-25928000.0,-371664000.0,-60149000.0,-237082000.0,-286200000.0,-149300000.0,-69800000.0,-103100000.0,-34700000.0,-67500000.0
,dividendsPaid,-562700000.0,-564300000.0,-548500000.0,-515200000.0,-505400000.0,-496700000.0,-468000000.0,-318400000.0,-397800000.0,-269100000.0,-229700000.0,-187100000.0,-192000000.0,-182800000.0,-175800000.0,-164000000.0,-163100000.0,-149323000.0,-148411000.0,-135676000.0,-262334000.0,-103900000.0,-128800000.0,-100800000.0,-78500000.0,-61500000.0,-41300000.0
,otherFinancingActivites,-208800000.0,-268400000.0,-324300000.0,-251600000.0,-284700000.0,-223900000.0,-263400000.0,-171300000.0,-174900000.0,-161900000.0,-93300000.0,-128800000.0,-106500000.0,-59600000.0,-53700000.0,-31600000.0,-7900000.0,-16801000.0,-32061000.0,-53479000.0,0.0,93100000.0,-100000.0,100000.0,0.0,100000.0,-8000000.0
,netCashUsedProvidedByFinancingActivities,-408400000.0,-1222000000.0,-1441100000.0,-1342600000.0,-977100000.0,-1429100000.0,-1258100000.0,-1419800000.0,-220100000.0,-1205700000.0,-537300000.0,-1128000000.0,-1053800000.0,-1040700000.0,-583500000.0,-1116800000.0,-650000000.0,354589000.0,-119789000.0,170801000.0,282135000.0,-201700000.0,205900000.0,23500000.0,-127800000.0,-16100000.0,-126400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,114700000.0,50200000.0,-203000000.0,227900000.0,-75500000.0,-262600000.0,-273900000.0,-128800000.0,16300000.0,-42500000.0,44700000.0,112100000.0,-356300000.0,-64400000.0,-65200000.0,-41900000.0,43400000.0,-18261000.0,-2878000.0,-43175000.0,6950000.0,-3600000.0,-34200000.0,-36400000.0,-6200000.0,7500000.0,13300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,1294800000.0,653300000.0,-143600000.0,793800000.0,397000000.0,217100000.0,-322400000.0,32200000.0,897100000.0,-507500000.0,701700000.0,489700000.0,-695900000.0,53700000.0,903700000.0,-329800000.0,-77900000.0,861759000.0,194800000.0,-44666000.0,-59610000.0,-72400000.0,0.0,46200000.0,0.0,72200000.0,53400000.0
,cashAtEndOfPeriod,5600500000.0,4305700000.0,3652400000.0,3796000000.0,3002200000.0,2605200000.0,2388100000.0,2710500000.0,2678300000.0,1781200000.0,2288700000.0,1587000000.0,1097300000.0,1793200000.0,1739500000.0,835800000.0,1165600000.0,1528710000.0,666951000.0,472151000.0,516817000.0,576400000.0,0.0,556500000.0,0.0,314000000.0,228200000.0
,cashAtBeginningOfPeriod,4305700000.0,3652400000.0,3796000000.0,3002200000.0,2605200000.0,2388100000.0,2710500000.0,2678300000.0,1781200000.0,2288700000.0,1587000000.0,1097300000.0,1793200000.0,1739500000.0,835800000.0,1165600000.0,1243500000.0,666951000.0,472151000.0,516817000.0,576427000.0,648800000.0,556400000.0,510300000.0,314000000.0,241800000.0,174800000.0
,operatingCashFlow,1724600000.0,1856000000.0,1722300000.0,2023900000.0,1931200000.0,2172300000.0,1476500000.0,1809000000.0,1451300000.0,1315300000.0,1488000000.0,1731600000.0,1394200000.0,1599300000.0,1741200000.0,991200000.0,1287600000.0,1054242000.0,1000601000.0,775560000.0,685879000.0,901000000.0,471400000.0,533800000.0,494000000.0,226600000.0,339200000.0
,capitalExpenditure,-75400000.0,-102200000.0,-195700000.0,-156000000.0,-165500000.0,-202700000.0,-213000000.0,-212000000.0,-226300000.0,-185500000.0,-153700000.0,-130600000.0,-212200000.0,-223000000.0,-177600000.0,-162700000.0,-159700000.0,-141108000.0,-117198000.0,-149423000.0,-150289000.0,-821300000.0,-654200000.0,-76200000.0,-48800000.0,-49600000.0,-38500000.0
,freeCashFlow,1649200000.0,1753800000.0,1526600000.0,1867900000.0,1765700000.0,1969600000.0,1263500000.0,1597000000.0,1225000000.0,1129800000.0,1334300000.0,1601000000.0,1182000000.0,1376300000.0,1563600000.0,828500000.0,1127900000.0,913134000.0,883403000.0,626137000.0,535590000.0,79700000.0,-182800000.0,457600000.0,445200000.0,177000000.0,300700000.0
