date,,2020-12-26_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2015-12-26_FY,2014-12-27_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2010-12-25_FY,2009-12-26_FY,2008-12-27_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2004-12-25_FY,2003-12-27_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,1999-12-25_FY,1998-12-26_FY,1997-12-27_FY,1996-12-28_FY,1995-12-30_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-129611000.0,-10768000.0,-262191000.0,-887000.0,-2006000.0,-69098000.0,-357858000.0,-591000.0,-39564000.0,-271245000.0,-183285000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20008000.0,0.0,0.0,0.0,0.0,0.0,14099000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700000.0
,commonStockRepurchased,-56491000.0,-62285000.0,-111037000.0,8998000.0,-53800000.0,-169762000.0,-395876000.0,200000.0,600000.0,-24892000.0,-4100000.0,200000.0,-1000000.0,200000.0,-5400000.0,-9912000.0,3600000.0,-2800000.0,-12600000.0,-300000.0,-1400000.0,-22200000.0,-52900000.0,-200000.0,300000.0,700000.0,-1000000.0
,dividendsPaid,-36930000.0,-32642000.0,-33726000.0,-33862000.0,-34053000.0,-35357000.0,-32443000.0,-25400000.0,-21500000.0,-23185000.0,-16600000.0,-14700000.0,-12300000.0,-10300000.0,-9100000.0,-8040000.0,-7700000.0,-7400000.0,-6800000.0,-6300000.0,-6100000.0,-6300000.0,-6600000.0,-5800000.0,-4800000.0,-3600000.0,-3500000.0
,otherFinancingActivites,-65058000.0,7375000.0,248612000.0,2739000.0,-13947000.0,53433000.0,645590000.0,602331000.0,458858000.0,-27127000.0,472818000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
,netCashUsedProvidedByFinancingActivities,-173756000.0,-98950000.0,-162110000.0,-32010000.0,-95158000.0,-220005000.0,-139756000.0,-37400000.0,-16400000.0,-45911000.0,269700000.0,-198400000.0,109300000.0,-200000.0,-6900000.0,-93829000.0,139700000.0,-26400000.0,-59300000.0,-45500000.0,107900000.0,-23600000.0,10800000.0,-11300000.0,10000000.0,-10800000.0,-7400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,8675000.0,-182000.0,-15048000.0,27682000.0,-20087000.0,-26596000.0,-19604000.0,-27800000.0,7200000.0,-3707000.0,6900000.0,4700000.0,-5200000.0,4000000.0,1200000.0,-180000.0,1700000.0,1600000.0,-1400000.0,-1200000.0,-900000.0,-800000.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,47184000.0,40332000.0,-179595000.0,79205000.0,50874000.0,-22505000.0,-242127000.0,199600000.0,51200000.0,15990000.0,166100000.0,112200000.0,-38000000.0,43000000.0,16600000.0,9414000.0,-3100000.0,13800000.0,-5000000.0,1300000.0,8200000.0,7400000.0,-3900000.0,2000000.0,-7500000.0,-13100000.0,0.0
,cashAtEndOfPeriod,400726000.0,353542000.0,313210000.0,479153000.0,399948000.0,349074000.0,371573000.0,613700000.0,414100000.0,362894000.0,346900000.0,180800000.0,68500000.0,106500000.0,63500000.0,46867000.0,30200000.0,33300000.0,19500000.0,24500000.0,23100000.0,15000000.0,7600000.0,11500000.0,9500000.0,16500000.0,0.0
,cashAtBeginningOfPeriod,353542000.0,313210000.0,492805000.0,399948000.0,349074000.0,371579000.0,613700000.0,414100000.0,362900000.0,346904000.0,180800000.0,68600000.0,106500000.0,63500000.0,46900000.0,37453000.0,33300000.0,19500000.0,24500000.0,23200000.0,14900000.0,7600000.0,11500000.0,9500000.0,17000000.0,29600000.0,14000000.0
,operatingCashFlow,316294000.0,307614000.0,153008000.0,133148000.0,219168000.0,272267000.0,174096000.0,396400000.0,197100000.0,149671000.0,152200000.0,349500000.0,52600000.0,110200000.0,59100000.0,133777000.0,6100000.0,59800000.0,69500000.0,109800000.0,11000000.0,63900000.0,42000000.0,23300000.0,19800000.0,28600000.0,45400000.0
,capitalExpenditure,-106700000.0,-97425000.0,-71985000.0,-55266000.0,-57920000.0,-45468000.0,-73023000.0,-106753000.0,-97074000.0,-83069000.0,-36092000.0,-44129000.0,-50879000.0,-56610000.0,-27898000.0,-35119000.0,-17182000000.0,-17679000000.0,-13942000000.0,-25700000.0,-46500000.0,-37800000.0,-29700000.0,-39100000.0,-35600000.0,-34800000.0,-25000000.0
,freeCashFlow,209594000.0,210189000.0,81023000.0,77882000.0,161248000.0,226799000.0,101073000.0,289600000.0,100000000.0,66602000.0,116100000.0,305400000.0,1700000.0,53600000.0,31200000.0,98658000.0,-11100000.0,42100000.0,55600000.0,84100000.0,-35500000.0,26100000.0,12300000.0,-15800000.0,-15800000.0,-6200000.0,20400000.0
