date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,debtRepayment,-1377398000.0,-3681376000.0,-4048199000.0,-8132645000.0,-9996160000.0,-8908956000.0,-6083806000.0,-8955233000.0,-2493547000.0,-291150000.0,-429756000.0,-724432000.0,-376837000.0,-456886000.0,-503421000.0,-307696000.0,-344261000.0,-57221000.0,-89489000.0,-56377000.0,-920108000.0,-402162000.0,-1975000.0,-399000.0,-14050000.0
,commonStockIssued,0.0,0.0,0.0,13913000.0,0.0,0.0,0.0,0.0,0.0,354445000.0,0.0,335129000.0,0.0,1529000.0,7618000.0,927000.0,2427000.0,1334000.0,312000.0,980000.0,56000.0,23000.0,7987000.0,148240000.0,12993000.0
,commonStockRepurchased,-4605000.0,0.0,0.0,0.0,-5890000.0,-4142000.0,-382487000.0,-217903000.0,0.0,0.0,0.0,-11000000.0,0.0,-14520000.0,-11014000.0,0.0,-49449000.0,-2262000.0,0.0,0.0,-27807000.0,-45691000.0,-7772000.0,-3200000.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,-1163000.0,-5115000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-207325000.0,-6335000.0,-4828000.0,-2319000.0,-11181000.0,-16656000.0,-532000.0,-4514000.0,-40451000.0,1061133000.0,991333000.0,-18752000.0,121000.0,466980000.0,501178000.0,-137840000.0,128933000.0,0.0,-310812000.0,-542164000.0,0.0,6236000.0,-6502000.0,-10470000.0,-149986000.0
,netCashUsedProvidedByFinancingActivities,131826000.0,530828000.0,166737000.0,430357000.0,316235000.0,-734150000.0,556684000.0,1506197000.0,-2002828000.0,1689411000.0,1013039000.0,-313591000.0,-76749000.0,512663000.0,-163307000.0,159690000.0,41583000.0,9489000.0,-395698000.0,-375019000.0,-947859000.0,-365240000.0,208714000.0,479493000.0,454470000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-135075000.0,95330000.0,94450000.0,3106000.0,-723000.0,127799000.0,-49039000.0,-41618000.0,75896000.0,16438000.0,36877000.0,-110106000.0,86782000.0,-122338000.0,-33030000.0,-273280000.0,57921000.0,23841000.0,-68408000.0,106919000.0,-200483000.0,-63321000.0,293346000.0,100025000.0,-2413000.0
,cashAtEndOfPeriod,357265000.0,492340000.0,397010000.0,259655000.0,256549000.0,257272000.0,129473000.0,178512000.0,220130000.0,144234000.0,127796000.0,90919000.0,201025000.0,114243000.0,236581000.0,269611000.0,287851000.0,216088000.0,192247000.0,260655000.0,153736000.0,381858000.0,445179000.0,152244000.0,52219000.0
,cashAtBeginningOfPeriod,492340000.0,397010000.0,302560000.0,256549000.0,257272000.0,129473000.0,178512000.0,220130000.0,144234000.0,127796000.0,90919000.0,201025000.0,114243000.0,236581000.0,269611000.0,542891000.0,229930000.0,192247000.0,260655000.0,153736000.0,354219000.0,445179000.0,151833000.0,52219000.0,54632000.0
,operatingCashFlow,260974000.0,151940000.0,272578000.0,411965000.0,474661000.0,581579000.0,352524000.0,867163000.0,1815854000.0,982145000.0,727544000.0,206646000.0,123091000.0,-512044000.0,391781000.0,-328174000.0,-23287000.0,33129000.0,251350000.0,53850000.0,5614000.0,-180516000.0,398679000.0,114265000.0,101368000.0
,capitalExpenditure,-277307000.0,7548000.0,9546000.0,-10711000.0,-50874000.0,-49842000.0,-33918000.0,-1016578000.0,-4800000.0,-3822000.0,-556128000.0,-13941000.0,-9466000.0,-117449000.0,-146142000.0,-125229000.0,-71226000.0,-107632000.0,-141693000.0,-91814000.0,-53205000.0,-29285000.0,-23680000.0,-13744000.0,-5243000.0
,freeCashFlow,-16333000.0,4318000.0,258129000.0,401254000.0,423787000.0,531737000.0,318606000.0,-149415000.0,1616598000.0,978323000.0,171416000.0,192705000.0,113625000.0,-629493000.0,245639000.0,-453403000.0,-94513000.0,-74503000.0,109657000.0,-37964000.0,-47591000.0,-209801000.0,374999000.0,100521000.0,96125000.0
