date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,2278967000.0,2381402000.0,2489435000.0,2316595000.0,2212058000.0,2142003000.0,2115797000.0,2004779000.0,1964884000.0,1996074000.0,1634338000.0,1478107000.0,1587574000.0,1586627000.0,1413339000.0,1248308000.0,1272422000.0,1198943000.0,1092043000.0,1284406000.0,1249834000.0,962500000.0,808800000.0,814800000.0,641400000.0,609400000.0,561000000.0,331800000.0,240500000.0,186800000.0,174600000.0,180700000.0,189600000.0,129700000.0,130700000.0,127000000.0
,costAndExpenses,27761200000.0,27999868000.0,28465291000.0,25771764000.0,22893120000.0,22388773000.0,21888576000.0,20571135000.0,19632726000.0,20437735000.0,17960407000.0,14411314000.0,16065870000.0,15286342000.0,12959058000.0,10672894000.0,10195384000.0,8457303000.0,7222624000.0,9893854000.0,12175143000.0,8973900000.0,7992200000.0,7389200000.0,6134000000.0,5496200000.0,4393200000.0,2354100000.0,1517700000.0,1009300000.0,938300000.0,897600000.0,971100000.0,576300000.0,541000000.0,533600000.0
,interestExpense,137210000.0,203743000.0,214771000.0,163810000.0,150715000.0,135401000.0,115985000.0,114433000.0,101876000.0,105971000.0,76571000.0,83285000.0,99863000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,189058000.0,189790000.0,186384000.0,153599000.0,159195000.0,155754000.0,156048000.0,131141000.0,115350000.0,103482000.0,77352000.0,67027000.0,69286000.0,66719000.0,46904000.0,47482000.0,60879000.0,66845000.0,66141000.0,118344000.0,90251000.0,71100000.0,52000000.0,43100000.0,37000000.0,35200000.0,27800000.0,17500000.0,14700000.0,12700000.0,12500000.0,10500000.0,10800000.0,4000000.0,5700000.0,4900000.0
,EBITDA,1101221000.0,1106769000.0,1397861000.0,1194343000.0,1091336000.0,1049001000.0,1036146000.0,917291000.0,887752000.0,1056011000.0,861621000.0,339814000.0,764425000.0,765369000.0,664958000.0,538784000.0,511608000.0,288855000.0,233671000.0,352094000.0,874358000.0,409800000.0,404500000.0,417800000.0,437600000.0,458400000.0,283800000.0,199000000.0,118500000.0,47100000.0,45100000.0,38100000.0,46100000.0,-9900000.0,-5700000.0,5400000.0
,EBITDARatio,0.0384057147394953,0.0382741935868734,0.0471028718491178,0.0445442477816697,0.0458058360829709,0.0450562708905842,0.0455075249441404,0.0429497944144118,0.0435063186077539,0.04936876889411,0.0459661719413022,0.0231416278054748,0.0456073378398639,0.0478804743849731,0.0489763949800223,0.0482599911359492,0.0480558491160107,0.0332808599021605,0.0316192328333077,0.0347657748071508,0.067469799564018,0.0440048965917144,0.0484738816254629,0.0538131609113976,0.0669666085146757,0.0774402811095719,0.0610427600447389,0.0784824104748383,0.0730804810360777,0.0451279103190572,0.0464517458028633,0.0411802853437095,0.0458068362480127,-0.0176031294452347,-0.0107628398791541,0.0101104662048306
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,912163000.0,916979000.0,1211477000.0,1040744000.0,932141000.0,893247000.0,880098000.0,786150000.0,772402000.0,952529000.0,784269000.0,272787000.0,695139000.0,698650000.0,618054000.0,491302000.0,450729000.0,222010000.0,167530000.0,233750000.0,784107000.0,338700000.0,352500000.0,374700000.0,400600000.0,423200000.0,256000000.0,181500000.0,103800000.0,34400000.0,32600000.0,27600000.0,35300000.0,-13900000.0,-11400000.0,500000.0
,operatingIncomeRatio,0.0318122084249413,0.0317108915781862,0.0408224035717097,0.0388156154582779,0.0391240624814142,0.0383663874526351,0.0386538978949762,0.0368094540106573,0.0378533278497444,0.044530960440694,0.0418395602036546,0.0185770310351311,0.0414735771575566,0.043706621811259,0.0455217574989438,0.0440069307274792,0.0423374239969085,0.0255792134700062,0.022669351680628,0.0230804837945875,0.060505584813936,0.0363700792474712,0.0422423813917816,0.0482618271744871,0.0613044409757292,0.0714937324728858,0.0550632366858814,0.0715806909607194,0.0640148011100833,0.0329596627383348,0.0335770934184777,0.0298313878080415,0.0350755166931637,-0.0247155049786629,-0.0215256797583082,0.000936154278225052
,totalOtherIncomeExpensesNet,-15694000.0,-825066000.0,-87333000.0,-182646000.0,-66029000.0,-65663000.0,-80780000.0,-89498000.0,39833000.0,-36757000.0,-28695000.0,10043000.0,-1092326000.0,-4839000.0,-13499000.0,-13913000.0,-42864000.0,-59645000.0,-2768000.0,-140725000.0,-2640000.0,-25700000.0,900000.0,-58700000.0,-100000.0,2500000.0,-45400000.0,1700000.0,6600000.0,5700000.0,6400000.0,5500000.0,4600000.0,16900000.0,3000000.0,1400000.0
,incomeBeforeTax,759259000.0,-111830000.0,909373000.0,694288000.0,715397000.0,692183000.0,683333000.0,582219000.0,710359000.0,809801000.0,679003000.0,188921000.0,-596913000.0,592183000.0,518277000.0,385561000.0,304983000.0,47284000.0,17547000.0,-109294000.0,610131000.0,231200000.0,272300000.0,308400000.0,362600000.0,355600000.0,219800000.0,146000000.0,80200000.0,10900000.0,0.0,0.0,0.0,0.0,0.0,-20000000.0
,incomeBeforeTaxRatio,0.0264795936214388,-0.00386729576706617,0.0306425888425586,0.0258941834161877,0.0300268274081027,0.0297303670385989,0.0300119804956582,0.0272609088655229,0.0348127686334533,0.0378583920235861,0.0362237789546216,0.0128656837759424,-0.0356131901128387,0.0370461868232402,0.0381728455948511,0.0345354918527048,0.0286473570212903,0.00544789662499785,0.00237437541896962,-0.010791693672067,0.0470807338387638,0.0248265790434465,0.0326314906467578,0.0397223045119077,0.055489241881676,0.0600736561137953,0.0472769508732685,0.0575800599463638,0.0494603761948813,0.0104436140653444,0.0,0.0,0.0,0.0,0.0,-0.0374461711290021
,incomeTaxExpense,172795000.0,88338000.0,187799000.0,287126000.0,190674000.0,191697000.0,184943000.0,182343000.0,203642000.0,210485000.0,199378000.0,65416000.0,16722000.0,180697000.0,128457000.0,131248000.0,96436000.0,21206000.0,6166000.0,-34189000.0,248195000.0,101800000.0,115000000.0,131600000.0,144700000.0,153100000.0,91200000.0,64400000.0,30000000.0,2200000.0,0.0,0.0,0.0,0.0,0.0,-9100000.0
,netIncome,584438000.0,-204087000.0,716195000.0,401962000.0,522750000.0,497726000.0,498045000.0,399420000.0,506332000.0,598810000.0,479630000.0,123512000.0,-613739000.0,407792000.0,388331000.0,253609000.0,207504000.0,25700000.0,-610482000.0,-73826000.0,357931000.0,124200000.0,145800000.0,163700000.0,202700000.0,202500000.0,111900000.0,81600000.0,44800000.0,8700000.0,10100000.0,3200000.0,15400000.0,-2900000.0,-28300000.0,-10900000.0
,netIncomeRatio,0.0203826108573312,-0.00705771967462428,0.024133187279693,0.014991585270576,0.0219409978341895,0.021378127842859,0.0218741328546405,0.0187018153290552,0.0248139585304243,0.0279945118956924,0.025587532161132,0.00841127420738934,-0.0366170676240315,0.025510929251638,0.02860188529048,0.0227162797930097,0.019491057440401,0.00296106385378658,-0.0826074801688842,-0.00728958201762233,0.0276197310801165,0.0133367695380452,0.0174721679628986,0.0210847641005165,0.0310194962201206,0.0342095482650269,0.0240686569732427,0.0321817321344061,0.0276287388220783,0.00833572865766025,0.0104027191265836,0.00345871162991786,0.015302066772655,-0.00515647226173542,-0.0534365558912387,-0.0204081632653061
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,6.99356212904461,-2.44,8.19,4.53,5.75,5.26,5.05,3.89,4.64,5.25,4.06,1.03098497495826,2.5,3.31,3.19,2.15,1.83,0.26,-6.11791233239132,-0.75,3.7,1.31,1.53,1.67,1.975,2.105,1.2,1.31,0.8,0.14,0.22,-0.1,0.44,-0.62,-2.41,-0.85
,EPSDiluted,6.99356212904461,-2.44,8.1,4.48,5.68,5.2,4.98,3.85,4.56,5.17,4.01,1.02508942725062,2.48,3.28,3.16,2.09,1.75,0.25,-6.0403094945977,-0.75,3.62,1.29,1.5,1.64,1.975,2.015,1.155,1.22,0.77,0.14,0.22,-0.1,0.44,-0.62,-2.41,-0.85
,weightedAverageShsOut,75701000.0,83568000.0,87476000.0,88681000.0,90960000.0,94608000.0,98675000.0,102559000.0,109240000.0,114025000.0,117997000.0,119800000.0,120773000.0,123176000.0,121667000.0,117819000.0,113109000.0,100142000.0,99786000.0,98384000.0,96707000.0,95123000.0,95397000.0,98006000.0,102760000.0,96162000.0,93268000.0,61532000.0,50250000.0,29285714.0,23636364.0,22000000.0,22727273.0,13387097.0,12697095.0,12823529.0
,weightedAverageShsOutDil,76574000.0,83568000.0,88444000.0,89766000.0,92033000.0,95686000.0,99947000.0,103699000.0,111077000.0,115932000.0,119577000.0,120489000.0,121420000.0,124429000.0,123181000.0,124080000.0,124561000.0,100917000.0,101068000.0,98384000.0,98833000.0,96045000.0,97113000.0,99769000.0,102760000.0,102246000.0,100814000.0,70610000.0,52207792.0,29285714.0,23636364.0,22000000.0,22727273.0,13387097.0,12697095.0,12823529.0
