date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,1090727000.0,1115646000.0,1011756000.0,938903000.0,856662000.0,900118000.0,592305000.0,600015000.0,515033000.0,437886000.0,332426000.0,275007000.0,375203000.0,237027000.0,158015000.0,79100000.0,49580183.0,33948933.0,27950760.0,35273647.0,30500344.0,26300000.0,20800000.0,16300000.0,13300000.0
,costAndExpenses,2965485000.0,2797880000.0,2523564000.0,2170258000.0,1964055000.0,1990381000.0,1717362000.0,1673512000.0,1510079000.0,1246807000.0,956128000.0,805990000.0,870189000.0,673479000.0,447195000.0,245443000.0,146454933.0,100526101.0,86753429.0,86728854.0,72832359.0,64800000.0,47900000.0,41200000.0,34700000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772000.0,758000.0,0.0,0.0,0.0,0.0,77000.0,0.0,72592.0,0.0,0.0,382152.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,60973000.0,64814000.0,56979000.0,48887000.0,40845000.0,30860000.0,25651000.0,22762000.0,20562000.0,17084000.0,11776000.0,5907000.0,3472000.0,2184000.0,1594000.0,70000.0,73046.0,61888.0,54558.0,507488.0,685735.0,600000.0,500000.0,600000.0,600000.0
,EBITDA,1694126000.0,1467753000.0,1340598000.0,1247674000.0,1126183000.0,763043000.0,773156000.0,595678000.0,571185000.0,473507000.0,359590000.0,343216000.0,167063000.0,233170000.0,160173000.0,103513000.0,33959248.0,9887983.0,5347491.0,6058345.0,7586085.0,8100000.0,6500000.0,2500000.0,1500000.0
,EBITDARatio,0.368397338516317,0.349396867610816,0.352123341588781,0.370334620048115,0.369313827374825,0.280266322481308,0.313670473903866,0.265166744716501,0.277179815422123,0.278005319305085,0.275771468362857,0.300197935973004,0.161604016328426,0.257798809240822,0.264410489720589,0.296695768818468,0.188305613137014,0.0896038625275749,0.0580956257673714,0.0656519719703067,0.0951439515243361,0.112033195020747,0.120593692022263,0.0580046403712297,0.0421348314606742
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1633153000.0,1402939000.0,1283619000.0,1198787000.0,1085338000.0,732183000.0,747505000.0,572916000.0,550623000.0,456423000.0,347814000.0,337309000.0,163591000.0,230986000.0,158579000.0,103443000.0,33886202.0,9826095.0,5292933.0,5550857.0,6900350.0,7500000.0,6000000.0,1900000.0,900000.0
,operatingIncomeRatio,0.355138412721332,0.333967971483656,0.337157157930155,0.355823979792493,0.355919358377225,0.268931419059387,0.303263827216641,0.255034214317129,0.267201662346133,0.267974965213154,0.266740391827244,0.295031308520343,0.158245468087988,0.255384122105333,0.26177914535784,0.296495130214454,0.187900569662046,0.0890430399772017,0.057502902722,0.0601525182496508,0.0865435288295548,0.103734439834025,0.111317254174397,0.0440835266821346,0.0252808988764045
,totalOtherIncomeExpensesNet,-6996000.0,13023000.0,9653000.0,2836000.0,-5653000.0,161470000.0,-41000.0,2715000.0,787000.0,-772000.0,-758000.0,-1614000.0,9886000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,-100000.0,300000.0
,incomeBeforeTax,1626157000.0,1415962000.0,1293272000.0,1201623000.0,1079685000.0,891548000.0,745788000.0,563894000.0,549154000.0,457270000.0,349302000.0,335695000.0,173477000.0,239756000.0,162239000.0,104795000.0,33938197.0,9759082.0,5065175.0,5032255.0,6531112.0,7500000.0,5700000.0,0.0,0.0
,incomeBeforeTaxRatio,0.353617092713103,0.337068081247966,0.339692628381667,0.35666576136561,0.354065546815383,0.327466314841451,0.302567237907765,0.251018060672321,0.266488798477412,0.268472255655431,0.267881546878619,0.29361960432048,0.167808431194258,0.265080461930534,0.267821002552107,0.300370321537694,0.188188884360742,0.0884357752155653,0.055028519215132,0.0545326263538038,0.0819125811967583,0.103734439834025,0.105751391465677,0.0,0.0
,incomeTaxExpense,216563000.0,308127000.0,300268000.0,380945000.0,367000000.0,344815000.0,262603000.0,225233000.0,209134000.0,171051000.0,137273000.0,126979000.0,65445000.0,90350000.0,64290000.0,42019000.0,13551393.0,3828678.0,2035980.0,2012902.0,2615986.0,3000000.0,2100000.0,0.0,0.0
,netIncome,1409594000.0,1107835000.0,993004000.0,820678000.0,712685000.0,546733000.0,483185000.0,338661000.0,340020000.0,286219000.0,212029000.0,208716000.0,108032000.0,149406000.0,97949000.0,62776000.0,20386804.0,5930404.0,3029195.0,3019353.0,3915126.0,4500000.0,3600000.0,1300000.0,400000.0
,netIncomeRatio,0.306524236089033,0.263718812926717,0.260823816454318,0.24359365933076,0.233713725977596,0.200815481288961,0.196028832387305,0.150755332465585,0.165002023582255,0.168044832465375,0.162606158862894,0.182555919317694,0.104501924974366,0.16518715483739,0.16169231429543,0.179932700079682,0.113045778490858,0.0537406976477387,0.032909448392974,0.0327195758122823,0.049103135326808,0.0622406639004149,0.0667903525046382,0.0301624129930394,0.0112359550561798
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.59981076779216,2.04,1.78,1.45,1.21,0.966667,0.963333,0.676667,0.653333,0.54,0.4,0.386667,0.195,0.273333,0.181667,0.11875,0.039792,0.012083,0.00625,0.00625,0.008125,0.009375,0.007917,0.002917,0.000904041590252551
,EPSDiluted,2.59981076779216,2.03,1.76,1.42,1.19,0.946667,0.923333,0.65,0.62,0.51,0.38,0.368333,0.185,0.251667,0.165,0.107917,0.036042,0.011458,0.006042,0.006042,0.007917,0.008958,0.007083,0.002708,0.000833333333333333
,weightedAverageShsOut,542191000.0,542191000.0,557166000.0,566782000.0,587874000.0,566448000.0,501771000.0,500037000.0,521136000.0,528636000.0,531084000.0,539802000.0,555090000.0,547068000.0,539616000.0,529343592.0,512010816.0,493378080.0,482519952.0,481754256.0,477971664.0,478309344.0,450561024.0,438030240.0,442457520.0
,weightedAverageShsOutDil,542191000.0,546608000.0,564254000.0,577141000.0,599819000.0,577758000.0,522855000.0,520161000.0,549249000.0,560022000.0,558126000.0,567858000.0,585180000.0,593244000.0,591516000.0,582533640.0,566877120.0,516583536.0,496300992.0,495115392.0,499473744.0,504508992.0,500674896.0,445854816.0,480000000.0
