date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,347038000.0,346217000.0,352440000.0,320890000.0,332059000.0,373742000.0,466217000.0,480998000.0,332871000.0,332979000.0,210919000.0,179952000.0,345667000.0,394224000.0,364983000.0,209286000.0,149446000.0,635045000.0,76625000.0,95385000.0,134842000.0,125000000.0,107800000.0
,operatingIncomeRatio,0.0281549684224276,0.0414188823743554,0.0431034851767868,0.0417878789496734,0.0452642080845778,0.0497097354826842,0.0590924081825932,0.0640191808119476,0.0505936724889164,0.0543575463317116,0.0416518064670799,0.0389173421707915,0.0565662003914355,0.06566622003474,0.0685980517621781,0.0473379606853765,0.0399454407387044,0.193212720345775,0.0230397079782788,0.0260754892041707,0.034743278702717,0.0365486389286863,0.035631652012957
,totalOtherIncomeExpensesNet,2395000.0,0.0,0.0,0.0,-123933000.0,0.0,0.0,-15540000.0,-3470000.0,0.0,4285000.0,10953000.0,9352000.0,0.0,-22795000.0,-28219000.0,-9157000.0,-4637000.0,-7670000.0,-16877000.0,-34349000.0,-19500000.0,-61900000.0
,incomeBeforeTax,122842000.0,282061000.0,281025000.0,252440000.0,131551000.0,303910000.0,384153000.0,379851000.0,281639000.0,279376000.0,157641000.0,137151000.0,304943000.0,331028000.0,317566000.0,150884000.0,99498000.0,39091000.0,25970000.0,33368000.0,56713000.0,58400000.0,800000.0
,incomeBeforeTaxRatio,0.00996609198689436,0.0337437254132324,0.0343694158489573,0.0328739822433094,0.0179322103533839,0.0404216965461269,0.048690901191007,0.0505568627116934,0.0428068270474325,0.0456070618987031,0.0311305876818918,0.0296609784612909,0.0499019774695459,0.0551396096778986,0.0596860919711544,0.0341281349925573,0.0265948333352489,0.0118934539300942,0.00780869450174095,0.00912184225784732,0.0146126248874029,0.0170755241074822,0.000264427844252
,incomeTaxExpense,22803000.0,59863000.0,55670000.0,89307000.0,30431000.0,95537000.0,108716000.0,103333000.0,79880000.0,83136000.0,42164000.0,32063000.0,92252000.0,90397000.0,100246000.0,47358000.0,34566000.0,9085000.0,2847000.0,13143000.0,23275000.0,23300000.0,8500000.0
,netIncome,100560000.0,223426000.0,227343000.0,163460000.0,101588000.0,210687000.0,275906000.0,276430000.0,201777000.0,196251000.0,115477000.0,105088000.0,212691000.0,240631000.0,217320000.0,103526000.0,64932000.0,30006000.0,23123000.0,20225000.0,33438000.0,24600000.0,-7700000.0
,netIncomeRatio,0.00815836774232019,0.0267290607144442,0.027804096103014,0.0212865676497043,0.0138478414104002,0.0280225263407385,0.0349707324529705,0.0367918830262219,0.0306684555091795,0.0320372240445936,0.0228041364476362,0.0227268696877175,0.0348055259178771,0.04008210609496,0.0408449944489375,0.0234163284592103,0.0173556827084402,0.00912933868732973,0.00695265471558552,0.00552892770513552,0.00861560755003226,0.00719277214116546,-0.0025451180009255
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.40590894682556,5.345491,5.041448,3.478017,2.090041,4.995994,6.201395,6.243864,5.081539,3.96,2.685426,2.477792,5.035516,5.27,4.46,2.2,1.55,0.67,0.51,0.45,0.74,0.57,-573.955263
,EPSDiluted,2.40590894682556,5.14,4.82,3.38,2.090041,4.18,5.18,5.25,4.38,3.96,2.5,2.46,4.91,4.99,4.14,2.1,1.47,0.65,0.49,0.43,0.7,0.53,-573.955263
,weightedAverageShsOut,41797093.0,41797093.0,45106085.0,47009540.0,48611497.0,42173790.0,44489989.0,44267460.0,44061451.0,49600000.0,43009941.0,42264440.0,42465351.0,45660531.0,48726457.0,47057273.0,41891613.0,44785075.0,45339216.0,44944444.0,45186486.0,43157895.0,13416.0
,weightedAverageShsOutDil,41797093.0,43487000.0,47200000.0,48400000.0,48611497.0,50400000.0,53300000.0,52700000.0,51100000.0,49600000.0,46100000.0,42700000.0,43319756.0,48222645.0,52492754.0,49298095.0,44171429.0,46163077.0,47189796.0,47034884.0,47768571.0,46415094.0,13416.0
