date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingExpenses,219600000.0,211700000.0,208300000.0,181100000.0,160100000.0,192600000.0,214500000.0,188300000.0,2415200000.0,181800000.0,204800000.0,121100000.0,31446000.0,58037000.0,41826000.0,47718000.0,-6128000.0,51550000.0,7637000.0,30296000.0,69361000.0,37800000.0,37400000.0
,costAndExpenses,22590700000.0,27273500000.0,31605600000.0,25738600000.0,19803600000.0,23861300000.0,44435000000.0,44427000000.0,39492400000.0,41500300000.0,31654100000.0,23686900000.0,20492410000.0,16067088000.0,13130917000.0,11593943000.0,7898208000.0,5098327000.0,3390198000.0,2892039000.0,2829405000.0,1214100000.0,704400000.0
,interestExpense,1248100000.0,1135600000.0,1088600000.0,946400000.0,982600000.0,946400000.0,921000000.0,802500000.0,771800000.0,744100000.0,741900000.0,641800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,2071900000.0,1949300000.0,1791600000.0,1644000000.0,1552000000.0,1516000000.0,1360500000.0,1217600000.0,1104900000.0,0.0,0.0,0.0,562171000.0,523762000.0,448208000.0,420777000.0,198887000.0,128435000.0,94925000.0,51903000.0,41016000.0,25300000.0,19200000.0
,EBITDA,6680900000.0,7465000000.0,6720200000.0,5146900000.0,4770700000.0,4682600000.0,4876700000.0,4517600000.0,4195600000.0,3820800000.0,3074800000.0,2659700000.0,1975417000.0,1406799000.0,1308260000.0,1083793000.0,621881000.0,376539000.0,289510000.0,339591000.0,260631000.0,157700000.0,53700000.0
,EBITDARatio,0.245624032618007,0.227666426750271,0.183942716687378,0.176013542396936,0.20722082502617,0.173250604005491,0.101701313001552,0.0946550170762881,0.0985273500520159,0.086223004535915,0.0911340780632675,0.104257395858241,0.0901783995877594,0.0829963790827501,0.09350746184914,0.0884226666663403,0.0747345155183109,0.070428104281155,0.0807608159266544,0.106798791216982,0.0854802526713501,0.117118455254363,0.072675598863175
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,4609000000.0,5515700000.0,4928600000.0,3502900000.0,3218700000.0,3166600000.0,3516200000.0,3300000000.0,3090700000.0,2812700000.0,2085200000.0,1824000000.0,1413246000.0,883037000.0,860052000.0,663016000.0,422994000.0,248104000.0,194585000.0,287688000.0,219615000.0,132400000.0,34500000.0
,operatingIncomeRatio,0.169450398349982,0.168216973881644,0.134903734035506,0.119792076329874,0.139807925359326,0.117160415718572,0.0733287175294883,0.0691432522471557,0.072580436839967,0.0634734727957936,0.061803297638066,0.0714988495113853,0.0645151188350625,0.0520961939808703,0.06147193950612,0.0540930258476022,0.0508332810572319,0.0464055367028958,0.0542808309456946,0.0904756917810869,0.0720280614754905,0.0983290011139993,0.0466910272025985
,totalOtherIncomeExpensesNet,387100000.0,341000000.0,458800000.0,324800000.0,340300000.0,335700000.0,260100000.0,166200000.0,91100000.0,45800000.0,64700000.0,-4100000.0,62819000.0,29358000.0,22032000.0,19919000.0,52819000.0,-8332000.0,39877000.0,27716000.0,30938000.0,3100000.0,17600000.0
,incomeBeforeTax,3761400000.0,4732700000.0,4298800000.0,2881300000.0,2576400000.0,2555900000.0,2856600000.0,2664600000.0,2410800000.0,2115500000.0,1409800000.0,1180400000.0,1021798000.0,579574000.0,630085000.0,437838000.0,269369000.0,113698000.0,100081000.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.138288289944374,0.144337159796518,0.117665091886506,0.098534616897218,0.111908888338698,0.094565245542569,0.0595730659503829,0.0558300333144761,0.0566140088438841,0.0477399408751382,0.0417850992759186,0.046270417743004,0.0466453960566166,0.0341929041821225,0.0450351222992489,0.0357215847748206,0.0323714049965378,0.0212661493246616,0.0279182868251718,0.0,0.0,0.0,0.0
,incomeTaxExpense,-124300000.0,45600000.0,60300000.0,25700000.0,23400000.0,-2500000.0,23100000.0,57500000.0,-17200000.0,27200000.0,26100000.0,25300000.0,26401000.0,15257000.0,21323000.0,8362000.0,3761000.0,5293000.0,1634000.0,0.0,0.0,0.0,0.0
,netIncome,3775600000.0,4591300000.0,4172400000.0,2799300000.0,2513100000.0,2521200000.0,2787400000.0,2596900000.0,2419900000.0,2046900000.0,320800000.0,1030900000.0,954021000.0,533674000.0,601155000.0,419508000.0,268261000.0,113096000.0,95500000.0,242178000.0,220506000.0,120300000.0,10200000.0
,netIncomeRatio,0.138810354525969,0.140024764251644,0.11420531994679,0.0957303831882769,0.109159380253059,0.0932813870111995,0.0581299320976326,0.0544115490183753,0.0568277086449789,0.046191862433146,0.00950819963662554,0.0404101776103548,0.0435513549559986,0.0314849595504458,0.0429673598733583,0.0342261077972114,0.0322382511565036,0.0211535508454144,0.0266403852060222,0.0761631423075,0.0723202865182911,0.089342740438173,0.0138043036946813
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.72462768841518,2.097225,1.91,1.3,1.186775,1.252737,1.438788,1.3877,1.339427,1.24,0.189106,1.05885373870173,1.0906163332777,0.48,0.61,0.455,0.435,0.21,0.275,0.8475,0.8125,0.4475,0.0425
,EPSDiluted,1.72462768841518,2.09,1.91,1.3,1.186775,1.252737,1.438788,1.3877,1.339427,1.19,0.189106,1.05668306683067,1.09010539738838,0.48,0.61,0.455,0.435,0.205,0.24,0.6925,0.66,0.41,0.0425
,weightedAverageShsOut,2189226130.0,2189226130.0,2187000000.0,2154300000.0,2117588414.0,2012553024.0,1937324817.0,1871370016.0,1806667536.0,1641000000.0,1696404006.0,973600000.0,874754000.0,1111820833.0,985500000.0,921995604.0,616691954.0,538552381.0,347272727.0,204222860.0,186098060.0,182211660.0,240496000.0
,weightedAverageShsOutDil,2189226130.0,2201700000.0,2187000000.0,2154300000.0,2117588414.0,2012553024.0,1937324817.0,1871370016.0,1806667536.0,1719800000.0,1696404006.0,975600000.0,875164000.0,1111820833.0,985500000.0,921995604.0,616691954.0,551687805.0,347272727.0,204222860.0,186098060.0,182211660.0,240496000.0
