date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,debtRepayment,-126062000.0,-89023000.0,-40331000.0,-12100000.0,-9146000.0,-10820000.0,-27403000.0,-16857000.0,-8202000.0,-9375000.0,-36860000.0,-14719000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,83607000.0,0.0,0.0,79000.0,58171000.0,813000.0,0.0,0.0,0.0,0.0,568000.0,392000.0,28541.0,299436.0,20020374.0,458756.0,268341.0,2331233.0,1278153.0,1215684.0,1113956.0,1000000.0,600000.0,600000.0,400000.0,300000.0,200000.0
,commonStockRepurchased,0.0,-721000.0,-706000.0,0.0,0.0,0.0,-165000.0,-1342000.0,-1273000.0,0.0,0.0,0.0,0.0,0.0,-434782.0,0.0,-192652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-27161000.0,-24693000.0,-22043000.0,-19928000.0,-17482000.0,-15924000.0,-13887000.0,-13081000.0,-12335000.0,-11663000.0,-11013000.0,-7957000.0,-7956843.0,-7029821.0,-5982531.0,-5789179.0,-5560535.0,-6147264.0,-5322195.0,-5216044.0,-5022313.0,-4800000.0,-4300000.0,-3800000.0,-3000000.0,-2800000.0,-2700000.0
,otherFinancingActivites,-977000.0,-692000.0,-1210000.0,-692000.0,3920000.0,0.0,-921000.0,-8000.0,597000.0,91000.0,0.0,835000.0,-683836.0,-541052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,-100000.0,0.0
,netCashUsedProvidedByFinancingActivities,19229000.0,84519000.0,139961000.0,78242000.0,67989000.0,58697000.0,8520000.0,41845000.0,4681000.0,-22291000.0,-13371000.0,-21449000.0,1711649.0,3723038.0,20745087.0,20355233.0,-8109413.0,-15465827.0,-9058093.0,10317228.0,15703518.0,6100000.0,-700000.0,-1500000.0,3700000.0,-800000.0,-4700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-3486000.0,896000.0,475000.0,1436000.0,1323000.0,-1719000.0,1218000.0,-5000.0,724000.0,994000.0,-1175000.0,1217000.0,-981606.0,-1895565.0,2000708.0,875897.0,-1496740.0,650225.0,1269941.0,-3417981.0,2249143.0,-200000.0,-2200000.0,-1600000.0,1000000.0,600000.0,-800000.0
,cashAtEndOfPeriod,3499000.0,6985000.0,6089000.0,5614000.0,4178000.0,2855000.0,4574000.0,3356000.0,3361000.0,2637000.0,1643000.0,2828000.0,1611195.0,2592801.0,4488366.0,2487658.0,1611761.0,3108501.0,2458276.0,1188335.0,4606316.0,2400000.0,2600000.0,600000.0,2000000.0,1000000.0,400000.0
,cashAtBeginningOfPeriod,6985000.0,6089000.0,5614000.0,4178000.0,2855000.0,4574000.0,3356000.0,3361000.0,2637000.0,1643000.0,2818000.0,1611000.0,2592801.0,4488366.0,2487658.0,1611761.0,3108501.0,2458276.0,1188335.0,4606316.0,2357173.0,2600000.0,4800000.0,2200000.0,1000000.0,400000.0,1200000.0
,operatingCashFlow,158916000.0,102964000.0,146778000.0,110089000.0,103371000.0,105142000.0,79284000.0,72931000.0,65872000.0,71121000.0,61005000.0,45809000.0,28542389.0,25681884.0,30116998.0,13288563.0,23461016.0,21980449.0,24389101.0,15450598.0,8366631.0,16600000.0,11000000.0,12300000.0,11300000.0,13000000.0,14400000.0
,capitalExpenditure,-165511000.0,-184727000.0,-269767000.0,-175329000.0,-169861000.0,-144618000.0,-97164000.0,-97120000.0,-72007000.0,-47682000.0,-45701000.0,-27021000.0,-30755845.0,-31277390.0,-48845828.0,-33008235.0,-17806950.0,-11790364.0,-14705244.0,-29185807.0,-21821006.0,-25100000.0,-12000000.0,-12400000.0,-14000000.0,-11700000.0,-10500000.0
,freeCashFlow,-6595000.0,-81763000.0,-122989000.0,-65240000.0,-66490000.0,-39476000.0,-17880000.0,-24189000.0,-6135000.0,23439000.0,15304000.0,18788000.0,-2213456.0,-5595506.0,-18728830.0,-19719672.0,5654066.0,10190085.0,9683857.0,-13735209.0,-13454375.0,-8500000.0,-1000000.0,-100000.0,-2700000.0,1300000.0,3900000.0
