date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,commonStockIssued,0.0,0.0,585000.0,1557000.0,291000.0,622000.0,1042000.0,25680000.0,196325000.0,235741000.0,305526000.0,33754000.0,126003000.0,26331000.0,152286000.0,39459000.0,25408000.0,60083000.0,875000.0,1466000.0,2734000.0,3549000.0,9586000.0,165858000.0,271000.0
,commonStockRepurchased,0.0,0.0,-2921000.0,-4782000.0,-2019000.0,-958000.0,-465000.0,-702000.0,-1990000.0,-2548000.0,-156197000.0,-964000.0,-679000.0,-11870000.0,0.0,0.0,-54000.0,-148540000.0,-48035000.0,-3280000.0,-6090000.0,-33073000.0,0.0,0.0,0.0
,dividendsPaid,-457355000.0,-441431000.0,-423537000.0,-398982000.0,-248576000.0,-232079000.0,-219158000.0,-140697000.0,-107749000.0,-92028000.0,-84757000.0,-88498000.0,-84987000.0,-81257000.0,-5897000.0,-6171000.0,-68702000.0,-6376000.0,-63904000.0,-63806000.0,-63705000.0,-66425000.0,-58547000.0,-39771000.0,-27312000.0
,otherFinancingActivites,0.0,-14518000.0,-21199000.0,-20012000.0,-16245000.0,-20588000.0,-17282000.0,-13483000.0,-8564000.0,-9840000.0,-47929000.0,-3123000.0,-2835000.0,0.0,-69502000.0,-64614000.0,0.0,-58335000.0,21285000.0,0.0,0.0,0.0,-161000.0,-3766000.0,-2356000.0
,netCashUsedProvidedByFinancingActivities,-1126000.0,-524279000.0,-405136000.0,-397864000.0,222425000.0,-316600000.0,-244294000.0,-100546000.0,70014000.0,281247000.0,152600000.0,18069000.0,97348000.0,1862000.0,130503000.0,13596000.0,80492000.0,60251000.0,-48492000.0,-71301000.0,-42199000.0,-107209000.0,110634000.0,104218000.0,33425000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-34926000.0,18868000.0,-37194000.0,-22786000.0,-4023000.0,10906000.0,-63932000.0,80258000.0,-48242000.0,11375000.0,32123000.0,4393000.0,-7766000.0,11647000.0,-8519000.0,4931000.0,338000.0,-442000.0,-1598000.0,-3903000.0,2003000.0,6855000.0,-7568000.0,10752000.0,1007000.0
,cashAtEndOfPeriod,35615000.0,70541000.0,51673000.0,10750000.0,33536000.0,37559000.0,25401000.0,89333000.0,9075000.0,57317000.0,45942000.0,13819000.0,9426000.0,17192000.0,5545000.0,14064000.0,9133000.0,10152000.0,10594000.0,12192000.0,16095000.0,14092000.0,7237000.0,14805000.0,4053000.0
,cashAtBeginningOfPeriod,70541000.0,51673000.0,88867000.0,33536000.0,37559000.0,26653000.0,89333000.0,9075000.0,57317000.0,45942000.0,13819000.0,9426000.0,17192000.0,5545000.0,14064000.0,9133000.0,8795000.0,10594000.0,12192000.0,16095000.0,14092000.0,7237000.0,14805000.0,4053000.0,3046000.0
,operatingCashFlow,823949000.0,781420000.0,734292000.0,658513000.0,484039000.0,463721000.0,384126000.0,264592000.0,210967000.0,172288000.0,133794000.0,136870000.0,137929000.0,117890000.0,101326000.0,99687000.0,88229000.0,79241000.0,81076000.0,90641000.0,71164000.0,74978000.0,80405000.0,44797000.0,38018000.0
,capitalExpenditure,0.0,69708000.0,-109505000.0,51364000.0,-79802000.0,-1133000.0,-75625000.0,-21229000.0,-216320000.0,-427562000.0,-323017000.0,-171054000.0,-214745000.0,-121418000.0,-225766000.0,-132944000.0,-190723000.0,-144773000.0,-66640000.0,-36113000.0,-85657000.0,-105940000.0,-204031000.0,-112585000.0,-87532000.0
,freeCashFlow,823949000.0,478323000.0,479577000.0,314623000.0,403647000.0,375235000.0,293925000.0,211153000.0,163745000.0,-255274000.0,-189223000.0,-34184000.0,-76816000.0,-3528000.0,-124440000.0,-33257000.0,-102494000.0,-65532000.0,14436000.0,54528000.0,-14493000.0,-30962000.0,-123626000.0,-67788000.0,-49514000.0
