date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,interestExpense,96100000.0,99000000.0,101000000.0,133800000.0,124000000.0,110200000.0,108700000.0,65200000.0,71600000.0,92300000.0,62700000.0,19300000.0,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,143300000.0,151100000.0,156400000.0,160800000.0,170300000.0,189900000.0,176800000.0,189900000.0,194000000.0,174400000.0,141500000.0,132600000.0,118800000.0,102900000.0,84200000.0,77300000.0,76100000.0,74600000.0,90000000.0,98600000.0,99700000.0,95300000.0,109000000.0,98500000.0,105300000.0
,EBITDA,239400000.0,521700000.0,518500000.0,355500000.0,85100000.0,11400000.0,282900000.0,166100000.0,509400000.0,605500000.0,326900000.0,225300000.0,988000000.0,1255600000.0,984700000.0,451700000.0,87700000.0,-110400000.0,65000000.0,165500000.0,357900000.0,284400000.0,578600000.0,530700000.0,503700000.0
,EBITDARatio,0.0802789980215284,0.126549423893269,0.128132259180547,0.100848202887861,0.0271485995023288,0.00306484568233143,0.0669839465833215,0.0410782737727216,0.101242174301898,0.116824233069651,0.0807599189683285,0.0737503682608269,0.186074542817862,0.230279688216414,0.19934812535428,0.127602474646176,0.0320892791803878,-0.0569835862496129,0.0340706573016039,0.0777725563909774,0.145464152170379,0.123862201123644,0.147474129581485,0.14170516141091,0.132010692944753
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,96100000.0,370600000.0,362100000.0,194700000.0,-85200000.0,-178500000.0,106100000.0,-23800000.0,315400000.0,431100000.0,185400000.0,92700000.0,869200000.0,1152700000.0,900500000.0,374400000.0,11600000.0,-185000000.0,-25000000.0,66900000.0,258200000.0,189100000.0,469600000.0,432200000.0,398400000.0
,operatingIncomeRatio,0.0322256128231783,0.0898969072164948,0.0894825285424801,0.055232475674449,-0.0271805014993939,-0.0479890310786106,0.0251219396694606,-0.00588598986026957,0.0626850839709828,0.0831757669303492,0.0458026582341025,0.0303446921339487,0.163700397385916,0.211407611187529,0.18230221070532,0.105765699596034,0.00424442005122576,-0.0954887994219056,-0.0131040989621554,0.031437969924812,0.104942285807186,0.0823570401985976,0.119692103787531,0.115404128060666,0.104413460530454
,totalOtherIncomeExpensesNet,-1483600000.0,-30000000.0,-13400000.0,-147400000.0,-524800000.0,-189300000.0,4100000.0,-65800000.0,200000.0,600000.0,3000000.0,-8500000.0,-5600000.0,6200000.0,3100000.0,-28700000.0,43700000.0,-67500000.0,-44500000.0,-74000000.0,-15000000.0,5400000.0,-59100000.0,62600000.0,21000000.0
,incomeBeforeTax,-1481900000.0,241600000.0,247700000.0,-86500000.0,-734000000.0,-478000000.0,1500000.0,-154800000.0,244000000.0,339400000.0,125700000.0,64900000.0,860100000.0,1147300000.0,869200000.0,307100000.0,19800000.0,-2802000000.0,-103800000.0,-36400000.0,208800000.0,174200000.0,391200000.0,475200000.0,384700000.0
,incomeBeforeTaxRatio,-0.496931692431508,0.0586052152819891,0.0612118815795977,-0.0245383109699016,-0.234160658457219,-0.128508441767932,0.000355164085807643,-0.0382836651415853,0.0484944847460996,0.0654833108238472,0.0310539058253866,0.0212445579233363,0.161986552912594,0.210417239798258,0.175965665236052,0.0867538631034775,0.00724478594950604,-1.44626819448746,-0.0544082188908691,-0.0171052631578947,0.0848642497154934,0.0758677757937372,0.0997094356935311,0.126885797441991,0.100822937414823
,incomeTaxExpense,77700000.0,-28500000.0,11000000.0,-6800000.0,-106900000.0,-112100000.0,-8700000.0,-63600000.0,76200000.0,116300000.0,47000000.0,26900000.0,294200000.0,400200000.0,297300000.0,-54700000.0,0.0,33100000.0,-38000000.0,-11200000.0,76300000.0,63200000.0,150000000.0,177600000.0,158200000.0
,netIncome,-1572600000.0,257600000.0,222400000.0,-91900000.0,-640900000.0,-377900000.0,-2600000.0,154000000.0,158400000.0,214300000.0,70700000.0,31700000.0,565900000.0,747100000.0,571900000.0,359800000.0,19800000.0,-314600000.0,-65800000.0,-25200000.0,132500000.0,300200000.0,241200000.0,297600000.0,213000000.0
,netIncomeRatio,-0.527346500788035,0.062486355366889,0.0549597192704987,-0.0260701824061729,-0.204459899189689,-0.101596945908162,-0.000615617748733248,0.0380858167429207,0.031481665507304,0.0413467103993826,0.017466277978161,0.0103767717437559,0.106578526093753,0.137019715726731,0.115778605555106,0.101641289301958,0.00724478594950604,-0.162382574584495,-0.0344899884683929,-0.0118421052631579,0.0538530320273126,0.130743434519402,0.0614772901055207,0.0794638327414488,0.0558234615787818
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-12.5007949125596,2.05,1.78,-0.83,-5.97,-3.53,-0.03,1.44,1.49,2.09,0.73,0.33,5.71,7.35,5.74,3.74,0.23,-3.89,-0.82,-0.31,1.6,3.15,2.46,3.4,2.4
,EPSDiluted,-12.5007949125596,1.85,1.61,-0.83,-5.97,-3.53,-0.03,1.44,1.43,1.97,0.72,0.32,5.67,7.26,5.59,3.57,0.22,-3.89,-0.82,-0.31,1.6,3.13,2.44,3.34,2.4
,weightedAverageShsOut,125800000.0,125800000.0,125200000.0,110100000.0,107300000.0,107300000.0,107100000.0,106800000.0,106100000.0,102500000.0,97500000.0,97200000.0,99100000.0,101646259.0,99634146.0,96203209.0,86086957.0,80874036.0,80243902.0,81290323.0,82812500.0,95301587.0,98048780.0,87529412.0,87916667.0
,weightedAverageShsOutDil,125800000.0,146500000.0,145900000.0,110100000.0,107300000.0,107300000.0,107100000.0,106800000.0,116600000.0,113900000.0,98700000.0,98100000.0,99800000.0,102906336.0,102307692.0,100784314.0,90000000.0,80874036.0,80243902.0,81290323.0,82812500.0,95910543.0,98852459.0,89101796.0,87916667.0
