date,,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,56309000.0,55594000.0,55115000.0,55340000.0,33433000.0,5583000.0,5984000.0,6198000.0,5735000.0,4976200.0,4888015.0,5099108.0,1784664.0,1784664.0,1784665.0,5516417.0,1314510.0,982188.0,789304.0,767047.0,678625.0,600000.0,369374.0,206686.0,204265.0
,EBITDA,112084000.0,172749000.0,232429000.0,245003000.0,230145000.0,232070000.0,94073000.0,24955000.0,12645000.0,3797165.0,17601081.0,15857338.0,-1624605.0,-4179745.0,10238583.0,-48123241.0,22145479.0,20298416.0,12415646.0,2906372.0,2253650.0,2400000.0,2049412.0,134563.0,895601.0
,EBITDARatio,0.205378345891114,0.263575152538804,0.339529013399789,0.384414308823691,0.406551243527984,0.570425010507894,0.343619302263571,0.165205820435076,0.102813236848524,0.035542287718613,0.140608478894314,0.133252460889068,-0.0224382781095714,-0.0506159715896774,0.15982708499599,-1.07174783908251,0.347210030589099,0.477758646588191,0.494131189044239,0.240374963412848,0.19506282838115,0.226415094339623,0.216529558848172,0.0354044585048791,0.234475382861272
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,55775000.0,117155000.0,177314000.0,189663000.0,196712000.0,226487000.0,88089000.0,18757000.0,6910000.0,-1179035.0,12713066.0,10758230.0,-3409269.0,-5964409.0,8453918.0,-53639658.0,20830969.0,19316228.0,11626342.0,2139325.0,1575025.0,1800000.0,1680038.0,-72123.0,691336.0
,operatingIncomeRatio,0.102199932569117,0.178751523862272,0.25901779675501,0.297584809387753,0.347491834351721,0.556702069870734,0.321761618286816,0.124174136401552,0.0561834295471176,-0.0110360232437397,0.101559948070407,0.0904036113949644,-0.0470872156446276,-0.0722279365112504,0.131967975523091,-1.19460340484185,0.326600358641625,0.454641137834052,0.462717622320657,0.176935426230087,0.136324997790705,0.169811320754717,0.177503541009892,-0.0189760614786189,0.180997199964918
,totalOtherIncomeExpensesNet,-37558000.0,-378776000.0,-40587000.0,-99693000.0,-68596000.0,717000.0,1766000.0,2063000.0,-161000.0,601200.0,321548.0,22639.0,-6031.0,-7768777.0,-19288.0,-46148079.0,-19803.0,-256122.0,-200859.0,1379074.0,0.0,0.0,0.0,-78759.0,45637.0
,incomeBeforeTax,-48628000.0,-346245000.0,51093000.0,550000.0,62179000.0,227422000.0,90020000.0,20685000.0,6618000.0,-701368.0,12821072.0,10668306.0,-5643761.0,-5921079.0,8530097.0,-53825498.0,20809770.0,19001627.0,11180125.0,2837437.0,884767.0,900000.0,875722.0,0.0,137066.0
,incomeBeforeTaxRatio,-0.0891040487847782,-0.528290054881928,0.0746359356260855,0.000862960330498116,0.109839230795049,0.559000287584463,0.328814958487203,0.136937783838892,0.0538092527847793,-0.00656495655380479,0.102422767767189,0.0896479615946644,-0.0779489653804787,-0.0717032178863149,0.133157150578653,-1.19874222870899,0.326267988073417,0.447236454238283,0.444958599811336,0.234673612001926,0.076580282421097,0.0849056603773585,0.0925239523988533,0.0,0.0358849563893554
,incomeTaxExpense,-15262000.0,-74138000.0,22403000.0,1097000.0,17322000.0,77430000.0,32857000.0,7303000.0,2600000.0,-461568.0,4813044.0,4090716.0,-3376011.0,1007929.0,3561175.0,-21045902.0,7594316.0,7334740.0,3984135.0,1007522.0,-465330.0,-400000.0,-150000.0,0.0,0.0
,netIncome,-33366000.0,-272107000.0,28690000.0,-581000.0,44782000.0,149919000.0,57101000.0,13317000.0,3948000.0,-276900.0,7821067.0,6534245.0,-2318059.0,-6929008.0,4968922.0,-32779596.0,13215454.0,11666887.0,7195990.0,1829915.0,1350097.0,1300000.0,1025722.0,-789340.0,137066.0
,netIncomeRatio,-0.0611385558063854,-0.415172556899758,0.041909948390433,-0.000911599912762556,0.0791074226581945,0.36849893200471,0.208572127800242,0.0881605253750314,0.0321001707455891,-0.0025918440387194,0.062479590554723,0.0549085998105161,-0.0320159377303375,-0.083909059541347,0.0775662334165231,-0.730031071244717,0.207199771456234,0.274600547304645,0.286393724100256,0.151345303069814,0.116856539129371,0.122641509433962,0.108372124375608,-0.20768082813434,0.0358849563893554
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.86,-7.2,0.77,-0.02,1.23,4.18,1.7,0.47,0.139686275522687,-0.01,0.32,0.267281904670901,-0.1,-0.29,0.21,-1.36,0.63,0.58,0.36,0.08,0.1,0.166667,0.133333,-0.1,0.02
,EPSDiluted,-0.86,-7.2,0.75,-0.02,1.2,4.04,1.62,0.46,0.138972823280074,-0.01,0.31,0.265756072078934,-0.1,-0.29,0.21,-1.36,0.63,0.58,0.36,0.08,0.1,0.066667,0.053333,-0.1,0.013333
,weightedAverageShsOut,38592618.0,37779812.0,37127306.0,36812524.0,36442782.0,35827167.0,33663589.0,28467598.0,28263335.0,26758552.0,24743902.0,24447016.0,24227181.0,23893131.0,23661533.0,24102644.0,20976911.0,20115322.0,19988861.0,22873938.0,19809192.0,7800000.0,7692915.0,7809192.0,7809192.0
,weightedAverageShsOutDil,38592618.0,37779812.0,38162514.0,36812524.0,37389445.0,37127117.0,35193376.0,28942933.0,28408432.0,26758552.0,25199373.0,24587378.0,24227181.0,23893131.0,23661533.0,24102644.0,20976911.0,20115322.0,19988861.0,22873938.0,19809192.0,7800000.0,7692915.0,7809192.0,19809192.0
