date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-2665023000.0,-1553493000.0,-1459081000.0,-3433440000.0,-1119898000.0,-8912474000.0,-426275000.0,-261212000.0,-2080167000.0,-2123034000.0,-4038375000.0,-3135433000.0,-5028714000.0,-528515000.0,-1294857000.0,-1927070000.0,-575779000.0,-1498842000.0,-370682000.0,-458614000.0,-32224000.0,-165600000.0,-3100000.0,-200000.0,-14900000.0,-3500000.0,-100000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-373750000.0,-1731285000.0,-2194396000.0,-1205905000.0,-1141334000.0,0.0,0.0,0.0,0.0,-370000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-636368000.0,-619592000.0,-582903000.0,-530136000.0,-523161000.0,-456287000.0,-441433000.0,-418799000.0,-411167000.0,-398332000.0,-375528000.0,-357652000.0,-308501000.0,-281900000.0,-249817000.0,-198619000.0,-187669000.0,-135423000.0,-96858000.0,-95872000.0,-51987000.0,-35100000.0,-29000000.0,-21200000.0,-19500000.0,-19800000.0,-18300000.0
,otherFinancingActivites,-11413000.0,-25393000.0,17167000.0,10675000.0,161691000.0,69766000.0,88565000.0,137967000.0,63616000.0,31177000.0,69381000.0,9156000.0,5388000.0,70726000.0,91034000.0,106975000.0,79457000.0,53109000.0,57132000.0,31945000.0,34830000.0,10400000.0,16100000.0,254200000.0,-2400000.0,3200000.0,-1900000.0
,netCashUsedProvidedByFinancingActivities,21347732000.0,-3253696000.0,-495250000.0,-6076521000.0,-510134000.0,-9462007000.0,10311753000.0,957573000.0,4095095000.0,-1622536000.0,-2463644000.0,-4012893000.0,435947000.0,3590493000.0,-38653000.0,1404509000.0,2697654000.0,-341966000.0,1222175000.0,530017000.0,-255381000.0,-99900000.0,1085600000.0,596000000.0,779200000.0,1057500000.0,-458200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,116438000.0,-169134000.0,184551000.0,100339000.0,-47491000.0,-5317000.0,-299577000.0,-313681000.0,534218000.0,518642000.0,-312587000.0,-321809000.0,-199396000.0,142583000.0,134505000.0,126655000.0,-535978000.0,615651000.0,277381000.0,239230000.0,-468790000.0,513400000.0,100000.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,1552743000.0,1436305000.0,1605439000.0,1420888000.0,1320549000.0,1368040000.0,1373357000.0,1672934000.0,1986615000.0,1452397000.0,933755000.0,1246342000.0,1568151000.0,1767547000.0,1624964000.0,1490459000.0,1363804000.0,1899782000.0,1284131000.0,1006750000.0,767520000.0,1236300000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,1436305000.0,1605439000.0,1420888000.0,1320549000.0,1368040000.0,1373357000.0,1672934000.0,1986615000.0,1452397000.0,933755000.0,1246342000.0,1568151000.0,1767547000.0,1624964000.0,1490459000.0,1363804000.0,1899782000.0,1284131000.0,1006750000.0,767520000.0,1236310000.0,722900000.0,386900000.0,450000000.0,364100000.0,380900000.0,525200000.0
,operatingCashFlow,789187000.0,2357555000.0,2089852000.0,2781935000.0,1183411000.0,1742408000.0,1099041000.0,932324000.0,499981000.0,1772246000.0,1675647000.0,1189389000.0,1628416000.0,1334757000.0,539863000.0,298372000.0,724370000.0,1236144000.0,638420000.0,154302000.0,346642000.0,606600000.0,36600000.0,359400000.0,234200000.0,108500000.0,337200000.0
,capitalExpenditure,-172289000.0,-178049000.0,-97676000.0,-78966000.0,-107693000.0,-81936000.0,-73161000.0,-129563000.0,102208000.0,208546000.0,-71052000.0,-59346000.0,-96583000.0,-109730000.0,-91972000.0,-26546000.0,-31785000.0,-31631000.0,-16835000.0,-23738000.0,-18784000.0,-22900000.0,-16800000.0,-13300000.0,-20300000.0,-17500000.0,-6900000.0
,freeCashFlow,616898000.0,2179506000.0,1992176000.0,2702969000.0,1075718000.0,1660472000.0,1025880000.0,802761000.0,408462000.0,1702238000.0,1604595000.0,1130043000.0,1531833000.0,1225027000.0,447891000.0,271826000.0,692585000.0,1204513000.0,621585000.0,130564000.0,327858000.0,583700000.0,19800000.0,346100000.0,213900000.0,91000000.0,330300000.0
