date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,47930000.0,56233000.0,38589000.0,23385000.0,28568000.0,14871000.0,51767000.0,37568000.0,54813000.0,20146000.0,26468000.0,29218000.0,31355000.0,29650000.0,20689000.0,20598000.0,14675000.0,22637000.0,17136000.0,25194000.0,22305000.0,22600000.0,29900000.0,25400000.0,15600000.0,10500000.0,5600000.0,6100000.0,5700000.0,7000000.0,6800000.0,6400000.0,-8500000.0,3800000.0,-8600000.0,1800000.0
,operatingIncomeRatio,0.0762074662011222,0.0779835470844058,0.0613198327684262,0.0418948624375877,0.0518812586035936,0.0223284600404498,0.0697626154748027,0.0509984388787077,0.073373875725031,0.0346798321266143,0.0648080586475223,0.0678308430915524,0.0776492497579265,0.0807248629855403,0.0648515301500528,0.0824923106497501,0.0652581867340223,0.10020539516436,0.0806604972557732,0.112020630933061,0.134601806759962,0.154688569472964,0.175058548009368,0.161474888747616,0.131756756756757,0.115131578947368,0.0907617504051864,0.0945736434108527,0.0845697329376855,0.0940860215053763,0.0910307898259705,0.0932944606413994,-0.142140468227425,0.0498034076015727,-0.0188927943760984,0.00431654676258993
,totalOtherIncomeExpensesNet,-2296000.0,-180000.0,-15294000.0,-7515000.0,17819000.0,-102752000.0,2550000.0,0.0,0.0,-54273000.0,0.0,-12936000.0,-13064000.0,0.0,0.0,0.0,0.0,1260000.0,0.0,0.0,0.0,0.0,9200000.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,-300000.0,0.0,-900000.0,3700000.0,0.0,0.0
,incomeBeforeTax,31981000.0,37763000.0,10271000.0,7609000.0,38113000.0,-106590000.0,26240000.0,7650000.0,22015000.0,-52325000.0,24663000.0,13760000.0,17049000.0,27255000.0,18088000.0,21120000.0,14465000.0,23144000.0,15504000.0,22825000.0,20517000.0,21800000.0,38900000.0,24700000.0,14300000.0,6900000.0,3200000.0,3400000.0,2600000.0,3100000.0,1800000.0,1100000.0,0.0,3300000.0,-19700000.0,-6800000.0
,incomeBeforeTaxRatio,0.0508489667552282,0.0523694750155321,0.0163211278438028,0.0136317300956855,0.0692155701889794,-0.160042401702074,0.0353617368218909,0.0103848503359805,0.0294697585260168,-0.0900735737131486,0.0603884369965182,0.0319444315469834,0.0422210830528748,0.074204254322796,0.056698461856743,0.0845828527489427,0.0643243387466871,0.102449691464591,0.0729785451361758,0.101487294635513,0.123811937650488,0.1492128678987,0.227751756440281,0.15702479338843,0.120777027027027,0.0756578947368421,0.0518638573743922,0.0527131782945736,0.0385756676557863,0.0416666666666667,0.0240963855421687,0.0160349854227405,0.0,0.0432503276539974,-0.0432776801405975,-0.0163069544364508
,incomeTaxExpense,2807000.0,5302000.0,1236000.0,-12468000.0,12852000.0,-33308000.0,6373000.0,-1693000.0,5578000.0,-4742000.0,4855000.0,3577000.0,3937000.0,7634000.0,3791000.0,5127000.0,3293000.0,6943000.0,5582000.0,8222000.0,7797000.0,8400000.0,15200000.0,10400000.0,4000000.0,1900000.0,1000000.0,1200000.0,200000.0,500000.0,100000.0,300000.0,0.0,1800000.0,-500000.0,-3500000.0
,netIncome,29174000.0,32461000.0,9035000.0,20077000.0,25261000.0,-73282000.0,19867000.0,9343000.0,16437000.0,-47583000.0,19808000.0,10183000.0,13112000.0,19621000.0,14297000.0,15993000.0,11172000.0,16201000.0,6505000.0,14603000.0,12720000.0,13400000.0,23700000.0,14300000.0,10300000.0,5000000.0,2200000.0,10200000.0,3000000.0,2100000.0,1700000.0,300000.0,-16300000.0,1500000.0,-19200000.0,-3900000.0
,netIncomeRatio,0.0463859090121331,0.0450166969912133,0.014357062610141,0.0359684906204596,0.0458755416404851,-0.110031215700642,0.0267733088963607,0.0126830923776556,0.022002926227215,-0.0819105754035881,0.04850075660005,0.0236402722705619,0.0324712793119417,0.0534199843723199,0.0448152315991737,0.0640498846597462,0.0496807129262349,0.0717156693491983,0.0306195456727827,0.0649296369578266,0.076760142658001,0.0917180013689254,0.138758782201405,0.0909090909090909,0.0869932432432432,0.0548245614035088,0.0356564019448947,0.158139534883721,0.0445103857566766,0.0282258064516129,0.0227576974564926,0.0043731778425656,-0.27257525083612,0.0196592398427261,-0.0421792618629174,-0.00935251798561151
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.5,2.82,0.79,1.78,2.27,-6.63,1.82,0.87,1.55359168241966,-4.51623006833713,1.89,0.973425102762642,1.24,1.89,1.4,1.59,1.12,1.64,0.66,1.51,1.32,1.32,2.13,1.293333,0.966667,0.693333,0.32,1.51,0.5,0.39,0.34,0.06,-3.27,0.31,-3.84,-0.76
,EPSDiluted,2.45,2.75,0.77,1.74,2.24,-6.63,1.79,0.86,1.54657508468197,-4.4800866208455,1.87,0.968886774500476,1.23,1.88,1.39,1.57,1.1,1.63,0.65,1.5,1.3,1.28,2.04,1.206667,0.886667,0.58,0.32,1.05,0.5,0.39,0.34,0.06,-3.27,0.31,-3.84,-0.76
,weightedAverageShsOut,11676000.0,11518000.0,11390000.0,11290000.0,11151000.0,11047000.0,10897000.0,10695000.0,10580000.0,10536000.0,10488000.0,10461000.0,10563000.0,10398000.0,10211000.0,10058491.0,9975000.0,9878659.0,9856061.0,9670861.0,9636364.0,10151515.0,11126761.0,11056701.0,10655172.0,7211538.0,6875000.0,6754967.0,6000000.0,5384615.0,5000000.0,5000000.0,4984709.0,4838710.0,5000000.0,5131579.0
,weightedAverageShsOutDil,11660000.0,11792000.0,11659000.0,11558000.0,11299000.0,11047000.0,11126000.0,10852000.0,10628000.0,10621000.0,10596000.0,10510000.0,10649000.0,10457000.0,10290000.0,10186624.0,10156364.0,9939264.0,10007692.0,9735333.0,9784615.0,10468750.0,11617647.0,11850829.0,11616541.0,8620690.0,6875000.0,6754967.0,6000000.0,5384615.0,5000000.0,5000000.0,4984709.0,4838710.0,5000000.0,5131579.0
