date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,interestExpense,356000000.0,266000000.0,269000000.0,253976000.0,207900000.0,160229000.0,88353000.0,83289000.0,62064000.0,31721000.0,29944000.0,24084000.0,9375000.0,0.0,7060000.0,5075000.0,3722000.0,907000.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,458000000.0,469000000.0,426000000.0,362774000.0,309135000.0,272494000.0,207820000.0,117975000.0,65141000.0,53824000.0,45763000.0,39193000.0,42796000.0,37072000.0,33449000.0,25366000.0,13501000.0,11533000.0,18265000.0,16578000.0,17385000.0,5300000.0,1900000.0
,EBITDA,1038000000.0,5814000000.0,5767000000.0,4900766000.0,4156148000.0,3531401000.0,3281132000.0,2530389000.0,1894934000.0,1452746000.0,832560000.0,510028000.0,332270000.0,175007000.0,95570000.0,62914000.0,43911000.0,19365000.0,-1321000.0,2555000.0,-40464000.0,-58100000.0,-52900000.0
,EBITDARatio,0.152736904061212,0.385902031063321,0.396984924623116,0.386462763981812,0.386870118102885,0.382849737320749,0.388668949466896,0.372482705769474,0.360188148313729,0.333534453268314,0.269881892635268,0.21812735543227,0.176288700269418,0.124170485643273,0.0850945995158058,0.0653543307086614,0.0480231240676661,0.022421991962124,-0.00131625358955606,0.0021804936705944,-0.0327538700141493,-0.120439469320066,-1.50284090909091
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,580000000.0,5345000000.0,5341000000.0,4537992000.0,3847013000.0,3258907000.0,3073312000.0,2412414000.0,1829793000.0,1398922000.0,786797000.0,470835000.0,289474000.0,137935000.0,62121000.0,37548000.0,30410000.0,7832000.0,-19586000.0,-14023000.0,-57849000.0,-63400000.0,-54800000.0
,operatingIncomeRatio,0.0853443201883461,0.354772335059073,0.367660218902733,0.357855268186106,0.358094652465055,0.353307848330662,0.364051475656574,0.355116345414147,0.347806178192709,0.321177056715363,0.255047400163052,0.201365402281743,0.153582915164744,0.0978672620935442,0.0553119348804161,0.0390044252384019,0.0332577987952387,0.00906837289167856,-0.019515626650299,-0.0119675392339512,-0.046826280803888,-0.131426202321725,-1.55681818181818
,totalOtherIncomeExpensesNet,289000000.0,727000000.0,-424000000.0,-42888000.0,-1020821000.0,-26087000.0,-9444000.0,-36755000.0,-9720000.0,-7526000.0,-14427000.0,-6672000.0,3810000.0,-8276000.0,-4295000.0,-1571000.0,82000.0,-4121000.0,-26415000.0,-4470000.0,-266983000.0,-999200000.0,-57500000.0
,incomeBeforeTax,567000000.0,5958000000.0,4835000000.0,4398322000.0,2713238000.0,3128320000.0,2989448000.0,2296537000.0,1761869000.0,1367794000.0,746283000.0,442302000.0,295569000.0,150023000.0,65632000.0,35703000.0,31882000.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.08343143025309,0.395459976105137,0.332828526192607,0.346841223800934,0.25255854832437,0.339150521352643,0.354117302700992,0.338058818489849,0.334895216762885,0.314030411354552,0.241914418758438,0.18916248826026,0.156816669726221,0.106443906630368,0.058438095170256,0.0370878607192571,0.034867646865827,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,508000000.0,1093000000.0,837000000.0,2057557000.0,578251000.0,576960000.0,567695000.0,403739000.0,337832000.0,308663000.0,218141000.0,-47168000.0,98408000.0,-12059000.0,-12388000.0,-156277000.0,-193000.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,59000000.0,4865000000.0,3998000000.0,2340765000.0,2134987000.0,2551360000.0,2421753000.0,1892663000.0,1419566000.0,1056371000.0,527541000.0,489472000.0,193473000.0,157082000.0,74466000.0,192729000.0,31509000.0,11916000.0,-19184000.0,-7303000.0,-315145000.0,-1055100000.0,-112200000.0
,netIncomeRatio,0.00868157739846969,0.32291251825302,0.275211674812418,0.184587166931024,0.198732738304344,0.276600563292208,0.286870566127271,0.278607058183453,0.269830426257129,0.242531126524184,0.171007210918975,0.209336022567671,0.102648760668207,0.11145238890911,0.0663038029459453,0.20020464130638,0.0344597166142445,0.0137970801043465,-0.0191150710537801,-0.00623254218252482,-0.255096341577923,-2.18718905472637,-3.1875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.3694814539715,112.93,84.26,47.78,43.14,50.09,46.3,37.17,28.48,21.27,11.0,11.54,4.92,4.13,1.88,4.87,0.78,0.28,-0.539892,-0.479904,-11.817636,-47.390522,-8.46
,EPSDiluted,1.3694814539715,111.82,83.26,46.86,42.65,49.45,45.67,36.11,27.66,20.63,10.35,9.88,3.98,3.42,1.68,4.21,0.76,0.27,-0.539892,-0.479904,-11.817636,-47.390522,-8.46
,weightedAverageShsOut,40944000.0,43082000.0,47446000.0,48994000.0,49491000.0,50940000.0,52301000.0,50924000.0,49840000.0,49654000.0,47955000.0,42406000.0,39299000.0,37671000.0,38650000.0,39161000.0,38304000.0,37804000.0,37888076.0,34173500.0,27830898.0,22441487.0,23720000.0
,weightedAverageShsOutDil,40944000.0,43509000.0,48017000.0,49954000.0,50063000.0,51593000.0,53023000.0,52413000.0,51326000.0,51211000.0,50988000.0,49522000.0,48671000.0,45504000.0,44722000.0,46436000.0,42327000.0,39009000.0,37888076.0,34173500.0,27830898.0,22441487.0,23720000.0
