date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,212400000.0,210300000.0,210500000.0,225600000.0,206700000.0,176500000.0,186100000.0,189900000.0,4700000.0,5366000.0,4230000.0,10416000.0,38529000.0,85896000.0,91823000.0,85174000.0,100737000.0,22698000.0,14304000.0,123357000.0,23820000.0,4300000.0
,EBITDA,633500000.0,687800000.0,790000000.0,1139300000.0,1099700000.0,1087900000.0,783400000.0,794900000.0,361600000.0,661608000.0,788961000.0,340574000.0,733503000.0,493658000.0,-869445000.0,541322000.0,326389000.0,93694000.0,-6518000.0,164220000.0,227909000.0,-10300000.0
,EBITDARatio,0.142516478819374,0.154721734827012,0.169983862291555,0.226627148313176,0.220376345163424,0.223949112767096,0.169306909295239,0.17024694266561,0.082833188253081,0.14871910030528,0.192746085888384,0.102708998308761,0.205326371020296,0.174063005097162,-0.377432083973641,0.262273874891773,0.244299669390929,0.133582741772444,-0.0119257813143243,0.185136332582506,0.338394449302971,-0.100389863547758
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,421100000.0,477500000.0,579500000.0,913700000.0,893000000.0,911400000.0,597300000.0,605000000.0,356900000.0,656242000.0,784731000.0,330158000.0,694974000.0,407762000.0,-961268000.0,456148000.0,225652000.0,70996000.0,-20822000.0,40863000.0,204089000.0,-14600000.0
,operatingIncomeRatio,0.0947335268047963,0.107414405902731,0.124690693921463,0.181751273074475,0.178954329572554,0.187615793157396,0.129087333318925,0.129575292882997,0.081756540065057,0.147512907677261,0.191712681267233,0.0995677810508843,0.194541112133773,0.143776215688653,-0.417293082940467,0.22100654228746,0.168898795600961,0.101221426504114,-0.0380973639961431,0.0460676285368345,0.303027018519646,-0.142300194931774
,totalOtherIncomeExpensesNet,-115200000.0,-53500000.0,-16300000.0,-53700000.0,-3300000.0,2300000.0,-626700000.0,-29800000.0,-23500000.0,-44726000.0,-8494000.0,-19463000.0,-28811000.0,-2609000.0,-1319935000.0,-9168000.0,-34575000.0,-6331000.0,-95127000.0,0.0,-20000000.0,0.0
,incomeBeforeTax,265200000.0,414400000.0,532700000.0,811800000.0,827400000.0,852200000.0,-86300000.0,525500000.0,291500000.0,571716000.0,778154000.0,312061000.0,728891000.0,510583000.0,-897049000.0,502199000.0,219018000.0,58994000.0,-115150000.0,16537000.0,230372000.0,-6600000.0
,incomeBeforeTaxRatio,0.059661199973004,0.0932199577090925,0.114620763851533,0.161481540420115,0.165808300434861,0.175429206636749,-0.0186509909014285,0.112548456876057,0.0667750950657443,0.128512788766359,0.190105895878743,0.0941101573262499,0.204035353501423,0.180030732473746,-0.389415171168355,0.243318538128459,0.163933297355801,0.0841097644259352,-0.210686363661314,0.0186432805499751,0.342051459463312,-0.064327485380117
,incomeTaxExpense,7400000.0,69400000.0,-34200000.0,505600000.0,234700000.0,218500000.0,248000000.0,85700000.0,105000000.0,146704000.0,158781000.0,196833000.0,217142000.0,149753000.0,104388000.0,148170000.0,83272000.0,19795000.0,4500000.0,29954000.0,82456000.0,2400000.0
,netIncome,257800000.0,345000000.0,566900000.0,306200000.0,592700000.0,633700000.0,-334300000.0,439800000.0,186500000.0,425136000.0,618402000.0,116999000.0,511749000.0,360830000.0,-1001437000.0,354029000.0,135746000.0,39199000.0,-119650000.0,-13417000.0,147916000.0,-9000000.0
,netIncomeRatio,0.0579964455242852,0.0776083142124443,0.121979558902636,0.060908656906429,0.118775174846195,0.130449997941455,-0.0722482764582568,0.0941937418346148,0.0427223163971228,0.0955639040449713,0.151077892323636,0.0352841088665803,0.1432517181842,0.127228069086714,-0.434730723482579,0.171529251820653,0.101604842446103,0.0558873555909454,-0.218919873313731,-0.0151258931571032,0.219622539535947,-0.087719298245614
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.78,1.01,1.62,0.81,1.58,1.62,-0.73,0.88,0.36,0.8,1.18,0.43,0.96,0.67,-1.76,0.64,0.28,0.102566853315192,-0.34,-0.04,0.49,-0.0158460189518387
,EPSDiluted,0.77,0.99,1.6,0.8,1.55,1.59,-0.73,0.86,0.35,0.79,1.15,0.42,0.93,0.62,-1.76,0.59,0.25,0.0972506152746904,-0.34,-0.04,0.43,-0.0096024582293067
,weightedAverageShsOut,330400000.0,343200000.0,349000000.0,377700000.0,381700000.0,390600000.0,457400000.0,501800000.0,520900000.0,529768000.0,522444000.0,523603000.0,530337000.0,537767000.0,567454000.0,554223000.0,493073000.0,382180000.0,350695000.0,319378000.0,304381000.0,567966000.0
,weightedAverageShsOutDil,335200000.0,348200000.0,354400000.0,384200000.0,387800000.0,399400000.0,457400000.0,510300000.0,526200000.0,541417000.0,538790000.0,534015000.0,551433000.0,579145000.0,567454000.0,598907000.0,542625000.0,403072000.0,350695000.0,319378000.0,347858000.0,937260000.0
